,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
182,2023-06-10,STRASBOURG,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
183,2023-06-10,COLMAR,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
184,2023-06-10,MULHOUSE VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
185,2023-06-10,LYON (intramuros),NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
186,2023-06-10,BESANCON - F COMTE TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
187,2023-06-10,ANGERS ST LAUD,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
188,2023-06-10,LE MANS,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:57,FRAET
189,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,18:28,FRMLV
190,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
191,2023-06-10,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
192,2023-06-10,NANTES,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,15:18,FRNTE
193,2023-06-10,AGEN,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRAGF
194,2023-06-10,BORDEAUX ST JEAN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:26,FRBOJ
195,2023-06-10,BORDEAUX ST JEAN,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,14:26,FRBOJ
196,2023-06-10,BORDEAUX ST JEAN,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:26,FRBOJ
197,2023-06-10,CARCASSONNE,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:29,FRCCF
198,2023-06-10,CARCASSONNE,NON,4663,17:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:29,FRCCF
199,2023-06-10,NIMES,OUI,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:24,FRFNI
200,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:07,FRXMW
201,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:07,FRXMW
202,2023-06-10,NARBONNE,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:00,FRXNA
203,2023-06-10,NARBONNE,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:00,FRXNA
204,2023-06-10,NARBONNE,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:00,FRXNA
205,2023-06-10,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
206,2023-06-10,TOULON,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:48,FRTLN
207,2023-06-10,ANTIBES,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,17:18,FRXAT
208,2023-06-10,NANTES,OUI,8144,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
209,2023-06-10,NANTES,OUI,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
210,2023-06-10,LORIENT,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:52,FRLRT
211,2023-06-10,ROSPORDEN,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:23,FRRSP
212,2023-06-10,ROSPORDEN,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:23,FRRSP
213,2023-06-10,QUIMPER,OUI,8702,05:20,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,05:09,FRUIP
214,2023-06-10,QUIMPER,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:09,FRUIP
215,2023-06-10,QUIMPER,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:09,FRUIP
216,2023-06-10,VANNES,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,06:23,FRVNE
217,2023-06-10,AURAY,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,06:10,FRXUY
218,2023-06-10,CARCASSONNE,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:27,FRCCF
219,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRMPL
220,2023-06-10,SETE,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
221,2023-06-10,SETE,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:39,FRXSY
222,2023-06-10,TOULOUSE MATABIAU,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,15:43,FRXYT
223,2023-06-10,CARCASSONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:29,FRCCF
224,2023-06-10,MARMANDE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:04,FRXMR
225,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:08,FRXMW
226,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:08,FRXMW
227,2023-06-10,NARBONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,12:01,FRXNA
228,2023-06-10,TOULOUSE MATABIAU,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:45,FRXYT
229,2023-06-10,LAVAL,OUI,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
230,2023-06-10,LAVAL,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:28,FRACR
231,2023-06-10,LAVAL,OUI,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
232,2023-06-10,LE MANS,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
233,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
234,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
235,2023-06-10,RENNES,OUI,5080,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
236,2023-06-10,ANGERS ST LAUD,NON,4404,12:45,IC SRO,SAUMUR,JOURNTELYN,FRACN,12:22,FRACL
237,2023-06-10,ANGERS ST LAUD,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:22,FRACL
238,2023-06-10,ANGERS ST LAUD,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:22,FRACL
239,2023-06-10,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:47,FRACN
240,2023-06-10,BOURGES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:58,FRBOU
241,2023-06-10,BOURGES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:58,FRBOU
242,2023-06-10,BOURGES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
243,2023-06-10,NANTES,NON,4404,12:45,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:40,FRNTE
244,2023-06-10,NANTES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:40,FRNTE
245,2023-06-10,NANTES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,11:40,FRNTE
246,2023-06-10,NEVERS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:47,FRNVS
247,2023-06-10,ROANNE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:22,FRRNE
248,2023-06-10,ST GERMAIN DES FOSSES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:43,FRSGF
249,2023-06-10,MOULINS SUR ALLIER,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:17,FRXMU
250,2023-06-10,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:26,FRXSH
251,2023-06-10,VIERZON VILLE,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:37,FRXVZ
252,2023-06-10,PARIS (intramuros),NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,09:16,FRPLY
253,2023-06-10,PARIS (intramuros),NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,09:16,FRPLY
254,2023-06-10,PARIS (intramuros),NON,6703,10:21,SUD EST,MONTBARD,PABOUR,FRGWE,09:16,FRPLY
255,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:48,FRBVE
256,2023-06-10,GOURDON,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:02,FRFSI
257,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:08,FRFTA
258,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
259,2023-06-10,LA SOUTERRAINE,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:26,FRLST
260,2023-06-10,SOUILLAC,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:19,FRSOU
261,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:54,FRXMW
262,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:54,FRXMW
263,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:54,FRXMW
264,2023-06-10,VIERZON VILLE,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:39,FRXVZ
265,2023-06-10,TOULOUSE MATABIAU,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:22,FRXYT
266,2023-06-10,TOULOUSE MATABIAU,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:22,FRXYT
267,2023-06-10,CAHORS,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:35,FRZAO
268,2023-06-10,CAHORS,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:35,FRZAO
269,2023-06-10,CAHORS,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:35,FRZAO
270,2023-06-10,ANGERS ST LAUD,OUI,8126,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
271,2023-06-10,NANTES,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
272,2023-06-10,NANTES,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
273,2023-06-10,SABLE SUR SARTHE,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
274,2023-06-10,AIX EN PROVENCE TGV,NON,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:14,FRAIE
275,2023-06-10,BEZIERS,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:38,FRBZR
276,2023-06-10,CARCASSONNE,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:25,FRCCF
277,2023-06-10,NIMES,OUI,4764,18:35,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:25,FRFNI
278,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,19:23,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:53,FRMPL
279,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:53,FRMPL
280,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:53,FRMPL
281,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:27,FRMSC
282,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:27,FRMSC
283,2023-06-10,NARBONNE,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:55,FRXNA
284,2023-06-10,PAU,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:59,FRAEE
285,2023-06-10,LOURDES,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:32,FRLDE
286,2023-06-10,METZ VILLE,OUI,2864,12:22,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:58,FRADE
287,2023-06-10,AIX EN PROVENCE TGV,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:47,FRAIE
288,2023-06-10,MARSEILLE ST CHARLES,OUI,5054,06:44,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
289,2023-06-10,CANNES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:28,FRJCA
290,2023-06-10,NICE VILLE,OUI,6188,08:11,SUD EST,ANTIBES,AZURPA,FRXAT,07:57,FRNIC
291,2023-06-10,TOULON,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:48,FRTLN
292,2023-06-10,ANTIBES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:14,FRXAT
293,2023-06-10,ANGERS ST LAUD,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:16,FRACL
294,2023-06-10,LE MANS,NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
295,2023-06-10,LE MANS,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
296,2023-06-10,LE MANS,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRAET
297,2023-06-10,PARIS (intramuros),NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
298,2023-06-10,PARIS (intramuros),NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
299,2023-06-10,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
300,2023-06-10,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
301,2023-06-10,ANGOULEME,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,13:36,FRANG
302,2023-06-10,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
303,2023-06-10,BORDEAUX ST JEAN,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,12:58,FRBOJ
304,2023-06-10,POITIERS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:19,FRPIS
305,2023-06-10,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
306,2023-06-10,ST PIERRE DES CORPS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:54,FRXSH
307,2023-06-10,AIX EN PROVENCE TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
308,2023-06-10,AIX EN PROVENCE TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
309,2023-06-10,AVIGNON TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
310,2023-06-10,AVIGNON TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
311,2023-06-10,AVIGNON TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
312,2023-06-10,AVIGNON TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
313,2023-06-10,LYON (intramuros),NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
314,2023-06-10,LYON (intramuros),NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
315,2023-06-10,LYON (intramuros),NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
316,2023-06-10,MARSEILLE ST CHARLES,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
317,2023-06-10,BESANCON - F COMTE TGV,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
318,2023-06-10,MOULINS SUR ALLIER,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:30,FRXMU
319,2023-06-10,UZERCHE,OUI,3614,06:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:17,FRAAW
320,2023-06-10,PARIS (intramuros),NON,7571,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
321,2023-06-10,BREST,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:14,FRBES
322,2023-06-10,BREST,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:14,FRBES
323,2023-06-10,GUINGAMP,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:16,FRGGP
324,2023-06-10,MORLAIX,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:47,FRMXN
325,2023-06-10,MORLAIX,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:47,FRMXN
326,2023-06-10,RENNES,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
327,2023-06-10,ST BRIEUC,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:34,FRSBK
328,2023-06-10,LYON (intramuros),OUI,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:02,FRLPD
329,2023-06-10,BORDEAUX ST JEAN,OUI,5260,06:33,NORD,ANGOULEME,JCAQUINORD,FRANG,05:58,FRBOJ
330,2023-06-10,MASSY TGV,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:55,FRDJU
331,2023-06-10,POITIERS,NON,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,07:19,FRPIS
332,2023-06-10,MACON LOCHE TGV,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
333,2023-06-10,AIX LES BAINS LE REVARD,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,16:02,FRXAI
334,2023-06-10,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
335,2023-06-10,LOURDES,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:32,FRLDE
336,2023-06-10,LOURDES,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:32,FRLDE
337,2023-06-10,TOULOUSE MATABIAU,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
338,2023-06-10,KAISERSLAUTERN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,14:24,DEKLT
339,2023-06-10,LIMOGES BENEDICTINS,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,14:56,FRAGQ
340,2023-06-10,LIMOGES BENEDICTINS,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:56,FRAGQ
341,2023-06-10,GOURDON,OUI,3656,13:23,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,13:08,FRFSI
342,2023-06-10,GOURDON,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:08,FRFSI
343,2023-06-10,CAHORS,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:41,FRZAO
344,2023-06-10,CAHORS,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:41,FRZAO
345,2023-06-10,SOUILLAC,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:25,FRSOU
346,2023-06-10,GOURDON,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:08,FRFSI
347,2023-06-10,BORDEAUX ST JEAN,NON,3858,18:40,IC SRO,JONZAC,BORDONANTE,FREMR,17:53,FRBOJ
348,2023-06-10,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
349,2023-06-10,BORDEAUX ST JEAN,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,17:53,FRBOJ
350,2023-06-10,ROCHEFORT,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:55,FRRCO
351,2023-06-10,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
352,2023-06-10,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
353,2023-06-10,FRANKFURT MAIN HBF,NON,9566,10:47,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:56,DEFRH
354,2023-06-10,MANNHEIM HBF,NON,9566,10:47,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,09:39,DEMHG
355,2023-06-10,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
356,2023-06-10,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
357,2023-06-10,NIMES,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
358,2023-06-10,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
359,2023-06-10,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
360,2023-06-10,LYON (intramuros),NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
361,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,13:55,FRMPL
362,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
363,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
364,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:47,FRTJA
365,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
366,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
367,2023-06-10,PAU,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:27,FRAEE
368,2023-06-10,BORDEAUX ST JEAN,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
369,2023-06-10,BORDEAUX ST JEAN,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,20:20,FRBOJ
