,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
370,2023-06-10,ORTHEZ,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,22:04,FRGFI
371,2023-06-10,LOURDES,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,23:03,FRLDE
372,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,16:17,BEBMI
373,2023-06-10,LYON (intramuros),NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:10,FRLPD
374,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
375,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:59,FRMLW
376,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
377,2023-06-10,AIX EN PROVENCE TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:47,FRAIE
378,2023-06-10,PARIS (intramuros),NON,6127,21:21,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,18:36,FRPLY
379,2023-06-10,PARIS (intramuros),NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:36,FRPLY
380,2023-06-10,AIX EN PROVENCE TGV,NON,6116,12:36,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:17,FRAIE
381,2023-06-10,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
382,2023-06-10,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
383,2023-06-10,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
384,2023-06-10,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
385,2023-06-10,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
386,2023-06-10,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
387,2023-06-10,ANGERS ST LAUD,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:44,FRACL
388,2023-06-10,LE MANS,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
389,2023-06-10,LE MANS,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
390,2023-06-10,LE MANS,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
391,2023-06-10,MASSY TGV,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
392,2023-06-10,NANTES,OUI,5320,17:41,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,17:05,FRNTE
393,2023-06-10,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:37,FRCCF
394,2023-06-10,NIMES,OUI,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:40,FRFNI
395,2023-06-10,LYON (intramuros),OUI,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:09,FRLPD
396,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:10,FRMPL
397,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,20:10,FRMPL
398,2023-06-10,NARBONNE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,21:07,FRXNA
399,2023-06-10,MULHOUSE VILLE,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,17:46,FRAEK
400,2023-06-10,BESANCON - F COMTE TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:34,FRTJB
401,2023-06-10,DAX,OUI,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,13:36,FRACG
402,2023-06-10,DAX,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,13:36,FRACG
403,2023-06-10,ORTHEZ,OUI,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:04,FRGFI
404,2023-06-10,PARIS (intramuros),NON,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
405,2023-06-10,PARIS (intramuros),NON,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,10:08,FRPMO
406,2023-06-10,GENEVE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,10:29,CHGVA
407,2023-06-10,STRASBOURG,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
408,2023-06-10,MACON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
409,2023-06-10,MACON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
410,2023-06-10,LYON (intramuros),NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
411,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
412,2023-06-10,BESANCON - F COMTE TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
413,2023-06-10,BESANCON - F COMTE TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
414,2023-06-10,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
415,2023-06-10,POITIERS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:53,FRPIS
416,2023-06-10,POITIERS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:53,FRPIS
417,2023-06-10,PARIS (intramuros),NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:12,FRPMO
418,2023-06-10,PARIS (intramuros),NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,09:44,FRPLY
419,2023-06-10,PARIS (intramuros),NON,6937,11:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,09:44,FRPLY
420,2023-06-10,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:04,FRLPD
421,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:48,FRXCC
422,2023-06-10,BEDARIEUX,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:15,FRIMH
423,2023-06-10,MAGALAS,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:35,FRIMK
424,2023-06-10,DOUAI,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:51,FRXDN
425,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,18:05,FRAGQ
426,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:08,FRBVE
427,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:08,FRBVE
428,2023-06-10,CHATEAUROUX,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:50,FRCHR
429,2023-06-10,CHATEAUROUX,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:50,FRCHR
430,2023-06-10,CHATEAUROUX,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:50,FRCHR
431,2023-06-10,CHATEAUROUX,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:50,FRCHR
432,2023-06-10,GOURDON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:47,FRFSI
433,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:40,FRLAB
434,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,15:40,FRLAB
435,2023-06-10,PARIS (intramuros),OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,14:35,FRPAZ
436,2023-06-10,PARIS (intramuros),OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:35,FRPAZ
437,2023-06-10,PARIS (intramuros),OUI,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,14:35,FRPAZ
438,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:55,FRXMW
439,2023-06-10,VIERZON VILLE,OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:17,FRXVZ
440,2023-06-10,VIERZON VILLE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:17,FRXVZ
441,2023-06-10,VIERZON VILLE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:17,FRXVZ
442,2023-06-10,VIERZON VILLE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:17,FRXVZ
443,2023-06-10,VIERZON VILLE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:17,FRXVZ
444,2023-06-10,HENDAYE,OUI,8530,07:34,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:12,FRAEF
445,2023-06-10,HENDAYE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:12,FRAEF
446,2023-06-10,BAYONNE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:52,FRXBY
447,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:24,FRXJZ
448,2023-06-10,NIMES PONT DU GARD,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:13,FRXZP
449,2023-06-10,BELLEGARDE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:02,FRXBF
450,2023-06-10,LE MANS,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,19:34,FRAET
451,2023-06-10,AIX EN PROVENCE TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:50,FRAIE
452,2023-06-10,AIX EN PROVENCE TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:50,FRAIE
453,2023-06-10,AVIGNON TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,15:15,FRAVG
454,2023-06-10,MASSY TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,18:39,FRDJU
455,2023-06-10,LYON (intramuros),NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,16:30,FRLPD
456,2023-06-10,MARSEILLE ST CHARLES,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:36,FRMSC
457,2023-06-10,MARSEILLE ST CHARLES,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
458,2023-06-10,LAVAL,NON,8081,08:39,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,08:22,FRACR
459,2023-06-10,PARIS (intramuros),NON,8081,08:39,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,07:04,FRPMO
460,2023-06-10,VITRE,NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:42,FRXVT
461,2023-06-10,AVIGNON TGV,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:14,FRAVG
462,2023-06-10,LYON (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:06,FRLPD
463,2023-06-10,MARNE LA VALLEE CHESSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:13,FRMLV
464,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:56,FRMLW
465,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:56,FRMLW
466,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:56,FRMLW
467,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:56,FRAGQ
468,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,13:00,FRBVE
469,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:00,FRBVE
470,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:00,FRBVE
471,2023-06-10,GOURDON,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:42,FRFSI
472,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:35,FRFTA
473,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:28,FRLAB
474,2023-06-10,LA SOUTERRAINE,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:19,FRLST
475,2023-06-10,LA SOUTERRAINE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:19,FRLST
476,2023-06-10,LA SOUTERRAINE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:19,FRLST
477,2023-06-10,PARIS (intramuros),NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:22,FRPAZ
478,2023-06-10,PARIS (intramuros),NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,08:22,FRPAZ
479,2023-06-10,PARIS (intramuros),NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,08:22,FRPAZ
480,2023-06-10,VIERZON VILLE,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:09,FRXVZ
481,2023-06-10,VIERZON VILLE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:09,FRXVZ
482,2023-06-10,CAHORS,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:09,FRZAO
483,2023-06-10,PAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:52,FRAEE
484,2023-06-10,ORTHEZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,20:15,FRGFI
485,2023-06-10,LANNEMEZAN,NON,14157,19:20,IC SRO,LOURDES,SUDOUEST,FRLDE,18:41,FRLNZ
486,2023-06-10,BAYONNE,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,21:14,FRXBY
487,2023-06-10,TARBES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:07,FRXTB
488,2023-06-10,TARBES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:07,FRXTB
489,2023-06-10,TARBES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:07,FRXTB
490,2023-06-10,PAU,OUI,8581,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:32,FRAEE
491,2023-06-10,CANNES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
492,2023-06-10,TOULON,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
493,2023-06-10,ST RAPHAEL VALESCURE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:58,FRXSK
494,2023-06-10,AVIGNON CENTRE,NON,6194,08:42,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,06:57,FRAES
495,2023-06-10,AVIGNON CENTRE,OUI,6194,08:05,SUD EST,VALENCE VILLE,VDRPA,FRVAF,06:57,FRAES
496,2023-06-10,AVIGNON CENTRE,OUI,6194,07:10,SUD EST,ORANGE,VDRPA,FRXOG,06:57,FRAES
497,2023-06-10,VALENCE VILLE,NON,6194,10:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,08:08,FRVAF
498,2023-06-10,MONTELIMAR GARE SNCF,NON,6194,10:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:41,FRXMK
499,2023-06-10,ORANGE,NON,6194,08:42,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:13,FRXOG
500,2023-06-10,PARIS (intramuros),NON,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:48,FRPMO
501,2023-06-10,SABLE SUR SARTHE,NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
502,2023-06-10,LILLE (intramuros),OUI,7038,14:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,13:12,FRADJ
503,2023-06-10,MULHOUSE VILLE,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,19:06,FRAEK
504,2023-06-10,PARIS (intramuros),NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:20,FRPLY
505,2023-06-10,ZUERICH HB,NON,9210,10:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,09:34,CHAJD
506,2023-06-10,ZUERICH HB,NON,9210,10:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,09:34,CHAJD
507,2023-06-10,ZUERICH HB,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:34,CHAJD
508,2023-06-10,BASEL SBB,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,10:34,CHAJP
509,2023-06-10,ANNECY,OUI,6978,15:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,15:31,FRNCY
510,2023-06-10,AIX LES BAINS LE REVARD,OUI,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXAI
511,2023-06-10,PARIS (intramuros),NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,16:54,FRPLY
512,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:11,FRVLA
513,2023-06-10,NARBONNE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:23,FRXNA
514,2023-06-10,NIMES PONT DU GARD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:53,FRXZP
515,2023-06-10,AIX EN PROVENCE TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:03,FRAIE
516,2023-06-10,AIX EN PROVENCE TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:03,FRAIE
517,2023-06-10,AVIGNON TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:38,FRAVG
518,2023-06-10,AVIGNON TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:38,FRAVG
519,2023-06-10,AVIGNON TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:38,FRAVG
520,2023-06-10,CANNES,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:39,FRJCA
521,2023-06-10,LYON (intramuros),NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,06:04,FRLPD
522,2023-06-10,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
523,2023-06-10,MARSEILLE ST CHARLES,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:28,FRMSC
524,2023-06-10,MARSEILLE ST CHARLES,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
525,2023-06-10,MARSEILLE ST CHARLES,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:28,FRMSC
526,2023-06-10,TOULON,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
527,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
528,2023-06-10,ANTIBES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:50,FRXAT
529,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:52,FRXRS
530,2023-06-10,ST RAPHAEL VALESCURE,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,10:09,FRXSK
531,2023-06-10,ST RAPHAEL VALESCURE,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
532,2023-06-10,AVIGNON TGV,NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:20,FRAVG
533,2023-06-10,PARIS (intramuros),NON,6123,20:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,17:36,FRPLY
534,2023-06-10,PARIS (intramuros),NON,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,17:36,FRPLY
535,2023-06-10,ANGERS ST LAUD,NON,8112,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
536,2023-06-10,NANTES,NON,8112,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
537,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9554,14:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:02,DESBK
538,2023-06-10,PARIS (intramuros),NON,8541,16:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:08,FRPMO
539,2023-06-10,BAYONNE,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:06,FRXBY
540,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:35,FRXJZ
541,2023-06-10,DIJON VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
542,2023-06-10,AIX EN PROVENCE TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
543,2023-06-10,AIX EN PROVENCE TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
544,2023-06-10,AVIGNON TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
545,2023-06-10,MARSEILLE ST CHARLES,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
546,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
547,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
548,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
549,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
550,2023-06-10,DIJON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
551,2023-06-10,COLMAR,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
552,2023-06-10,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
553,2023-06-10,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
554,2023-06-10,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
555,2023-06-10,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
