,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
556,2023-06-10,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
557,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
558,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
559,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
560,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
561,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
562,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:17,BEBMI
563,2023-06-10,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
564,2023-06-10,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
565,2023-06-10,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
566,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:59,FRMLW
567,2023-06-10,PARIS (intramuros),NON,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:50,FRPLY
568,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
569,2023-06-10,FRANKFURT MAIN HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,16:56,DEFRH
570,2023-06-10,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
571,2023-06-10,FRANKFURT MAIN HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
572,2023-06-10,MANNHEIM HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,17:38,DEMHG
573,2023-06-10,STRASBOURG,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:57,FRAEG
574,2023-06-10,RENNES,OUI,8060,17:17,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:43,FRRNS
575,2023-06-10,DUNKERQUE,OUI,7242,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:00,FRADI
576,2023-06-10,MASSY TGV,OUI,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,08:43,FRDJU
577,2023-06-10,LYON (intramuros),NON,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:30,FRLPD
578,2023-06-10,ST PIERRE DES CORPS,NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:46,FRXSH
579,2023-06-10,ST PIERRE DES CORPS,NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,09:46,FRXSH
580,2023-06-10,STRASBOURG,OUI,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,05:41,FRAEG
581,2023-06-10,LUNEVILLE,OUI,2584,07:16,EST,NANCY,NANCYPA,FRENC,06:49,FRLNE
582,2023-06-10,LUNEVILLE,OUI,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:49,FRLNE
583,2023-06-10,SARREBOURG,OUI,2584,07:16,EST,NANCY,NANCYPA,FRENC,06:24,FRSBG
584,2023-06-10,SARREBOURG,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,06:24,FRSBG
585,2023-06-10,SARREBOURG,OUI,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:24,FRSBG
586,2023-06-10,SAVERNE,OUI,2584,06:21,EST,SARREBOURG,NANCYPA,FRSBG,06:06,FRSNE
587,2023-06-10,ZUERICH HB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,11:34,CHAJD
588,2023-06-10,DIJON VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,13:27,FRABA
589,2023-06-10,MULHOUSE VILLE,NON,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:05,FRAEK
590,2023-06-10,MONTBARD,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,14:05,FRGWE
591,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:31,FRTJA
592,2023-06-10,AGEN,OUI,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,14:23,FRAGF
593,2023-06-10,PARIS (intramuros),NON,8505,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
594,2023-06-10,PARIS (intramuros),NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
595,2023-06-10,PARIS (intramuros),NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
596,2023-06-10,ST NAZAIRE,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:24,FRSNR
597,2023-06-10,PARIS (intramuros),NON,9777,18:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,16:16,FRPLY
598,2023-06-10,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
599,2023-06-10,BOURG EN BRESSE,NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
600,2023-06-10,PAU,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:05,FRAEE
601,2023-06-10,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:32,FRFPH
602,2023-06-10,LOURDES,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,18:33,FRLDE
603,2023-06-10,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:33,FRLDE
604,2023-06-10,BAYONNE,NON,14150,17:34,IC SRO,ORTHEZ,SUDOUEST,FRGFI,16:20,FRXBY
605,2023-06-10,AGEN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,07:20,FRAGF
606,2023-06-10,AGEN,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,07:20,FRAGF
607,2023-06-10,AGEN,OUI,4655,08:00,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,07:20,FRAGF
608,2023-06-10,AGEN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:20,FRAGF
609,2023-06-10,BORDEAUX ST JEAN,OUI,4655,07:18,IC ARO,AGEN,TJOURSOSE,FRAGF,06:18,FRBOJ
610,2023-06-10,BORDEAUX ST JEAN,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:18,FRBOJ
611,2023-06-10,BORDEAUX ST JEAN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:18,FRBOJ
612,2023-06-10,BORDEAUX ST JEAN,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,06:18,FRBOJ
613,2023-06-10,BORDEAUX ST JEAN,OUI,4655,08:00,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,06:18,FRBOJ
614,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:02,FRXMW
615,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,08:02,FRXMW
616,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:02,FRXMW
617,2023-06-10,NARBONNE,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:01,FRXNA
618,2023-06-10,TOULOUSE MATABIAU,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:45,FRXYT
619,2023-06-10,PARIS (intramuros),OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:47,FRPLY
620,2023-06-10,PARIS (intramuros),OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:47,FRPLY
621,2023-06-10,PARIS (intramuros),OUI,7183,19:35,NORD,VALENCIENNES,PAARRAS,FRXVS,17:52,FRPNO
622,2023-06-10,MODANE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:13,FRAGR
623,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,08:36,ITOCS
624,2023-06-10,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
625,2023-06-10,MANNHEIM HBF,NON,9559,23:09,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,22:20,DEMHG
626,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9559,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:59,DESBK
627,2023-06-10,FORBACH,NON,9559,21:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:49,FRBQT
628,2023-06-10,PARIS (intramuros),NON,9559,23:09,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
629,2023-06-10,PARIS (intramuros),NON,9559,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:07,FRPST
630,2023-06-10,PARIS (intramuros),NON,9559,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
631,2023-06-10,TOULOUSE MATABIAU,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:23,FRXYT
632,2023-06-10,TOULOUSE MATABIAU,OUI,8502,06:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,06:23,FRXYT
633,2023-06-10,AUTERIVE,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:15,FRFPW
634,2023-06-10,ANDORRE - L'HOSPITALET,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:09,FRFQG
635,2023-06-10,LATOUR DE CAROL ENVEITG,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:42,FRXTE
636,2023-06-10,LUZENAC GARANOU,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:55,FRFQI
637,2023-06-10,LATOUR DE CAROL ENVEITG,OUI,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,18:42,FRXTE
638,2023-06-10,ANGERS ST LAUD,NON,5482,09:27,EST,LE MANS,JCATLEST,FRAET,08:48,FRACL
639,2023-06-10,ANGERS ST LAUD,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:48,FRACL
640,2023-06-10,LE MANS,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
641,2023-06-10,MASSY TGV,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRDJU
642,2023-06-10,MASSY TGV,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRDJU
643,2023-06-10,MARNE LA VALLEE CHESSY,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
644,2023-06-10,NANTES,NON,5482,09:27,EST,LE MANS,JCATLEST,FRAET,08:09,FRNTE
645,2023-06-10,NANTES,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:09,FRNTE
646,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:09,FRVLA
647,2023-06-10,PARIS (intramuros),NON,2465,21:38,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
648,2023-06-10,LA ROCHELLE VILLE,NON,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
649,2023-06-10,LA ROCHELLE VILLE,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,10:44,FRLRH
650,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6922,19:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
651,2023-06-10,ANGOULEME,OUI,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
652,2023-06-10,BORDEAUX ST JEAN,OUI,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
653,2023-06-10,LYON (intramuros),OUI,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:02,FRLPD
654,2023-06-10,PARIS (intramuros),NON,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,08:58,FRPLY
655,2023-06-10,MULHOUSE VILLE,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,07:46,FRAEK
656,2023-06-10,MULHOUSE VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
657,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:11,FRTJA
658,2023-06-10,BORDEAUX ST JEAN,NON,3856,14:40,IC SRO,JONZAC,BORDONANTE,FREMR,13:53,FRBOJ
659,2023-06-10,BORDEAUX ST JEAN,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,13:53,FRBOJ
660,2023-06-10,BORDEAUX ST JEAN,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,13:53,FRBOJ
661,2023-06-10,BORDEAUX ST JEAN,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,13:53,FRBOJ
662,2023-06-10,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
663,2023-06-10,JONZAC,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,14:41,FREMR
664,2023-06-10,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
665,2023-06-10,LUCON,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:00,FRLCN
666,2023-06-10,LA ROCHELLE VILLE,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,16:19,FRLRH
667,2023-06-10,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
668,2023-06-10,LAVAL,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:04,FRACR
669,2023-06-10,BREST,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:22,FRBES
670,2023-06-10,BREST,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:22,FRBES
671,2023-06-10,GUINGAMP,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:22,FRGGP
672,2023-06-10,MORLAIX,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:54,FRMXN
673,2023-06-10,ST BRIEUC,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:40,FRSBK
674,2023-06-10,PAU,OUI,8585,19:31,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:28,FRAEE
675,2023-06-10,PAU,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:28,FRAEE
676,2023-06-10,BORDEAUX ST JEAN,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:37,FRBOJ
677,2023-06-10,LOURDES,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:00,FRLDE
678,2023-06-10,TARBES,OUI,8585,16:50,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,16:36,FRXTB
679,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:11,FRJDQ
680,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,14:11,FRJDQ
681,2023-06-10,PARIS (intramuros),NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,12:12,FRPLY
682,2023-06-10,MONTELIMAR GARE SNCF,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:12,FRXMK
683,2023-06-10,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
684,2023-06-10,UZERCHE,OUI,3684,18:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:16,FRAAW
685,2023-06-10,UZERCHE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:16,FRAAW
686,2023-06-10,LIMOGES BENEDICTINS,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:56,FRAGQ
687,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:50,FRBVE
688,2023-06-10,ARGENTON SUR CREUSE,OUI,3684,20:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:54,FRFMT
689,2023-06-10,ARGENTON SUR CREUSE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:54,FRFMT
690,2023-06-10,LA SOUTERRAINE,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:30,FRLST
691,2023-06-10,AIX EN PROVENCE TGV,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:18,FRAIE
692,2023-06-10,AVIGNON TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:40,FRAVG
693,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,15:01,FRFMT
694,2023-06-10,PARIS (intramuros),OUI,3635,14:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:37,FRPAZ
695,2023-06-10,VIERZON VILLE,OUI,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:13,FRXVZ
696,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,15:01,FRFMT
697,2023-06-10,PARIS (intramuros),NON,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
698,2023-06-10,ST PIERRE DES CORPS,OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,13:43,FRXSH
699,2023-06-10,CHATELLERAULT,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,14:14,FRXCX
700,2023-06-10,PAU,NON,14148,17:00,IC SRO,TARBES,SUDOUEST,FRXTB,16:17,FRAEE
701,2023-06-10,BASEL SBB,NON,9206,11:39,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:34,CHAJP
702,2023-06-10,MULHOUSE VILLE,NON,9206,11:39,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:56,FRAEK
703,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9206,11:39,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
704,2023-06-10,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
705,2023-06-10,BELLEGARDE,OUI,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:02,FRXBF
706,2023-06-10,BELLEGARDE,OUI,9776,17:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,17:02,FRXBF
707,2023-06-10,LAVAL,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:58,FRACR
708,2023-06-10,LAVAL,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:58,FRACR
709,2023-06-10,LAVAL,NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:58,FRACR
710,2023-06-10,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
711,2023-06-10,PARIS (intramuros),NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:40,FRPMO
712,2023-06-10,RENNES,NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,20:29,FRRNS
713,2023-06-10,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
714,2023-06-10,VANNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:31,FRVNE
715,2023-06-10,REDON,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:05,FRXRN
716,2023-06-10,BOURG EN BRESSE,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
717,2023-06-10,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
718,2023-06-10,PARIS (intramuros),NON,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
719,2023-06-10,PARIS (intramuros),NON,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
720,2023-06-10,PARIS (intramuros),NON,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
721,2023-06-10,STRASBOURG,OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,19:17,FRAEG
722,2023-06-10,LAHR SCHWARZW,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:55,DEANL
723,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
724,2023-06-10,MARNE LA VALLEE CHESSY,NON,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
725,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5158,13:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,11:56,FRMPL
726,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5158,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:56,FRMPL
727,2023-06-10,COLMAR,OUI,2356,10:31,EST,STRASBOURG,MULHSTRAPA,FRAEG,10:01,FRAEJ
728,2023-06-10,PARIS (intramuros),NON,2503,08:37,EST,MEUSE TGV,PANANCY,FREAJ,07:28,FRPST
729,2023-06-10,POITIERS,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,19:54,FRPIS
730,2023-06-10,PARIS (intramuros),OUI,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:24,FRPMO
731,2023-06-10,LILLE (intramuros),OUI,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
732,2023-06-10,FACTURE BIGANOS,OUI,8478,08:54,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:18,FRFAC
733,2023-06-10,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
734,2023-06-10,PARIS (intramuros),NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:06,FRPST
735,2023-06-10,PARIS (intramuros),NON,7159,09:40,NORD,ARRAS,PAARRAS,FRQRV,08:52,FRPNO
736,2023-06-10,PARIS (intramuros),NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:53,FRPMO
737,2023-06-10,BREST,OUI,8610,09:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:09,FRBES
738,2023-06-10,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRBES
739,2023-06-10,BREST,NON,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:09,FRBES
