,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
740,2023-06-10,BREST,OUI,8610,09:20,ATLANTIQUE,LANDERNEAU,BRETAPARIS,FRXLD,09:09,FRBES
741,2023-06-10,GUINGAMP,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
742,2023-06-10,GUINGAMP,NON,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
743,2023-06-10,LAMBALLE,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:48,FRLAM
744,2023-06-10,MORLAIX,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:45,FRMXN
745,2023-06-10,MORLAIX,NON,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:45,FRMXN
746,2023-06-10,PLOUARET TREGOR,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:03,FRPLT
747,2023-06-10,RENNES,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
748,2023-06-10,ST BRIEUC,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:36,FRSBK
749,2023-06-10,ST BRIEUC,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:36,FRSBK
750,2023-06-10,LANDERNEAU,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:22,FRXLD
751,2023-06-10,LANDERNEAU,OUI,8610,09:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:22,FRXLD
752,2023-06-10,LANDERNEAU,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:22,FRXLD
753,2023-06-10,NANTES,OUI,8886,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:05,FRNTE
754,2023-06-10,NANTES,OUI,8886,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
755,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:44,FRCMF
756,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:44,FRCMF
757,2023-06-10,MACON LOCHE TGV,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,11:19,FRMLT
758,2023-06-10,MACON LOCHE TGV,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,11:19,FRMLT
759,2023-06-10,PARIS (intramuros),NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,09:44,FRPLY
760,2023-06-10,ANGERS ST LAUD,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
761,2023-06-10,ANGERS ST LAUD,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
762,2023-06-10,LE MANS,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
763,2023-06-10,MASSY TGV,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
764,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
765,2023-06-10,NANTES,NON,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:01,FRNTE
766,2023-06-10,NANTES,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:01,FRNTE
767,2023-06-10,NANTES,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
768,2023-06-10,LE MANS,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
769,2023-06-10,LE MANS,OUI,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,13:32,FRAET
770,2023-06-10,MASSY TGV,NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,12:39,FRDJU
771,2023-06-10,MASSY TGV,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
772,2023-06-10,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:30,FRLPD
773,2023-06-10,BORDEAUX ST JEAN,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
774,2023-06-10,ARCACHON,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXAC
775,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,21:49,FRCMF
776,2023-06-10,PARIS (intramuros),NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,18:44,FRPLY
777,2023-06-10,PARIS (intramuros),NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,18:44,FRPLY
778,2023-06-10,PARIS (intramuros),NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,18:44,FRPLY
779,2023-06-10,DAX,OUI,8547,18:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,17:32,FRACG
780,2023-06-10,DAX,OUI,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,17:32,FRACG
781,2023-06-10,MASSY TGV,NON,8547,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
782,2023-06-10,PARIS (intramuros),NON,8547,18:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:03,FRPMO
783,2023-06-10,MASSY TGV,NON,8547,18:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:15,FRDJU
784,2023-06-10,PARIS (intramuros),NON,7069,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
785,2023-06-10,BESANCON VIOTTE,NON,6762,07:22,SUD EST,DIJON VILLE,BOURPA,FRABA,06:36,FRABG
786,2023-06-10,ORANGE,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
787,2023-06-10,NIMES,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:49,FRFNI
788,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:20,FRMPL
789,2023-06-10,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:40,FRPLY
790,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:00,FRVLA
791,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
792,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:00,FRVLA
793,2023-06-10,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:37,FRXSY
794,2023-06-10,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:40,FRPLY
795,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
796,2023-06-10,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:49,FRFNI
797,2023-06-10,BEZIERS,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:10,FRBZR
798,2023-06-10,BEZIERS,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:10,FRBZR
799,2023-06-10,SURGERES,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:04,FREIP
800,2023-06-10,PARIS (intramuros),NON,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:16,FRPMO
801,2023-06-10,ST PIERRE DES CORPS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:23,FRXSH
802,2023-06-10,BEZIERS,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
803,2023-06-10,BEZIERS,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:15,FRBZR
804,2023-06-10,BEZIERS,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,19:15,FRBZR
805,2023-06-10,CARCASSONNE,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:27,FRCCF
806,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
807,2023-06-10,NARBONNE,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
808,2023-06-10,TOULOUSE MATABIAU,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
809,2023-06-10,TOULOUSE MATABIAU,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
810,2023-06-10,TOULOUSE MATABIAU,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,17:43,FRXYT
811,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
812,2023-06-10,NARBONNE,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
813,2023-06-10,CARCASSONNE,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:27,FRCCF
814,2023-06-10,NIMES PONT DU GARD,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
815,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
816,2023-06-10,NIMES PONT DU GARD,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
817,2023-06-10,CARCASSONNE,OUI,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:27,FRCCF
818,2023-06-10,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:15,FRBOJ
819,2023-06-10,POITIERS,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
820,2023-06-10,LIBOURNE,NON,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
821,2023-06-10,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
822,2023-06-10,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
823,2023-06-10,AVIGNON TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
824,2023-06-10,LILLE (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
825,2023-06-10,LYON (intramuros),NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
826,2023-06-10,MARNE LA VALLEE CHESSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:50,FRMLV
827,2023-06-10,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
828,2023-06-10,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
829,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:07,FRMLW
830,2023-06-10,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
831,2023-06-10,CANNES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:09,FRJCA
832,2023-06-10,MARSEILLE ST CHARLES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:36,FRMSC
833,2023-06-10,NICE VILLE,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:40,FRNIC
834,2023-06-10,NICE VILLE,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
835,2023-06-10,TOULON,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
836,2023-06-10,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
837,2023-06-10,ANTIBES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:56,FRXAT
838,2023-06-10,ST RAPHAEL VALESCURE,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:34,FRXSK
839,2023-06-10,BREST,OUI,8630,15:01,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:14,FRBES
840,2023-06-10,BREST,NON,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:14,FRBES
841,2023-06-10,MORLAIX,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:46,FRMXN
842,2023-06-10,MORLAIX,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:46,FRMXN
843,2023-06-10,MORLAIX,NON,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:46,FRMXN
844,2023-06-10,PLOUARET TREGOR,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:04,FRPLT
845,2023-06-10,PARIS (intramuros),NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:56,FRPMO
846,2023-06-10,ST BRIEUC,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,15:16,FRSBK
847,2023-06-10,LORRAINE TGV,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
848,2023-06-10,LILLE (intramuros),NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:03,FRLLE
849,2023-06-10,LILLE (intramuros),NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:03,FRLLE
850,2023-06-10,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
851,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:59,FRMLW
852,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:59,FRMLW
853,2023-06-10,NANTES,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:05,FRNTE
854,2023-06-10,QUIMPERLE,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:38,FRECO
855,2023-06-10,LORIENT,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:52,FRLRT
856,2023-06-10,ROSPORDEN,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:23,FRRSP
857,2023-06-10,ROSPORDEN,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:23,FRRSP
858,2023-06-10,ROSPORDEN,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:23,FRRSP
859,2023-06-10,QUIMPER,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:09,FRUIP
860,2023-06-10,QUIMPER,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:09,FRUIP
861,2023-06-10,VANNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:23,FRVNE
862,2023-06-10,VANNES,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:23,FRVNE
863,2023-06-10,REDON,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:51,FRXRN
864,2023-06-10,AURAY,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:10,FRXUY
865,2023-06-10,PARIS (intramuros),OUI,2759,21:44,EST,REIMS,PABARSED,FRRHE,20:58,FRPST
866,2023-06-10,NEVERS,OUI,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:59,FRNVS
867,2023-06-10,PARIS (intramuros),OUI,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,12:59,FRPLY
868,2023-06-10,NIMES,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:17,FRFNI
869,2023-06-10,NIMES,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:17,FRFNI
870,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:04,FRVLA
871,2023-06-10,PARIS (intramuros),NON,7575,17:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,15:52,FRPNO
872,2023-06-10,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
873,2023-06-10,PARIS (intramuros),NON,6905,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,07:12,FRPLY
874,2023-06-10,NANTES,OUI,8122,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
875,2023-06-10,PARIS (intramuros),NON,6503,14:18,SUD EST,ANNEMASSE,PARISALPES,FRQNJ,10:28,FRPLY
876,2023-06-10,PARIS (intramuros),NON,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,07:45,FRPMO
877,2023-06-10,PARIS (intramuros),NON,8803,08:51,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,07:45,FRPMO
878,2023-06-10,POITIERS,OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:27,FRPIS
879,2023-06-10,PARIS (intramuros),NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:12,FRPLY
880,2023-06-10,PARIS (intramuros),NON,6917,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,12:12,FRPLY
881,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6931,10:28,SUD EST,ANNECY,PARISALPES,FRNCY,09:49,FRCMF
882,2023-06-10,MACON LOCHE TGV,NON,6931,09:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,08:20,FRMLT
883,2023-06-10,STRASBOURG,NON,9593,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
884,2023-06-10,PARIS (intramuros),NON,9593,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,10:55,FRPST
885,2023-06-10,PARIS (intramuros),OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
886,2023-06-10,PARIS (intramuros),OUI,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
887,2023-06-10,PARIS (intramuros),OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,18:48,FRPMO
888,2023-06-10,JONZAC,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:11,FREMR
889,2023-06-10,LA ROCHELLE VILLE,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:43,FRLRH
890,2023-06-10,NANTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,07:55,FRNTE
891,2023-06-10,NANTES,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,07:55,FRNTE
892,2023-06-10,ROCHEFORT,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:05,FRRCO
893,2023-06-10,LA ROCHE SUR YON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,08:36,FRXRO
894,2023-06-10,ANGOULEME,OUI,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
895,2023-06-10,ANGOULEME,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,09:06,FRANG
896,2023-06-10,POITIERS,NON,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:23,FRPIS
897,2023-06-10,GUINGAMP,OUI,8615,14:49,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
898,2023-06-10,PARIS (intramuros),NON,8615,14:49,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
899,2023-06-10,PARIS (intramuros),NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,10:53,FRPMO
900,2023-06-10,PARIS (intramuros),NON,8615,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
901,2023-06-10,PARIS (intramuros),NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:53,FRPMO
902,2023-06-10,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
903,2023-06-10,ST BRIEUC,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:23,FRSBK
904,2023-06-10,PARIS (intramuros),NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:20,FRPLY
905,2023-06-10,PARIS (intramuros),NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:20,FRPLY
906,2023-06-10,LILLE (intramuros),NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
907,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:03,BEBMI
908,2023-06-10,ANGERS ST LAUD,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
909,2023-06-10,MASSY TGV,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:39,FRDJU
910,2023-06-10,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
911,2023-06-10,LILLE (intramuros),NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:52,FRLLE
912,2023-06-10,MARNE LA VALLEE CHESSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:02,FRMLV
913,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
914,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6694,12:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:12,FRHHD
915,2023-06-10,BASEL SBB,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:33,CHAJP
916,2023-06-10,DIJON VILLE,NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:01,FRABA
917,2023-06-10,MULHOUSE VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:06,FRAEK
918,2023-06-10,PARIS (intramuros),NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:16,FRPLY
919,2023-06-10,BOURG EN BRESSE,NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:12,FRXBK
920,2023-06-10,SURGERES,OUI,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:08,FREIP
921,2023-06-10,SURGERES,OUI,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:08,FREIP
922,2023-06-10,LOURDES,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:32,FRLDE
923,2023-06-10,TARBES,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:15,FRXTB
