,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
924,2023-06-10,STRASBOURG,NON,9584,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,08:20,FRAEG
925,2023-06-10,FREIBURG BREISGAU HBF,NON,9584,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:07,DEFGB
926,2023-06-10,RINGSHEIM/EU-PARK,OUI,9584,07:44,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:29,DERSH
927,2023-06-10,NEVERS,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:59,FRNVS
928,2023-06-10,PARIS (intramuros),OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,08:54,FRPLY
929,2023-06-10,RIOM CHATEL GUYON,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:25,FRRIO
930,2023-06-10,DAX,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRACG
931,2023-06-10,HENDAYE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:12,FRAEF
932,2023-06-10,HENDAYE,OUI,8544,16:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:12,FRAEF
933,2023-06-10,HENDAYE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:12,FRAEF
934,2023-06-10,BAYONNE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:54,FRXBY
935,2023-06-10,BAYONNE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:54,FRXBY
936,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:26,FRXJZ
937,2023-06-10,HENDAYE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:12,FRAEF
938,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:26,FRXJZ
939,2023-06-10,LILLE (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:09,FRLLE
940,2023-06-10,LYON (intramuros),OUI,9852,05:45,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:37,FRLPE
941,2023-06-10,POITIERS,OUI,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:57,FRPIS
942,2023-06-10,PARIS (intramuros),OUI,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,14:15,FRPMO
943,2023-06-10,PARIS (intramuros),OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
944,2023-06-10,ST PIERRE DES CORPS,OUI,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:21,FRXSH
945,2023-06-10,ST PIERRE DES CORPS,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:21,FRXSH
946,2023-06-10,LAVAL,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:04,FRACR
947,2023-06-10,LORIENT,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:56,FRLRT
948,2023-06-10,QUIMPER,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:21,FRUIP
949,2023-06-10,AURAY,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:14,FRXUY
950,2023-06-10,AURAY,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,08:14,FRXUY
951,2023-06-10,ARRAS,OUI,7226,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:23,FRQRV
952,2023-06-10,LAVAL,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:58,FRACR
953,2023-06-10,LAVAL,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:58,FRACR
954,2023-06-10,MORLAIX,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:10,FRMXN
955,2023-06-10,PARIS (intramuros),NON,8605,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
956,2023-06-10,PARIS (intramuros),NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:40,FRPMO
957,2023-06-10,RENNES,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:32,FRRNS
958,2023-06-10,RENNES,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:32,FRRNS
959,2023-06-10,ST BRIEUC,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:24,FRSBK
960,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRCMF
961,2023-06-10,LILLE (intramuros),NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
962,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:59,FRMLW
963,2023-06-10,MARSEILLE ST CHARLES,NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,12:29,FRMSC
964,2023-06-10,MARSEILLE ST CHARLES,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,12:29,FRMSC
965,2023-06-10,PARIS (intramuros),NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,09:08,FRPLY
966,2023-06-10,TOULON,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,13:17,FRTLN
967,2023-06-10,ST RAPHAEL VALESCURE,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
968,2023-06-10,AIX EN PROVENCE TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:24,FRAIE
969,2023-06-10,AVIGNON TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:46,FRAVG
970,2023-06-10,LYON (intramuros),OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
971,2023-06-10,DIJON VILLE,NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:56,FRABA
972,2023-06-10,PARIS (intramuros),NON,7085,21:48,NORD,LILLE (intramuros),PALILLE,FRADJ,20:46,FRPNO
973,2023-06-10,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
974,2023-06-10,METZ VILLE,OUI,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
975,2023-06-10,METZ VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,12:12,FRADE
976,2023-06-10,METZ VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:12,FRADE
977,2023-06-10,STRASBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:06,FRAEG
978,2023-06-10,STRASBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:06,FRAEG
979,2023-06-10,MULHOUSE VILLE,OUI,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:57,FRAEK
980,2023-06-10,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
981,2023-06-10,LYON (intramuros),OUI,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
982,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:21,FRTJA
983,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:21,FRTJA
984,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:55,FRVLA
985,2023-06-10,LYON (intramuros),OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
986,2023-06-10,METZ VILLE,NON,68409,22:40,AUTOCAR SNCF,LUXEMBOURG,AUTOCAR SNCF,LULUX,21:30,FRADE
987,2023-06-10,PARIS (intramuros),NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,07:20,FRPLY
988,2023-06-10,PARIS (intramuros),NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:20,FRPLY
989,2023-06-10,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:20,FRPLY
990,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:54,BEBMI
991,2023-06-10,LAVAL,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,21:04,FRACR
992,2023-06-10,MASSY TGV,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
993,2023-06-10,LILLE (intramuros),OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:42,FRLLE
994,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:49,FRMLW
995,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
996,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
997,2023-06-10,BETHUNE,OUI,7344,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:43,FRXBH
998,2023-06-10,LENS,OUI,7344,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:57,FRXLE
999,2023-06-10,BORDEAUX ST JEAN,OUI,8480,07:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,05:15,FRBOJ
1000,2023-06-10,POITIERS,OUI,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:13,FRPIS
1001,2023-06-10,SAUMUR,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:01,FRACN
1002,2023-06-10,SAUMUR,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:01,FRACN
1003,2023-06-10,BOURGES,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:03,FRBOU
1004,2023-06-10,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
1005,2023-06-10,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
1006,2023-06-10,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:20,FRLPE
1007,2023-06-10,ROANNE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,10:40,FRRNE
1008,2023-06-10,ROANNE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,10:40,FRRNE
1009,2023-06-10,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:46,FRXMU
1010,2023-06-10,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:24,FRXVZ
1011,2023-06-10,ISSOIRE,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:29,FRHLB
1012,2023-06-10,ISSOIRE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:29,FRHLB
1013,2023-06-10,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
1014,2023-06-10,BRASSAC LES MINES STE FLORINE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:43,FRHLE
1015,2023-06-10,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
1016,2023-06-10,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
1017,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
1018,2023-06-10,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:04,FRMSC
1019,2023-06-10,RETHEL,NON,2726,13:01,EST,PARIS (intramuros),SEDBARPA,FRPST,11:48,FRBDT
1020,2023-06-10,REIMS,NON,2726,13:01,EST,PARIS (intramuros),SEDBARPA,FRPST,12:15,FRRHE
1021,2023-06-10,SEDAN,NON,2726,13:01,EST,PARIS (intramuros),SEDBARPA,FRPST,10:53,FRXSW
1022,2023-06-10,NEVERS,NON,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,08:59,FRNVS
1023,2023-06-10,NEVERS,NON,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,08:59,FRNVS
1024,2023-06-10,NEVERS,NON,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,08:59,FRNVS
1025,2023-06-10,PARIS (intramuros),NON,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,06:54,FRPLY
1026,2023-06-10,BOURG EN BRESSE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,08:12,FRXBK
1027,2023-06-10,CANNES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:33,FRJCA
1028,2023-06-10,TOULON,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:47,FRTLN
1029,2023-06-10,ANTIBES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:16,FRXAT
1030,2023-06-10,ANTIBES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:16,FRXAT
1031,2023-06-10,ST RAPHAEL VALESCURE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:58,FRXSK
1032,2023-06-10,ST RAPHAEL VALESCURE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:58,FRXSK
1033,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:05,FRFTA
1034,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,10:17,BEBMI
1035,2023-06-10,MARNE LA VALLEE CHESSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
1036,2023-06-10,LYON (intramuros),OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
1037,2023-06-10,REIMS,OUI,2709,09:39,EST,RETHEL,PABARSED,FRBDT,09:19,FRRHE
1038,2023-06-10,REIMS,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,09:19,FRRHE
1039,2023-06-10,CHARLEVILLE MEZIERES,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,10:19,FRXCZ
1040,2023-06-10,NIMES,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
1041,2023-06-10,NIMES,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
1042,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:17,FRMPL
1043,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:17,FRMPL
1044,2023-06-10,PARIS (intramuros),OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,17:40,FRPLY
1045,2023-06-10,PARIS (intramuros),OUI,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,17:40,FRPLY
1046,2023-06-10,PARIS (intramuros),OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:40,FRPLY
1047,2023-06-10,PARIS (intramuros),OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:40,FRPLY
1048,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,19:56,FRVLA
1049,2023-06-10,AGDE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:51,FRXAG
1050,2023-06-10,ORTHEZ,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:52,FRGFI
1051,2023-06-10,LOURDES,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:02,FRLDE
1052,2023-06-10,TARBES,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:38,FRXTB
1053,2023-06-10,TARBES,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:38,FRXTB
1054,2023-06-10,TARBES,OUI,8583,12:52,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:38,FRXTB
1055,2023-06-10,TARBES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:38,FRXTB
1056,2023-06-10,ANTIBES,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:24,FRXAT
1057,2023-06-10,LES ARCS DRAGUIGNAN,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:19,FRXRS
1058,2023-06-10,STRASBOURG,OUI,9403,10:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,10:07,FRAEG
1059,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,10:51,DEZPA
1060,2023-06-10,PARIS (intramuros),NON,9403,11:11,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,07:58,FRPST
1061,2023-06-10,DIE,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:12,FRDIE
1062,2023-06-10,CHORGES,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
1063,2023-06-10,VEYNES DEVOLUY,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
1064,2023-06-10,STRASBOURG,NON,2430,16:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,14:49,FRAEG
1065,2023-06-10,SURGERES,OUI,8370,06:18,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,06:00,FREIP
1066,2023-06-10,BEZIERS,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:15,FRBZR
1067,2023-06-10,NARBONNE,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:59,FRXNA
1068,2023-06-10,TOULOUSE MATABIAU,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,07:43,FRXYT
1069,2023-06-10,TOULOUSE MATABIAU,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
1070,2023-06-10,TOULOUSE MATABIAU,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
1071,2023-06-10,LILLE (intramuros),NON,5113,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
1072,2023-06-10,LILLE (intramuros),NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:03,FRLLE
1073,2023-06-10,LYON (intramuros),NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,12:06,FRLPD
1074,2023-06-10,MARNE LA VALLEE CHESSY,NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:13,FRMLV
1075,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:59,FRMLW
1076,2023-06-10,PARIS (intramuros),NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
1077,2023-06-10,ST PIERRE DES CORPS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:11,FRXSH
1078,2023-06-10,PERPIGNAN,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:04,FRPGF
1079,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
1080,2023-06-10,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
1081,2023-06-10,NARBONNE,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
1082,2023-06-10,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
1083,2023-06-10,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
1084,2023-06-10,BARCELONA SANTS,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,14:32,ESBST
1085,2023-06-10,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
1086,2023-06-10,BARCELONA SANTS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,14:32,ESBST
1087,2023-06-10,FIGUERES VILA TGV,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
1088,2023-06-10,LYON (intramuros),OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,18:30,FRLPD
1089,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:41,FRSUF
1090,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:41,FRSUF
1091,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,16:41,FRSUF
1092,2023-06-10,NIMES PONT DU GARD,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:02,FRXZP
1093,2023-06-10,NIMES PONT DU GARD,OUI,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:02,FRXZP
1094,2023-06-10,LIMOGES BENEDICTINS,OUI,3634,09:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:55,FRAGQ
1095,2023-06-10,BRIVE LA GAILLARDE,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:50,FRBVE
1096,2023-06-10,GOURDON,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:06,FRFSI
1097,2023-06-10,GOURDON,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:06,FRFSI
1098,2023-06-10,LA SOUTERRAINE,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:29,FRLST
1099,2023-06-10,LA SOUTERRAINE,OUI,3634,09:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,09:29,FRLST
1100,2023-06-10,LA SOUTERRAINE,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:29,FRLST
1101,2023-06-10,SOUILLAC,OUI,3634,08:52,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:23,FRSOU
1102,2023-06-10,SOUILLAC,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:23,FRSOU
1103,2023-06-10,CAHORS,OUI,3634,08:15,IC ARO,UZERCHE,TOULOUZECO,FRAAW,06:39,FRZAO
1104,2023-06-10,CAHORS,OUI,3634,08:52,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,06:39,FRZAO
1105,2023-06-10,CAHORS,OUI,3634,09:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:39,FRZAO
1106,2023-06-10,CAHORS,OUI,3634,09:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:39,FRZAO
1107,2023-06-10,CAHORS,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:39,FRZAO
1108,2023-06-10,CAHORS,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:39,FRZAO
