,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1109,2023-06-10,SOUILLAC,OUI,3634,09:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:23,FRSOU
1110,2023-06-10,SOUILLAC,OUI,3634,08:15,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:23,FRSOU
1111,2023-06-10,UZERCHE,OUI,3634,09:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:16,FRAAW
1112,2023-06-10,PAU,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:09,FRAEE
1113,2023-06-10,HENDAYE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:19,FRAEF
1114,2023-06-10,BIARRITZ,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:40,FRBIQ
1115,2023-06-10,LOURDES,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,12:37,FRLDE
1116,2023-06-10,BAYONNE,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,11:01,FRXBY
1117,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:30,FRXJZ
1118,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:30,FRXJZ
1119,2023-06-10,TARBES,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:53,FRXTB
1120,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:28,FRMTJ
1121,2023-06-10,ORTHEZ,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:45,FRGFI
1122,2023-06-10,HENDAYE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:12,FRAEF
1123,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8536,11:34,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:25,FRXJZ
1124,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:25,FRXJZ
1125,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8536,11:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:25,FRXJZ
1126,2023-06-10,PARIS (intramuros),OUI,2843,22:04,EST,METZ VILLE,PAMETZLUX,FRADE,20:40,FRPST
1127,2023-06-10,ARRAS,OUI,7322,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:18,FRQRV
1128,2023-06-10,ANNECY,NON,6972,13:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,12:30,FRNCY
1129,2023-06-10,AIX LES BAINS LE REVARD,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,12:59,FRXAI
1130,2023-06-10,DAX,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:06,FRACG
1131,2023-06-10,BORDEAUX ST JEAN,OUI,8571,10:03,ATLANTIQUE,DAX,PASUDOUEST,FRACG,08:54,FRBOJ
1132,2023-06-10,BORDEAUX ST JEAN,OUI,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,08:54,FRBOJ
1133,2023-06-10,PARIS (intramuros),NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:34,FRPMO
1134,2023-06-10,PARIS (intramuros),OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,18:28,FRPMO
1135,2023-06-10,LA ROCHELLE VILLE,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,08:47,FRLRH
1136,2023-06-10,LA ROCHELLE VILLE,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
1137,2023-06-10,PARIS (intramuros),NON,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:56,FRPMO
1138,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:05,FRFTA
1139,2023-06-10,NIMES,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
1140,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,5062,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:57,FRMPL
1141,2023-06-10,TGV HAUTE PICARDIE,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
1142,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
1143,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
1144,2023-06-10,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:00,FRLPD
1145,2023-06-10,LYON (intramuros),NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
1146,2023-06-10,LYON (intramuros),NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:47,FRLPE
1147,2023-06-10,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,11:47,FRLPE
1148,2023-06-10,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,11:47,FRLPE
1149,2023-06-10,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
1150,2023-06-10,NEVERS,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:52,FRNVS
1151,2023-06-10,NEVERS,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:52,FRNVS
1152,2023-06-10,NEVERS,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:52,FRNVS
1153,2023-06-10,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
1154,2023-06-10,ROANNE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
1155,2023-06-10,MOULINS SUR ALLIER,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:11,FRXMU
1156,2023-06-10,ST PIERRE DES CORPS,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:58,FRXSH
1157,2023-06-10,ST PIERRE DES CORPS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
1158,2023-06-10,MASSY TGV,NON,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
1159,2023-06-10,ORTHEZ,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:04,FRGFI
1160,2023-06-10,PARIS (intramuros),NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
1161,2023-06-10,PARIS (intramuros),NON,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:03,FRPMO
1162,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,06:25,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,23:32,FRLAB
1163,2023-06-10,PARIS (intramuros),NON,3755,05:36,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,22:12,FRPAZ
1164,2023-06-10,PARIS (intramuros),NON,3755,04:58,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,22:12,FRPAZ
1165,2023-06-10,PARIS (intramuros),NON,3755,06:55,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,22:12,FRPAZ
1166,2023-06-10,AGEN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:32,FRAGF
1167,2023-06-10,BORDEAUX ST JEAN,NON,4661,13:30,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
1168,2023-06-10,BORDEAUX ST JEAN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
1169,2023-06-10,BORDEAUX ST JEAN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:28,FRBOJ
1170,2023-06-10,BEZIERS,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:17,FRBZR
1171,2023-06-10,CARCASSONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRCCF
1172,2023-06-10,CARCASSONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRCCF
1173,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:56,FRMPL
1174,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:09,FRXMW
1175,2023-06-10,NARBONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:01,FRXNA
1176,2023-06-10,TOULOUSE MATABIAU,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:45,FRXYT
1177,2023-06-10,TOULOUSE MATABIAU,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:45,FRXYT
1178,2023-06-10,LYON (intramuros),OUI,6634,20:57,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,20:49,FRLPE
1179,2023-06-10,SABLE SUR SARTHE,NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
1180,2023-06-10,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
1181,2023-06-10,LA ROCHE SUR YON,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,16:36,FRXRO
1182,2023-06-10,LA ROCHE SUR YON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,16:36,FRXRO
1183,2023-06-10,LA ROCHE SUR YON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,16:36,FRXRO
1184,2023-06-10,MEUSE TGV,OUI,2550,21:05,EST,PARIS (intramuros),NANCYPA,FRPST,19:56,FREAJ
1185,2023-06-10,LORIENT,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:50,FRLRT
1186,2023-06-10,LORIENT,NON,8190,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:50,FRLRT
1187,2023-06-10,RENNES,OUI,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
1188,2023-06-10,VANNES,OUI,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
1189,2023-06-10,VANNES,OUI,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
1190,2023-06-10,AGEN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:35,FRAGF
1191,2023-06-10,MONTAUBAN VILLE BOURBON,NON,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:57,FRXMW
1192,2023-06-10,MONTAUBAN VILLE BOURBON,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
1193,2023-06-10,TOULOUSE MATABIAU,NON,8504,08:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,08:23,FRXYT
1194,2023-06-10,PARIS (intramuros),NON,9773,14:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,12:16,FRPLY
1195,2023-06-10,AVIGNON TGV,OUI,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
1196,2023-06-10,TOULON,OUI,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,15:07,FRTLN
1197,2023-06-10,HENDAYE,OUI,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:12,FRAEF
1198,2023-06-10,HENDAYE,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:12,FRAEF
1199,2023-06-10,BAYONNE,OUI,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:53,FRXBY
1200,2023-06-10,PARIS (intramuros),NON,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
1201,2023-06-10,MONTBARD,NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
1202,2023-06-10,PARIS (intramuros),NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:50,FRPLY
1203,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:32,FRTJA
1204,2023-06-10,PARIS (intramuros),NON,9763,10:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,08:16,FRPLY
1205,2023-06-10,LUCON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:00,FRLCN
1206,2023-06-10,LUCON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:00,FRLCN
1207,2023-06-10,LA ROCHELLE VILLE,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:43,FRLRH
1208,2023-06-10,LA ROCHELLE VILLE,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:43,FRLRH
1209,2023-06-10,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
1210,2023-06-10,SAINTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:34,FRXST
1211,2023-06-10,BORDEAUX ST JEAN,OUI,12274,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
1212,2023-06-10,PARIS (intramuros),NON,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:58,FRPLY
1213,2023-06-10,PARIS (intramuros),OUI,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
1214,2023-06-10,PARIS (intramuros),NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRPMO
1215,2023-06-10,RENNES,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:29,FRRNS
1216,2023-06-10,VANNES,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:31,FRVNE
1217,2023-06-10,REDON,NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:05,FRXRN
1218,2023-06-10,DIJON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
1219,2023-06-10,DIJON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
1220,2023-06-10,DIJON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
1221,2023-06-10,AIX EN PROVENCE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
1222,2023-06-10,AIX EN PROVENCE TGV,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
1223,2023-06-10,MACON VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
1224,2023-06-10,MACON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
1225,2023-06-10,MACON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
1226,2023-06-10,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
1227,2023-06-10,CANNES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
1228,2023-06-10,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
1229,2023-06-10,CANNES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
1230,2023-06-10,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
1231,2023-06-10,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
1232,2023-06-10,MARSEILLE ST CHARLES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:45,FRMSC
1233,2023-06-10,MARSEILLE ST CHARLES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
1234,2023-06-10,NICE VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
1235,2023-06-10,NICE VILLE,OUI,5516,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
1236,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
1237,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
1238,2023-06-10,BESANCON - F COMTE TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
1239,2023-06-10,BESANCON - F COMTE TGV,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
1240,2023-06-10,BESANCON - F COMTE TGV,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
1241,2023-06-10,TOULON,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
1242,2023-06-10,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
1243,2023-06-10,TOULON,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,08:50,FRTLN
1244,2023-06-10,TOULON,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
1245,2023-06-10,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
1246,2023-06-10,ANTIBES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
1247,2023-06-10,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
1248,2023-06-10,ANTIBES,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
1249,2023-06-10,ANTIBES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
1250,2023-06-10,BEAUNE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
1251,2023-06-10,CHALON SUR SAONE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
1252,2023-06-10,CHALON SUR SAONE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
1253,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
1254,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
1255,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
1256,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
1257,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
1258,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
1259,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
1260,2023-06-10,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
1261,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
1262,2023-06-10,NEVERS,OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
1263,2023-06-10,PARIS (intramuros),OUI,5963,17:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:58,FRPLY
1264,2023-06-10,PARIS (intramuros),OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:58,FRPLY
1265,2023-06-10,MACON LOCHE TGV,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
1266,2023-06-10,ANNECY,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
1267,2023-06-10,AIX LES BAINS LE REVARD,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
1268,2023-06-10,LYON (intramuros),NON,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:04,FRLPD
1269,2023-06-10,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
1270,2023-06-10,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
1271,2023-06-10,MASSY TGV,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,12:10,FRDJU
1272,2023-06-10,MARNE LA VALLEE CHESSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:32,FRMLV
1273,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:19,FRMLW
1274,2023-06-10,ARRAS,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:19,FRQRV
1275,2023-06-10,PARIS (intramuros),NON,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:58,FRPLY
1276,2023-06-10,BEZIERS,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:59,FRBZR
1277,2023-06-10,CARCASSONNE,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:45,FRCCF
1278,2023-06-10,NIMES,OUI,4766,20:12,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,19:43,FRFNI
1279,2023-06-10,NIMES,OUI,4766,22:28,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:43,FRFNI
1280,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4766,21:12,IC ARO,NARBONNE,TJOURSESO,FRXNA,20:16,FRMPL
1281,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,21:43,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:55,FRMSC
1282,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,20:12,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,17:55,FRMSC
1283,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,23:06,FRXMW
1284,2023-06-10,NARBONNE,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,21:15,FRXNA
1285,2023-06-10,PARIS (intramuros),NON,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:54,FRPMO
1286,2023-06-10,RENNES,OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,11:30,FRRNS
1287,2023-06-10,LE MANS,OUI,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
1288,2023-06-10,LORRAINE TGV,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
1289,2023-06-10,LORRAINE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:40,FREAM
1290,2023-06-10,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
1291,2023-06-10,STRASBOURG,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
1292,2023-06-10,STRASBOURG,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
1293,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:58,FREAH
