,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1294,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
1295,2023-06-10,LORRAINE TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:09,FREAM
1296,2023-06-10,MARNE LA VALLEE CHESSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
1297,2023-06-10,MARNE LA VALLEE CHESSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
1298,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
1299,2023-06-10,ST PIERRE DES CORPS,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,11:40,FRXSH
1300,2023-06-10,ORANGE,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:41,FRXOG
1301,2023-06-10,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
1302,2023-06-10,VANNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
1303,2023-06-10,AURAY,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
1304,2023-06-10,GENEVE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
1305,2023-06-10,BELLEGARDE,OUI,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
1306,2023-06-10,VITRY LE FRANCOIS GARE,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:36,FRBFO
1307,2023-06-10,BAR LE DUC,OUI,2778,06:33,EST,VITRY LE FRANCOIS GARE,SEDBARPA,FRBFO,06:10,FRXBD
1308,2023-06-10,CHALONS EN CHAMPAGNE,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:55,FRXCR
1309,2023-06-10,CHALONS EN CHAMPAGNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:55,FRXCR
1310,2023-06-10,NANTES,OUI,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
1311,2023-06-10,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
1312,2023-06-10,NIMES,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:19,FRFNI
1313,2023-06-10,NIMES,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,15:19,FRFNI
1314,2023-06-10,LYON (intramuros),NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
1315,2023-06-10,MARNE LA VALLEE CHESSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
1316,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
1317,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
1318,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
1319,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:10,FRVLA
1320,2023-06-10,AVIGNON TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:25,FRAVG
1321,2023-06-10,PARIS (intramuros),NON,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,15:36,FRPLY
1322,2023-06-10,LYON (intramuros),NON,5512,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:04,FRLPD
1323,2023-06-10,LYON (intramuros),NON,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:42,FRLPE
1324,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5512,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:27,FRTJA
1325,2023-06-10,BESANCON - F COMTE TGV,NON,5512,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:04,FRTJB
1326,2023-06-10,BESANCON - F COMTE TGV,NON,5512,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:04,FRTJB
1327,2023-06-10,CHALON SUR SAONE,NON,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:06,FRXCD
1328,2023-06-10,CHALON SUR SAONE,NON,5512,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:06,FRXCD
1329,2023-06-10,PARIS (intramuros),NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,17:44,FRPLY
1330,2023-06-10,AIX LES BAINS LE REVARD,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
1331,2023-06-10,BEZIERS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:58,FRBZR
1332,2023-06-10,PERPIGNAN,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
1333,2023-06-10,PERPIGNAN,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:04,FRPGF
1334,2023-06-10,AGDE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:12,FRXAG
1335,2023-06-10,AGDE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:12,FRXAG
1336,2023-06-10,NARBONNE,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:41,FRXNA
1337,2023-06-10,NARBONNE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:41,FRXNA
1338,2023-06-10,SETE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:28,FRXSY
1339,2023-06-10,SETE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:28,FRXSY
1340,2023-06-10,BARCELONA SANTS,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,10:33,ESBST
1341,2023-06-10,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
1342,2023-06-10,BARCELONA SANTS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,10:33,ESBST
1343,2023-06-10,GIRONA,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:14,ESGRO
1344,2023-06-10,GIRONA,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
1345,2023-06-10,GIRONA,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:14,ESGRO
1346,2023-06-10,GIRONA,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:14,ESGRO
1347,2023-06-10,PARIS (intramuros),NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,09:08,FRPLY
1348,2023-06-10,TOULON,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,13:24,FRTLN
1349,2023-06-10,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
1350,2023-06-10,RENNES,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
1351,2023-06-10,BEZIERS,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:30,FRBZR
1352,2023-06-10,NIMES,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:07,FRFNI
1353,2023-06-10,NIMES,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:07,FRFNI
1354,2023-06-10,NIMES,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:07,FRFNI
1355,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
1356,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:18,FRVLA
1357,2023-06-10,SETE,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:03,FRXSY
1358,2023-06-10,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
1359,2023-06-10,NIMES,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:54,FRFNI
1360,2023-06-10,LYON (intramuros),NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,08:30,FRLPD
1361,2023-06-10,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
1362,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:27,FRMPL
1363,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:59,FRTJA
1364,2023-06-10,BESANCON - F COMTE TGV,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:36,FRTJB
1365,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:44,FRVLA
1366,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,07:44,FRVLA
1367,2023-06-10,DAX,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:31,FRACG
1368,2023-06-10,PAU,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:31,FRAEE
1369,2023-06-10,ORTHEZ,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:54,FRGFI
1370,2023-06-10,LOURDES,OUI,8560,08:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:04,FRLDE
1371,2023-06-10,LOURDES,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:04,FRLDE
1372,2023-06-10,TARBES,OUI,8560,07:29,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,06:46,FRXTB
1373,2023-06-10,TARBES,OUI,8560,07:52,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,06:46,FRXTB
1374,2023-06-10,PARIS (intramuros),OUI,7297,00:07,NORD,TOURCOING,PAARRAS,FRADM,22:25,FRPNO
1375,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
1376,2023-06-10,MASSY TGV,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,19:09,FRDJU
1377,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:32,FRMLV
1378,2023-06-10,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
1379,2023-06-10,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
1380,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:18,FRMLW
1381,2023-06-10,PARIS (intramuros),NON,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,18:58,FRPLY
1382,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
1383,2023-06-10,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
1384,2023-06-10,ANGERS ST LAUD,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:28,FRACL
1385,2023-06-10,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
1386,2023-06-10,BOURGES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:59,FRBOU
1387,2023-06-10,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
1388,2023-06-10,NANTES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:47,FRNTE
1389,2023-06-10,NANTES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:47,FRNTE
1390,2023-06-10,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
1391,2023-06-10,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:42,FRNVS
1392,2023-06-10,MOULINS SUR ALLIER,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,19:11,FRXMU
1393,2023-06-10,ST PIERRE DES CORPS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:34,FRXSH
1394,2023-06-10,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:34,FRXSH
1395,2023-06-10,ST PIERRE DES CORPS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,16:34,FRXSH
1396,2023-06-10,ST PIERRE DES CORPS,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,16:34,FRXSH
1397,2023-06-10,CANNES,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
1398,2023-06-10,MARSEILLE ST CHARLES,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:18,FRMSC
1399,2023-06-10,NICE VILLE,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:27,FRNIC
1400,2023-06-10,NICE VILLE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
1401,2023-06-10,TOULON,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
1402,2023-06-10,TOULON,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,19:18,FRTLN
1403,2023-06-10,ANTIBES,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:45,FRXAT
1404,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:40,FRXRS
1405,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:40,FRXRS
1406,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:23,FRXSK
1407,2023-06-10,CLERMONT FERRAND,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,13:31,FRCFE
1408,2023-06-10,CLERMONT FERRAND,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
1409,2023-06-10,RIOM CHATEL GUYON,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,13:42,FRRIO
1410,2023-06-10,MOULINS SUR ALLIER,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
1411,2023-06-10,BORDEAUX ST JEAN,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,07:53,FRBOJ
1412,2023-06-10,JONZAC,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,08:41,FREMR
1413,2023-06-10,JONZAC,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,08:41,FREMR
1414,2023-06-10,LA ROCHELLE VILLE,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:19,FRLRH
1415,2023-06-10,ROCHEFORT,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:55,FRRCO
1416,2023-06-10,ANGERS ST LAUD,OUI,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:27,FRACL
1417,2023-06-10,SAUMUR,OUI,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:50,FRACN
1418,2023-06-10,NANTES,OUI,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
1419,2023-06-10,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
1420,2023-06-10,NANTES,OUI,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,12:44,FRNTE
1421,2023-06-10,ST PIERRE DES CORPS,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:28,FRXSH
1422,2023-06-10,STRASBOURG,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:56,FRAEG
1423,2023-06-10,STRASBOURG,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,13:56,FRAEG
1424,2023-06-10,STRASBOURG,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,13:56,FRAEG
1425,2023-06-10,STRASBOURG,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,13:56,FRAEG
1426,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
1427,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
1428,2023-06-10,MEUSE TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,15:05,FREAJ
1429,2023-06-10,MEUSE TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
1430,2023-06-10,LORRAINE TGV,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:38,FREAM
1431,2023-06-10,LORRAINE TGV,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:38,FREAM
1432,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
1433,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
1434,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9404,13:46,EST,STRASBOURG,JCESTATL,FRAEG,13:15,DEZPA
1435,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:22,DEFGB
1436,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,13:15,DEZPA
1437,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,12:22,DEFGB
1438,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,12:52,DERSH
1439,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,13:15,DEZPA
1440,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,12:52,DERSH
1441,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:52,DERSH
1442,2023-06-10,PARIS (intramuros),NON,8061,14:51,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,13:19,FRPMO
1443,2023-06-10,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
1444,2023-06-10,ZUERICH HB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,18:34,CHAJD
1445,2023-06-10,BASEL SBB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:34,CHAJP
1446,2023-06-10,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
1447,2023-06-10,TOULON,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:11,FRTLN
1448,2023-06-10,ANTIBES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:43,FRXAT
1449,2023-06-10,ST RAPHAEL VALESCURE,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:05,FRXSK
1450,2023-06-10,ANNECY,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,05:29,FRNCY
1451,2023-06-10,AIX LES BAINS LE REVARD,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,05:57,FRXAI
1452,2023-06-10,BORDEAUX ST JEAN,NON,8503,10:24,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,09:25,FRBOJ
1453,2023-06-10,PARIS (intramuros),NON,8503,10:24,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,07:08,FRPMO
1454,2023-06-10,PARIS (intramuros),NON,8503,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
1455,2023-06-10,PARIS (intramuros),NON,8503,11:32,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,07:08,FRPMO
1456,2023-06-10,AGEN,OUI,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:50,FRAGF
1457,2023-06-10,CARCASSONNE,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:35,FRCCF
1458,2023-06-10,NIMES,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:25,FRFNI
1459,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,14:55,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:55,FRMPL
1460,2023-06-10,MARSEILLE ST CHARLES,NON,4760,15:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:25,FRMSC
1461,2023-06-10,MARSEILLE ST CHARLES,NON,4760,14:10,IC ARO,SETE,TJOURSESO,FRXSY,11:25,FRMSC
1462,2023-06-10,MARSEILLE ST CHARLES,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:25,FRMSC
1463,2023-06-10,SETE,NON,4760,15:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:12,FRXSY
1464,2023-06-10,SETE,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:12,FRXSY
1465,2023-06-10,SETE,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:12,FRXSY
1466,2023-06-10,TOULOUSE MATABIAU,OUI,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,16:36,FRXYT
1467,2023-06-10,PARIS (intramuros),NON,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:08,FRPMO
1468,2023-06-10,PARIS (intramuros),NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:20,FRPLY
1469,2023-06-10,LAVAL,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
1470,2023-06-10,MASSY TGV,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
1471,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:31,FRMLV
1472,2023-06-10,ISSOUDUN,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:33,FRFMN
1473,2023-06-10,ISSOUDUN,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:33,FRFMN
1474,2023-06-10,PARIS (intramuros),OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,10:38,FRPAZ
1475,2023-06-10,VIERZON VILLE,OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,12:12,FRXVZ
1476,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,13:17,BEBMI
1477,2023-06-10,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
