,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1478,2023-06-10,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
1479,2023-06-10,LILLE (intramuros),OUI,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
1480,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:59,FRMLW
1481,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:59,FRMLW
1482,2023-06-10,PARIS (intramuros),NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,11:20,FRPLY
1483,2023-06-10,TOULON,NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
1484,2023-06-10,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
1485,2023-06-10,MARSEILLE ST CHARLES,OUI,6106,07:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:04,FRMSC
1486,2023-06-10,POITIERS,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,08:19,FRPIS
1487,2023-06-10,BORDEAUX ST JEAN,OUI,12264,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
1488,2023-06-10,PARIS (intramuros),OUI,8301,08:44,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,07:28,FRPMO
1489,2023-06-10,ST PIERRE DES CORPS,OUI,8301,08:44,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,08:39,FRXSH
1490,2023-06-10,BEZIERS,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:46,FRBZR
1491,2023-06-10,CARCASSONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:33,FRCCF
1492,2023-06-10,NARBONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:02,FRXNA
1493,2023-06-10,LE MANS,NON,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,20:36,FRAET
1494,2023-06-10,LE MANS,NON,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:36,FRAET
1495,2023-06-10,AIX EN PROVENCE TGV,NON,5382,14:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:50,FRAIE
1496,2023-06-10,AIX EN PROVENCE TGV,NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,10:50,FRAIE
1497,2023-06-10,AVIGNON TGV,NON,5382,15:31,SUD EST,LE MANS,JCSUDATL,FRAET,11:15,FRAVG
1498,2023-06-10,AVIGNON TGV,NON,5382,14:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:15,FRAVG
1499,2023-06-10,AVIGNON TGV,NON,5382,12:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,11:15,FRAVG
1500,2023-06-10,AVIGNON TGV,NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,11:15,FRAVG
1501,2023-06-10,MARSEILLE ST CHARLES,OUI,5382,10:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,10:36,FRMSC
1502,2023-06-10,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
1503,2023-06-10,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
1504,2023-06-10,STRASBOURG,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,13:55,FRAEG
1505,2023-06-10,AIX EN PROVENCE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:25,FRAIE
1506,2023-06-10,AIX EN PROVENCE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:25,FRAIE
1507,2023-06-10,AIX EN PROVENCE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:25,FRAIE
1508,2023-06-10,AIX EN PROVENCE TGV,NON,9583,12:01,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:25,FRAIE
1509,2023-06-10,AVIGNON TGV,NON,9583,11:04,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:47,FRAVG
1510,2023-06-10,LYON (intramuros),NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,10:04,FRLPD
1511,2023-06-10,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
1512,2023-06-10,MARSEILLE ST CHARLES,NON,9583,11:04,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
1513,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
1514,2023-06-10,CHALON SUR SAONE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,11:06,FRXCD
1515,2023-06-10,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
1516,2023-06-10,LILLE (intramuros),NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
1517,2023-06-10,MARNE LA VALLEE CHESSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
1518,2023-06-10,MARNE LA VALLEE CHESSY,NON,5026,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:13,FRMLV
1519,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
1520,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
1521,2023-06-10,LYON (intramuros),NON,5026,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
1522,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5026,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
1523,2023-06-10,AVIGNON CENTRE,OUI,6196,14:18,SUD EST,ORANGE,VDRPA,FRXOG,14:04,FRAES
1524,2023-06-10,ORANGE,OUI,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:21,FRXOG
1525,2023-06-10,ORANGE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:21,FRXOG
1526,2023-06-10,LILLE (intramuros),OUI,5010,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
1527,2023-06-10,LYON (intramuros),NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
1528,2023-06-10,TGV HAUTE PICARDIE,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
1529,2023-06-10,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:04,FRLPD
1530,2023-06-10,SURGERES,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:22,FREIP
1531,2023-06-10,LES SABLES D'OLONNE,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:44,FRLSO
1532,2023-06-10,LES SABLES D'OLONNE,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,15:44,FRLSO
1533,2023-06-10,NANTES,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
1534,2023-06-10,NANTES,OUI,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
1535,2023-06-10,LA ROCHE SUR YON,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:10,FRXRO
1536,2023-06-10,NICE VILLE,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
1537,2023-06-10,ANTIBES,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
1538,2023-06-10,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
1539,2023-06-10,ANTIBES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
1540,2023-06-10,ST RAPHAEL VALESCURE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
1541,2023-06-10,CALAIS FRETHUN,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:06,FRSTH
1542,2023-06-10,LIMOGES BENEDICTINS,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:57,FRAGQ
1543,2023-06-10,CHATEAUROUX,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
1544,2023-06-10,LA SOUTERRAINE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:31,FRLST
1545,2023-06-10,LA SOUTERRAINE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:31,FRLST
1546,2023-06-10,VIERZON VILLE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:48,FRXVZ
1547,2023-06-10,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
1548,2023-06-10,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
1549,2023-06-10,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
1550,2023-06-10,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
1551,2023-06-10,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
1552,2023-06-10,RENNES,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
1553,2023-06-10,ST BRIEUC,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:19,FRSBK
1554,2023-06-10,ST BRIEUC,OUI,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
1555,2023-06-10,ST BRIEUC,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
1556,2023-06-10,ARGENTON SUR CREUSE,OUI,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:59,FRFMT
1557,2023-06-10,LA SOUTERRAINE,OUI,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:25,FRLST
1558,2023-06-10,PARIS (intramuros),OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:36,FRPAZ
1559,2023-06-10,VIERZON VILLE,OUI,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:10,FRXVZ
1560,2023-06-10,LYON (intramuros),NON,6813,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
1561,2023-06-10,LYON (intramuros),NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,14:06,FRLPD
1562,2023-06-10,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
1563,2023-06-10,MARSEILLE ST CHARLES,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
1564,2023-06-10,FIGEAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:56,FRFIG
1565,2023-06-10,VIVIEZ DECAZEVILLE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRVZD
1566,2023-06-10,ANGERS ST LAUD,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
1567,2023-06-10,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
1568,2023-06-10,ANGERS ST LAUD,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
1569,2023-06-10,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
1570,2023-06-10,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
1571,2023-06-10,MASSY TGV,OUI,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
1572,2023-06-10,MASSY TGV,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:26,FRDJU
1573,2023-06-10,MARNE LA VALLEE CHESSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
1574,2023-06-10,MARNE LA VALLEE CHESSY,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
1575,2023-06-10,NANTES,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
1576,2023-06-10,NANTES,OUI,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
1577,2023-06-10,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
1578,2023-06-10,LORRAINE TGV,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:59,FREAM
1579,2023-06-10,AIX EN PROVENCE TGV,NON,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
1580,2023-06-10,PARIS (intramuros),NON,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,17:20,FRPLY
1581,2023-06-10,CANNES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
1582,2023-06-10,CANNES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
1583,2023-06-10,MARSEILLE ST CHARLES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:47,FRMSC
1584,2023-06-10,NICE VILLE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:02,FRNIC
1585,2023-06-10,NICE VILLE,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
1586,2023-06-10,ANTIBES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:19,FRXAT
1587,2023-06-10,ANTIBES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
1588,2023-06-10,ANGERS ST LAUD,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
1589,2023-06-10,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
1590,2023-06-10,NANTES,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
1591,2023-06-10,NANTES,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
1592,2023-06-10,ST NAZAIRE,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
1593,2023-06-10,ST NAZAIRE,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
1594,2023-06-10,ST NAZAIRE,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:24,FRSNR
1595,2023-06-10,CLERMONT FERRAND,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:31,FRCFE
1596,2023-06-10,CLERMONT FERRAND,OUI,5990,19:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,19:31,FRCFE
1597,2023-06-10,VICHY,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:06,FRVHY
1598,2023-06-10,BREST,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:23,FRBES
1599,2023-06-10,GUINGAMP,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:24,FRGGP
1600,2023-06-10,BEZIERS,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:59,FRBZR
1601,2023-06-10,PARIS (intramuros),NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,11:44,FRPLY
1602,2023-06-10,PARIS (intramuros),NON,6275,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:44,FRPLY
1603,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:00,FRVLA
1604,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:00,FRVLA
1605,2023-06-10,AGDE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:44,FRXAG
1606,2023-06-10,SETE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
1607,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
1608,2023-06-10,NIMES PONT DU GARD,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:39,FRXZP
1609,2023-06-10,NIMES PONT DU GARD,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
1610,2023-06-10,MARSEILLE ST CHARLES,NON,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
1611,2023-06-10,MARSEILLE ST CHARLES,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:04,FRMSC
1612,2023-06-10,MACON LOCHE TGV,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:32,FRMLT
1613,2023-06-10,PARIS (intramuros),NON,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:50,FRPLY
1614,2023-06-10,PARIS (intramuros),NON,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:50,FRPLY
1615,2023-06-10,LYON (intramuros),NON,6604,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:04,FRLPD
1616,2023-06-10,NANCY,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:56,FRENC
1617,2023-06-10,BOURGES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:07,FRBOU
1618,2023-06-10,BOURGES,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:07,FRBOU
1619,2023-06-10,BOURGES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:07,FRBOU
1620,2023-06-10,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:44,FRLPD
1621,2023-06-10,LYON (intramuros),NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:44,FRLPD
1622,2023-06-10,LYON (intramuros),NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:44,FRLPD
1623,2023-06-10,LYON (intramuros),NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
1624,2023-06-10,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:32,FRLPE
1625,2023-06-10,LYON (intramuros),NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:32,FRLPE
1626,2023-06-10,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:32,FRLPE
1627,2023-06-10,NEVERS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
1628,2023-06-10,NEVERS,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,18:29,FRNVS
1629,2023-06-10,ROANNE,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:48,FRRNE
1630,2023-06-10,ROANNE,NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,16:48,FRRNE
1631,2023-06-10,ROANNE,NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,16:48,FRRNE
1632,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:28,FRSGF
1633,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:28,FRSGF
1634,2023-06-10,MOULINS SUR ALLIER,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:53,FRXMU
1635,2023-06-10,BOURG EN BRESSE,OUI,9766,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
1636,2023-06-10,MEUSE TGV,NON,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
1637,2023-06-10,NANCY,NON,2540,14:45,EST,PARIS (intramuros),NANCYPA,FRPST,12:55,FRENC
1638,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,22:49,FRLAB
1639,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:49,FRLAB
1640,2023-06-10,PARIS (intramuros),NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,21:41,FRPAZ
1641,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,06:23,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:49,FRLAB
1642,2023-06-10,LIMOGES BENEDICTINS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:59,FRAGQ
1643,2023-06-10,LIMOGES BENEDICTINS,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:59,FRAGQ
1644,2023-06-10,LIMOGES BENEDICTINS,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,09:59,FRAGQ
1645,2023-06-10,CHATEAUROUX,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:44,FRCHR
1646,2023-06-10,CHATEAUROUX,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:44,FRCHR
1647,2023-06-10,CHATEAUROUX,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,08:44,FRCHR
1648,2023-06-10,GOURDON,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:45,FRFSI
1649,2023-06-10,GOURDON,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:45,FRFSI
1650,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:38,FRFTA
1651,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,07:35,FRLAB
1652,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,08:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:35,FRLAB
1653,2023-06-10,LA SOUTERRAINE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:22,FRLST
1654,2023-06-10,PARIS (intramuros),NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,06:33,FRPAZ
1655,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:53,FRXMW
1656,2023-06-10,VIERZON VILLE,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:12,FRXVZ
1657,2023-06-10,VIERZON VILLE,NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:12,FRXVZ
1658,2023-06-10,VIERZON VILLE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:12,FRXVZ
1659,2023-06-10,CAHORS,OUI,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:12,FRZAO
