,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1660,2023-06-10,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
1661,2023-06-10,ANGERS ST LAUD,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
1662,2023-06-10,SAUMUR,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:32,FRACN
1663,2023-06-10,SAUMUR,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:32,FRACN
1664,2023-06-10,BOURGES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:45,FRBOU
1665,2023-06-10,NANTES,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,06:26,FRNTE
1666,2023-06-10,NEVERS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:32,FRNVS
1667,2023-06-10,ST PIERRE DES CORPS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:08,FRXSH
1668,2023-06-10,VIERZON VILLE,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:20,FRXVZ
1669,2023-06-10,CHATELLERAULT,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:52,FRXCX
1670,2023-06-10,CHATELLERAULT,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:52,FRXCX
1671,2023-06-10,ST PIERRE DES CORPS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
1672,2023-06-10,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
1673,2023-06-10,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
1674,2023-06-10,MARSEILLE ST CHARLES,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
1675,2023-06-10,MARSEILLE ST CHARLES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
1676,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:53,FRVLA
1677,2023-06-10,DIJON VILLE,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:06,FRABA
1678,2023-06-10,BEZIERS,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,09:47,FRBZR
1679,2023-06-10,BEZIERS,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:47,FRBZR
1680,2023-06-10,CARCASSONNE,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:35,FRCCF
1681,2023-06-10,NANCY,OUI,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:16,FRENC
1682,2023-06-10,REMIREMONT,OUI,2574,07:05,EST,NANCY,NANCYPA,FRENC,05:56,FRRNT
1683,2023-06-10,BEZIERS,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:06,FRBZR
1684,2023-06-10,BEZIERS,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,12:06,FRBZR
1685,2023-06-10,NIMES,NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,10:46,FRFNI
1686,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:17,FRMPL
1687,2023-06-10,PARIS (intramuros),NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,07:40,FRPLY
1688,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,09:55,FRVLA
1689,2023-06-10,SETE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:34,FRXSY
1690,2023-06-10,SETE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:34,FRXSY
1691,2023-06-10,PARIS (intramuros),NON,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
1692,2023-06-10,LIMOGES BENEDICTINS,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:59,FRAGQ
1693,2023-06-10,LIMOGES BENEDICTINS,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:59,FRAGQ
1694,2023-06-10,LIMOGES BENEDICTINS,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:59,FRAGQ
1695,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:56,FRBVE
1696,2023-06-10,CHATEAUROUX,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:11,FRCHR
1697,2023-06-10,GOURDON,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:10,FRFSI
1698,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:17,FRFTA
1699,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:17,FRFTA
1700,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:17,FRFTA
1701,2023-06-10,LA SOUTERRAINE,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:34,FRLST
1702,2023-06-10,SOUILLAC,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:27,FRSOU
1703,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:03,FRXMW
1704,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:03,FRXMW
1705,2023-06-10,VIERZON VILLE,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:47,FRXVZ
1706,2023-06-10,TOULOUSE MATABIAU,OUI,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:31,FRXYT
1707,2023-06-10,TOULOUSE MATABIAU,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:31,FRXYT
1708,2023-06-10,TOULOUSE MATABIAU,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:31,FRXYT
1709,2023-06-10,TOULOUSE MATABIAU,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,16:31,FRXYT
1710,2023-06-10,TOULOUSE MATABIAU,OUI,3694,17:01,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:31,FRXYT
1711,2023-06-10,POITIERS,NON,8431,09:07,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:43,FRPIS
1712,2023-06-10,PARIS (intramuros),OUI,8431,07:06,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,06:00,FRPMO
1713,2023-06-10,ST PIERRE DES CORPS,NON,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:10,FRXSH
1714,2023-06-10,BRIVE LA GAILLARDE,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,22:06,FRBVE
1715,2023-06-10,CHATEAUROUX,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:45,FRCHR
1716,2023-06-10,CHATEAUROUX,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:45,FRCHR
1717,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,20:01,FRFMT
1718,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,20:01,FRFMT
1719,2023-06-10,LA SOUTERRAINE,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,20:26,FRLST
1720,2023-06-10,LA SOUTERRAINE,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,20:26,FRLST
1721,2023-06-10,PARIS (intramuros),OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:37,FRPAZ
1722,2023-06-10,PARIS (intramuros),OUI,3665,20:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:37,FRPAZ
1723,2023-06-10,PARIS (intramuros),OUI,3665,19:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:37,FRPAZ
1724,2023-06-10,VIERZON VILLE,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,19:13,FRXVZ
1725,2023-06-10,BEZIERS,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:46,FRBZR
1726,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:06,FRMPL
1727,2023-06-10,NARBONNE,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:02,FRXNA
1728,2023-06-10,TOULOUSE MATABIAU,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:22,FRXYT
1729,2023-06-10,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
1730,2023-06-10,LE MANS,OUI,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
1731,2023-06-10,LE MANS,OUI,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:57,FRAET
1732,2023-06-10,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
1733,2023-06-10,MARNE LA VALLEE CHESSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:28,FRMLV
1734,2023-06-10,RENNES,OUI,5460,16:51,EST,LE MANS,JCATLEST,FRAET,16:03,FRRNS
1735,2023-06-10,RENNES,OUI,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:03,FRRNS
1736,2023-06-10,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
1737,2023-06-10,LYON (intramuros),OUI,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,15:06,FRLPD
1738,2023-06-10,PARIS (intramuros),NON,6685,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:50,FRPLY
1739,2023-06-10,BORDEAUX ST JEAN,NON,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
1740,2023-06-10,BORDEAUX ST JEAN,NON,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
1741,2023-06-10,QUIMPER,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:16,FRUIP
1742,2023-06-10,VANNES,OUI,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:22,FRVNE
1743,2023-06-10,ANGERS ST LAUD,OUI,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
1744,2023-06-10,LES SABLES D'OLONNE,OUI,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRLSO
1745,2023-06-10,NANTES,OUI,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
1746,2023-06-10,LA ROCHE SUR YON,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,10:10,FRXRO
1747,2023-06-10,LA ROCHE SUR YON,OUI,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:10,FRXRO
1748,2023-06-10,AGEN,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
1749,2023-06-10,DAX,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:32,FRACG
1750,2023-06-10,DAX,OUI,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,21:32,FRACG
1751,2023-06-10,DAX,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,21:32,FRACG
1752,2023-06-10,BIARRITZ,OUI,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:19,FRBIQ
1753,2023-06-10,BORDEAUX ST JEAN,OUI,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,20:20,FRBOJ
1754,2023-06-10,PARIS (intramuros),NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
1755,2023-06-10,STRASBOURG,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
1756,2023-06-10,CHAMPAGNE-ARDENNE,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,07:26,FREAH
1757,2023-06-10,LORRAINE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
1758,2023-06-10,LE MANS,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:26,FRAET
1759,2023-06-10,ANGERS ST LAUD,OUI,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,12:16,FRACL
1760,2023-06-10,ANGERS ST LAUD,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:16,FRACL
1761,2023-06-10,PORNICHET,OUI,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:51,FREGR
1762,2023-06-10,LE POULIGUEN,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:06,FREGS
1763,2023-06-10,LA BAULE ESCOUBLAC,OUI,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,14:00,FRJEE
1764,2023-06-10,ST NAZAIRE,OUI,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:38,FRSNR
1765,2023-06-10,ST NAZAIRE,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:38,FRSNR
1766,2023-06-10,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
1767,2023-06-10,LOURDES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
1768,2023-06-10,LOURDES,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
1769,2023-06-10,BAYONNE,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:00,FRXBY
1770,2023-06-10,LE MANS,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:45,FRAET
1771,2023-06-10,DOL DE BRETAGNE,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,06:09,FRDOL
1772,2023-06-10,DOL DE BRETAGNE,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:09,FRDOL
1773,2023-06-10,DOL DE BRETAGNE,OUI,8082,06:40,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:09,FRDOL
1774,2023-06-10,ST MALO,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,05:54,FRXSB
1775,2023-06-10,ST MALO,OUI,8082,06:07,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,05:54,FRXSB
1776,2023-06-10,ST MALO,OUI,8082,06:40,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:54,FRXSB
1777,2023-06-10,RETHEL,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:47,FRBDT
1778,2023-06-10,CHARLEVILLE MEZIERES,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:15,FRXCZ
1779,2023-06-10,SEDAN,OUI,2714,07:03,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,06:49,FRXSW
1780,2023-06-10,AVIGNON TGV,NON,6131,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:25,FRAVG
1781,2023-06-10,LE MANS,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:30,FRAET
1782,2023-06-10,RENNES,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
1783,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,23:32,FRLAB
1784,2023-06-10,STRASBOURG,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
1785,2023-06-10,STRASBOURG,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
1786,2023-06-10,COLMAR,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
1787,2023-06-10,COLMAR,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
1788,2023-06-10,COLMAR,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
1789,2023-06-10,MULHOUSE VILLE,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
1790,2023-06-10,MULHOUSE VILLE,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
1791,2023-06-10,LYON (intramuros),OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
1792,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
1793,2023-06-10,BESANCON - F COMTE TGV,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
1794,2023-06-10,BESANCON - F COMTE TGV,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
1795,2023-06-10,BESANCON - F COMTE TGV,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
1796,2023-06-10,BEZIERS,OUI,6260,19:11,SUD EST,AGDE,LANGPA,FRXAG,19:00,FRBZR
1797,2023-06-10,BEZIERS,OUI,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,19:00,FRBZR
1798,2023-06-10,PERPIGNAN,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:04,FRPGF
1799,2023-06-10,NARBONNE,OUI,6260,19:11,SUD EST,AGDE,LANGPA,FRXAG,18:43,FRXNA
1800,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:52,FRSUF
1801,2023-06-10,PERPIGNAN,OUI,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:04,FRPGF
1802,2023-06-10,AGDE,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:14,FRXAG
1803,2023-06-10,PARIS (intramuros),OUI,7389,22:04,NORD,DUNKERQUE,PAARRAS,FRADI,19:52,FRPNO
1804,2023-06-10,PARIS (intramuros),OUI,7389,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
1805,2023-06-10,BEZIERS,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:58,FRBZR
1806,2023-06-10,BEZIERS,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:58,FRBZR
1807,2023-06-10,PERPIGNAN,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:04,FRPGF
1808,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
1809,2023-06-10,NARBONNE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:41,FRXNA
1810,2023-06-10,NARBONNE,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:41,FRXNA
1811,2023-06-10,SETE,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:28,FRXSY
1812,2023-06-10,SETE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:28,FRXSY
1813,2023-06-10,EPINAL,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:51,FREPL
1814,2023-06-10,PARIS (intramuros),NON,2571,13:59,EST,NANCY,PANANCY,FRENC,12:22,FRPST
1815,2023-06-10,CHAMPAGNE-ARDENNE,NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,13:05,FREAH
1816,2023-06-10,LORIENT,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:50,FRLRT
1817,2023-06-10,LORIENT,OUI,8722,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:50,FRLRT
1818,2023-06-10,RENNES,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
1819,2023-06-10,QUIMPER,OUI,8722,13:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:14,FRUIP
1820,2023-06-10,QUIMPER,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:14,FRUIP
1821,2023-06-10,VANNES,OUI,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
1822,2023-06-10,VANNES,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
1823,2023-06-10,AURAY,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:09,FRXUY
1824,2023-06-10,AURAY,OUI,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:09,FRXUY
1825,2023-06-10,AURAY,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:09,FRXUY
1826,2023-06-10,LAVAL,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
1827,2023-06-10,LAVAL,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,19:58,FRACR
1828,2023-06-10,LAVAL,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
1829,2023-06-10,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
1830,2023-06-10,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
1831,2023-06-10,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
1832,2023-06-10,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
1833,2023-06-10,PARIS (intramuros),NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:50,FRPLY
1834,2023-06-10,LIMOGES BENEDICTINS,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:54,FRAGQ
1835,2023-06-10,BRIVE LA GAILLARDE,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:50,FRBVE
1836,2023-06-10,BRIVE LA GAILLARDE,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:50,FRBVE
1837,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3644,09:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,08:07,FRFTA
1838,2023-06-10,LA SOUTERRAINE,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:29,FRLST
1839,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:53,FRXMW
1840,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,08:06,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,07:53,FRXMW
1841,2023-06-10,TOULOUSE MATABIAU,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:18,FRXYT
1842,2023-06-10,TOULOUSE MATABIAU,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:18,FRXYT
1843,2023-06-10,CAHORS,OUI,3644,09:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,08:35,FRZAO
1844,2023-06-10,CAHORS,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:35,FRZAO
1845,2023-06-10,AVIGNON TGV,OUI,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:48,FRAVG
1846,2023-06-10,AUGSBURG HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,07:20,DEAGB
1847,2023-06-10,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
