,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1848,2023-06-10,ULM HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,08:04,DEQUL
1849,2023-06-10,STRASBOURG,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:44,FRAEG
1850,2023-06-10,LE MANS,NON,5000,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
1851,2023-06-10,LILLE (intramuros),NON,5000,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
1852,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5000,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
1853,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5000,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,08:48,FRMLW
1854,2023-06-10,PARIS (intramuros),NON,6109,13:18,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,10:36,FRPLY
1855,2023-06-10,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
1856,2023-06-10,LAVAL,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,09:58,FRACR
1857,2023-06-10,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
1858,2023-06-10,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
1859,2023-06-10,REDON,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:06,FRXRN
1860,2023-06-10,PARIS (intramuros),NON,7375,17:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,15:52,FRPNO
1861,2023-06-10,PARIS (intramuros),NON,7375,16:41,NORD,ARRAS,PAARRAS,FRQRV,15:52,FRPNO
1862,2023-06-10,PARIS (intramuros),NON,8057,09:46,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:14,FRPMO
1863,2023-06-10,POITIERS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:22,FRPIS
1864,2023-06-10,POITIERS,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:22,FRPIS
1865,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,06:25,BEBMI
1866,2023-06-10,AVIGNON TGV,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
1867,2023-06-10,LILLE (intramuros),NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
1868,2023-06-10,LYON (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
1869,2023-06-10,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:04,FRLPD
1870,2023-06-10,DIJON VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
1871,2023-06-10,COLMAR,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
1872,2023-06-10,AIX EN PROVENCE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
1873,2023-06-10,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
1874,2023-06-10,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
1875,2023-06-10,AVIGNON TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
1876,2023-06-10,MACON VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
1877,2023-06-10,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
1878,2023-06-10,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
1879,2023-06-10,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
1880,2023-06-10,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
1881,2023-06-10,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
1882,2023-06-10,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
1883,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
1884,2023-06-10,BESANCON - F COMTE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
1885,2023-06-10,BESANCON - F COMTE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
1886,2023-06-10,TOULON,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
1887,2023-06-10,ANTIBES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
1888,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
1889,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
1890,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
1891,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
1892,2023-06-10,CANNES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
1893,2023-06-10,NICE VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
1894,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
1895,2023-06-10,BEAUNE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
1896,2023-06-10,VICHY,OUI,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,11:06,FRVHY
1897,2023-06-10,MOULINS SUR ALLIER,OUI,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,11:31,FRXMU
1898,2023-06-10,LE MANS,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,08:26,FRAET
1899,2023-06-10,AIX EN PROVENCE TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,13:13,FRAIE
1900,2023-06-10,AVIGNON TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
1901,2023-06-10,MASSY TGV,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,09:26,FRDJU
1902,2023-06-10,RENNES,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
1903,2023-06-10,AIX EN PROVENCE TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:44,FRAIE
1904,2023-06-10,DAX,NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:32,FRACG
1905,2023-06-10,BORDEAUX ST JEAN,NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
1906,2023-06-10,PARIS (intramuros),NON,8537,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
1907,2023-06-10,PARIS (intramuros),NON,8537,14:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:08,FRPMO
1908,2023-06-10,BAYONNE,OUI,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:06,FRXBY
1909,2023-06-10,ST MALO,OUI,8086,15:52,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,15:39,FRXSB
1910,2023-06-10,TOULOUSE MATABIAU,OUI,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXYT
1911,2023-06-10,AGEN,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:32,FRAGF
1912,2023-06-10,AGEN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:32,FRAGF
1913,2023-06-10,BORDEAUX ST JEAN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
1914,2023-06-10,BEZIERS,OUI,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,20:17,FRBZR
1915,2023-06-10,BEZIERS,OUI,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:17,FRBZR
1916,2023-06-10,CARCASSONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
1917,2023-06-10,CARCASSONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:29,FRCCF
1918,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:09,FRXMW
1919,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,18:09,FRXMW
1920,2023-06-10,TOULOUSE MATABIAU,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
1921,2023-06-10,NIORT,OUI,8367,20:06,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:48,FRNIT
1922,2023-06-10,PARIS (intramuros),OUI,8367,20:30,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,17:28,FRPMO
1923,2023-06-10,PARIS (intramuros),OUI,8367,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:28,FRPMO
1924,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8367,19:45,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:16,FRESL
1925,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8367,20:06,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:16,FRESL
1926,2023-06-10,ST PIERRE DES CORPS,NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:20,FRXSH
1927,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,23:32,FRLAB
1928,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,23:32,FRLAB
1929,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,23:32,FRLAB
1930,2023-06-10,PARIS (intramuros),OUI,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,22:12,FRPAZ
1931,2023-06-10,PARIS (intramuros),OUI,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,22:12,FRPAZ
1932,2023-06-10,PARIS (intramuros),OUI,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,22:12,FRPAZ
1933,2023-06-10,LE MANS,NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:13,FRAET
1934,2023-06-10,BEZIERS,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:58,FRBZR
1935,2023-06-10,PERPIGNAN,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:04,FRPGF
1936,2023-06-10,NARBONNE,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:42,FRXNA
1937,2023-06-10,NARBONNE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:42,FRXNA
1938,2023-06-10,NARBONNE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:42,FRXNA
1939,2023-06-10,SETE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:27,FRXSY
1940,2023-06-10,CANNES,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:37,FRJCA
1941,2023-06-10,LES ARCS DRAGUIGNAN,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:19,FRXRS
1942,2023-06-10,BORDEAUX ST JEAN,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:53,FRBOJ
1943,2023-06-10,BORDEAUX ST JEAN,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,09:53,FRBOJ
1944,2023-06-10,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
1945,2023-06-10,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
1946,2023-06-10,LA ROCHELLE VILLE,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,12:19,FRLRH
1947,2023-06-10,TARBES,OUI,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:13,FRXTB
1948,2023-06-10,DOUAI,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRXDN
1949,2023-06-10,ANGOULEME,NON,5060,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,06:36,FRANG
1950,2023-06-10,ANGOULEME,NON,5060,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,06:36,FRANG
1951,2023-06-10,ANGOULEME,NON,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,06:36,FRANG
1952,2023-06-10,BORDEAUX ST JEAN,NON,5060,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,05:58,FRBOJ
1953,2023-06-10,MASSY TGV,NON,5060,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:55,FRDJU
1954,2023-06-10,ANGERS ST LAUD,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,14:16,FRACL
1955,2023-06-10,PARIS (intramuros),NON,8921,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
1956,2023-06-10,KARLSRUHE HBF,NON,9592,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,15:32,DEQKA
1957,2023-06-10,EPINAL,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,16:21,FREPL
1958,2023-06-10,REMIREMONT,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,15:58,FRRNT
1959,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:44,FRCMF
1960,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
1961,2023-06-10,BORDEAUX ST JEAN,OUI,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
1962,2023-06-10,AGEN,OUI,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:35,FRAGF
1963,2023-06-10,PARIS (intramuros),OUI,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:54,FRPLY
1964,2023-06-10,CHAMPAGNE-ARDENNE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
1965,2023-06-10,CHAMPAGNE-ARDENNE,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:35,FREAH
1966,2023-06-10,LORRAINE TGV,NON,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
1967,2023-06-10,LORRAINE TGV,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:42,FREAM
1968,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,19:12,FRMLW
1969,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:16,FRESL
1970,2023-06-10,ST PIERRE DES CORPS,OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:40,FRXSH
1971,2023-06-10,PARIS (intramuros),NON,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,07:28,FRPMO
1972,2023-06-10,CHATELLERAULT,NON,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:10,FRXCX
1973,2023-06-10,CHATELLERAULT,NON,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,09:10,FRXCX
1974,2023-06-10,FRANKFURT MAIN HBF,NON,9580,14:37,INTERNATIONAL,MANNHEIM HBF,FRANCMRS,DEMHG,13:56,DEFRH
1975,2023-06-10,FRANKFURT MAIN HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,13:56,DEFRH
1976,2023-06-10,FRANKFURT MAIN HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,13:56,DEFRH
1977,2023-06-10,FRANKFURT MAIN HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,13:56,DEFRH
1978,2023-06-10,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
1979,2023-06-10,FRANKFURT MAIN HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,13:56,DEFRH
1980,2023-06-10,FRANKFURT MAIN HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,13:56,DEFRH
1981,2023-06-10,MANNHEIM HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,14:39,DEMHG
1982,2023-06-10,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
1983,2023-06-10,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
1984,2023-06-10,MANNHEIM HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,14:39,DEMHG
1985,2023-06-10,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
1986,2023-06-10,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
1987,2023-06-10,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
1988,2023-06-10,MULHOUSE VILLE,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:09,FRAEK
1989,2023-06-10,MULHOUSE VILLE,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:09,FRAEK
1990,2023-06-10,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
1991,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
1992,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
1993,2023-06-10,BASEL SBB,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,17:33,CHAJP
1994,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:40,FRTJA
1995,2023-06-10,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:16,FRPLY
1996,2023-06-10,PARIS (intramuros),NON,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:16,FRPLY
1997,2023-06-10,BOURG EN BRESSE,NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
1998,2023-06-10,THIONVILLE,OUI,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:34,FRXTH
1999,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
2000,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
2001,2023-06-10,BEZIERS,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:05,FRBZR
2002,2023-06-10,BEZIERS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:05,FRBZR
2003,2023-06-10,BEZIERS,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:05,FRBZR
2004,2023-06-10,BEZIERS,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:05,FRBZR
2005,2023-06-10,BEZIERS,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,08:05,FRBZR
2006,2023-06-10,NIMES,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
2007,2023-06-10,NIMES,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:25,FRFNI
2008,2023-06-10,NIMES,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
2009,2023-06-10,NIMES,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:25,FRFNI
2010,2023-06-10,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
2011,2023-06-10,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
2012,2023-06-10,LYON (intramuros),NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
2013,2023-06-10,MARNE LA VALLEE CHESSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:51,FRMLV
2014,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:07,FRMLW
2015,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
2016,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:57,FRMPL
2017,2023-06-10,PERPIGNAN,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:08,FRPGF
2018,2023-06-10,PERPIGNAN,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,07:08,FRPGF
2019,2023-06-10,ARRAS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:03,FRQRV
2020,2023-06-10,ARRAS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
2021,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
2022,2023-06-10,AGDE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:20,FRXAG
2023,2023-06-10,NARBONNE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:49,FRXNA
2024,2023-06-10,NARBONNE,NON,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:49,FRXNA
2025,2023-06-10,NARBONNE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,07:49,FRXNA
2026,2023-06-10,NARBONNE,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:49,FRXNA
2027,2023-06-10,NARBONNE,NON,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,07:49,FRXNA
2028,2023-06-10,SETE,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:36,FRXSY
2029,2023-06-10,SETE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:36,FRXSY
