,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2030,2023-06-10,SETE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:36,FRXSY
2031,2023-06-10,PERPIGNAN,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,07:08,FRPGF
2032,2023-06-10,NARBONNE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,07:49,FRXNA
2033,2023-06-10,ANGOULEME,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:35,FRANG
2034,2023-06-10,MASSY TGV,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:55,FRDJU
2035,2023-06-10,MASSY TGV,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:55,FRDJU
2036,2023-06-10,CHAMPAGNE-ARDENNE,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
2037,2023-06-10,CHAMPAGNE-ARDENNE,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
2038,2023-06-10,POITIERS,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:19,FRPIS
2039,2023-06-10,POITIERS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:19,FRPIS
2040,2023-06-10,POITIERS,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,10:19,FRPIS
2041,2023-06-10,ST PIERRE DES CORPS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:54,FRXSH
2042,2023-06-10,ST PIERRE DES CORPS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:54,FRXSH
2043,2023-06-10,ST PIERRE DES CORPS,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:54,FRXSH
2044,2023-06-10,HENDAYE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:36,FRAEF
2045,2023-06-10,HENDAYE,OUI,8534,09:46,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,09:36,FRAEF
2046,2023-06-10,BIARRITZ,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:02,FRBIQ
2047,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8534,09:59,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:49,FRXJZ
2048,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:49,FRXJZ
2049,2023-06-10,LIMOGES BENEDICTINS,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,20:11,FRAGQ
2050,2023-06-10,ISSOUDUN,OUI,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:41,FRFMN
2051,2023-06-10,LA SOUTERRAINE,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,19:33,FRLST
2052,2023-06-10,PARIS (intramuros),OUI,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:39,FRPAZ
2053,2023-06-10,PARIS (intramuros),OUI,3655,18:18,IC ARO,VIERZON VILLE,PALITO,FRXVZ,16:39,FRPAZ
2054,2023-06-10,VIERZON VILLE,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:21,FRXVZ
2055,2023-06-10,ISSOUDUN,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:41,FRFMN
2056,2023-06-10,LAVAL,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:52,FRACR
2057,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
2058,2023-06-10,RENNES,OUI,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:23,FRRNS
2059,2023-06-10,RENNES,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:23,FRRNS
2060,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:49,FRXCC
2061,2023-06-10,PARIS (intramuros),NON,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,14:54,FRPLY
2062,2023-06-10,PARIS (intramuros),NON,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,14:54,FRPLY
2063,2023-06-10,AGDE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,18:51,FRXAG
2064,2023-06-10,SETE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:34,FRXSY
2065,2023-06-10,PARIS (intramuros),NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:54,FRPLY
2066,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6049,18:31,SUD EST,SETE,PALANG,FRXSY,18:17,FRSUF
2067,2023-06-10,NIMES PONT DU GARD,NON,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,17:49,FRXZP
2068,2023-06-10,NIMES PONT DU GARD,NON,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,17:49,FRXZP
2069,2023-06-10,NIMES PONT DU GARD,NON,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,17:49,FRXZP
2070,2023-06-10,CANNES,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
2071,2023-06-10,PARIS (intramuros),NON,6077,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:08,FRPLY
2072,2023-06-10,ANGERS ST LAUD,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,11:16,FRACL
2073,2023-06-10,PARIS (intramuros),NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,09:36,FRPMO
2074,2023-06-10,PARIS (intramuros),NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,09:36,FRPMO
2075,2023-06-10,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
2076,2023-06-10,LILLE (intramuros),NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:15,FRADJ
2077,2023-06-10,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
2078,2023-06-10,MASSY TGV,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,09:09,FRDJU
2079,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
2080,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
2081,2023-06-10,POITIERS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:44,FRPIS
2082,2023-06-10,POITIERS,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:44,FRPIS
2083,2023-06-10,ARRAS,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:00,FRQRV
2084,2023-06-10,ARRAS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
2085,2023-06-10,ARRAS,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,07:00,FRQRV
2086,2023-06-10,ARRAS,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:00,FRQRV
2087,2023-06-10,TGV HAUTE PICARDIE,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:25,FRTHP
2088,2023-06-10,DOUAI,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:37,FRXDN
2089,2023-06-10,DOUAI,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:37,FRXDN
2090,2023-06-10,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
2091,2023-06-10,DOUAI,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:37,FRXDN
2092,2023-06-10,LYON (intramuros),OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
2093,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
2094,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,17:24,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,17:05,FRSUF
2095,2023-06-10,LILLE (intramuros),OUI,7026,11:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,10:12,FRADJ
2096,2023-06-10,STRASBOURG,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
2097,2023-06-10,COLMAR,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
2098,2023-06-10,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
2099,2023-06-10,COLMAR,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
2100,2023-06-10,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
2101,2023-06-10,MULHOUSE VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
2102,2023-06-10,MULHOUSE VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
2103,2023-06-10,MULHOUSE VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
2104,2023-06-10,AVIGNON TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
2105,2023-06-10,AVIGNON TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
2106,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
2107,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
2108,2023-06-10,BESANCON - F COMTE TGV,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
2109,2023-06-10,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
2110,2023-06-10,TOULON,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
2111,2023-06-10,TOULON,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
2112,2023-06-10,BEAUNE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
2113,2023-06-10,BEAUNE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
2114,2023-06-10,LES ARCS DRAGUIGNAN,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
2115,2023-06-10,LES ARCS DRAGUIGNAN,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
2116,2023-06-10,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
2117,2023-06-10,BESANCON - F COMTE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
2118,2023-06-10,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
2119,2023-06-10,BESANCON - F COMTE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
2120,2023-06-10,COLMAR,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
2121,2023-06-10,MULHOUSE VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
2122,2023-06-10,BESANCON - F COMTE TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
2123,2023-06-10,METZ VILLE,OUI,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:42,FRADE
2124,2023-06-10,LE CROISIC,OUI,8922,14:55,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,13:50,FREGU
2125,2023-06-10,LE CROISIC,OUI,8922,14:16,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,13:50,FREGU
2126,2023-06-10,ST NAZAIRE,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:19,FRSNR
2127,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:09,FRVLA
2128,2023-06-10,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
2129,2023-06-10,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
2130,2023-06-10,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:54,FRPLY
2131,2023-06-10,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
2132,2023-06-10,BEZIERS,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:06,FRBZR
2133,2023-06-10,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
2134,2023-06-10,NARBONNE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:23,FRXNA
2135,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
2136,2023-06-10,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
2137,2023-06-10,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
2138,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
2139,2023-06-10,AIX EN PROVENCE TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:44,FRAIE
2140,2023-06-10,PARIS (intramuros),NON,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:36,FRPLY
2141,2023-06-10,MAGALAS,NON,15942,09:52,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:33,FRIMK
2142,2023-06-10,BAYONNE,OUI,8553,00:44,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,00:04,FRXBY
2143,2023-06-10,NANTES,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,04:50,FRNTE
2144,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,06:20,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,03:54,FRBVE
2145,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,05:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,03:54,FRBVE
2146,2023-06-10,ANGOULEME,NON,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,00:04,FRANG
2147,2023-06-10,ST RAPHAEL VALESCURE,OUI,6187,01:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:07,FRXSK
2148,2023-06-10,ST RAPHAEL VALESCURE,OUI,6187,00:41,SUD EST,ANTIBES,PAAZUR,FRXAT,00:07,FRXSK
2149,2023-06-10,RENNES,OUI,8791,01:40,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,00:12,FRRNS
2150,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,05:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:51,FRBVE
2151,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,04:51,FRBVE
2152,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:51,FRBVE
2153,2023-06-10,BIARRITZ,OUI,8553,00:44,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,00:15,FRBIQ
2154,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,08:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,03:54,FRBVE
2155,2023-06-10,CANNES,OUI,6187,01:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:33,FRJCA
2156,2023-06-10,ANGERS ST LAUD,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
2157,2023-06-10,STRASBOURG,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
2158,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
2159,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:11,FRJDQ
2160,2023-06-10,PARIS (intramuros),NON,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,07:12,FRPLY
2161,2023-06-10,RENNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:29,FRRNS
2162,2023-06-10,BOURG EN BRESSE,OUI,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
2163,2023-06-10,BAR LE DUC,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:10,FRXBD
2164,2023-06-10,BAR LE DUC,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:10,FRXBD
2165,2023-06-10,NIMES,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:19,FRFNI
2166,2023-06-10,LILLE (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
2167,2023-06-10,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
2168,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
2169,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:51,FRMPL
2170,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:10,FRVLA
2171,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:10,FRVLA
2172,2023-06-10,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
2173,2023-06-10,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
2174,2023-06-10,MULHOUSE VILLE,OUI,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:54,FRAEK
2175,2023-06-10,LYON (intramuros),NON,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:04,FRLPD
2176,2023-06-10,CHALON SUR SAONE,NON,5512,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:06,FRXCD
2177,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:52,FRCMF
2178,2023-06-10,BEZIERS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
2179,2023-06-10,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
2180,2023-06-10,NIMES,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:17,FRFNI
2181,2023-06-10,PERPIGNAN,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:04,FRPGF
2182,2023-06-10,PERPIGNAN,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:04,FRPGF
2183,2023-06-10,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:28,FRXSY
2184,2023-06-10,BARCELONA SANTS,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,10:33,ESBST
2185,2023-06-10,BARCELONA SANTS,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,10:33,ESBST
2186,2023-06-10,BARCELONA SANTS,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,10:33,ESBST
2187,2023-06-10,MARSEILLE ST CHARLES,OUI,6155,13:12,SUD EST,TOULON,PAAZUR,FRTLN,12:29,FRMSC
2188,2023-06-10,PARIS (intramuros),NON,6155,12:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,09:08,FRPLY
2189,2023-06-10,PARIS (intramuros),NON,6155,13:12,SUD EST,TOULON,PAAZUR,FRTLN,09:08,FRPLY
2190,2023-06-10,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
2191,2023-06-10,MORLAIX,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:05,FRMXN
2192,2023-06-10,PARIS (intramuros),NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:53,FRPMO
2193,2023-06-10,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
2194,2023-06-10,NIMES,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
2195,2023-06-10,LYON (intramuros),NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,06:37,FRLPD
2196,2023-06-10,LYON (intramuros),NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
2197,2023-06-10,LYON (intramuros),OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
2198,2023-06-10,LYON (intramuros),NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,06:37,FRLPD
2199,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
2200,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:18,FRVLA
2201,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,07:18,FRVLA
2202,2023-06-10,SETE,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:03,FRXSY
2203,2023-06-10,SETE,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:03,FRXSY
2204,2023-06-10,DIJON VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:08,FRABA
2205,2023-06-10,DIJON VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:08,FRABA
2206,2023-06-10,STRASBOURG,OUI,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
2207,2023-06-10,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
2208,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:27,FRMPL
2209,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:27,FRMPL
2210,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:27,FRMPL
2211,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:44,FRVLA
2212,2023-06-10,PAU,OUI,8560,07:52,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,07:31,FRAEE
2213,2023-06-10,LOURDES,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:04,FRLDE
2214,2023-06-10,TARBES,OUI,8560,07:00,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,06:46,FRXTB
2215,2023-06-10,PARIS (intramuros),OUI,7297,23:14,NORD,ARRAS,PAARRAS,FRQRV,22:25,FRPNO
