,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2216,2023-06-10,PARIS (intramuros),NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:50,FRPLY
2217,2023-06-10,LILLE (intramuros),OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,17:16,FRADJ
2218,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
2219,2023-06-10,POITIERS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:43,FRPIS
2220,2023-06-10,PARIS (intramuros),NON,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:12,FRPLY
2221,2023-06-10,ANGERS ST LAUD,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:28,FRACL
2222,2023-06-10,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
2223,2023-06-10,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
2224,2023-06-10,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
2225,2023-06-10,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
2226,2023-06-10,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
2227,2023-06-10,BOURGES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:59,FRBOU
2228,2023-06-10,BOURGES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:59,FRBOU
2229,2023-06-10,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
2230,2023-06-10,NANTES,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,14:47,FRNTE
2231,2023-06-10,NANTES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:47,FRNTE
2232,2023-06-10,NEVERS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,18:42,FRNVS
2233,2023-06-10,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
2234,2023-06-10,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
2235,2023-06-10,ST GERMAIN DES FOSSES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:36,FRSGF
2236,2023-06-10,ST PIERRE DES CORPS,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,16:34,FRXSH
2237,2023-06-10,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
2238,2023-06-10,AIX EN PROVENCE TGV,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
2239,2023-06-10,AVIGNON TGV,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
2240,2023-06-10,CANNES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:59,FRJCA
2241,2023-06-10,CANNES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:59,FRJCA
2242,2023-06-10,MARSEILLE ST CHARLES,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
2243,2023-06-10,NICE VILLE,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:27,FRNIC
2244,2023-06-10,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
2245,2023-06-10,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
2246,2023-06-10,ANTIBES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:45,FRXAT
2247,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:23,FRXSK
2248,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:23,FRXSK
2249,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,18:23,FRXSK
2250,2023-06-10,CLERMONT FERRAND,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
2251,2023-06-10,CLERMONT FERRAND,OUI,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
2252,2023-06-10,CLERMONT FERRAND,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
2253,2023-06-10,NEVERS,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,15:00,FRNVS
2254,2023-06-10,RIOM CHATEL GUYON,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:42,FRRIO
2255,2023-06-10,VICHY,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
2256,2023-06-10,VICHY,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:06,FRVHY
2257,2023-06-10,BORDEAUX ST JEAN,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,07:53,FRBOJ
2258,2023-06-10,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
2259,2023-06-10,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
2260,2023-06-10,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
2261,2023-06-10,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
2262,2023-06-10,LA ROCHE SUR YON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:24,FRXRO
2263,2023-06-10,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
2264,2023-06-10,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
2265,2023-06-10,SAINTES,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:25,FRXST
2266,2023-06-10,ANGERS ST LAUD,OUI,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,13:27,FRACL
2267,2023-06-10,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
2268,2023-06-10,MASSY TGV,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,15:26,FRDJU
2269,2023-06-10,NANTES,OUI,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
2270,2023-06-10,ST PIERRE DES CORPS,OUI,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,14:28,FRXSH
2271,2023-06-10,ANGOULEME,OUI,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
2272,2023-06-10,MASSY TGV,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
2273,2023-06-10,MASSY TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
2274,2023-06-10,MASSY TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
2275,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
2276,2023-06-10,LORRAINE TGV,NON,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:38,FREAM
2277,2023-06-10,LORRAINE TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:38,FREAM
2278,2023-06-10,MARNE LA VALLEE CHESSY,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
2279,2023-06-10,ST PIERRE DES CORPS,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
2280,2023-06-10,LAHR SCHWARZW,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,13:00,DEANL
2281,2023-06-10,RINGSHEIM/EU-PARK,OUI,9404,12:59,EST,LAHR SCHWARZW,JCESTATL,DEANL,12:52,DERSH
2282,2023-06-10,RINGSHEIM/EU-PARK,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,12:52,DERSH
2283,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,13:15,DEZPA
2284,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:15,DEZPA
2285,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,12:52,DERSH
2286,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,13:15,DEZPA
2287,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,12:22,DEFGB
2288,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,13:15,DEZPA
2289,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,12:52,DERSH
2290,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,12:22,DEFGB
2291,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,13:15,DEZPA
2292,2023-06-10,MULHOUSE VILLE,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:56,FRAEK
2293,2023-06-10,MULHOUSE VILLE,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:56,FRAEK
2294,2023-06-10,AVIGNON TGV,NON,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:58,FRAVG
2295,2023-06-10,AVIGNON TGV,NON,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,17:58,FRAVG
2296,2023-06-10,AVIGNON TGV,NON,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:58,FRAVG
2297,2023-06-10,CANNES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:31,FRJCA
2298,2023-06-10,PARIS (intramuros),NON,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,15:18,FRPLY
2299,2023-06-10,TOULON,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,19:11,FRTLN
2300,2023-06-10,ST RAPHAEL VALESCURE,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,20:05,FRXSK
2301,2023-06-10,ST RAPHAEL VALESCURE,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:05,FRXSK
2302,2023-06-10,ANNECY,NON,6960,06:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,05:29,FRNCY
2303,2023-06-10,ANNECY,NON,6960,05:54,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,05:29,FRNCY
2304,2023-06-10,MARSEILLE ST CHARLES,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:04,FRMSC
2305,2023-06-10,CARCASSONNE,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,15:35,FRCCF
2306,2023-06-10,CARCASSONNE,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:35,FRCCF
2307,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,13:55,FRMPL
2308,2023-06-10,MARSEILLE ST CHARLES,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,11:25,FRMSC
2309,2023-06-10,MARSEILLE ST CHARLES,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:25,FRMSC
2310,2023-06-10,NARBONNE,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,14:58,FRXNA
2311,2023-06-10,NARBONNE,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:58,FRXNA
2312,2023-06-10,BORDEAUX ST JEAN,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:24,FRBOJ
2313,2023-06-10,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
2314,2023-06-10,DIJON VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,20:01,FRABA
2315,2023-06-10,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
2316,2023-06-10,DIJON VILLE,NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
2317,2023-06-10,MULHOUSE VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,21:06,FRAEK
2318,2023-06-10,PARIS (intramuros),NON,6615,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:50,FRPLY
2319,2023-06-10,LAVAL,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
2320,2023-06-10,MASSY TGV,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
2321,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
2322,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
2323,2023-06-10,RENNES,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
2324,2023-06-10,RENNES,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
2325,2023-06-10,UZERCHE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:42,FRAAW
2326,2023-06-10,LIMOGES BENEDICTINS,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,14:04,FRAGQ
2327,2023-06-10,CHATEAUROUX,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:49,FRCHR
2328,2023-06-10,CHATEAUROUX,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:49,FRCHR
2329,2023-06-10,LA SOUTERRAINE,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,13:26,FRLST
2330,2023-06-10,PARIS (intramuros),OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:38,FRPAZ
2331,2023-06-10,PARIS (intramuros),OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:38,FRPAZ
2332,2023-06-10,PARIS (intramuros),OUI,3625,12:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,10:38,FRPAZ
2333,2023-06-10,ISSOUDUN,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,12:33,FRFMN
2334,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,13:17,BEBMI
2335,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,13:17,BEBMI
2336,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,13:17,BEBMI
2337,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:17,BEBMI
2338,2023-06-10,LILLE (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:03,FRLLE
2339,2023-06-10,AVIGNON TGV,NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRAVG
2340,2023-06-10,MARSEILLE ST CHARLES,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:04,FRMSC
2341,2023-06-10,LE MANS,OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:13,FRAET
2342,2023-06-10,PARIS (intramuros),OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,17:12,FRPMO
2343,2023-06-10,PARIS (intramuros),OUI,8067,18:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,17:12,FRPMO
2344,2023-06-10,ANGOULEME,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,07:36,FRANG
2345,2023-06-10,BORDEAUX ST JEAN,OUI,8432,07:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,06:58,FRBOJ
2346,2023-06-10,BORDEAUX ST JEAN,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,06:58,FRBOJ
2347,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8301,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:16,FRESL
2348,2023-06-10,BEZIERS,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:46,FRBZR
2349,2023-06-10,NIMES,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,11:37,FRFNI
2350,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:49,FRVLA
2351,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:49,FRVLA
2352,2023-06-10,NARBONNE,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:02,FRXNA
2353,2023-06-10,LE MANS,NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,15:34,FRAET
2354,2023-06-10,MASSY TGV,NON,5382,15:31,SUD EST,LE MANS,JCSUDATL,FRAET,14:40,FRDJU
2355,2023-06-10,MARSEILLE ST CHARLES,NON,5382,15:31,SUD EST,LE MANS,JCSUDATL,FRAET,10:36,FRMSC
2356,2023-06-10,MULHOUSE VILLE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:54,FRAEK
2357,2023-06-10,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
2358,2023-06-10,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
2359,2023-06-10,AVIGNON TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:47,FRAVG
2360,2023-06-10,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
2361,2023-06-10,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
2362,2023-06-10,AVIGNON TGV,NON,9583,12:01,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:47,FRAVG
2363,2023-06-10,LYON (intramuros),NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,10:04,FRLPD
2364,2023-06-10,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
2365,2023-06-10,LYON (intramuros),NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,10:04,FRLPD
2366,2023-06-10,LYON (intramuros),NON,9583,11:04,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,10:04,FRLPD
2367,2023-06-10,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
2368,2023-06-10,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
2369,2023-06-10,MARSEILLE ST CHARLES,NON,9583,12:01,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:11,FRMSC
2370,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
2371,2023-06-10,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:04,FRTJB
2372,2023-06-10,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:04,FRTJB
2373,2023-06-10,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
2374,2023-06-10,CHALON SUR SAONE,NON,9583,12:01,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,11:06,FRXCD
2375,2023-06-10,LILLE (intramuros),NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
2376,2023-06-10,AVIGNON CENTRE,OUI,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:04,FRAES
2377,2023-06-10,AVIGNON TGV,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
2378,2023-06-10,LILLE (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
2379,2023-06-10,LYON (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
2380,2023-06-10,LYON (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
2381,2023-06-10,MARNE LA VALLEE CHESSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
2382,2023-06-10,MARNE LA VALLEE CHESSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
2383,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
2384,2023-06-10,TGV HAUTE PICARDIE,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
2385,2023-06-10,SURGERES,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
2386,2023-06-10,LA ROCHE SUR YON,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:10,FRXRO
2387,2023-06-10,ST RAPHAEL VALESCURE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
2388,2023-06-10,ST RAPHAEL VALESCURE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
2389,2023-06-10,BOULOGNE VILLE,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:31,FRAEB
2390,2023-06-10,RANG DU FLIERS VERTON,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:03,FRCVU
2391,2023-06-10,LILLE (intramuros),NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:51,FRLLE
2392,2023-06-10,LIMOGES BENEDICTINS,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:57,FRAGQ
2393,2023-06-10,LIMOGES BENEDICTINS,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:57,FRAGQ
2394,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,17:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:54,FRBVE
2395,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:54,FRBVE
2396,2023-06-10,ARGENTON SUR CREUSE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:55,FRFMT
2397,2023-06-10,BELLEGARDE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:02,FRXBF
2398,2023-06-10,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
