,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2399,2023-06-10,BOURG EN BRESSE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:52,FRXBK
2400,2023-06-10,PARIS (intramuros),NON,2817,15:04,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
2401,2023-06-10,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
2402,2023-06-10,CHATEAUROUX,OUI,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:43,FRCHR
2403,2023-06-10,VIERZON VILLE,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:10,FRXVZ
2404,2023-06-10,AIX EN PROVENCE TGV,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:35,FRAIE
2405,2023-06-10,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
2406,2023-06-10,FIGEAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
2407,2023-06-10,ST CHRISTOPHE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:06,FRFST
2408,2023-06-10,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
2409,2023-06-10,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
2410,2023-06-10,LE MANS,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
2411,2023-06-10,LE MANS,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
2412,2023-06-10,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
2413,2023-06-10,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
2414,2023-06-10,CHAMPAGNE-ARDENNE,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
2415,2023-06-10,LORRAINE TGV,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
2416,2023-06-10,MARNE LA VALLEE CHESSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:03,FRMLV
2417,2023-06-10,NANTES,OUI,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
2418,2023-06-10,NANTES,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
2419,2023-06-10,TARBES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:13,FRXTB
2420,2023-06-10,STRASBOURG,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:19,FRAEG
2421,2023-06-10,COLMAR,OUI,2350,07:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:38,FRAEJ
2422,2023-06-10,COLMAR,OUI,2350,06:49,EST,SELESTAT,MULHSTRAPA,FRXSQ,06:38,FRAEJ
2423,2023-06-10,SELESTAT,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:52,FRXSQ
2424,2023-06-10,AIX EN PROVENCE TGV,NON,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,20:20,FRAIE
2425,2023-06-10,CANNES,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:33,FRJCA
2426,2023-06-10,PARIS (intramuros),NON,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:20,FRPLY
2427,2023-06-10,ANTIBES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:44,FRXAT
2428,2023-06-10,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
2429,2023-06-10,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
2430,2023-06-10,CANNES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:33,FRJCA
2431,2023-06-10,CANNES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:33,FRJCA
2432,2023-06-10,TOULON,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
2433,2023-06-10,ST RAPHAEL VALESCURE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
2434,2023-06-10,ANGERS ST LAUD,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
2435,2023-06-10,ANGERS ST LAUD,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
2436,2023-06-10,LE CROISIC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
2437,2023-06-10,LE CROISIC,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:55,FREGU
2438,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
2439,2023-06-10,NANTES,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
2440,2023-06-10,SABLE SUR SARTHE,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
2441,2023-06-10,CLERMONT FERRAND,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRCFE
2442,2023-06-10,RIOM CHATEL GUYON,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:42,FRRIO
2443,2023-06-10,BREST,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:23,FRBES
2444,2023-06-10,MORLAIX,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:55,FRMXN
2445,2023-06-10,MORLAIX,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,05:55,FRMXN
2446,2023-06-10,ST BRIEUC,OUI,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:41,FRSBK
2447,2023-06-10,PARIS (intramuros),NON,7035,13:48,NORD,LILLE (intramuros),PALILLE,FRADJ,12:46,FRPNO
2448,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
2449,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:00,FRVLA
2450,2023-06-10,SETE,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
2451,2023-06-10,PARIS (intramuros),NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:44,FRPLY
2452,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:10,FRSUF
2453,2023-06-10,NIMES PONT DU GARD,OUI,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
2454,2023-06-10,NIMES PONT DU GARD,OUI,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:39,FRXZP
2455,2023-06-10,AIX EN PROVENCE TGV,NON,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
2456,2023-06-10,AVIGNON TGV,OUI,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
2457,2023-06-10,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
2458,2023-06-10,MACON LOCHE TGV,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
2459,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,17:11,FRXCC
2460,2023-06-10,MEUSE TGV,NON,2573,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
2461,2023-06-10,EPINAL,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,20:43,FREPL
2462,2023-06-10,PARIS (intramuros),NON,2573,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
2463,2023-06-10,PARIS (intramuros),NON,2573,20:40,EST,EPINAL,PANANCY,FREPL,18:10,FRPST
2464,2023-06-10,LYON (intramuros),NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:44,FRLPD
2465,2023-06-10,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
2466,2023-06-10,LYON (intramuros),NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
2467,2023-06-10,ROANNE,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:48,FRRNE
2468,2023-06-10,MOULINS SUR ALLIER,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:53,FRXMU
2469,2023-06-10,MOULINS SUR ALLIER,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:53,FRXMU
2470,2023-06-10,BELLEGARDE,OUI,9766,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:00,FRXBF
2471,2023-06-10,ANGERS ST LAUD,NON,8811,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:12,FRACL
2472,2023-06-10,NANCY,NON,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,12:55,FRENC
2473,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:49,FRLAB
2474,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,07:27,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:49,FRLAB
2475,2023-06-10,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,21:41,FRPAZ
2476,2023-06-10,PARIS (intramuros),NON,3971,07:27,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,21:41,FRPAZ
2477,2023-06-10,LIMOGES BENEDICTINS,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,09:59,FRAGQ
2478,2023-06-10,BRIVE LA GAILLARDE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,11:03,FRBVE
2479,2023-06-10,BRIVE LA GAILLARDE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:03,FRBVE
2480,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,07:35,FRLAB
2481,2023-06-10,SOUILLAC,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:29,FRSOU
2482,2023-06-10,SOUILLAC,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:29,FRSOU
2483,2023-06-10,VIERZON VILLE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:12,FRXVZ
2484,2023-06-10,SAUMUR,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:32,FRACN
2485,2023-06-10,SAUMUR,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:32,FRACN
2486,2023-06-10,BOURGES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:45,FRBOU
2487,2023-06-10,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
2488,2023-06-10,NANTES,NON,4402,07:08,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,06:26,FRNTE
2489,2023-06-10,NANTES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,06:26,FRNTE
2490,2023-06-10,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
2491,2023-06-10,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:32,FRNVS
2492,2023-06-10,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:06,FRRNE
2493,2023-06-10,ST PIERRE DES CORPS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,08:08,FRXSH
2494,2023-06-10,ST PIERRE DES CORPS,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,08:08,FRXSH
2495,2023-06-10,VIERZON VILLE,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:20,FRXVZ
2496,2023-06-10,VIERZON VILLE,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:20,FRXVZ
2497,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRESL
2498,2023-06-10,POITIERS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:32,FRPIS
2499,2023-06-10,POITIERS,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:32,FRPIS
2500,2023-06-10,CHATELLERAULT,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:52,FRXCX
2501,2023-06-10,BETHUNE,OUI,7326,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:48,FRXBH
2502,2023-06-10,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
2503,2023-06-10,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
2504,2023-06-10,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
2505,2023-06-10,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
2506,2023-06-10,MARSEILLE ST CHARLES,OUI,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,10:20,FRMSC
2507,2023-06-10,MARSEILLE ST CHARLES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:20,FRMSC
2508,2023-06-10,TOULON,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,11:11,FRTLN
2509,2023-06-10,TOULON,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
2510,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
2511,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:53,FRVLA
2512,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:53,FRVLA
2513,2023-06-10,ST RAPHAEL VALESCURE,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,12:05,FRXSK
2514,2023-06-10,MULHOUSE VILLE,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,05:47,FRAEK
2515,2023-06-10,MULHOUSE VILLE,NON,6700,06:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,05:47,FRAEK
2516,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6700,06:32,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:11,FRTJA
2517,2023-06-10,BESANCON - F COMTE TGV,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:35,FRTJB
2518,2023-06-10,CARCASSONNE,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:35,FRCCF
2519,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,11:56,FRXMW
2520,2023-06-10,TOULOUSE MATABIAU,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRXYT
2521,2023-06-10,EPINAL,OUI,2574,07:05,EST,NANCY,NANCYPA,FRENC,06:20,FREPL
2522,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:17,FRMPL
2523,2023-06-10,SETE,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:34,FRXSY
2524,2023-06-10,SETE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:34,FRXSY
2525,2023-06-10,LIMOGES BENEDICTINS,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,19:59,FRAGQ
2526,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:56,FRBVE
2527,2023-06-10,GOURDON,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:10,FRFSI
2528,2023-06-10,GOURDON,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:10,FRFSI
2529,2023-06-10,GOURDON,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:10,FRFSI
2530,2023-06-10,LA SOUTERRAINE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:34,FRLST
2531,2023-06-10,SOUILLAC,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:27,FRSOU
2532,2023-06-10,SOUILLAC,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:27,FRSOU
2533,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:03,FRXMW
2534,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:03,FRXMW
2535,2023-06-10,TOULOUSE MATABIAU,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,16:31,FRXYT
2536,2023-06-10,CAHORS,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:43,FRZAO
2537,2023-06-10,CAHORS,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:43,FRZAO
2538,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:17,FRFTA
2539,2023-06-10,ANGOULEME,NON,8431,09:07,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:26,FRANG
2540,2023-06-10,LIMOGES BENEDICTINS,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:04,FRAGQ
2541,2023-06-10,LIMOGES BENEDICTINS,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,21:04,FRAGQ
2542,2023-06-10,LIMOGES BENEDICTINS,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,21:04,FRAGQ
2543,2023-06-10,BRIVE LA GAILLARDE,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:06,FRBVE
2544,2023-06-10,CHATEAUROUX,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,19:45,FRCHR
2545,2023-06-10,CHATEAUROUX,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,19:45,FRCHR
2546,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:01,FRFMT
2547,2023-06-10,LA SOUTERRAINE,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:26,FRLST
2548,2023-06-10,LA SOUTERRAINE,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,20:26,FRLST
2549,2023-06-10,PARIS (intramuros),OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:37,FRPAZ
2550,2023-06-10,PARIS (intramuros),OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:37,FRPAZ
2551,2023-06-10,VIERZON VILLE,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:13,FRXVZ
2552,2023-06-10,VIERZON VILLE,OUI,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:13,FRXVZ
2553,2023-06-10,VIERZON VILLE,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,19:13,FRXVZ
2554,2023-06-10,AGEN,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:30,FRAGF
2555,2023-06-10,NIMES,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,06:38,FRFNI
2556,2023-06-10,NIMES,OUI,4752,07:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,06:38,FRFNI
2557,2023-06-10,NIMES,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,06:38,FRFNI
2558,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:06,FRMPL
2559,2023-06-10,NARBONNE,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:02,FRXNA
2560,2023-06-10,TOULOUSE MATABIAU,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,09:22,FRXYT
2561,2023-06-10,TOULOUSE MATABIAU,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:22,FRXYT
2562,2023-06-10,MASSY TGV,OUI,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,17:54,FRDJU
2563,2023-06-10,CHAMPAGNE-ARDENNE,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,19:35,FREAH
2564,2023-06-10,MEUSE TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
2565,2023-06-10,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
2566,2023-06-10,RENNES,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:03,FRRNS
2567,2023-06-10,RENNES,OUI,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
2568,2023-06-10,AGEN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
2569,2023-06-10,PARIS (intramuros),NON,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
2570,2023-06-10,PARIS (intramuros),NON,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
2571,2023-06-10,REDON,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:49,FRXRN
2572,2023-06-10,LES SABLES D'OLONNE,OUI,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,09:44,FRLSO
2573,2023-06-10,LES SABLES D'OLONNE,OUI,8972,10:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,09:44,FRLSO
2574,2023-06-10,CALAIS FRETHUN,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
2575,2023-06-10,AGEN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
2576,2023-06-10,PARIS (intramuros),OUI,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
2577,2023-06-10,BIARRITZ,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:19,FRBIQ
2578,2023-06-10,BORDEAUX ST JEAN,NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:20,FRBOJ
2579,2023-06-10,PARIS (intramuros),OUI,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:07,FRPMO
2580,2023-06-10,PARIS (intramuros),NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
2581,2023-06-10,METZ VILLE,NON,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:50,FRADE
2582,2023-06-10,MEUSE TGV,NON,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,09:20,FREAJ
2583,2023-06-10,CHAMPAGNE-ARDENNE,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,07:26,FREAH
2584,2023-06-10,MEUSE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:59,FREAJ
