,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2585,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,08:07,FRMLW
2586,2023-06-10,MEUSE TGV,NON,2511,16:44,EST,NANCY,PANANCY,FRENC,16:09,FREAJ
2587,2023-06-10,LE MANS,NON,8917,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
2588,2023-06-10,LE MANS,NON,8917,13:48,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,11:36,FRAET
2589,2023-06-10,LE MANS,NON,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,11:36,FRAET
2590,2023-06-10,LE MANS,NON,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:36,FRAET
2591,2023-06-10,LE MANS,NON,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:36,FRAET
2592,2023-06-10,PORNICHET,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:51,FREGR
2593,2023-06-10,NANTES,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:00,FRNTE
2594,2023-06-10,PARIS (intramuros),NON,8917,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
2595,2023-06-10,PARIS (intramuros),NON,8917,13:48,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,10:36,FRPMO
2596,2023-06-10,PARIS (intramuros),NON,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,10:36,FRPMO
2597,2023-06-10,ORTHEZ,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:47,FRGFI
2598,2023-06-10,LOURDES,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:39,FRLDE
2599,2023-06-10,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
2600,2023-06-10,LAVAL,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:14,FRACR
2601,2023-06-10,CHARLEVILLE MEZIERES,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,07:15,FRXCZ
2602,2023-06-10,LAVAL,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:58,FRACR
2603,2023-06-10,MASSY TGV,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:26,FRDJU
2604,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,23:32,FRLAB
2605,2023-06-10,PARIS (intramuros),NON,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,22:12,FRPAZ
2606,2023-06-10,PARIS (intramuros),NON,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,22:12,FRPAZ
2607,2023-06-10,DIJON VILLE,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
2608,2023-06-10,DIJON VILLE,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
2609,2023-06-10,STRASBOURG,OUI,2203,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
2610,2023-06-10,STRASBOURG,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
2611,2023-06-10,STRASBOURG,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
2612,2023-06-10,COLMAR,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
2613,2023-06-10,COLMAR,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
2614,2023-06-10,MULHOUSE VILLE,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
2615,2023-06-10,LYON (intramuros),OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
2616,2023-06-10,CHALON SUR SAONE,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
2617,2023-06-10,BEZIERS,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:00,FRBZR
2618,2023-06-10,PERPIGNAN,OUI,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,18:04,FRPGF
2619,2023-06-10,AGDE,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXAG
2620,2023-06-10,AGDE,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXAG
2621,2023-06-10,NARBONNE,OUI,6260,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:43,FRXNA
2622,2023-06-10,SETE,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:30,FRXSY
2623,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:52,FRSUF
2624,2023-06-10,BEZIERS,OUI,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:00,FRBZR
2625,2023-06-10,AGDE,OUI,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:14,FRXAG
2626,2023-06-10,BEZIERS,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:58,FRBZR
2627,2023-06-10,PERPIGNAN,OUI,6034,12:55,SUD EST,BEZIERS,LANGPA,FRBZR,12:04,FRPGF
2628,2023-06-10,PERPIGNAN,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:04,FRPGF
2629,2023-06-10,AGDE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:12,FRXAG
2630,2023-06-10,NARBONNE,OUI,6034,12:55,SUD EST,BEZIERS,LANGPA,FRBZR,12:41,FRXNA
2631,2023-06-10,NARBONNE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:41,FRXNA
2632,2023-06-10,NARBONNE,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:41,FRXNA
2633,2023-06-10,SETE,NON,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,13:28,FRXSY
2634,2023-06-10,LORIENT,OUI,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:50,FRLRT
2635,2023-06-10,LORIENT,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:50,FRLRT
2636,2023-06-10,QUIMPER,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:14,FRUIP
2637,2023-06-10,REDON,OUI,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
2638,2023-06-10,AURAY,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:09,FRXUY
2639,2023-06-10,LAVAL,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
2640,2023-06-10,LAVAL,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
2641,2023-06-10,GUINGAMP,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:40,FRGGP
2642,2023-06-10,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
2643,2023-06-10,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
2644,2023-06-10,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
2645,2023-06-10,RENNES,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
2646,2023-06-10,RENNES,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
2647,2023-06-10,RENNES,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,20:32,FRRNS
2648,2023-06-10,LYON (intramuros),OUI,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,10:06,FRLPD
2649,2023-06-10,LIMOGES BENEDICTINS,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:54,FRAGQ
2650,2023-06-10,BRIVE LA GAILLARDE,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,09:50,FRBVE
2651,2023-06-10,GOURDON,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,09:02,FRFSI
2652,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:07,FRFTA
2653,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:07,FRFTA
2654,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:07,FRFTA
2655,2023-06-10,LA SOUTERRAINE,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:29,FRLST
2656,2023-06-10,SOUILLAC,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:20,FRSOU
2657,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:53,FRXMW
2658,2023-06-10,TOULOUSE MATABIAU,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,07:18,FRXYT
2659,2023-06-10,TOULOUSE MATABIAU,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:18,FRXYT
2660,2023-06-10,TOULOUSE MATABIAU,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:18,FRXYT
2661,2023-06-10,TOULOUSE MATABIAU,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,07:18,FRXYT
2662,2023-06-10,CAHORS,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:35,FRZAO
2663,2023-06-10,AIX EN PROVENCE TGV,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:26,FRAIE
2664,2023-06-10,MARSEILLE ST CHARLES,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:11,FRMSC
2665,2023-06-10,TOULON,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:53,FRTLN
2666,2023-06-10,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
2667,2023-06-10,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
2668,2023-06-10,KARLSRUHE HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:53,DEQKA
2669,2023-06-10,ULM HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:04,DEQUL
2670,2023-06-10,STUTTGART HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,09:11,DESGT
2671,2023-06-10,STUTTGART HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:11,DESGT
2672,2023-06-10,LILLE (intramuros),NON,5000,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
2673,2023-06-10,LAVAL,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,09:58,FRACR
2674,2023-06-10,LORIENT,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:03,FRLRT
2675,2023-06-10,RENNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:29,FRRNS
2676,2023-06-10,VANNES,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:32,FRVNE
2677,2023-06-10,REDON,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:06,FRXRN
2678,2023-06-10,PARIS (intramuros),NON,7375,18:04,NORD,DUNKERQUE,PAARRAS,FRADI,15:52,FRPNO
2679,2023-06-10,FUTUROSCOPE,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
2680,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:25,BEBMI
2681,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:25,BEBMI
2682,2023-06-10,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
2683,2023-06-10,LILLE (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
2684,2023-06-10,LYON (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
2685,2023-06-10,MARNE LA VALLEE CHESSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
2686,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
2687,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
2688,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
2689,2023-06-10,TGV HAUTE PICARDIE,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
2690,2023-06-10,TGV HAUTE PICARDIE,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
2691,2023-06-10,TGV HAUTE PICARDIE,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
2692,2023-06-10,TGV HAUTE PICARDIE,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
2693,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
2694,2023-06-10,DIJON VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
2695,2023-06-10,AIX EN PROVENCE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
2696,2023-06-10,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
2697,2023-06-10,AVIGNON TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
2698,2023-06-10,MACON VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
2699,2023-06-10,MACON VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
2700,2023-06-10,CANNES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
2701,2023-06-10,CANNES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
2702,2023-06-10,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
2703,2023-06-10,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
2704,2023-06-10,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
2705,2023-06-10,LYON (intramuros),NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
2706,2023-06-10,LYON (intramuros),NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
2707,2023-06-10,LYON (intramuros),NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
2708,2023-06-10,MARSEILLE ST CHARLES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
2709,2023-06-10,MARSEILLE ST CHARLES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
2710,2023-06-10,MARSEILLE ST CHARLES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
2711,2023-06-10,MARSEILLE ST CHARLES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
2712,2023-06-10,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
2713,2023-06-10,NICE VILLE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
2714,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
2715,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
2716,2023-06-10,TOULON,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
2717,2023-06-10,ANTIBES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
2718,2023-06-10,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
2719,2023-06-10,CHALON SUR SAONE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
2720,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
2721,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
2722,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
2723,2023-06-10,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
2724,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
2725,2023-06-10,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
2726,2023-06-10,BEAUNE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
2727,2023-06-10,BEAUNE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
2728,2023-06-10,CLERMONT FERRAND,OUI,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,10:31,FRCFE
2729,2023-06-10,CLERMONT FERRAND,OUI,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:31,FRCFE
2730,2023-06-10,NEVERS,OUI,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,12:00,FRNVS
2731,2023-06-10,VICHY,OUI,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,11:06,FRVHY
2732,2023-06-10,LE MANS,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,08:26,FRAET
2733,2023-06-10,LE MANS,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
2734,2023-06-10,AVIGNON TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,12:50,FRAVG
2735,2023-06-10,MASSY TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,09:26,FRDJU
2736,2023-06-10,RENNES,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,07:31,FRRNS
2737,2023-06-10,RENNES,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,07:31,FRRNS
2738,2023-06-10,AVIGNON TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:20,FRAVG
2739,2023-06-10,DAX,NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:32,FRACG
2740,2023-06-10,BORDEAUX ST JEAN,NON,8537,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
2741,2023-06-10,BORDEAUX ST JEAN,NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
2742,2023-06-10,PARIS (intramuros),NON,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:08,FRPMO
2743,2023-06-10,PARIS (intramuros),NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:08,FRPMO
2744,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:35,FRXJZ
2745,2023-06-10,PARIS (intramuros),NON,7565,13:32,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,10:52,FRPNO
2746,2023-06-10,DOL DE BRETAGNE,OUI,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:55,FRDOL
2747,2023-06-10,DOL DE BRETAGNE,OUI,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:55,FRDOL
2748,2023-06-10,AGEN,OUI,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRAGF
2749,2023-06-10,TOULOUSE MATABIAU,OUI,8514,17:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,16:23,FRXYT
2750,2023-06-10,AGEN,OUI,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRAGF
2751,2023-06-10,PARIS (intramuros),NON,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:48,FRPAZ
2752,2023-06-10,PARIS (intramuros),NON,5771,08:43,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:48,FRPAZ
2753,2023-06-10,AGEN,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,17:32,FRAGF
2754,2023-06-10,BORDEAUX ST JEAN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:28,FRBOJ
2755,2023-06-10,BORDEAUX ST JEAN,NON,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,16:28,FRBOJ
2756,2023-06-10,BEZIERS,OUI,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:17,FRBZR
2757,2023-06-10,CARCASSONNE,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,19:29,FRCCF
2758,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:09,FRXMW
2759,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:09,FRXMW
2760,2023-06-10,NARBONNE,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,20:01,FRXNA
2761,2023-06-10,TOULOUSE MATABIAU,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,18:45,FRXYT
2762,2023-06-10,TOULOUSE MATABIAU,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:45,FRXYT
2763,2023-06-10,TOULOUSE MATABIAU,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:45,FRXYT
2764,2023-06-10,PARIS (intramuros),OUI,8367,20:06,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,17:28,FRPMO
2765,2023-06-10,SURGERES,OUI,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:00,FREIP
2766,2023-06-10,POITIERS,NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:55,FRPIS
2767,2023-06-10,POITIERS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:55,FRPIS
2768,2023-06-10,PARIS (intramuros),NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
2769,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
2770,2023-06-10,LAVAL,NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:44,FRACR
