,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2771,2023-06-10,LE MANS,OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:13,FRAET
2772,2023-06-10,BEZIERS,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:58,FRBZR
2773,2023-06-10,BEZIERS,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:58,FRBZR
2774,2023-06-10,NIMES,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:17,FRFNI
2775,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:48,FRMPL
2776,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:48,FRMPL
2777,2023-06-10,PERPIGNAN,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:04,FRPGF
2778,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRVLA
2779,2023-06-10,AGDE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,08:11,FRXAG
2780,2023-06-10,NARBONNE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:42,FRXNA
2781,2023-06-10,NARBONNE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:42,FRXNA
2782,2023-06-10,SETE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:27,FRXSY
2783,2023-06-10,ST RAPHAEL VALESCURE,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:02,FRXSK
2784,2023-06-10,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
2785,2023-06-10,BORDEAUX ST JEAN,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:53,FRBOJ
2786,2023-06-10,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
2787,2023-06-10,BORDEAUX ST JEAN,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:53,FRBOJ
2788,2023-06-10,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
2789,2023-06-10,ROCHEFORT,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:55,FRRCO
2790,2023-06-10,ROCHEFORT,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:55,FRRCO
2791,2023-06-10,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
2792,2023-06-10,SAINTES,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:25,FRXST
2793,2023-06-10,ST GAUDENS,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:56,FRFPH
2794,2023-06-10,ANGOULEME,OUI,5060,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,06:36,FRANG
2795,2023-06-10,BORDEAUX ST JEAN,OUI,5060,06:33,NORD,ANGOULEME,JCAQUINORD,FRANG,05:58,FRBOJ
2796,2023-06-10,BORDEAUX ST JEAN,OUI,5060,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,05:58,FRBOJ
2797,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:31,FRMLV
2798,2023-06-10,PARIS (intramuros),OUI,7053,17:48,NORD,LILLE (intramuros),PALILLE,FRADJ,16:46,FRPNO
2799,2023-06-10,ANGERS ST LAUD,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:16,FRACL
2800,2023-06-10,NANTES,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:00,FRNTE
2801,2023-06-10,KARLSRUHE HBF,NON,9592,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,15:32,DEQKA
2802,2023-06-10,STUTTGART HBF,NON,9592,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,14:52,DESGT
2803,2023-06-10,STRASBOURG,NON,9592,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
2804,2023-06-10,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
2805,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,17:44,FRCMF
2806,2023-06-10,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:44,FRPLY
2807,2023-06-10,LYON (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:02,FRLPD
2808,2023-06-10,BORDEAUX ST JEAN,OUI,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
2809,2023-06-10,TOULOUSE MATABIAU,OUI,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:27,FRXYT
2810,2023-06-10,TOULOUSE MATABIAU,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:27,FRXYT
2811,2023-06-10,AVIGNON TGV,OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:22,FRAVG
2812,2023-06-10,PARIS (intramuros),NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:36,FRPLY
2813,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,19:15,FRVLA
2814,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6690,06:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:15,FRHHD
2815,2023-06-10,STRASBOURG,NON,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
2816,2023-06-10,STRASBOURG,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
2817,2023-06-10,LORRAINE TGV,NON,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
2818,2023-06-10,LORRAINE TGV,NON,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
2819,2023-06-10,LILLE (intramuros),OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,20:27,FRLLE
2820,2023-06-10,MEUSE TGV,NON,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
2821,2023-06-10,KARLSRUHE HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:32,DEQKA
2822,2023-06-10,STUTTGART HBF,NON,9578,07:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:52,DESGT
2823,2023-06-10,STRASBOURG,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:20,FRAEG
2824,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:16,FRESL
2825,2023-06-10,PARIS (intramuros),OUI,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:28,FRPMO
2826,2023-06-10,PARIS (intramuros),OUI,8331,08:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
2827,2023-06-10,ST PIERRE DES CORPS,NON,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:42,FRXSH
2828,2023-06-10,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
2829,2023-06-10,FRANKFURT MAIN HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,13:56,DEFRH
2830,2023-06-10,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
2831,2023-06-10,MANNHEIM HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,14:39,DEMHG
2832,2023-06-10,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
2833,2023-06-10,KARLSRUHE HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:12,DEQKA
2834,2023-06-10,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
2835,2023-06-10,KARLSRUHE HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:12,DEQKA
2836,2023-06-10,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
2837,2023-06-10,BADEN BADEN,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:35,DEZCC
2838,2023-06-10,BADEN BADEN,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:35,DEZCC
2839,2023-06-10,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
2840,2023-06-10,STRASBOURG,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,16:15,FRAEG
2841,2023-06-10,AIX EN PROVENCE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:37,FRAIE
2842,2023-06-10,AVIGNON TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:15,FRAVG
2843,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:34,FRTJA
2844,2023-06-10,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
2845,2023-06-10,CHALON SUR SAONE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,18:56,FRXCD
2846,2023-06-10,MULHOUSE VILLE,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,17:06,FRAEK
2847,2023-06-10,PARIS (intramuros),NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:20,FRPLY
2848,2023-06-10,PARIS (intramuros),NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:16,FRPLY
2849,2023-06-10,BOURG EN BRESSE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:12,FRXBK
2850,2023-06-10,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
2851,2023-06-10,GENEVE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,17:39,CHGVA
2852,2023-06-10,PARIS (intramuros),NON,7289,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
2853,2023-06-10,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
2854,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
2855,2023-06-10,TORINO PORTA SUSA,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,17:38,ITTRS
2856,2023-06-10,LYON (intramuros),NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
2857,2023-06-10,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
2858,2023-06-10,MARNE LA VALLEE CHESSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
2859,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
2860,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
2861,2023-06-10,PERPIGNAN,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:08,FRPGF
2862,2023-06-10,PERPIGNAN,NON,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,07:08,FRPGF
2863,2023-06-10,TGV HAUTE PICARDIE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:38,FRTHP
2864,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
2865,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
2866,2023-06-10,AGDE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:20,FRXAG
2867,2023-06-10,AGDE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:20,FRXAG
2868,2023-06-10,AGDE,NON,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,08:20,FRXAG
2869,2023-06-10,NARBONNE,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:49,FRXNA
2870,2023-06-10,NARBONNE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:49,FRXNA
2871,2023-06-10,SETE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:36,FRXSY
2872,2023-06-10,PERPIGNAN,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:08,FRPGF
2873,2023-06-10,NARBONNE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:49,FRXNA
2874,2023-06-10,AGDE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:20,FRXAG
2875,2023-06-10,ANGOULEME,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:35,FRANG
2876,2023-06-10,ANGOULEME,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:35,FRANG
2877,2023-06-10,ANGOULEME,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:35,FRANG
2878,2023-06-10,ANGOULEME,OUI,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,09:35,FRANG
2879,2023-06-10,BORDEAUX ST JEAN,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:54,FRBOJ
2880,2023-06-10,BORDEAUX ST JEAN,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:54,FRBOJ
2881,2023-06-10,BORDEAUX ST JEAN,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:54,FRBOJ
2882,2023-06-10,MASSY TGV,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FRDJU
2883,2023-06-10,MASSY TGV,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FRDJU
2884,2023-06-10,LORRAINE TGV,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
2885,2023-06-10,MARNE LA VALLEE CHESSY,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:28,FRMLV
2886,2023-06-10,MARNE LA VALLEE CHESSY,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:28,FRMLV
2887,2023-06-10,POITIERS,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:19,FRPIS
2888,2023-06-10,DAX,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:49,FRACG
2889,2023-06-10,DAX,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:49,FRACG
2890,2023-06-10,HENDAYE,NON,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:36,FRAEF
2891,2023-06-10,BAYONNE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:17,FRXBY
2892,2023-06-10,CHATEAUROUX,OUI,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:57,FRCHR
2893,2023-06-10,ISSOUDUN,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:41,FRFMN
2894,2023-06-10,PARIS (intramuros),OUI,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:39,FRPAZ
2895,2023-06-10,PARIS (intramuros),OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:39,FRPAZ
2896,2023-06-10,PARIS (intramuros),OUI,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:39,FRPAZ
2897,2023-06-10,VIERZON VILLE,OUI,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:21,FRXVZ
2898,2023-06-10,VIERZON VILLE,OUI,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:21,FRXVZ
2899,2023-06-10,VIERZON VILLE,OUI,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:21,FRXVZ
2900,2023-06-10,LAVAL,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:52,FRACR
2901,2023-06-10,MASSY TGV,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
2902,2023-06-10,LILLE (intramuros),OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
2903,2023-06-10,RENNES,OUI,9884,06:49,NORD,LAVAL,JCBRETNORD,FRACR,06:23,FRRNS
2904,2023-06-10,RENNES,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:23,FRRNS
2905,2023-06-10,RENNES,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:23,FRRNS
2906,2023-06-10,TGV HAUTE PICARDIE,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
2907,2023-06-10,REIMS,OUI,2750,17:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:15,FRRHE
2908,2023-06-10,BEZIERS,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:06,FRBZR
2909,2023-06-10,PARIS (intramuros),NON,6049,18:31,SUD EST,SETE,PALANG,FRXSY,14:54,FRPLY
2910,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:09,FRVLA
2911,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,17:09,FRVLA
2912,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:31,SUD EST,SETE,PALANG,FRXSY,17:09,FRVLA
2913,2023-06-10,AGDE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:51,FRXAG
2914,2023-06-10,NARBONNE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:23,FRXNA
2915,2023-06-10,SETE,OUI,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,18:34,FRXSY
2916,2023-06-10,MARSEILLE ST CHARLES,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
2917,2023-06-10,MARSEILLE ST CHARLES,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
2918,2023-06-10,PARIS (intramuros),NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:08,FRPLY
2919,2023-06-10,PARIS (intramuros),NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:08,FRPLY
2920,2023-06-10,ZUERICH HB,NON,9222,14:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,13:34,CHAJD
2921,2023-06-10,ANGERS ST LAUD,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
2922,2023-06-10,ANGERS ST LAUD,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,11:16,FRACL
2923,2023-06-10,PARIS (intramuros),NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
2924,2023-06-10,LILLE (intramuros),NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:15,FRADJ
2925,2023-06-10,LILLE (intramuros),OUI,5202,06:34,NORD,DOUAI,JCNORDAQUI,FRXDN,06:15,FRADJ
2926,2023-06-10,ANGOULEME,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,11:26,FRANG
2927,2023-06-10,MASSY TGV,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
2928,2023-06-10,MASSY TGV,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,09:09,FRDJU
2929,2023-06-10,MARNE LA VALLEE CHESSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
2930,2023-06-10,MARNE LA VALLEE CHESSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:35,FRMLV
2931,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
2932,2023-06-10,TGV HAUTE PICARDIE,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:25,FRTHP
2933,2023-06-10,DOUAI,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
2934,2023-06-10,GENEVE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,12:29,CHGVA
2935,2023-06-10,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
2936,2023-06-10,LYON (intramuros),OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
2937,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,18:10,FRVLA
2938,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,18:10,FRVLA
2939,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
2940,2023-06-10,NIMES PONT DU GARD,OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:27,FRXZP
2941,2023-06-10,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
2942,2023-06-10,STRASBOURG,OUI,2239,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
2943,2023-06-10,STRASBOURG,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
2944,2023-06-10,STRASBOURG,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
2945,2023-06-10,STRASBOURG,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
2946,2023-06-10,STRASBOURG,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
2947,2023-06-10,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
2948,2023-06-10,COLMAR,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
2949,2023-06-10,COLMAR,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
2950,2023-06-10,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
2951,2023-06-10,AIX EN PROVENCE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
2952,2023-06-10,AIX EN PROVENCE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
