,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2953,2023-06-10,LYON (intramuros),NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
2954,2023-06-10,LYON (intramuros),NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
2955,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
2956,2023-06-10,BESANCON - F COMTE TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
2957,2023-06-10,BEAUNE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
2958,2023-06-10,BEAUNE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
2959,2023-06-10,ST RAPHAEL VALESCURE,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
2960,2023-06-10,BESANCON - F COMTE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
2961,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
2962,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
2963,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
2964,2023-06-10,PARIS (intramuros),NON,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,10:12,FRPLY
2965,2023-06-10,METZ VILLE,OUI,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:42,FRADE
2966,2023-06-10,LE CROISIC,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:50,FREGU
2967,2023-06-10,LE CROISIC,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:50,FREGU
2968,2023-06-10,NANTES,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
2969,2023-06-10,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
2970,2023-06-10,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:54,FRPLY
2971,2023-06-10,PARIS (intramuros),NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,14:54,FRPLY
2972,2023-06-10,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:54,FRPLY
2973,2023-06-10,AGDE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:51,FRXAG
2974,2023-06-10,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
2975,2023-06-10,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
2976,2023-06-10,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:54,FRPLY
2977,2023-06-10,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:54,FRPLY
2978,2023-06-10,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
2979,2023-06-10,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
2980,2023-06-10,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
2981,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:17,FRSUF
2982,2023-06-10,NIMES PONT DU GARD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:49,FRXZP
2983,2023-06-10,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
2984,2023-06-10,PARIS (intramuros),NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,11:36,FRPLY
2985,2023-06-10,PARIS (intramuros),NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,11:36,FRPLY
2986,2023-06-10,PARIS (intramuros),NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:55,FRPST
2987,2023-06-10,FRANKFURT MAIN HBF,NON,9586,07:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
2988,2023-06-10,KAISERSLAUTERN HBF,NON,9586,09:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,08:22,DEKLT
2989,2023-06-10,MANNHEIM HBF,NON,9586,10:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:40,DEMHG
2990,2023-06-10,FORBACH,NON,9586,10:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:14,FRBQT
2991,2023-06-10,KARLSRUHE HBF,NON,9579,22:55,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:28,DEQKA
2992,2023-06-10,ULM HBF,NON,9579,22:55,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,22:12,DEQUL
2993,2023-06-10,STRASBOURG,NON,9579,22:55,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:46,FRAEG
2994,2023-06-10,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
2995,2023-06-10,PARIS (intramuros),NON,9579,19:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,17:55,FRPST
2996,2023-06-10,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
2997,2023-06-10,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
2998,2023-06-10,CANNES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,15:30,FRJCA
2999,2023-06-10,MARSEILLE ST CHARLES,NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,13:28,FRMSC
3000,2023-06-10,PARIS (intramuros),NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,10:08,FRPLY
3001,2023-06-10,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
3002,2023-06-10,MARSEILLE ST CHARLES,NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
3003,2023-06-10,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
3004,2023-06-10,ST RAPHAEL VALESCURE,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
3005,2023-06-10,ANGERS ST LAUD,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:30,FRACL
3006,2023-06-10,MASSY TGV,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:26,FRDJU
3007,2023-06-10,ST PIERRE DES CORPS,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
3008,2023-06-10,LE MANS,OUI,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
3009,2023-06-10,TARASCON SUR ARIEGE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRFQM
3010,2023-06-10,FOIX,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:33,FRXFX
3011,2023-06-10,AX LES THERMES,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:44,FRXLT
3012,2023-06-10,LATOUR DE CAROL ENVEITG,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:42,FRXTE
3013,2023-06-10,LUZENAC GARANOU,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:55,FRFQI
3014,2023-06-10,LUZENAC GARANOU,NON,3972,20:01,IC NUIT,LES CABANNES,PALOMBEPAR,FRFQK,19:55,FRFQI
3015,2023-06-10,LUZENAC GARANOU,NON,3972,20:31,IC NUIT,FOIX,PALOMBEPAR,FRXFX,19:55,FRFQI
3016,2023-06-10,AX LES THERMES,NON,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:44,FRXLT
3017,2023-06-10,DAX,NON,8531,11:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:33,FRACG
3018,2023-06-10,BIARRITZ,OUI,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:18,FRBIQ
3019,2023-06-10,BORDEAUX ST JEAN,NON,8531,10:29,ATLANTIQUE,DAX,PASUDOUEST,FRACG,09:21,FRBOJ
3020,2023-06-10,BORDEAUX ST JEAN,NON,8531,11:02,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,09:21,FRBOJ
3021,2023-06-10,CLERMONT FERRAND,OUI,5958,06:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,06:31,FRCFE
3022,2023-06-10,CLERMONT FERRAND,OUI,5958,07:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,06:31,FRCFE
3023,2023-06-10,RIOM CHATEL GUYON,OUI,5958,09:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,06:42,FRRIO
3024,2023-06-10,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:48,FRPAZ
3025,2023-06-10,TOURS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:14,FRAFW
3026,2023-06-10,PARIS (intramuros),OUI,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:41,FRPAZ
3027,2023-06-10,PARIS (intramuros),OUI,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:48,FRPAZ
3028,2023-06-10,KARLSRUHE HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:55,DEQKA
3029,2023-06-10,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
3030,2023-06-10,MILANO P GARIBALDI,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,12:10,ITMPG
3031,2023-06-10,MILANO P GARIBALDI,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,12:10,ITMPG
3032,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:36,ITOCS
3033,2023-06-10,FUTUROSCOPE,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:30,FRTGO
3034,2023-06-10,CHATELLERAULT,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:44,FRXCX
3035,2023-06-10,ST PIERRE DES CORPS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:25,FRXSH
3036,2023-06-10,FUTUROSCOPE,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:30,FRTGO
3037,2023-06-10,STRASBOURG,OUI,2060,20:41,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:57,FRAEG
3038,2023-06-10,PARIS (intramuros),NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:50,FRPLY
3039,2023-06-10,PARIS (intramuros),NON,6605,09:11,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:50,FRPLY
3040,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:14,FRXCC
3041,2023-06-10,AIX EN PROVENCE TGV,NON,5192,19:00,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,13:46,FRAIE
3042,2023-06-10,AIX EN PROVENCE TGV,NON,5192,17:21,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,13:46,FRAIE
3043,2023-06-10,AIX EN PROVENCE TGV,NON,5192,17:57,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:46,FRAIE
3044,2023-06-10,AVIGNON TGV,NON,5192,15:14,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:08,FRAVG
3045,2023-06-10,LYON (intramuros),NON,5192,17:06,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:20,FRLPD
3046,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:20,NORD,ARRAS,JCSUDNORD,FRQRV,17:29,FRMLW
3047,2023-06-10,MARSEILLE ST CHARLES,OUI,5192,13:43,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,13:33,FRMSC
3048,2023-06-10,MARSEILLE ST CHARLES,NON,5192,17:06,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,13:33,FRMSC
3049,2023-06-10,MARSEILLE ST CHARLES,NON,5192,17:57,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:33,FRMSC
3050,2023-06-10,DIJON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
3051,2023-06-10,DIJON VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
3052,2023-06-10,DIJON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
3053,2023-06-10,METZ VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,08:08,FRADE
3054,2023-06-10,STRASBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
3055,2023-06-10,STRASBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
3056,2023-06-10,STRASBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
3057,2023-06-10,MULHOUSE VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
3058,2023-06-10,AVIGNON TGV,OUI,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
3059,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
3060,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
3061,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
3062,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,16:17,BEBMI
3063,2023-06-10,NIMES,OUI,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,21:42,FRFNI
3064,2023-06-10,NIMES,OUI,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,21:42,FRFNI
3065,2023-06-10,LILLE (intramuros),NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
3066,2023-06-10,LILLE (intramuros),NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
3067,2023-06-10,LYON (intramuros),NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,20:10,FRLPD
3068,2023-06-10,LYON (intramuros),NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
3069,2023-06-10,MARNE LA VALLEE CHESSY,NON,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
3070,2023-06-10,MARNE LA VALLEE CHESSY,NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,18:13,FRMLV
3071,2023-06-10,MARNE LA VALLEE CHESSY,NON,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,18:13,FRMLV
3072,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,22:12,FRMPL
3073,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,20:54,FRVLA
3074,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,20:54,FRVLA
3075,2023-06-10,SETE,OUI,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,22:29,FRXSY
3076,2023-06-10,SETE,OUI,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,22:29,FRXSY
3077,2023-06-10,AIX EN PROVENCE TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:47,FRAIE
3078,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:38,FRMLW
3079,2023-06-10,LE POULIGUEN,OUI,8916,11:06,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:55,FREGS
3080,2023-06-10,LE CROISIC,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:47,FREGU
3081,2023-06-10,LE CROISIC,OUI,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:47,FREGU
3082,2023-06-10,LA BAULE ESCOUBLAC,OUI,8916,11:06,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:01,FRJEE
3083,2023-06-10,PARIS (intramuros),NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:40,FRPLY
3084,2023-06-10,PARIS (intramuros),NON,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:40,FRPLY
3085,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
3086,2023-06-10,CLERMONT FERRAND,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:31,FRCFE
3087,2023-06-10,DIJON VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
3088,2023-06-10,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
3089,2023-06-10,DIJON VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
3090,2023-06-10,DIJON VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
3091,2023-06-10,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
3092,2023-06-10,STRASBOURG,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
3093,2023-06-10,STRASBOURG,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
3094,2023-06-10,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
3095,2023-06-10,COLMAR,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
3096,2023-06-10,COLMAR,NON,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
3097,2023-06-10,COLMAR,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
3098,2023-06-10,COLMAR,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
3099,2023-06-10,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
3100,2023-06-10,MULHOUSE VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
3101,2023-06-10,MULHOUSE VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
3102,2023-06-10,AIX EN PROVENCE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
3103,2023-06-10,AIX EN PROVENCE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
3104,2023-06-10,AVIGNON TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
3105,2023-06-10,AVIGNON TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
3106,2023-06-10,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:26,FRENC
3107,2023-06-10,LYON (intramuros),NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
3108,2023-06-10,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
3109,2023-06-10,MARSEILLE ST CHARLES,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
3110,2023-06-10,MARSEILLE ST CHARLES,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
3111,2023-06-10,MARSEILLE ST CHARLES,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
3112,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
3113,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
3114,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
3115,2023-06-10,BESANCON - F COMTE TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
3116,2023-06-10,TOULON,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
3117,2023-06-10,BEAUNE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
3118,2023-06-10,BESANCON - F COMTE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
3119,2023-06-10,NANCY,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:26,FRENC
3120,2023-06-10,BESANCON - F COMTE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
3121,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
3122,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
3123,2023-06-10,NIMES,NON,4758,15:14,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:45,FRFNI
3124,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:16,FRMPL
3125,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:16,FRMPL
3126,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4758,13:10,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:16,FRMPL
3127,2023-06-10,MARSEILLE ST CHARLES,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:53,FRMSC
3128,2023-06-10,MARSEILLE ST CHARLES,NON,4758,11:42,IC ARO,NIMES,TJOURSESO,FRFNI,09:53,FRMSC
3129,2023-06-10,MARSEILLE ST CHARLES,NON,4758,12:12,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,09:53,FRMSC
3130,2023-06-10,MARSEILLE ST CHARLES,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:53,FRMSC
3131,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:16,FRXMW
3132,2023-06-10,LE MANS,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,09:33,FRAET
3133,2023-06-10,LYON (intramuros),NON,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
