,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3134,2023-06-10,LYON (intramuros),NON,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
3135,2023-06-10,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:16,FRLPE
3136,2023-06-10,BOULOGNE VILLE,OUI,7434,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:40,FRAEB
3137,2023-06-10,NIORT,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:03,FRNIT
3138,2023-06-10,POITIERS,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:14,FRPIS
3139,2023-06-10,POITIERS,OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:14,FRPIS
3140,2023-06-10,PARIS (intramuros),NON,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,06:49,FRPMO
3141,2023-06-10,PARIS (intramuros),NON,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,06:49,FRPMO
3142,2023-06-10,PARIS (intramuros),NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:16,FRPLY
3143,2023-06-10,BESANCON - F COMTE TGV,NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,13:25,FRTJB
3144,2023-06-10,DIJON VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
3145,2023-06-10,STRASBOURG,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
3146,2023-06-10,STRASBOURG,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
3147,2023-06-10,STRASBOURG,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
3148,2023-06-10,COLMAR,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
3149,2023-06-10,COLMAR,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
3150,2023-06-10,COLMAR,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
3151,2023-06-10,MULHOUSE VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
3152,2023-06-10,MULHOUSE VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
3153,2023-06-10,MULHOUSE VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
3154,2023-06-10,MULHOUSE VILLE,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
3155,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
3156,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
3157,2023-06-10,BESANCON - F COMTE TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
3158,2023-06-10,BESANCON - F COMTE TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
3159,2023-06-10,CHALON SUR SAONE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
3160,2023-06-10,ANGERS ST LAUD,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:02,FRACL
3161,2023-06-10,LE MANS,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:57,FRAET
3162,2023-06-10,MASSY TGV,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
3163,2023-06-10,NANTES,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
3164,2023-06-10,NANTES,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
3165,2023-06-10,NANTES,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,15:18,FRNTE
3166,2023-06-10,AGEN,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRAGF
3167,2023-06-10,AGEN,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,15:30,FRAGF
3168,2023-06-10,BORDEAUX ST JEAN,NON,4663,15:28,IC ARO,AGEN,TJOURSOSE,FRAGF,14:26,FRBOJ
3169,2023-06-10,BEZIERS,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:16,FRBZR
3170,2023-06-10,CARCASSONNE,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:29,FRCCF
3171,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:56,FRMPL
3172,2023-06-10,TOULOUSE MATABIAU,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:44,FRXYT
3173,2023-06-10,REIMS,OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,19:20,FRRHE
3174,2023-06-10,AVIGNON TGV,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:58,FRAVG
3175,2023-06-10,NICE VILLE,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:57,FRNIC
3176,2023-06-10,ANTIBES,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:18,FRXAT
3177,2023-06-10,ANTIBES,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:18,FRXAT
3178,2023-06-10,QUIMPERLE,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:38,FRECO
3179,2023-06-10,RENNES,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:35,FRRNS
3180,2023-06-10,ROSPORDEN,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:23,FRRSP
3181,2023-06-10,ROSPORDEN,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:23,FRRSP
3182,2023-06-10,QUIMPER,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:09,FRUIP
3183,2023-06-10,REDON,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:51,FRXRN
3184,2023-06-10,AURAY,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:10,FRXUY
3185,2023-06-10,AURAY,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:10,FRXUY
3186,2023-06-10,AURAY,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,06:10,FRXUY
3187,2023-06-10,BEZIERS,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:15,FRBZR
3188,2023-06-10,CARCASSONNE,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
3189,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
3190,2023-06-10,NARBONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:59,FRXNA
3191,2023-06-10,SETE,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
3192,2023-06-10,TOULOUSE MATABIAU,OUI,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
3193,2023-06-10,TOULOUSE MATABIAU,OUI,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,15:43,FRXYT
3194,2023-06-10,BORDEAUX ST JEAN,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:26,FRBOJ
3195,2023-06-10,BORDEAUX ST JEAN,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,08:26,FRBOJ
3196,2023-06-10,BORDEAUX ST JEAN,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:26,FRBOJ
3197,2023-06-10,CARCASSONNE,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:29,FRCCF
3198,2023-06-10,CARCASSONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,11:29,FRCCF
3199,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:58,FRMPL
3200,2023-06-10,MARMANDE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:04,FRXMR
3201,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:08,FRXMW
3202,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:08,FRXMW
3203,2023-06-10,NARBONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:01,FRXNA
3204,2023-06-10,RENNES,OUI,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
3205,2023-06-10,RENNES,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
3206,2023-06-10,RENNES,OUI,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
3207,2023-06-10,ANGERS ST LAUD,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:22,FRACL
3208,2023-06-10,ANGERS ST LAUD,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:22,FRACL
3209,2023-06-10,SAUMUR,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:47,FRACN
3210,2023-06-10,NANTES,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,11:40,FRNTE
3211,2023-06-10,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:40,FRNTE
3212,2023-06-10,NANTES,NON,4404,13:23,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:40,FRNTE
3213,2023-06-10,NANTES,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:40,FRNTE
3214,2023-06-10,NEVERS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:47,FRNVS
3215,2023-06-10,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:17,FRXMU
3216,2023-06-10,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:26,FRXSH
3217,2023-06-10,VIERZON VILLE,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:37,FRXVZ
3218,2023-06-10,DIJON VILLE,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:02,FRABA
3219,2023-06-10,MONTBARD,NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,10:24,FRGWE
3220,2023-06-10,MONTBARD,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,10:24,FRGWE
3221,2023-06-10,LYON (intramuros),OUI,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:50,FRLPE
3222,2023-06-10,LIMOGES BENEDICTINS,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:51,FRAGQ
3223,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:48,FRBVE
3224,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:48,FRBVE
3225,2023-06-10,CHATEAUROUX,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:03,FRCHR
3226,2023-06-10,CHATEAUROUX,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:03,FRCHR
3227,2023-06-10,GOURDON,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:02,FRFSI
3228,2023-06-10,GOURDON,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:02,FRFSI
3229,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:08,FRFTA
3230,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:08,FRFTA
3231,2023-06-10,SOUILLAC,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
3232,2023-06-10,SOUILLAC,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:19,FRSOU
3233,2023-06-10,VIERZON VILLE,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:39,FRXVZ
3234,2023-06-10,TOULOUSE MATABIAU,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:22,FRXYT
3235,2023-06-10,TOULOUSE MATABIAU,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:22,FRXYT
3236,2023-06-10,TOULOUSE MATABIAU,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:22,FRXYT
3237,2023-06-10,TOULOUSE MATABIAU,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:22,FRXYT
3238,2023-06-10,SOUILLAC,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
3239,2023-06-10,ANGERS ST LAUD,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
3240,2023-06-10,LE MANS,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
3241,2023-06-10,NANTES,OUI,8126,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
3242,2023-06-10,BEZIERS,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:38,FRBZR
3243,2023-06-10,NIMES,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:25,FRFNI
3244,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:53,FRMPL
3245,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:49,FRXMW
3246,2023-06-10,NARBONNE,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:55,FRXNA
3247,2023-06-10,NARBONNE,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:55,FRXNA
3248,2023-06-10,TOULOUSE MATABIAU,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,20:17,FRXYT
3249,2023-06-10,ST GAUDENS,NON,14151,16:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:24,FRFPH
3250,2023-06-10,ORTHEZ,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:22,FRGFI
3251,2023-06-10,TARBES,NON,14151,15:56,IC SRO,PAU,SUDOUEST,FRAEE,15:15,FRXTB
3252,2023-06-10,TOULOUSE MATABIAU,NON,14151,14:22,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,13:34,FRXYT
3253,2023-06-10,TOULOUSE MATABIAU,NON,14151,15:29,IC SRO,LOURDES,SUDOUEST,FRLDE,13:34,FRXYT
3254,2023-06-10,TOULOUSE MATABIAU,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:34,FRXYT
3255,2023-06-10,AIX EN PROVENCE TGV,OUI,5054,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:47,FRAIE
3256,2023-06-10,MARSEILLE ST CHARLES,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
3257,2023-06-10,TOULON,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:48,FRTLN
3258,2023-06-10,ANGERS ST LAUD,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
3259,2023-06-10,ANGERS ST LAUD,OUI,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
3260,2023-06-10,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
3261,2023-06-10,ANGOULEME,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,13:36,FRANG
3262,2023-06-10,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
3263,2023-06-10,MASSY TGV,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
3264,2023-06-10,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
3265,2023-06-10,TGV HAUTE PICARDIE,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,17:31,FRTHP
3266,2023-06-10,DIJON VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
3267,2023-06-10,DIJON VILLE,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
3268,2023-06-10,MARSEILLE ST CHARLES,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
3269,2023-06-10,MARSEILLE ST CHARLES,NON,2096,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
3270,2023-06-10,MARSEILLE ST CHARLES,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
3271,2023-06-10,BESANCON - F COMTE TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
3272,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
3273,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
3274,2023-06-10,NEVERS,OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,17:59,FRNVS
3275,2023-06-10,RIOM CHATEL GUYON,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:25,FRRIO
3276,2023-06-10,LIMOGES BENEDICTINS,OUI,3614,06:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:56,FRAGQ
3277,2023-06-10,LIMOGES BENEDICTINS,OUI,3614,06:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:56,FRAGQ
3278,2023-06-10,LIMOGES BENEDICTINS,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:56,FRAGQ
3279,2023-06-10,LIMOGES BENEDICTINS,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:56,FRAGQ
3280,2023-06-10,CHATEAUROUX,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:10,FRCHR
3281,2023-06-10,LA SOUTERRAINE,OUI,3614,06:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:30,FRLST
3282,2023-06-10,LA SOUTERRAINE,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:30,FRLST
3283,2023-06-10,PARIS (intramuros),NON,7571,15:42,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,13:52,FRPNO
3284,2023-06-10,BREST,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:14,FRBES
3285,2023-06-10,BREST,OUI,8636,16:44,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,16:14,FRBES
3286,2023-06-10,GUINGAMP,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:16,FRGGP
3287,2023-06-10,LAMBALLE,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:47,FRLAM
3288,2023-06-10,MORLAIX,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:47,FRMXN
3289,2023-06-10,ST BRIEUC,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:34,FRSBK
3290,2023-06-10,PARIS (intramuros),NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:50,FRPLY
3291,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
3292,2023-06-10,ANGOULEME,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,06:36,FRANG
3293,2023-06-10,ANGOULEME,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,06:36,FRANG
3294,2023-06-10,ANGOULEME,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,06:36,FRANG
3295,2023-06-10,BORDEAUX ST JEAN,NON,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,05:58,FRBOJ
3296,2023-06-10,MASSY TGV,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,08:55,FRDJU
3297,2023-06-10,MASSY TGV,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:55,FRDJU
3298,2023-06-10,POITIERS,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:19,FRPIS
3299,2023-06-10,POITIERS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:19,FRPIS
3300,2023-06-10,ST PIERRE DES CORPS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:54,FRXSH
3301,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
3302,2023-06-10,PARIS (intramuros),NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:44,FRPLY
3303,2023-06-10,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,08:04,FRLPD
3304,2023-06-10,LE MANS,OUI,8117,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
3305,2023-06-10,ORTHEZ,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:23,FRGFI
3306,2023-06-10,TARBES,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,11:15,FRXTB
3307,2023-06-10,FRANKFURT MAIN HBF,NON,9552,15:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,12:56,DEFRH
3308,2023-06-10,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
3309,2023-06-10,MANNHEIM HBF,NON,9552,15:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,13:42,DEMHG
3310,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9552,15:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,15:03,DESBK
3311,2023-06-10,UZERCHE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:17,FRAAW
3312,2023-06-10,UZERCHE,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,14:17,FRAAW
3313,2023-06-10,UZERCHE,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:17,FRAAW
3314,2023-06-10,UZERCHE,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:17,FRAAW
3315,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:52,FRBVE
3316,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:52,FRBVE
3317,2023-06-10,LA SOUTERRAINE,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,15:31,FRLST
3318,2023-06-10,LA SOUTERRAINE,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:31,FRLST
