,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3319,2023-06-10,SOUILLAC,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:25,FRSOU
3320,2023-06-10,SOUILLAC,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:25,FRSOU
3321,2023-06-10,VIERZON VILLE,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:48,FRXVZ
3322,2023-06-10,CAHORS,OUI,3656,13:23,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:41,FRZAO
3323,2023-06-10,TOURS,OUI,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:13,FRAFW
3324,2023-06-10,TOURS,OUI,8310,08:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:13,FRAFW
3325,2023-06-10,ST PIERRE DES CORPS,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:25,FRXSH
3326,2023-06-10,BORDEAUX ST JEAN,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:53,FRBOJ
3327,2023-06-10,JONZAC,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,18:41,FREMR
3328,2023-06-10,JONZAC,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,18:41,FREMR
3329,2023-06-10,LA ROCHELLE VILLE,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,20:19,FRLRH
3330,2023-06-10,LA ROCHELLE VILLE,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,20:19,FRLRH
3331,2023-06-10,FRANKFURT MAIN HBF,NON,9566,10:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,08:56,DEFRH
3332,2023-06-10,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
3333,2023-06-10,COLMAR,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:44,FRAEJ
3334,2023-06-10,NIMES,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:23,FRFNI
3335,2023-06-10,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
3336,2023-06-10,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
3337,2023-06-10,MACON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
3338,2023-06-10,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
3339,2023-06-10,LYON (intramuros),NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:04,FRLPD
3340,2023-06-10,LYON (intramuros),NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
3341,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
3342,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:55,FRMPL
3343,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
3344,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
3345,2023-06-10,BESANCON - F COMTE TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
3346,2023-06-10,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
3347,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
3348,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,15:12,FRVLA
3349,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
3350,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
3351,2023-06-10,PAU,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:27,FRAEE
3352,2023-06-10,BORDEAUX ST JEAN,OUI,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,20:20,FRBOJ
3353,2023-06-10,PARIS (intramuros),OUI,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
3354,2023-06-10,LILLE (intramuros),NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:03,FRLLE
3355,2023-06-10,LILLE (intramuros),NON,9835,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
3356,2023-06-10,LYON (intramuros),NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:10,FRLPD
3357,2023-06-10,LYON (intramuros),NON,9835,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
3358,2023-06-10,MARNE LA VALLEE CHESSY,NON,9835,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
3359,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
3360,2023-06-10,AVIGNON TGV,NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:24,FRAVG
3361,2023-06-10,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
3362,2023-06-10,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
3363,2023-06-10,LA ROCHELLE VILLE,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:43,FRLRH
3364,2023-06-10,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
3365,2023-06-10,ROCHEFORT,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,14:05,FRRCO
3366,2023-06-10,LA ROCHE SUR YON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,12:36,FRXRO
3367,2023-06-10,MASSY TGV,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
3368,2023-06-10,LYON (intramuros),OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
3369,2023-06-10,NIMES,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:40,FRFNI
3370,2023-06-10,NIMES,OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,19:40,FRFNI
3371,2023-06-10,LYON (intramuros),OUI,6825,18:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,18:09,FRLPD
3372,2023-06-10,LYON (intramuros),OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:09,FRLPD
3373,2023-06-10,LYON (intramuros),OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
3374,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:10,FRMPL
3375,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
3376,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
3377,2023-06-10,SETE,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:26,FRXSY
3378,2023-06-10,SETE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:26,FRXSY
3379,2023-06-10,MULHOUSE VILLE,OUI,6708,18:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,17:46,FRAEK
3380,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
3381,2023-06-10,PAU,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:27,FRAEE
3382,2023-06-10,ORTHEZ,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:04,FRGFI
3383,2023-06-10,LOURDES,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,15:03,FRLDE
3384,2023-06-10,PARIS (intramuros),NON,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRPMO
3385,2023-06-10,PARIS (intramuros),NON,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRPMO
3386,2023-06-10,LAUSANNE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:45,CHAJF
3387,2023-06-10,LAUSANNE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:45,CHAJF
3388,2023-06-10,GENEVE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,10:29,CHGVA
3389,2023-06-10,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
3390,2023-06-10,BELLEGARDE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,11:02,FRXBF
3391,2023-06-10,DIJON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
3392,2023-06-10,DIJON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
3393,2023-06-10,STRASBOURG,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
3394,2023-06-10,STRASBOURG,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
3395,2023-06-10,STRASBOURG,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
3396,2023-06-10,MULHOUSE VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
3397,2023-06-10,MULHOUSE VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
3398,2023-06-10,MULHOUSE VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
3399,2023-06-10,MULHOUSE VILLE,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
3400,2023-06-10,MACON VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
3401,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
3402,2023-06-10,BESANCON - F COMTE TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
3403,2023-06-10,BESANCON - F COMTE TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
3404,2023-06-10,PARIS (intramuros),NON,7359,11:04,NORD,DUNKERQUE,PAARRAS,FRADI,08:52,FRPNO
3405,2023-06-10,BRASSAC LES MINES STE FLORINE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:23,FRHLE
3406,2023-06-10,MASSIAC BLESLE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:58,FRHMY
3407,2023-06-10,MASSIAC BLESLE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:58,FRHMY
3408,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6920,17:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,15:59,FRJDQ
3409,2023-06-10,PARIS (intramuros),NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
3410,2023-06-10,PARIS (intramuros),NON,8375,10:12,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,09:12,FRPMO
3411,2023-06-10,ST PIERRE DES CORPS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
3412,2023-06-10,ST PIERRE DES CORPS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:16,FRXSH
3413,2023-06-10,MACON LOCHE TGV,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,11:19,FRMLT
3414,2023-06-10,PARIS (intramuros),NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,09:44,FRPLY
3415,2023-06-10,BEDARIEUX,NON,15945,19:34,IC SRO,MAGALAS,NORESTJOU,FRIMK,19:15,FRIMH
3416,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:05,FRAGQ
3417,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,18:05,FRAGQ
3418,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,18:05,FRAGQ
3419,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,18:05,FRAGQ
3420,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,19:08,FRBVE
3421,2023-06-10,CHATEAUROUX,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:50,FRCHR
3422,2023-06-10,CHATEAUROUX,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:50,FRCHR
3423,2023-06-10,GOURDON,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:47,FRFSI
3424,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:40,FRFTA
3425,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:40,FRLAB
3426,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,15:40,FRLAB
3427,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,15:40,FRLAB
3428,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,15:40,FRLAB
3429,2023-06-10,LA SOUTERRAINE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,17:27,FRLST
3430,2023-06-10,PARIS (intramuros),OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:35,FRPAZ
3431,2023-06-10,PARIS (intramuros),OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:35,FRPAZ
3432,2023-06-10,PARIS (intramuros),OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:35,FRPAZ
3433,2023-06-10,PARIS (intramuros),OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,14:35,FRPAZ
3434,2023-06-10,VIERZON VILLE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:17,FRXVZ
3435,2023-06-10,HENDAYE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:12,FRAEF
3436,2023-06-10,HENDAYE,OUI,8530,07:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:12,FRAEF
3437,2023-06-10,HENDAYE,OUI,8530,07:22,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,07:12,FRAEF
3438,2023-06-10,BIARRITZ,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:37,FRBIQ
3439,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8530,07:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:24,FRXJZ
3440,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:52,FRSUF
3441,2023-06-10,GENEVE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,18:29,CHGVA
3442,2023-06-10,BELLEGARDE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
3443,2023-06-10,BOURG EN BRESSE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
3444,2023-06-10,AIX EN PROVENCE TGV,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:50,FRAIE
3445,2023-06-10,AIX EN PROVENCE TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:50,FRAIE
3446,2023-06-10,MASSY TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,18:39,FRDJU
3447,2023-06-10,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
3448,2023-06-10,MARSEILLE ST CHARLES,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:36,FRMSC
3449,2023-06-10,LAVAL,NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,08:22,FRACR
3450,2023-06-10,LAVAL,NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:22,FRACR
3451,2023-06-10,DOL DE BRETAGNE,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:40,FRDOL
3452,2023-06-10,PARIS (intramuros),NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,07:04,FRPMO
3453,2023-06-10,PARIS (intramuros),NON,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,07:04,FRPMO
3454,2023-06-10,RENNES,OUI,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:07,FRRNS
3455,2023-06-10,RENNES,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:07,FRRNS
3456,2023-06-10,LILLE (intramuros),NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:00,FRLLE
3457,2023-06-10,LYON (intramuros),NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,09:06,FRLPD
3458,2023-06-10,LYON (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:06,FRLPD
3459,2023-06-10,MARNE LA VALLEE CHESSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:13,FRMLV
3460,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:56,FRAGQ
3461,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:00,FRBVE
3462,2023-06-10,CHATEAUROUX,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:41,FRCHR
3463,2023-06-10,CHATEAUROUX,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:41,FRCHR
3464,2023-06-10,CHATEAUROUX,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:41,FRCHR
3465,2023-06-10,CHATEAUROUX,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:41,FRCHR
3466,2023-06-10,GOURDON,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:42,FRFSI
3467,2023-06-10,GOURDON,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:42,FRFSI
3468,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:35,FRFTA
3469,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:28,FRLAB
3470,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,09:28,FRLAB
3471,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,09:28,FRLAB
3472,2023-06-10,PARIS (intramuros),NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:22,FRPAZ
3473,2023-06-10,SOUILLAC,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:26,FRSOU
3474,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:51,FRXMW
3475,2023-06-10,VIERZON VILLE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:09,FRXVZ
3476,2023-06-10,VIERZON VILLE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:09,FRXVZ
3477,2023-06-10,PAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:52,FRAEE
3478,2023-06-10,ORTHEZ,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,20:15,FRGFI
3479,2023-06-10,ORTHEZ,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,20:15,FRGFI
3480,2023-06-10,TOULOUSE MATABIAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:25,FRXYT
3481,2023-06-10,DAX,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:28,FRACG
3482,2023-06-10,LOURDES,OUI,8581,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:04,FRLDE
3483,2023-06-10,LOURDES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:04,FRLDE
3484,2023-06-10,NICE VILLE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:01,FRNIC
3485,2023-06-10,ST RAPHAEL VALESCURE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:58,FRXSK
3486,2023-06-10,AVIGNON CENTRE,OUI,6194,07:38,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,06:57,FRAES
3487,2023-06-10,ST ETIENNE CHATEAUCREUX,NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:42,FRHHD
3488,2023-06-10,LYON (intramuros),NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
3489,2023-06-10,ANGERS ST LAUD,NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
3490,2023-06-10,LA BAULE ESCOUBLAC,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
3491,2023-06-10,PARIS (intramuros),NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
3492,2023-06-10,SABLE SUR SARTHE,NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,19:56,FRSAB
3493,2023-06-10,PARIS (intramuros),NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:20,FRPLY
3494,2023-06-10,BASEL SBB,NON,9210,10:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,10:34,CHAJP
3495,2023-06-10,MULHOUSE VILLE,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,10:56,FRAEK
3496,2023-06-10,ANNECY,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
3497,2023-06-10,AIX LES BAINS LE REVARD,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
3498,2023-06-10,BEZIERS,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:06,FRBZR
3499,2023-06-10,PARIS (intramuros),NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,16:54,FRPLY
3500,2023-06-10,AGDE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:52,FRXAG
3501,2023-06-10,PARIS (intramuros),NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,16:54,FRPLY
