,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3502,2023-06-10,PARIS (intramuros),OUI,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,16:54,FRPLY
3503,2023-06-10,NIMES PONT DU GARD,NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,19:53,FRXZP
3504,2023-06-10,NIMES PONT DU GARD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:53,FRXZP
3505,2023-06-10,AVIGNON TGV,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:38,FRAVG
3506,2023-06-10,LYON (intramuros),NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,06:04,FRLPD
3507,2023-06-10,LYON (intramuros),NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,06:04,FRLPD
3508,2023-06-10,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
3509,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:00,FRVLA
3510,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:00,FRVLA
3511,2023-06-10,ST RAPHAEL VALESCURE,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:09,FRXSK
3512,2023-06-10,CALAIS FRETHUN,NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:16,FRSTH
3513,2023-06-10,AVIGNON TGV,NON,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:20,FRAVG
3514,2023-06-10,PARIS (intramuros),NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,17:36,FRPLY
3515,2023-06-10,FRANKFURT MAIN HBF,NON,9554,14:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:56,DEFRH
3516,2023-06-10,MANNHEIM HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,11:40,DEMHG
3517,2023-06-10,BIARRITZ,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:19,FRBIQ
3518,2023-06-10,BORDEAUX ST JEAN,OUI,8541,16:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
3519,2023-06-10,PARIS (intramuros),NON,8541,15:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:08,FRPMO
3520,2023-06-10,PARIS (intramuros),NON,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:08,FRPMO
3521,2023-06-10,PARIS (intramuros),NON,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:08,FRPMO
3522,2023-06-10,MULHOUSE VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,21:12,FRAEK
3523,2023-06-10,AIX EN PROVENCE TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
3524,2023-06-10,AIX EN PROVENCE TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
3525,2023-06-10,AVIGNON TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
3526,2023-06-10,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
3527,2023-06-10,AVIGNON TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
3528,2023-06-10,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
3529,2023-06-10,MARSEILLE ST CHARLES,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
3530,2023-06-10,MARSEILLE ST CHARLES,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
3531,2023-06-10,MARSEILLE ST CHARLES,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
3532,2023-06-10,BESANCON - F COMTE TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:19,FRTJB
3533,2023-06-10,DIJON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
3534,2023-06-10,MULHOUSE VILLE,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
3535,2023-06-10,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
3536,2023-06-10,MACON VILLE,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
3537,2023-06-10,MACON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
3538,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
3539,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
3540,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
3541,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:17,BEBMI
3542,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,08:17,BEBMI
3543,2023-06-10,LILLE (intramuros),NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
3544,2023-06-10,LILLE (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:03,FRLLE
3545,2023-06-10,LYON (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:06,FRLPD
3546,2023-06-10,LYON (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
3547,2023-06-10,MARNE LA VALLEE CHESSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
3548,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:59,FRMLW
3549,2023-06-10,MANNHEIM HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,17:38,DEMHG
3550,2023-06-10,LILLE (intramuros),OUI,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:02,FRLLE
3551,2023-06-10,PARIS (intramuros),OUI,7027,11:48,NORD,LILLE (intramuros),PALILLE,FRADJ,10:46,FRPNO
3552,2023-06-10,PARIS (intramuros),NON,2807,08:53,EST,CHAMPAGNE-ARDENNE,PAMETZLUX,FREAH,08:14,FRPST
3553,2023-06-10,MASSY TGV,NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,08:43,FRDJU
3554,2023-06-10,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:16,FRLPE
3555,2023-06-10,ZUERICH HB,NON,9218,12:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,11:34,CHAJD
3556,2023-06-10,ZUERICH HB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,11:34,CHAJD
3557,2023-06-10,BASEL SBB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,12:34,CHAJP
3558,2023-06-10,BASEL SBB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:34,CHAJP
3559,2023-06-10,MULHOUSE VILLE,NON,6704,12:28,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,12:05,FRAEK
3560,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:31,FRTJA
3561,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:31,FRTJA
3562,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:31,FRTJA
3563,2023-06-10,BESANCON - F COMTE TGV,NON,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:54,FRTJB
3564,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:03,FRXMW
3565,2023-06-10,ANGERS ST LAUD,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
3566,2023-06-10,LE CROISIC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:55,FREGU
3567,2023-06-10,LE CROISIC,OUI,8912,08:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,07:55,FREGU
3568,2023-06-10,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
3569,2023-06-10,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
3570,2023-06-10,ST NAZAIRE,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
3571,2023-06-10,ORTHEZ,NON,14150,18:02,IC SRO,PAU,SUDOUEST,FRAEE,17:36,FRGFI
3572,2023-06-10,LOURDES,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:33,FRLDE
3573,2023-06-10,BORDEAUX ST JEAN,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:18,FRBOJ
3574,2023-06-10,BORDEAUX ST JEAN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:18,FRBOJ
3575,2023-06-10,BORDEAUX ST JEAN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:18,FRBOJ
3576,2023-06-10,BEZIERS,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:17,FRBZR
3577,2023-06-10,CARCASSONNE,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,09:29,FRCCF
3578,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:56,FRMPL
3579,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:02,FRXMW
3580,2023-06-10,NARBONNE,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
3581,2023-06-10,TOULOUSE MATABIAU,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
3582,2023-06-10,NEVERS,OUI,5983,22:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:59,FRNVS
3583,2023-06-10,PARIS (intramuros),OUI,5983,22:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:47,FRPLY
3584,2023-06-10,VICHY,OUI,5983,22:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:03,FRVHY
3585,2023-06-10,MOULINS SUR ALLIER,OUI,5983,22:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:30,FRXMU
3586,2023-06-10,MOULINS SUR ALLIER,OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:30,FRXMU
3587,2023-06-10,MODANE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:13,FRAGR
3588,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,10:22,FRCMF
3589,2023-06-10,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
3590,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
3591,2023-06-10,TORINO PORTA SUSA,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,07:36,ITTRS
3592,2023-06-10,KAISERSLAUTERN HBF,NON,9559,23:09,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,21:36,DEKLT
3593,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9559,23:09,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:59,DESBK
3594,2023-06-10,FORBACH,NON,9559,23:09,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
3595,2023-06-10,AGEN,OUI,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:35,FRAGF
3596,2023-06-10,TOULOUSE MATABIAU,NON,8502,07:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,06:23,FRXYT
3597,2023-06-10,TOULOUSE MATABIAU,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:23,FRXYT
3598,2023-06-10,ANDORRE - L'HOSPITALET,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:09,FRFQG
3599,2023-06-10,AX LES THERMES,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:44,FRXLT
3600,2023-06-10,PORTE PUYMORENS,OUI,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,18:58,FRFQF
3601,2023-06-10,LUZENAC GARANOU,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:55,FRFQI
3602,2023-06-10,LUZENAC GARANOU,OUI,3972,20:31,IC NUIT,FOIX,PALOMBEPAR,FRXFX,19:55,FRFQI
3603,2023-06-10,LES CABANNES,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:03,FRFQK
3604,2023-06-10,LUZENAC GARANOU,OUI,3972,21:00,IC NUIT,SAVERDUN,PALOMBEPAR,FRFPU,19:55,FRFQI
3605,2023-06-10,ANGERS ST LAUD,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:48,FRACL
3606,2023-06-10,LE MANS,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:30,FRAET
3607,2023-06-10,MASSY TGV,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRDJU
3608,2023-06-10,CHAMPAGNE-ARDENNE,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FREAH
3609,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
3610,2023-06-10,NANTES,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:09,FRNTE
3611,2023-06-10,PARIS (intramuros),OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,18:54,FRPLY
3612,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:51,FRMPL
3613,2023-06-10,LAVAL,NON,8036,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
3614,2023-06-10,PARIS (intramuros),NON,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
3615,2023-06-10,SURGERES,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,11:05,FREIP
3616,2023-06-10,SURGERES,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:05,FREIP
3617,2023-06-10,SURGERES,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:05,FREIP
3618,2023-06-10,NIORT,OUI,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
3619,2023-06-10,GRENOBLE,OUI,6922,19:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,16:47,FRGNB
3620,2023-06-10,ANGOULEME,OUI,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,19:16,FRANG
3621,2023-06-10,BORDEAUX ST JEAN,OUI,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:38,FRBOJ
3622,2023-06-10,BORDEAUX ST JEAN,OUI,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
3623,2023-06-10,LILLE (intramuros),NON,7020,10:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,09:12,FRADJ
3624,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
3625,2023-06-10,BESANCON - F COMTE TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:34,FRTJB
3626,2023-06-10,BESANCON - F COMTE TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
3627,2023-06-10,PARIS (intramuros),NON,7365,11:40,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
3628,2023-06-10,BORDEAUX ST JEAN,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:53,FRBOJ
3629,2023-06-10,JONZAC,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,14:41,FREMR
3630,2023-06-10,LA ROCHELLE VILLE,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,16:19,FRLRH
3631,2023-06-10,ROCHEFORT,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:56,FRRCO
3632,2023-06-10,ROCHEFORT,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:56,FRRCO
3633,2023-06-10,ROCHEFORT,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:56,FRRCO
3634,2023-06-10,BREST,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,07:22,FRBES
3635,2023-06-10,GUINGAMP,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,08:22,FRGGP
3636,2023-06-10,RENNES,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
3637,2023-06-10,PAU,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:28,FRAEE
3638,2023-06-10,TARBES,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:36,FRXTB
3639,2023-06-10,TARBES,OUI,8585,17:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:36,FRXTB
3640,2023-06-10,PARIS (intramuros),NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:12,FRPLY
3641,2023-06-10,UZERCHE,OUI,3684,19:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:16,FRAAW
3642,2023-06-10,LIMOGES BENEDICTINS,OUI,3684,19:53,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:56,FRAGQ
3643,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,18:15,IC ARO,UZERCHE,TOULOUZECO,FRAAW,17:50,FRBVE
3644,2023-06-10,VIERZON VILLE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:47,FRXVZ
3645,2023-06-10,AIX EN PROVENCE TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
3646,2023-06-10,MARSEILLE ST CHARLES,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:04,FRMSC
3647,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:44,FRHHD
3648,2023-06-10,LIMOGES BENEDICTINS,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,16:03,FRAGQ
3649,2023-06-10,CHATEAUROUX,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:45,FRCHR
3650,2023-06-10,GOURDON,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:48,FRFSI
3651,2023-06-10,PARIS (intramuros),OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,12:37,FRPAZ
3652,2023-06-10,PARIS (intramuros),OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:37,FRPAZ
3653,2023-06-10,VIERZON VILLE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,14:13,FRXVZ
3654,2023-06-10,VIERZON VILLE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,14:13,FRXVZ
3655,2023-06-10,PARIS (intramuros),NON,8333,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
3656,2023-06-10,CHATELLERAULT,OUI,8333,14:41,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,14:14,FRXCX
3657,2023-06-10,ORTHEZ,NON,14148,16:42,IC SRO,LOURDES,SUDOUEST,FRLDE,15:52,FRGFI
3658,2023-06-10,ORTHEZ,NON,14148,17:29,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:52,FRGFI
3659,2023-06-10,LOURDES,NON,14148,17:00,IC SRO,TARBES,SUDOUEST,FRXTB,16:45,FRLDE
3660,2023-06-10,BAYONNE,NON,14148,17:29,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:08,FRXBY
3661,2023-06-10,ZUERICH HB,NON,9206,11:39,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,07:34,CHAJD
3662,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
3663,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,14:59,DESBK
3664,2023-06-10,GENEVE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,16:29,CHGVA
3665,2023-06-10,GENEVE,NON,9776,17:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,16:29,CHGVA
3666,2023-06-10,BOURG EN BRESSE,OUI,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:52,FRXBK
3667,2023-06-10,LAVAL,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
3668,2023-06-10,LAVAL,NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
3669,2023-06-10,LORIENT,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:02,FRLRT
3670,2023-06-10,PARIS (intramuros),NON,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
3671,2023-06-10,PARIS (intramuros),NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:40,FRPMO
3672,2023-06-10,PARIS (intramuros),NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
3673,2023-06-10,RENNES,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:29,FRRNS
3674,2023-06-10,RENNES,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
3675,2023-06-10,AURAY,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:44,FRXUY
3676,2023-06-10,PARIS (intramuros),NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:16,FRPLY
3677,2023-06-10,PARIS (intramuros),NON,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,17:25,FRPST
3678,2023-06-10,STRASBOURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:17,FRAEG
3679,2023-06-10,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:17,FRAEG
3680,2023-06-10,LAHR SCHWARZW,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:55,DEANL
3681,2023-06-10,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:17,FRAEG
