,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3682,2023-06-10,NIMES,NON,5158,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:23,FRFNI
3683,2023-06-10,LYON (intramuros),NON,5158,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
3684,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
3685,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5158,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:56,FRMPL
3686,2023-06-10,CLERMONT FERRAND,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
3687,2023-06-10,NEVERS,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,10:00,FRNVS
3688,2023-06-10,STRASBOURG,NON,2356,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:44,FRAEG
3689,2023-06-10,MEUSE TGV,NON,2503,09:16,EST,NANCY,PANANCY,FRENC,08:40,FREAJ
3690,2023-06-10,ANGOULEME,OUI,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:36,FRANG
3691,2023-06-10,ARCACHON,OUI,8478,06:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:00,FRXAC
3692,2023-06-10,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
3693,2023-06-10,PARIS (intramuros),NON,7159,09:58,NORD,DOUAI,PAARRAS,FRXDN,08:52,FRPNO
3694,2023-06-10,DOUAI,OUI,7159,10:35,NORD,VALENCIENNES,PAARRAS,FRXVS,10:09,FRXDN
3695,2023-06-10,PARIS (intramuros),NON,8715,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
3696,2023-06-10,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
3697,2023-06-10,RENNES,NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,12:29,FRRNS
3698,2023-06-10,RENNES,NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:29,FRRNS
3699,2023-06-10,AURAY,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:41,FRXUY
3700,2023-06-10,VALENCIENNES,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:16,FRXVS
3701,2023-06-10,LAVAL,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
3702,2023-06-10,BREST,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:09,FRBES
3703,2023-06-10,GUINGAMP,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:18,FRGGP
3704,2023-06-10,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
3705,2023-06-10,PLOUARET TREGOR,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,10:03,FRPLT
3706,2023-06-10,PLOUARET TREGOR,NON,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:03,FRPLT
3707,2023-06-10,ST BRIEUC,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:36,FRSBK
3708,2023-06-10,LANDERNEAU,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:22,FRXLD
3709,2023-06-10,LANDERNEAU,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:22,FRXLD
3710,2023-06-10,LANDERNEAU,NON,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:22,FRXLD
3711,2023-06-10,NANTES,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
3712,2023-06-10,MODANE,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,13:55,FRAGR
3713,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,12:44,FRCMF
3714,2023-06-10,ANGERS ST LAUD,NON,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:41,FRACL
3715,2023-06-10,LE MANS,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
3716,2023-06-10,LE MANS,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
3717,2023-06-10,NANTES,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:01,FRNTE
3718,2023-06-10,ANGERS ST LAUD,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,14:12,FRACL
3719,2023-06-10,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:30,FRLPD
3720,2023-06-10,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
3721,2023-06-10,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:16,FRLPE
3722,2023-06-10,PARIS (intramuros),NON,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRPMO
3723,2023-06-10,BORDEAUX ST JEAN,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
3724,2023-06-10,FACTURE BIGANOS,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:41,FRFAC
3725,2023-06-10,ARCACHON,OUI,8472,16:38,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,16:23,FRXAC
3726,2023-06-10,FACTURE BIGANOS,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:41,FRFAC
3727,2023-06-10,PARIS (intramuros),NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
3728,2023-06-10,MASSY TGV,NON,8547,18:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:15,FRDJU
3729,2023-06-10,MASSY TGV,NON,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:15,FRDJU
3730,2023-06-10,MASSY TGV,NON,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:15,FRDJU
3731,2023-06-10,DIJON VILLE,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:26,FRABA
3732,2023-06-10,BESANCON VIOTTE,NON,6762,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:36,FRABG
3733,2023-06-10,AVIGNON CENTRE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:04,FRAES
3734,2023-06-10,ORANGE,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:21,FRXOG
3735,2023-06-10,ORANGE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:21,FRXOG
3736,2023-06-10,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
3737,2023-06-10,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:49,FRFNI
3738,2023-06-10,PARIS (intramuros),NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,09:40,FRPLY
3739,2023-06-10,PARIS (intramuros),NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,09:40,FRPLY
3740,2023-06-10,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
3741,2023-06-10,SETE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:37,FRXSY
3742,2023-06-10,PARIS (intramuros),NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:40,FRPLY
3743,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:20,FRMPL
3744,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:00,FRVLA
3745,2023-06-10,SETE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:37,FRXSY
3746,2023-06-10,CARCASSONNE,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:27,FRCCF
3747,2023-06-10,SETE,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
3748,2023-06-10,TOULOUSE MATABIAU,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,17:43,FRXYT
3749,2023-06-10,TOULOUSE MATABIAU,OUI,6875,18:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,17:43,FRXYT
3750,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
3751,2023-06-10,ANGOULEME,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,17:26,FRANG
3752,2023-06-10,AVIGNON TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
3753,2023-06-10,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
3754,2023-06-10,MARSEILLE ST CHARLES,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:12,FRMSC
3755,2023-06-10,MARSEILLE ST CHARLES,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
3756,2023-06-10,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
3757,2023-06-10,CANNES,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
3758,2023-06-10,MARSEILLE ST CHARLES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:36,FRMSC
3759,2023-06-10,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
3760,2023-06-10,ANTIBES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
3761,2023-06-10,ST RAPHAEL VALESCURE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:34,FRXSK
3762,2023-06-10,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
3763,2023-06-10,BREST,OUI,8630,14:44,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,14:14,FRBES
3764,2023-06-10,GUINGAMP,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:19,FRGGP
3765,2023-06-10,MORLAIX,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:46,FRMXN
3766,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:17,BEBMI
3767,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,13:17,BEBMI
3768,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:17,BEBMI
3769,2023-06-10,MARNE LA VALLEE CHESSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,15:23,FRMLV
3770,2023-06-10,QUIMPERLE,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:38,FRECO
3771,2023-06-10,QUIMPERLE,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:38,FRECO
3772,2023-06-10,LORIENT,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:52,FRLRT
3773,2023-06-10,LORIENT,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:52,FRLRT
3774,2023-06-10,RENNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
3775,2023-06-10,ROSPORDEN,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:23,FRRSP
3776,2023-06-10,QUIMPER,OUI,8710,09:35,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:09,FRUIP
3777,2023-06-10,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
3778,2023-06-10,VANNES,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:23,FRVNE
3779,2023-06-10,NEVERS,OUI,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:59,FRNVS
3780,2023-06-10,NEVERS,OUI,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,14:59,FRNVS
3781,2023-06-10,PARIS (intramuros),OUI,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,12:59,FRPLY
3782,2023-06-10,PARIS (intramuros),NON,7575,18:14,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,15:52,FRPNO
3783,2023-06-10,PARIS (intramuros),NON,7575,18:42,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,15:52,FRPNO
3784,2023-06-10,PARIS (intramuros),NON,7575,18:32,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,15:52,FRPNO
3785,2023-06-10,PARIS (intramuros),NON,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
3786,2023-06-10,SELESTAT,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,21:08,FRXSQ
3787,2023-06-10,ANGERS ST LAUD,OUI,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
3788,2023-06-10,PARIS (intramuros),NON,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,10:28,FRPLY
3789,2023-06-10,BELLEGARDE,NON,6503,14:18,SUD EST,ANNEMASSE,PARISALPES,FRQNJ,13:43,FRXBF
3790,2023-06-10,NANTES,OUI,8804,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
3791,2023-06-10,ANGERS ST LAUD,OUI,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:16,FRACL
3792,2023-06-10,PARIS (intramuros),OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,16:03,FRPMO
3793,2023-06-10,MACON LOCHE TGV,NON,6931,09:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,08:20,FRMLT
3794,2023-06-10,PARIS (intramuros),NON,6931,08:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,06:44,FRPLY
3795,2023-06-10,ST DIE DES VOSGES,OUI,2596,08:09,EST,NANCY,NANCYPA,FRENC,07:15,FRXTD
3796,2023-06-10,PARIS (intramuros),NON,9593,12:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,10:55,FRPST
3797,2023-06-10,NANTES,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:10,FRNTE
3798,2023-06-10,SABLE SUR SARTHE,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
3799,2023-06-10,LUCON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:00,FRLCN
3800,2023-06-10,LUCON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:00,FRLCN
3801,2023-06-10,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
3802,2023-06-10,NANTES,NON,3831,08:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,07:55,FRNTE
3803,2023-06-10,LA ROCHE SUR YON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,08:36,FRXRO
3804,2023-06-10,SAINTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:34,FRXST
3805,2023-06-10,STUTTGART HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,18:52,DESGT
3806,2023-06-10,PARIS (intramuros),NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,06:49,FRPMO
3807,2023-06-10,LIBOURNE,OUI,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:48,FRXLR
3808,2023-06-10,GUINGAMP,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:40,FRGGP
3809,2023-06-10,GUINGAMP,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:40,FRGGP
3810,2023-06-10,PARIS (intramuros),NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:53,FRPMO
3811,2023-06-10,ST BRIEUC,NON,8615,14:49,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:23,FRSBK
3812,2023-06-10,DIJON VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:01,FRABA
3813,2023-06-10,DIJON VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:01,FRABA
3814,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:16,FRESL
3815,2023-06-10,PARIS (intramuros),OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
3816,2023-06-10,MASSY TGV,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:39,FRDJU
3817,2023-06-10,LILLE (intramuros),OUI,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
3818,2023-06-10,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
3819,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
3820,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:03,BEBMI
3821,2023-06-10,MARNE LA VALLEE CHESSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:02,FRMLV
3822,2023-06-10,MARNE LA VALLEE CHESSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
3823,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,16:49,FRMLW
3824,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:49,FRMLW
3825,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:03,BEBMI
3826,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:03,BEBMI
3827,2023-06-10,LYON (intramuros),OUI,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
3828,2023-06-10,PARIS (intramuros),NON,9765,12:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,10:16,FRPLY
3829,2023-06-10,POITIERS,OUI,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
3830,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
3831,2023-06-10,ST GAUDENS,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:24,FRFPH
3832,2023-06-10,TARBES,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,13:15,FRXTB
3833,2023-06-10,TARBES,NON,14143,13:29,IC SRO,LOURDES,SUDOUEST,FRLDE,13:15,FRXTB
3834,2023-06-10,TOULOUSE MATABIAU,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:35,FRXYT
3835,2023-06-10,TOULOUSE MATABIAU,NON,14143,13:29,IC SRO,LOURDES,SUDOUEST,FRLDE,11:35,FRXYT
3836,2023-06-10,TOULOUSE MATABIAU,NON,14143,13:13,IC SRO,TARBES,SUDOUEST,FRXTB,11:35,FRXYT
3837,2023-06-10,OFFENBOURG/OFFENBURG,NON,9584,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:46,DEZPA
3838,2023-06-10,FREIBURG BREISGAU HBF,OUI,9584,08:08,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:07,DEFGB
3839,2023-06-10,RINGSHEIM/EU-PARK,NON,9584,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:29,DERSH
3840,2023-06-10,NEVERS,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
3841,2023-06-10,PARIS (intramuros),OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,08:54,FRPLY
3842,2023-06-10,PARIS (intramuros),OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,08:54,FRPLY
3843,2023-06-10,VICHY,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:03,FRVHY
3844,2023-06-10,VICHY,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,12:03,FRVHY
3845,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6925,21:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:09,FRJDQ
3846,2023-06-10,HENDAYE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:12,FRAEF
3847,2023-06-10,BIARRITZ,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:39,FRBIQ
3848,2023-06-10,BIARRITZ,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:39,FRBIQ
3849,2023-06-10,BIARRITZ,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:39,FRBIQ
3850,2023-06-10,MASSY TGV,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
3851,2023-06-10,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:50,FRLPD
3852,2023-06-10,LYON (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:37,FRLPE
3853,2023-06-10,LYON (intramuros),OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:37,FRLPE
3854,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:50,FRMLV
3855,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:50,FRMLV
3856,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:07,FRMLW
3857,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:34,FRXCC
3858,2023-06-10,ANGOULEME,OUI,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:37,FRANG
3859,2023-06-10,PARIS (intramuros),NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:41,FRPAZ
3860,2023-06-10,AIX EN PROVENCE TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:16,FRAIE
3861,2023-06-10,MARSEILLE ST CHARLES,NON,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:02,FRMSC
3862,2023-06-10,QUIMPER,OUI,8706,07:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,07:21,FRUIP
3863,2023-06-10,AURAY,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:14,FRXUY
