,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3864,2023-06-10,LAVAL,NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
3865,2023-06-10,PARIS (intramuros),NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:40,FRPMO
3866,2023-06-10,PARIS (intramuros),NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:40,FRPMO
3867,2023-06-10,PARIS (intramuros),NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:40,FRPMO
3868,2023-06-10,PARIS (intramuros),NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
3869,2023-06-10,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
3870,2023-06-10,MODANE,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,10:55,FRAGR
3871,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
3872,2023-06-10,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:20,FRMLT
3873,2023-06-10,MACON LOCHE TGV,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,08:20,FRMLT
3874,2023-06-10,MACON LOCHE TGV,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,08:20,FRMLT
3875,2023-06-10,PARIS (intramuros),NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,06:44,FRPLY
3876,2023-06-10,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:44,FRPLY
3877,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
3878,2023-06-10,CHAMPAGNE-ARDENNE,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
3879,2023-06-10,LILLE (intramuros),OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,08:02,FRLLE
3880,2023-06-10,LILLE (intramuros),NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:02,FRLLE
3881,2023-06-10,CANNES,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:30,FRJCA
3882,2023-06-10,PARIS (intramuros),NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,09:08,FRPLY
3883,2023-06-10,PARIS (intramuros),NON,6173,13:12,SUD EST,TOULON,PAAZUR,FRTLN,09:08,FRPLY
3884,2023-06-10,TOULON,NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,13:17,FRTLN
3885,2023-06-10,AIX EN PROVENCE TGV,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:24,FRAIE
3886,2023-06-10,AIX EN PROVENCE TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:24,FRAIE
3887,2023-06-10,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
3888,2023-06-10,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
3889,2023-06-10,MARSEILLE ST CHARLES,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:11,FRMSC
3890,2023-06-10,METZ VILLE,OUI,2872,17:46,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,16:57,FRADE
3891,2023-06-10,THIONVILLE,OUI,2872,18:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:34,FRXTH
3892,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:49,FRTJA
3893,2023-06-10,BESANCON - F COMTE TGV,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:25,FRTJB
3894,2023-06-10,BESANCON - F COMTE TGV,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:25,FRTJB
3895,2023-06-10,ANGOULEME,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
3896,2023-06-10,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:12,FRBOJ
3897,2023-06-10,POITIERS,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
3898,2023-06-10,LIBOURNE,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRXLR
3899,2023-06-10,STRASBOURG,OUI,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:06,FRAEG
3900,2023-06-10,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
3901,2023-06-10,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
3902,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:21,FRTJA
3903,2023-06-10,LYON (intramuros),OUI,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
3904,2023-06-10,METZ VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,12:12,FRADE
3905,2023-06-10,METZ VILLE,NON,2210,12:22,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:58,FRADE
3906,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
3907,2023-06-10,CANNES,OUI,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
3908,2023-06-10,MARSEILLE ST CHARLES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
3909,2023-06-10,NICE VILLE,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
3910,2023-06-10,NICE VILLE,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
3911,2023-06-10,ANTIBES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
3912,2023-06-10,ST RAPHAEL VALESCURE,OUI,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
3913,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:54,BEBMI
3914,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
3915,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:49,FRMLW
3916,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
3917,2023-06-10,DUNKERQUE,OUI,7344,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:56,FRADI
3918,2023-06-10,LIBOURNE,OUI,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:42,FRXLR
3919,2023-06-10,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:34,FRLPD
3920,2023-06-10,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
3921,2023-06-10,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
3922,2023-06-10,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:20,FRLPE
3923,2023-06-10,LYON (intramuros),NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
3924,2023-06-10,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:20,FRLPE
3925,2023-06-10,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:20,FRLPE
3926,2023-06-10,NEVERS,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:25,FRNVS
3927,2023-06-10,ROANNE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,10:40,FRRNE
3928,2023-06-10,ROANNE,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,10:40,FRRNE
3929,2023-06-10,ROANNE,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,10:40,FRRNE
3930,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:19,FRSGF
3931,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
3932,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
3933,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:19,FRSGF
3934,2023-06-10,RENNES,OUI,8056,12:02,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:28,FRRNS
3935,2023-06-10,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
3936,2023-06-10,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
3937,2023-06-10,AIX EN PROVENCE TGV,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
3938,2023-06-10,AIX EN PROVENCE TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:22,FRAIE
3939,2023-06-10,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
3940,2023-06-10,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRLPE
3941,2023-06-10,CHARLEVILLE MEZIERES,OUI,2726,11:45,EST,RETHEL,SEDBARPA,FRBDT,11:16,FRXCZ
3942,2023-06-10,CHARLEVILLE MEZIERES,NON,2726,13:01,EST,PARIS (intramuros),SEDBARPA,FRPST,11:16,FRXCZ
3943,2023-06-10,SEDAN,OUI,2726,11:45,EST,RETHEL,SEDBARPA,FRBDT,10:53,FRXSW
3944,2023-06-10,NEVERS,NON,5951,09:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,08:59,FRNVS
3945,2023-06-10,PARIS (intramuros),NON,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,06:54,FRPLY
3946,2023-06-10,PARIS (intramuros),NON,5951,09:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,06:54,FRPLY
3947,2023-06-10,MOULINS SUR ALLIER,NON,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:30,FRXMU
3948,2023-06-10,PARIS (intramuros),NON,2363,09:42,EST,COLMAR,PASTRAMULH,FRAEJ,07:20,FRPST
3949,2023-06-10,PARIS (intramuros),NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,06:16,FRPLY
3950,2023-06-10,PARIS (intramuros),NON,9761,08:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,06:16,FRPLY
3951,2023-06-10,NICE VILLE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,10:54,FRNIC
3952,2023-06-10,NICE VILLE,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,10:54,FRNIC
3953,2023-06-10,NICE VILLE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,10:54,FRNIC
3954,2023-06-10,NICE VILLE,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:54,FRNIC
3955,2023-06-10,ANTIBES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:16,FRXAT
3956,2023-06-10,ST RAPHAEL VALESCURE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:58,FRXSK
3957,2023-06-10,PARIS (intramuros),NON,2077,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
3958,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:05,FRFTA
3959,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:51,FRXMW
3960,2023-06-10,TOULOUSE MATABIAU,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
3961,2023-06-10,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
3962,2023-06-10,LILLE (intramuros),OUI,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
3963,2023-06-10,LYON (intramuros),OUI,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
3964,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:59,FRMLW
3965,2023-06-10,MARNE LA VALLEE CHESSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:13,FRMLV
3966,2023-06-10,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
3967,2023-06-10,BEZIERS,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,22:06,FRBZR
3968,2023-06-10,NIMES,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,20:46,FRFNI
3969,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:56,FRVLA
3970,2023-06-10,AGDE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:51,FRXAG
3971,2023-06-10,PAU,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:29,FRAEE
3972,2023-06-10,PAU,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:29,FRAEE
3973,2023-06-10,BORDEAUX ST JEAN,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
3974,2023-06-10,LOURDES,OUI,8583,13:27,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,13:02,FRLDE
3975,2023-06-10,LOURDES,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:02,FRLDE
3976,2023-06-10,MARSEILLE BLANCARDE,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:38,FRMBC
3977,2023-06-10,TOULON,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:55,FRTLN
3978,2023-06-10,ST RAPHAEL VALESCURE,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:02,FRXSK
3979,2023-06-10,LORRAINE TGV,NON,9403,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,09:22,FREAM
3980,2023-06-10,PARIS (intramuros),NON,9403,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,07:58,FRPST
3981,2023-06-10,STRASBOURG,OUI,9403,11:03,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,10:07,FRAEG
3982,2023-06-10,STRASBOURG,OUI,9403,11:11,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,10:07,FRAEG
3983,2023-06-10,CHAMPAGNE-ARDENNE,NON,9403,10:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,08:41,FREAH
3984,2023-06-10,CHAMPAGNE-ARDENNE,NON,9403,11:03,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,08:41,FREAH
3985,2023-06-10,MONTDAUPHIN GUILLESTRE,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
3986,2023-06-10,LYON (intramuros),NON,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:04,FRLPD
3987,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:37,FREJC
3988,2023-06-10,CARCASSONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:27,FRCCF
3989,2023-06-10,CARCASSONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:27,FRCCF
3990,2023-06-10,SETE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:39,FRXSY
3991,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:05,FRSUF
3992,2023-06-10,CARCASSONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
3993,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,10:05,FRSUF
3994,2023-06-10,PARIS (intramuros),NON,12261,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
3995,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:25,FRESL
3996,2023-06-10,LILLE (intramuros),NON,5113,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
3997,2023-06-10,LYON (intramuros),NON,5113,13:28,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,12:06,FRLPD
3998,2023-06-10,LYON (intramuros),NON,5113,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
3999,2023-06-10,MARNE LA VALLEE CHESSY,NON,5113,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
4000,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5113,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:59,FRMLW
4001,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5113,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:59,FRMLW
4002,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5113,13:28,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,12:56,FRVLA
4003,2023-06-10,PARIS (intramuros),NON,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
4004,2023-06-10,PARIS (intramuros),NON,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
4005,2023-06-10,PARIS (intramuros),NON,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:48,FRPAZ
4006,2023-06-10,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:48,FRPAZ
4007,2023-06-10,PARIS (intramuros),NON,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:48,FRPAZ
4008,2023-06-10,POITIERS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
4009,2023-06-10,ST PIERRE DES CORPS,OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:11,FRXSH
4010,2023-06-10,BEZIERS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:58,FRBZR
4011,2023-06-10,BEZIERS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:58,FRBZR
4012,2023-06-10,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:20,FRFNI
4013,2023-06-10,NIMES,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:20,FRFNI
4014,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:51,FRMPL
4015,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:51,FRMPL
4016,2023-06-10,PERPIGNAN,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:04,FRPGF
4017,2023-06-10,PERPIGNAN,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:04,FRPGF
4018,2023-06-10,AGDE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:11,FRXAG
4019,2023-06-10,AGDE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:11,FRXAG
4020,2023-06-10,AGDE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:11,FRXAG
4021,2023-06-10,AGDE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:11,FRXAG
4022,2023-06-10,NARBONNE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:42,FRXNA
4023,2023-06-10,SETE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:27,FRXSY
4024,2023-06-10,FIGUERES VILA TGV,NON,9704,15:54,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:30,ESFIR
4025,2023-06-10,BARCELONA SANTS,NON,9704,15:54,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,14:32,ESBST
4026,2023-06-10,BARCELONA SANTS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,14:32,ESBST
4027,2023-06-10,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
4028,2023-06-10,GIRONA,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
4029,2023-06-10,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
4030,2023-06-10,GIRONA,NON,9704,15:54,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:13,ESGRO
4031,2023-06-10,FIGUERES VILA TGV,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:30,ESFIR
4032,2023-06-10,SAUMUR,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:09,FRACN
4033,2023-06-10,MASSY TGV,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,20:35,FRDJU
4034,2023-06-10,MASSY TGV,OUI,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:35,FRDJU
4035,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
4036,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
4037,2023-06-10,ST PIERRE DES CORPS,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,21:32,FRXSH
4038,2023-06-10,ST PIERRE DES CORPS,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,21:32,FRXSH
4039,2023-06-10,UZERCHE,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:16,FRAAW
4040,2023-06-10,LIMOGES BENEDICTINS,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:55,FRAGQ
4041,2023-06-10,CHATEAUROUX,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:10,FRCHR
4042,2023-06-10,CHATEAUROUX,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:10,FRCHR
4043,2023-06-10,ARGENTON SUR CREUSE,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:53,FRFMT
