,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4044,2023-06-10,VIERZON VILLE,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:46,FRXVZ
4045,2023-06-10,CAHORS,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:39,FRZAO
4046,2023-06-10,CAHORS,OUI,3634,07:04,IC ARO,GOURDON,TOULOUZECO,FRFSI,06:39,FRZAO
4047,2023-06-10,GOURDON,OUI,3634,09:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:06,FRFSI
4048,2023-06-10,GOURDON,OUI,3634,09:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:06,FRFSI
4049,2023-06-10,GOURDON,OUI,3634,08:15,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:06,FRFSI
4050,2023-06-10,PAU,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:09,FRAEE
4051,2023-06-10,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
4052,2023-06-10,HENDAYE,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
4053,2023-06-10,TARBES,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:53,FRXTB
4054,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
4055,2023-06-10,HENDAYE,OUI,8536,11:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:12,FRAEF
4056,2023-06-10,HENDAYE,OUI,8536,11:22,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,11:12,FRAEF
4057,2023-06-10,BIARRITZ,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:37,FRBIQ
4058,2023-06-10,BORDEAUX ST JEAN,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
4059,2023-06-10,BAYONNE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:52,FRXBY
4060,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8536,12:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:25,FRXJZ
4061,2023-06-10,BETHUNE,OUI,7322,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:43,FRXBH
4062,2023-06-10,LENS,OUI,7322,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:57,FRXLE
4063,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,13:24,FRCMF
4064,2023-06-10,BORDEAUX ST JEAN,OUI,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,08:54,FRBOJ
4065,2023-06-10,MASSY TGV,NON,8571,10:03,ATLANTIQUE,DAX,PASUDOUEST,FRACG,06:47,FRDJU
4066,2023-06-10,PARIS (intramuros),OUI,8571,06:44,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,06:34,FRPMO
4067,2023-06-10,MASSY TGV,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:47,FRDJU
4068,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRESL
4069,2023-06-10,ST PIERRE DES CORPS,OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,19:44,FRXSH
4070,2023-06-10,SURGERES,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:08,FREIP
4071,2023-06-10,NIORT,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:29,FRNIT
4072,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:51,FRXMW
4073,2023-06-10,CAHORS,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:33,FRZAO
4074,2023-06-10,CAHORS,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:33,FRZAO
4075,2023-06-10,NIMES,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:25,FRFNI
4076,2023-06-10,LYON (intramuros),NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
4077,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
4078,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:57,FRMPL
4079,2023-06-10,ARRAS,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
4080,2023-06-10,METZ VILLE,NON,2654,08:50,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:26,FRADE
4081,2023-06-10,BOURGES,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:30,FRBOU
4082,2023-06-10,BOURGES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:30,FRBOU
4083,2023-06-10,BOURGES,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
4084,2023-06-10,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
4085,2023-06-10,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
4086,2023-06-10,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
4087,2023-06-10,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:47,FRLPE
4088,2023-06-10,LYON (intramuros),NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:47,FRLPE
4089,2023-06-10,ROANNE,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:06,FRRNE
4090,2023-06-10,ROANNE,NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
4091,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
4092,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:45,FRSGF
4093,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:45,FRSGF
4094,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:45,FRSGF
4095,2023-06-10,MOULINS SUR ALLIER,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:11,FRXMU
4096,2023-06-10,VIERZON VILLE,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:50,FRXVZ
4097,2023-06-10,VIERZON VILLE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:50,FRXVZ
4098,2023-06-10,DAX,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:36,FRACG
4099,2023-06-10,PAU,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:28,FRAEE
4100,2023-06-10,BORDEAUX ST JEAN,OUI,8574,18:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,16:21,FRBOJ
4101,2023-06-10,MASSY TGV,NON,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
4102,2023-06-10,PARIS (intramuros),NON,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
4103,2023-06-10,PARIS (intramuros),NON,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:03,FRPMO
4104,2023-06-10,PARIS (intramuros),NON,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
4105,2023-06-10,MASSY TGV,NON,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:15,FRDJU
4106,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,05:45,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,23:32,FRLAB
4107,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,05:19,IC NUIT,ASSIER,PAVERMEIL,FRFSD,23:32,FRLAB
4108,2023-06-10,PARIS (intramuros),NON,3755,06:07,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,22:12,FRPAZ
4109,2023-06-10,PARIS (intramuros),NON,3755,06:25,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,22:12,FRPAZ
4110,2023-06-10,AGEN,NON,4661,14:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,13:32,FRAGF
4111,2023-06-10,AGEN,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:32,FRAGF
4112,2023-06-10,AGEN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:32,FRAGF
4113,2023-06-10,BORDEAUX ST JEAN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:28,FRBOJ
4114,2023-06-10,BORDEAUX ST JEAN,NON,4661,14:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,12:28,FRBOJ
4115,2023-06-10,BEZIERS,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:17,FRBZR
4116,2023-06-10,BEZIERS,OUI,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:17,FRBZR
4117,2023-06-10,CARCASSONNE,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRCCF
4118,2023-06-10,NARBONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:01,FRXNA
4119,2023-06-10,TOULOUSE MATABIAU,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
4120,2023-06-10,TOULOUSE MATABIAU,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
4121,2023-06-10,AIX EN PROVENCE TGV,NON,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
4122,2023-06-10,AIX EN PROVENCE TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
4123,2023-06-10,AVIGNON TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:40,FRAVG
4124,2023-06-10,MARSEILLE ST CHARLES,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:04,FRMSC
4125,2023-06-10,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:49,FRLPE
4126,2023-06-10,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,20:49,FRLPE
4127,2023-06-10,ANGERS ST LAUD,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:17,FRACL
4128,2023-06-10,PARIS (intramuros),NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
4129,2023-06-10,JONZAC,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:11,FREMR
4130,2023-06-10,LUCON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:00,FRLCN
4131,2023-06-10,LUCON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:00,FRLCN
4132,2023-06-10,LA ROCHELLE VILLE,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:43,FRLRH
4133,2023-06-10,LA ROCHELLE VILLE,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:43,FRLRH
4134,2023-06-10,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
4135,2023-06-10,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
4136,2023-06-10,LA ROCHE SUR YON,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,16:36,FRXRO
4137,2023-06-10,NANCY,OUI,2550,21:05,EST,PARIS (intramuros),NANCYPA,FRPST,19:20,FRENC
4138,2023-06-10,QUIMPER,NON,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:14,FRUIP
4139,2023-06-10,REDON,OUI,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
4140,2023-06-10,AURAY,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:09,FRXUY
4141,2023-06-10,AURAY,NON,8190,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:09,FRXUY
4142,2023-06-10,AGEN,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
4143,2023-06-10,TOULOUSE MATABIAU,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:23,FRXYT
4144,2023-06-10,BOURG EN BRESSE,NON,9773,15:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:12,FRXBK
4145,2023-06-10,PARIS (intramuros),OUI,7171,15:35,NORD,VALENCIENNES,PAARRAS,FRXVS,13:52,FRPNO
4146,2023-06-10,MARSEILLE ST CHARLES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:04,FRMSC
4147,2023-06-10,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
4148,2023-06-10,TOULON,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:07,FRTLN
4149,2023-06-10,HYERES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,14:50,FRXHE
4150,2023-06-10,HYERES,OUI,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
4151,2023-06-10,HYERES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:50,FRXHE
4152,2023-06-10,DAX,OUI,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:29,FRACG
4153,2023-06-10,HENDAYE,OUI,8540,13:35,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:12,FRAEF
4154,2023-06-10,BIARRITZ,OUI,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:38,FRBIQ
4155,2023-06-10,BAYONNE,OUI,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:53,FRXBY
4156,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:25,FRXJZ
4157,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:25,FRXJZ
4158,2023-06-10,PARIS (intramuros),NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:50,FRPLY
4159,2023-06-10,PARIS (intramuros),NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:50,FRPLY
4160,2023-06-10,PARIS (intramuros),NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:50,FRPLY
4161,2023-06-10,BESANCON - F COMTE TGV,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,21:08,FRTJB
4162,2023-06-10,PARIS (intramuros),NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:16,FRPLY
4163,2023-06-10,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
4164,2023-06-10,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
4165,2023-06-10,LUCON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:00,FRLCN
4166,2023-06-10,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
4167,2023-06-10,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
4168,2023-06-10,NANTES,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:55,FRNTE
4169,2023-06-10,ROCHEFORT,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:05,FRRCO
4170,2023-06-10,LA ROCHE SUR YON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:36,FRXRO
4171,2023-06-10,LA ROCHE SUR YON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,18:36,FRXRO
4172,2023-06-10,SAINTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:34,FRXST
4173,2023-06-10,LAVAL,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:00,FRACR
4174,2023-06-10,LAVAL,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:00,FRACR
4175,2023-06-10,PARIS (intramuros),NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,14:41,FRPMO
4176,2023-06-10,RENNES,NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:29,FRRNS
4177,2023-06-10,RENNES,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:29,FRRNS
4178,2023-06-10,VANNES,OUI,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:31,FRVNE
4179,2023-06-10,VANNES,OUI,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:31,FRVNE
4180,2023-06-10,REDON,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:05,FRXRN
4181,2023-06-10,DIJON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
4182,2023-06-10,MULHOUSE VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
4183,2023-06-10,AIX EN PROVENCE TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
4184,2023-06-10,AIX EN PROVENCE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
4185,2023-06-10,AVIGNON TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
4186,2023-06-10,AVIGNON TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
4187,2023-06-10,AVIGNON TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
4188,2023-06-10,AVIGNON TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
4189,2023-06-10,MACON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
4190,2023-06-10,MACON VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,12:12,FRHGU
4191,2023-06-10,CANNES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
4192,2023-06-10,CANNES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
4193,2023-06-10,CANNES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
4194,2023-06-10,LYON (intramuros),NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,11:32,FRLPD
4195,2023-06-10,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
4196,2023-06-10,LYON (intramuros),NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
4197,2023-06-10,LYON (intramuros),NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
4198,2023-06-10,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
4199,2023-06-10,MARSEILLE ST CHARLES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
4200,2023-06-10,NICE VILLE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
4201,2023-06-10,NICE VILLE,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
4202,2023-06-10,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
4203,2023-06-10,TOULON,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
4204,2023-06-10,TOULON,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
4205,2023-06-10,TOULON,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
4206,2023-06-10,ANTIBES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
4207,2023-06-10,ANTIBES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
4208,2023-06-10,CHALON SUR SAONE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
4209,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
4210,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
4211,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
4212,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
4213,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
4214,2023-06-10,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
4215,2023-06-10,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
4216,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
4217,2023-06-10,TOULON,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
4218,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
4219,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
4220,2023-06-10,BEAUNE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
4221,2023-06-10,PARIS (intramuros),OUI,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,13:58,FRPLY
4222,2023-06-10,PARIS (intramuros),OUI,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,13:58,FRPLY
4223,2023-06-10,VICHY,OUI,5963,17:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:03,FRVHY
4224,2023-06-10,ANNECY,NON,6984,18:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,18:31,FRNCY
4225,2023-06-10,AIX LES BAINS LE REVARD,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:59,FRXAI
4226,2023-06-10,LYON (intramuros),NON,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:50,FRLPE
4227,2023-06-10,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
4228,2023-06-10,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
4229,2023-06-10,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
4230,2023-06-10,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
4231,2023-06-10,MARNE LA VALLEE CHESSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:32,FRMLV
