,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4232,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:19,FRMLW
4233,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:19,FRMLW
4234,2023-06-10,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
4235,2023-06-10,TGV HAUTE PICARDIE,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:45,FRTHP
4236,2023-06-10,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
4237,2023-06-10,DOUAI,OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,10:01,FRXDN
4238,2023-06-10,DOUAI,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:01,FRXDN
4239,2023-06-10,ST PIERRE DES CORPS,OUI,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
4240,2023-06-10,BEZIERS,OUI,4766,21:12,IC ARO,NARBONNE,TJOURSESO,FRXNA,20:59,FRBZR
4241,2023-06-10,CARCASSONNE,OUI,4766,22:28,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,21:45,FRCCF
4242,2023-06-10,NIMES,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:43,FRFNI
4243,2023-06-10,NIMES,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:43,FRFNI
4244,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,20:16,FRMPL
4245,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:16,FRMPL
4246,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,20:56,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:55,FRMSC
4247,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,19:40,IC ARO,NIMES,TJOURSESO,FRFNI,17:55,FRMSC
4248,2023-06-10,NARBONNE,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,21:15,FRXNA
4249,2023-06-10,MULHOUSE VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:56,FRAEK
4250,2023-06-10,DOL DE BRETAGNE,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:04,FRDOL
4251,2023-06-10,PARIS (intramuros),NON,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:54,FRPMO
4252,2023-06-10,STRASBOURG,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:01,FRAEG
4253,2023-06-10,MASSY TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,13:10,FRDJU
4254,2023-06-10,CHAMPAGNE-ARDENNE,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:28,FREAH
4255,2023-06-10,CHAMPAGNE-ARDENNE,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:28,FREAH
4256,2023-06-10,LORRAINE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
4257,2023-06-10,ROCAMADOUR PADIRAC,NON,3758,09:24,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:34,FRFSA
4258,2023-06-10,MANNHEIM HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:21,DEMHG
4259,2023-06-10,STRASBOURG,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:12,FRAEG
4260,2023-06-10,PARIS (intramuros),NON,9561,09:06,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,07:20,FRPST
4261,2023-06-10,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
4262,2023-06-10,FRANKFURT MAIN HBF,NON,9586,08:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,06:56,DEFRH
4263,2023-06-10,FRANKFURT MAIN HBF,NON,9586,09:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,06:56,DEFRH
4264,2023-06-10,FRANKFURT MAIN HBF,NON,9586,09:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,06:56,DEFRH
4265,2023-06-10,FRANKFURT MAIN HBF,NON,9586,10:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
4266,2023-06-10,MANNHEIM HBF,NON,9586,08:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,07:40,DEMHG
4267,2023-06-10,ULM HBF,NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,22:12,DEQUL
4268,2023-06-10,STRASBOURG,NON,9579,21:25,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
4269,2023-06-10,PARIS (intramuros),NON,9579,21:25,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:55,FRPST
4270,2023-06-10,KARLSRUHE HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,11:32,DEQKA
4271,2023-06-10,STUTTGART HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,10:52,DESGT
4272,2023-06-10,STRASBOURG,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,12:19,FRAEG
4273,2023-06-10,TOULON,NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:15,FRTLN
4274,2023-06-10,TOULON,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:15,FRTLN
4275,2023-06-10,ANTIBES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:41,FRXAT
4276,2023-06-10,MARSEILLE ST CHARLES,NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
4277,2023-06-10,MARSEILLE ST CHARLES,NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
4278,2023-06-10,PARIS (intramuros),NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:08,FRPLY
4279,2023-06-10,PARIS (intramuros),NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:08,FRPLY
4280,2023-06-10,TOULON,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
4281,2023-06-10,PARIS (intramuros),NON,6603,08:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,06:58,FRPLY
4282,2023-06-10,ANGERS ST LAUD,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:30,FRACL
4283,2023-06-10,LYON (intramuros),NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,09:39,FRLPD
4284,2023-06-10,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
4285,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:22,FRCMF
4286,2023-06-10,MACON LOCHE TGV,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,11:43,FRMLT
4287,2023-06-10,LE MANS,OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
4288,2023-06-10,LYON (intramuros),OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
4289,2023-06-10,RENNES,OUI,5338,18:20,SUD EST,LE MANS,JCATLSUD,FRAET,17:30,FRRNS
4290,2023-06-10,RENNES,OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
4291,2023-06-10,PORTE PUYMORENS,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:58,FRFQF
4292,2023-06-10,ANDORRE - L'HOSPITALET,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:09,FRFQG
4293,2023-06-10,MERENS LES VALS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:26,FRFQH
4294,2023-06-10,LATOUR DE CAROL ENVEITG,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:42,FRXTE
4295,2023-06-10,ANDORRE - L'HOSPITALET,NON,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:09,FRFQG
4296,2023-06-10,LES CABANNES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:03,FRFQK
4297,2023-06-10,DAX,NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:33,FRACG
4298,2023-06-10,DAX,NON,8531,11:02,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:33,FRACG
4299,2023-06-10,BORDEAUX ST JEAN,NON,8531,11:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,09:21,FRBOJ
4300,2023-06-10,PARIS (intramuros),NON,8531,11:02,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,07:08,FRPMO
4301,2023-06-10,BAYONNE,OUI,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,11:05,FRXBY
4302,2023-06-10,RIOM CHATEL GUYON,OUI,5958,07:04,IC ARO,VICHY,CLERMONTPA,FRVHY,06:42,FRRIO
4303,2023-06-10,VICHY,OUI,5958,07:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,07:06,FRVHY
4304,2023-06-10,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
4305,2023-06-10,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:48,FRPAZ
4306,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:46,FRESL
4307,2023-06-10,PARIS (intramuros),OUI,3741,07:09,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:41,FRPAZ
4308,2023-06-10,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
4309,2023-06-10,TORINO PORTA SUSA,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,13:38,ITTRS
4310,2023-06-10,TORINO PORTA SUSA,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,13:38,ITTRS
4311,2023-06-10,POITIERS,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:19,FRPIS
4312,2023-06-10,ST PIERRE DES CORPS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:25,FRXSH
4313,2023-06-10,LYON (intramuros),OUI,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:02,FRLPD
4314,2023-06-10,PARIS (intramuros),NON,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:50,FRPLY
4315,2023-06-10,AIX EN PROVENCE TGV,NON,5192,15:14,NORD,LYON (intramuros),JCSUDNORD,FRLPD,13:46,FRAIE
4316,2023-06-10,AIX EN PROVENCE TGV,NON,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,13:46,FRAIE
4317,2023-06-10,AVIGNON TGV,NON,5192,17:06,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:08,FRAVG
4318,2023-06-10,AVIGNON TGV,NON,5192,17:21,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:08,FRAVG
4319,2023-06-10,AVIGNON TGV,NON,5192,18:20,NORD,ARRAS,JCSUDNORD,FRQRV,14:08,FRAVG
4320,2023-06-10,AVIGNON TGV,NON,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,14:08,FRAVG
4321,2023-06-10,LYON (intramuros),NON,5192,17:21,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:20,FRLPD
4322,2023-06-10,MARSEILLE ST CHARLES,NON,5192,15:14,NORD,LYON (intramuros),JCSUDNORD,FRLPD,13:33,FRMSC
4323,2023-06-10,MARSEILLE ST CHARLES,NON,5192,17:21,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,13:33,FRMSC
4324,2023-06-10,MARSEILLE ST CHARLES,NON,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,13:33,FRMSC
4325,2023-06-10,TGV HAUTE PICARDIE,OUI,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,18:02,FRTHP
4326,2023-06-10,DOUAI,OUI,5192,19:00,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:41,FRXDN
4327,2023-06-10,DIJON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
4328,2023-06-10,METZ VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,08:08,FRADE
4329,2023-06-10,METZ VILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,08:08,FRADE
4330,2023-06-10,METZ VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:08,FRADE
4331,2023-06-10,STRASBOURG,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
4332,2023-06-10,STRASBOURG,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
4333,2023-06-10,STRASBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
4334,2023-06-10,MULHOUSE VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
4335,2023-06-10,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
4336,2023-06-10,AVIGNON TGV,OUI,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
4337,2023-06-10,MACON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
4338,2023-06-10,MACON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4339,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
4340,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
4341,2023-06-10,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
4342,2023-06-10,BESANCON - F COMTE TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
4343,2023-06-10,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
4344,2023-06-10,BESANCON - F COMTE TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
4345,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:17,BEBMI
4346,2023-06-10,NIMES,OUI,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,21:42,FRFNI
4347,2023-06-10,NIMES,OUI,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:42,FRFNI
4348,2023-06-10,NIMES,OUI,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,21:42,FRFNI
4349,2023-06-10,LILLE (intramuros),NON,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
4350,2023-06-10,LILLE (intramuros),NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,17:03,FRLLE
4351,2023-06-10,LILLE (intramuros),NON,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,17:03,FRLLE
4352,2023-06-10,LYON (intramuros),NON,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
4353,2023-06-10,LYON (intramuros),NON,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,20:10,FRLPD
4354,2023-06-10,LYON (intramuros),NON,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,20:10,FRLPD
4355,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,17:59,FRMLW
4356,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
4357,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,17:59,FRMLW
4358,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
4359,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,17:59,FRMLW
4360,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,20:54,FRVLA
4361,2023-06-10,AGDE,OUI,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,22:44,FRXAG
4362,2023-06-10,AGDE,OUI,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,22:44,FRXAG
4363,2023-06-10,SETE,OUI,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,22:29,FRXSY
4364,2023-06-10,AVIGNON TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
4365,2023-06-10,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
4366,2023-06-10,LILLE (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:37,FRLLE
4367,2023-06-10,LYON (intramuros),NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
4368,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
4369,2023-06-10,MARSEILLE ST CHARLES,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
4370,2023-06-10,PORNICHET,OUI,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:08,FREGR
4371,2023-06-10,LE POULIGUEN,OUI,8916,10:58,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:55,FREGS
4372,2023-06-10,LA BAULE ESCOUBLAC,OUI,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:01,FRJEE
4373,2023-06-10,NIMES,OUI,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:49,FRFNI
4374,2023-06-10,PARIS (intramuros),NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,09:40,FRPLY
4375,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
4376,2023-06-10,CLERMONT FERRAND,OUI,5978,16:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,16:31,FRCFE
4377,2023-06-10,RIOM CHATEL GUYON,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,16:42,FRRIO
4378,2023-06-10,VICHY,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:06,FRVHY
4379,2023-06-10,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
4380,2023-06-10,STRASBOURG,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
4381,2023-06-10,COLMAR,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
4382,2023-06-10,COLMAR,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
4383,2023-06-10,MULHOUSE VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
4384,2023-06-10,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
4385,2023-06-10,MULHOUSE VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
4386,2023-06-10,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
4387,2023-06-10,MULHOUSE VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
4388,2023-06-10,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
4389,2023-06-10,AVIGNON TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
4390,2023-06-10,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
4391,2023-06-10,NANCY,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,12:26,FRENC
4392,2023-06-10,NANCY,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:26,FRENC
4393,2023-06-10,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,12:26,FRENC
4394,2023-06-10,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
4395,2023-06-10,LYON (intramuros),NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
4396,2023-06-10,MARSEILLE ST CHARLES,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
4397,2023-06-10,MARSEILLE ST CHARLES,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
4398,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
4399,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
4400,2023-06-10,BESANCON - F COMTE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
4401,2023-06-10,TOULON,OUI,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
4402,2023-06-10,ANTIBES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
4403,2023-06-10,BEAUNE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
4404,2023-06-10,BEAUNE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
4405,2023-06-10,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
4406,2023-06-10,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
4407,2023-06-10,ST RAPHAEL VALESCURE,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
4408,2023-06-10,BESANCON - F COMTE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
4409,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
4410,2023-06-10,BESANCON - F COMTE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
4411,2023-06-10,NANCY,NON,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:26,FRENC
4412,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
