,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4413,2023-06-10,NANCY,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:26,FRENC
4414,2023-06-10,NANCY,NON,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,12:26,FRENC
4415,2023-06-10,STRASBOURG,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
4416,2023-06-10,BESANCON - F COMTE TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
4417,2023-06-10,CARCASSONNE,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:45,FRCCF
4418,2023-06-10,CARCASSONNE,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:45,FRCCF
4419,2023-06-10,NIMES,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:45,FRFNI
4420,2023-06-10,NIMES,NON,4758,14:32,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:45,FRFNI
4421,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4758,15:14,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:16,FRMPL
4422,2023-06-10,MARSEILLE ST CHARLES,NON,4758,13:43,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:53,FRMSC
4423,2023-06-10,NARBONNE,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:13,FRXNA
4424,2023-06-10,NARBONNE,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:13,FRXNA
4425,2023-06-10,NARBONNE,NON,4758,14:32,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:13,FRXNA
4426,2023-06-10,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
4427,2023-06-10,MASSY TGV,NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,08:39,FRDJU
4428,2023-06-10,MASSY TGV,NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
4429,2023-06-10,LILLE (intramuros),OUI,7434,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
4430,2023-06-10,DIJON VILLE,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:56,FRABA
4431,2023-06-10,DIJON VILLE,NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,12:56,FRABA
4432,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:49,FRTJA
4433,2023-06-10,METZ VILLE,OUI,5521,06:40,EST,STRASBOURG,JCRHINRHON,FRAEG,05:46,FRADE
4434,2023-06-10,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
4435,2023-06-10,METZ VILLE,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,05:46,FRADE
4436,2023-06-10,METZ VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
4437,2023-06-10,COLMAR,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
4438,2023-06-10,COLMAR,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
4439,2023-06-10,MULHOUSE VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
4440,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
4441,2023-06-10,BESANCON - F COMTE TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
4442,2023-06-10,BESANCON - F COMTE TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
4443,2023-06-10,CHALON SUR SAONE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
4444,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
4445,2023-06-10,NANTES,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,15:18,FRNTE
4446,2023-06-10,AGEN,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRAGF
4447,2023-06-10,AGEN,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRAGF
4448,2023-06-10,AGEN,NON,4663,16:05,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:30,FRAGF
4449,2023-06-10,BORDEAUX ST JEAN,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:26,FRBOJ
4450,2023-06-10,BORDEAUX ST JEAN,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:26,FRBOJ
4451,2023-06-10,BORDEAUX ST JEAN,NON,4663,16:05,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,14:26,FRBOJ
4452,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:07,FRXMW
4453,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,16:07,FRXMW
4454,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:07,FRXMW
4455,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,17:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:07,FRXMW
4456,2023-06-10,NARBONNE,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:00,FRXNA
4457,2023-06-10,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
4458,2023-06-10,PARIS (intramuros),OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
4459,2023-06-10,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
4460,2023-06-10,CANNES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:33,FRJCA
4461,2023-06-10,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
4462,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:10,FRXRS
4463,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,18:10,FRXRS
4464,2023-06-10,ANGERS ST LAUD,OUI,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
4465,2023-06-10,QUIMPERLE,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:38,FRECO
4466,2023-06-10,QUIMPERLE,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:38,FRECO
4467,2023-06-10,QUIMPERLE,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:38,FRECO
4468,2023-06-10,LORIENT,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:52,FRLRT
4469,2023-06-10,LORIENT,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:52,FRLRT
4470,2023-06-10,LORIENT,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:52,FRLRT
4471,2023-06-10,ROSPORDEN,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:23,FRRSP
4472,2023-06-10,QUIMPER,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:09,FRUIP
4473,2023-06-10,QUIMPER,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:09,FRUIP
4474,2023-06-10,VANNES,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:23,FRVNE
4475,2023-06-10,BEZIERS,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:15,FRBZR
4476,2023-06-10,BEZIERS,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:15,FRBZR
4477,2023-06-10,BEZIERS,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:15,FRBZR
4478,2023-06-10,CARCASSONNE,OUI,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:27,FRCCF
4479,2023-06-10,CARCASSONNE,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
4480,2023-06-10,CARCASSONNE,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:27,FRCCF
4481,2023-06-10,CARCASSONNE,OUI,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,16:27,FRCCF
4482,2023-06-10,CARCASSONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:27,FRCCF
4483,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:59,FRMPL
4484,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRMPL
4485,2023-06-10,TOULOUSE MATABIAU,OUI,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,15:43,FRXYT
4486,2023-06-10,TOULOUSE MATABIAU,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:43,FRXYT
4487,2023-06-10,TOULOUSE MATABIAU,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,15:43,FRXYT
4488,2023-06-10,BORDEAUX ST JEAN,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:26,FRBOJ
4489,2023-06-10,BORDEAUX ST JEAN,OUI,4657,09:02,IC ARO,MARMANDE,TJOURSOSE,FRXMR,08:26,FRBOJ
4490,2023-06-10,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
4491,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:58,FRMPL
4492,2023-06-10,MARMANDE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:04,FRXMR
4493,2023-06-10,MARMANDE,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:04,FRXMR
4494,2023-06-10,MARMANDE,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:04,FRXMR
4495,2023-06-10,NARBONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:01,FRXNA
4496,2023-06-10,TOULOUSE MATABIAU,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
4497,2023-06-10,TOULOUSE MATABIAU,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
4498,2023-06-10,LE MANS,OUI,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
4499,2023-06-10,MASSY TGV,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
4500,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:31,FRMLV
4501,2023-06-10,RENNES,OUI,5080,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
4502,2023-06-10,RENNES,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
4503,2023-06-10,ANGERS ST LAUD,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:22,FRACL
4504,2023-06-10,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:22,FRACL
4505,2023-06-10,ANGERS ST LAUD,NON,4404,13:23,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:22,FRACL
4506,2023-06-10,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:47,FRACN
4507,2023-06-10,SAUMUR,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:47,FRACN
4508,2023-06-10,SAUMUR,NON,4404,13:23,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:47,FRACN
4509,2023-06-10,SAUMUR,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:47,FRACN
4510,2023-06-10,BOURGES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:58,FRBOU
4511,2023-06-10,NANTES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:40,FRNTE
4512,2023-06-10,NANTES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,11:40,FRNTE
4513,2023-06-10,ST GERMAIN DES FOSSES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:43,FRSGF
4514,2023-06-10,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:17,FRXMU
4515,2023-06-10,MOULINS SUR ALLIER,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:17,FRXMU
4516,2023-06-10,ST PIERRE DES CORPS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:26,FRXSH
4517,2023-06-10,VIERZON VILLE,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:37,FRXVZ
4518,2023-06-10,MONTBARD,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,10:24,FRGWE
4519,2023-06-10,LYON (intramuros),OUI,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
4520,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:49,FRXCC
4521,2023-06-10,LIMOGES BENEDICTINS,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:51,FRAGQ
4522,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
4523,2023-06-10,GOURDON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:02,FRFSI
4524,2023-06-10,GOURDON,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:02,FRFSI
4525,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:08,FRFTA
4526,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:08,FRFTA
4527,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:08,FRFTA
4528,2023-06-10,LA SOUTERRAINE,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:26,FRLST
4529,2023-06-10,LA SOUTERRAINE,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:26,FRLST
4530,2023-06-10,SOUILLAC,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:19,FRSOU
4531,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:54,FRXMW
4532,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:54,FRXMW
4533,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:54,FRXMW
4534,2023-06-10,TOULOUSE MATABIAU,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:22,FRXYT
4535,2023-06-10,TOULOUSE MATABIAU,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:22,FRXYT
4536,2023-06-10,TOULOUSE MATABIAU,OUI,3650,10:52,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,10:22,FRXYT
4537,2023-06-10,CAHORS,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:35,FRZAO
4538,2023-06-10,MARSEILLE ST CHARLES,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:00,FRMSC
4539,2023-06-10,NIMES,OUI,4764,19:23,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:25,FRFNI
4540,2023-06-10,NIMES,OUI,4764,17:49,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,17:25,FRFNI
4541,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:53,FRMPL
4542,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,18:52,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:53,FRMPL
4543,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,17:49,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,15:27,FRMSC
4544,2023-06-10,PAU,NON,14151,16:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:59,FRAEE
4545,2023-06-10,ST GAUDENS,NON,14151,15:12,IC SRO,TARBES,SUDOUEST,FRXTB,14:24,FRFPH
4546,2023-06-10,LOURDES,NON,14151,15:56,IC SRO,PAU,SUDOUEST,FRAEE,15:32,FRLDE
4547,2023-06-10,TOULOUSE MATABIAU,NON,14151,16:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:34,FRXYT
4548,2023-06-10,AIX EN PROVENCE TGV,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
4549,2023-06-10,LYON (intramuros),NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
4550,2023-06-10,MARSEILLE ST CHARLES,OUI,5054,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
4551,2023-06-10,CANNES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:28,FRJCA
4552,2023-06-10,CANNES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:28,FRJCA
4553,2023-06-10,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
4554,2023-06-10,NICE VILLE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:57,FRNIC
4555,2023-06-10,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
4556,2023-06-10,NICE VILLE,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,07:57,FRNIC
4557,2023-06-10,ANTIBES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:14,FRXAT
4558,2023-06-10,ANTIBES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:14,FRXAT
4559,2023-06-10,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
4560,2023-06-10,LES ARCS DRAGUIGNAN,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:10,FRXRS
4561,2023-06-10,ST RAPHAEL VALESCURE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:53,FRXSK
4562,2023-06-10,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
4563,2023-06-10,NANTES,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:00,FRNTE
4564,2023-06-10,NANTES,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
4565,2023-06-10,NANTES,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
4566,2023-06-10,PARIS (intramuros),NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
4567,2023-06-10,PARIS (intramuros),NON,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
4568,2023-06-10,ANGOULEME,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,13:36,FRANG
4569,2023-06-10,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
4570,2023-06-10,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
4571,2023-06-10,MASSY TGV,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,15:55,FRDJU
4572,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
4573,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
4574,2023-06-10,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
4575,2023-06-10,POITIERS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:19,FRPIS
4576,2023-06-10,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
4577,2023-06-10,DIJON VILLE,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
4578,2023-06-10,MULHOUSE VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
4579,2023-06-10,AIX EN PROVENCE TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
4580,2023-06-10,MARSEILLE ST CHARLES,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
4581,2023-06-10,MARSEILLE ST CHARLES,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
4582,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
4583,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
4584,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
4585,2023-06-10,NEVERS,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
4586,2023-06-10,NEVERS,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
4587,2023-06-10,PARIS (intramuros),OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRPLY
4588,2023-06-10,PARIS (intramuros),OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRPLY
4589,2023-06-10,MOULINS SUR ALLIER,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
4590,2023-06-10,UZERCHE,OUI,3614,07:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:17,FRAAW
4591,2023-06-10,ARGENTON SUR CREUSE,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:53,FRFMT
4592,2023-06-10,BREST,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:14,FRBES
4593,2023-06-10,BREST,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:14,FRBES
4594,2023-06-10,GUINGAMP,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:16,FRGGP
4595,2023-06-10,LAMBALLE,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:47,FRLAM
4596,2023-06-10,MORLAIX,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:47,FRMXN
