,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4597,2023-06-10,MORLAIX,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:47,FRMXN
4598,2023-06-10,ST BRIEUC,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:34,FRSBK
4599,2023-06-10,PARIS (intramuros),NON,6611,12:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:58,FRPLY
4600,2023-06-10,PARIS (intramuros),NON,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:58,FRPLY
4601,2023-06-10,ANGOULEME,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,06:36,FRANG
4602,2023-06-10,BORDEAUX ST JEAN,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,05:58,FRBOJ
4603,2023-06-10,BORDEAUX ST JEAN,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,05:58,FRBOJ
4604,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:31,FRMLV
4605,2023-06-10,POITIERS,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:19,FRPIS
4606,2023-06-10,ST PIERRE DES CORPS,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:54,FRXSH
4607,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,15:49,FRCMF
4608,2023-06-10,PARIS (intramuros),NON,6941,14:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,12:44,FRPLY
4609,2023-06-10,PARIS (intramuros),NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,12:44,FRPLY
4610,2023-06-10,LYON (intramuros),OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:04,FRLPD
4611,2023-06-10,LYON (intramuros),OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:50,FRLPE
4612,2023-06-10,LE MANS,OUI,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
4613,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:39,FRMTJ
4614,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:12,IC SRO,TARBES,SUDOUEST,FRXTB,10:39,FRMTJ
4615,2023-06-10,TARBES,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:15,FRXTB
4616,2023-06-10,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
4617,2023-06-10,KAISERSLAUTERN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,14:24,DEKLT
4618,2023-06-10,KAISERSLAUTERN HBF,NON,9552,15:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,14:24,DEKLT
4619,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
4620,2023-06-10,UZERCHE,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:17,FRAAW
4621,2023-06-10,LIMOGES BENEDICTINS,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:56,FRAGQ
4622,2023-06-10,LIMOGES BENEDICTINS,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:56,FRAGQ
4623,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:52,FRBVE
4624,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:52,FRBVE
4625,2023-06-10,ISSOUDUN,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:24,FRFMN
4626,2023-06-10,GOURDON,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:08,FRFSI
4627,2023-06-10,SOUILLAC,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:25,FRSOU
4628,2023-06-10,SOUILLAC,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:25,FRSOU
4629,2023-06-10,GOURDON,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:08,FRFSI
4630,2023-06-10,BORDEAUX ST JEAN,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:53,FRBOJ
4631,2023-06-10,JONZAC,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,18:41,FREMR
4632,2023-06-10,LA ROCHELLE VILLE,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,20:19,FRLRH
4633,2023-06-10,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
4634,2023-06-10,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
4635,2023-06-10,SAINTES,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:25,FRXST
4636,2023-06-10,SAINTES,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,19:25,FRXST
4637,2023-06-10,FRANKFURT MAIN HBF,NON,9566,09:37,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,08:56,DEFRH
4638,2023-06-10,FRANKFURT MAIN HBF,NON,9566,12:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:56,DEFRH
4639,2023-06-10,MANNHEIM HBF,NON,9566,10:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,09:39,DEMHG
4640,2023-06-10,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4641,2023-06-10,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
4642,2023-06-10,COLMAR,OUI,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
4643,2023-06-10,MULHOUSE VILLE,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
4644,2023-06-10,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
4645,2023-06-10,MACON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:41,FRHGU
4646,2023-06-10,MACON VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
4647,2023-06-10,LYON (intramuros),NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
4648,2023-06-10,LYON (intramuros),NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
4649,2023-06-10,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
4650,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:55,FRMPL
4651,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
4652,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
4653,2023-06-10,BESANCON - F COMTE TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:22,FRTJB
4654,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
4655,2023-06-10,DAX,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:36,FRACG
4656,2023-06-10,PARIS (intramuros),OUI,8592,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
4657,2023-06-10,PARIS (intramuros),OUI,8592,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
4658,2023-06-10,LYON (intramuros),NON,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:04,FRLPD
4659,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
4660,2023-06-10,AIX EN PROVENCE TGV,OUI,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,21:56,FRAIE
4661,2023-06-10,AVIGNON TGV,OUI,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,21:33,FRAVG
4662,2023-06-10,LILLE (intramuros),NON,9835,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
4663,2023-06-10,LILLE (intramuros),NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:03,FRLLE
4664,2023-06-10,MARNE LA VALLEE CHESSY,NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:13,FRMLV
4665,2023-06-10,MARNE LA VALLEE CHESSY,NON,9835,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
4666,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:59,FRVLA
4667,2023-06-10,AVIGNON TGV,NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
4668,2023-06-10,PARIS (intramuros),NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:36,FRPLY
4669,2023-06-10,AIX EN PROVENCE TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:17,FRAIE
4670,2023-06-10,MARSEILLE ST CHARLES,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:03,FRMSC
4671,2023-06-10,LUCON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,13:00,FRLCN
4672,2023-06-10,NANTES,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,11:55,FRNTE
4673,2023-06-10,NANTES,NON,3833,12:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,11:55,FRNTE
4674,2023-06-10,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
4675,2023-06-10,SAINTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:34,FRXST
4676,2023-06-10,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
4677,2023-06-10,ANGERS ST LAUD,OUI,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:44,FRACL
4678,2023-06-10,NANTES,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:05,FRNTE
4679,2023-06-10,BEZIERS,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:51,FRBZR
4680,2023-06-10,BEZIERS,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:51,FRBZR
4681,2023-06-10,NIMES,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,19:40,FRFNI
4682,2023-06-10,NIMES,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,19:40,FRFNI
4683,2023-06-10,LYON (intramuros),OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:09,FRLPD
4684,2023-06-10,LYON (intramuros),OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:09,FRLPD
4685,2023-06-10,LYON (intramuros),OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:09,FRLPD
4686,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
4687,2023-06-10,SETE,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:26,FRXSY
4688,2023-06-10,SETE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:26,FRXSY
4689,2023-06-10,ORTHEZ,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:04,FRGFI
4690,2023-06-10,LAUSANNE,NON,9768,10:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,09:45,CHAJF
4691,2023-06-10,DIJON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
4692,2023-06-10,DIJON VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
4693,2023-06-10,STRASBOURG,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
4694,2023-06-10,STRASBOURG,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
4695,2023-06-10,MULHOUSE VILLE,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
4696,2023-06-10,MULHOUSE VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
4697,2023-06-10,MULHOUSE VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
4698,2023-06-10,MACON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4699,2023-06-10,LYON (intramuros),NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
4700,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
4701,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
4702,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
4703,2023-06-10,BESANCON - F COMTE TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
4704,2023-06-10,BESANCON - F COMTE TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
4705,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
4706,2023-06-10,ARVANT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:17,FRARV
4707,2023-06-10,ISSOIRE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:36,FRHLB
4708,2023-06-10,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
4709,2023-06-10,NEUSSARGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:36,FRNEU
4710,2023-06-10,NEUSSARGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:36,FRNEU
4711,2023-06-10,GRENOBLE,OUI,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
4712,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
4713,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,11:23,FREJC
4714,2023-06-10,NIORT,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
4715,2023-06-10,POITIERS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
4716,2023-06-10,POITIERS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:53,FRPIS
4717,2023-06-10,PARIS (intramuros),NON,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:12,FRPMO
4718,2023-06-10,ST PIERRE DES CORPS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:16,FRXSH
4719,2023-06-10,MACON LOCHE TGV,NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,11:19,FRMLT
4720,2023-06-10,PARIS (intramuros),NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,09:44,FRPLY
4721,2023-06-10,AIX LES BAINS LE REVARD,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,13:02,FRXAI
4722,2023-06-10,PARIS (intramuros),NON,7043,15:48,NORD,LILLE (intramuros),PALILLE,FRADJ,14:46,FRPNO
4723,2023-06-10,VALENCIENNES,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:15,FRXVS
4724,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,18:05,FRAGQ
4725,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:08,FRBVE
4726,2023-06-10,CHATEAUROUX,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:50,FRCHR
4727,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,15:40,FRLAB
4728,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,15:40,FRLAB
4729,2023-06-10,PARIS (intramuros),OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:35,FRPAZ
4730,2023-06-10,SOUILLAC,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:32,FRSOU
4731,2023-06-10,SOUILLAC,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:32,FRSOU
4732,2023-06-10,CAHORS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:15,FRZAO
4733,2023-06-10,CAHORS,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:15,FRZAO
4734,2023-06-10,LA SOUTERRAINE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,17:27,FRLST
4735,2023-06-10,HENDAYE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:12,FRAEF
4736,2023-06-10,BORDEAUX ST JEAN,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
4737,2023-06-10,BAYONNE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:52,FRXBY
4738,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:24,FRXJZ
4739,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:52,FRSUF
4740,2023-06-10,LE MANS,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,19:34,FRAET
4741,2023-06-10,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
4742,2023-06-10,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
4743,2023-06-10,LAVAL,NON,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,08:22,FRACR
4744,2023-06-10,PARIS (intramuros),NON,8081,08:19,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,07:04,FRPMO
4745,2023-06-10,AIX EN PROVENCE TGV,OUI,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:36,FRAIE
4746,2023-06-10,MARNE LA VALLEE CHESSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,07:13,FRMLV
4747,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:56,FRMLW
4748,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:56,FRAGQ
4749,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:56,FRAGQ
4750,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:56,FRAGQ
4751,2023-06-10,CHATEAUROUX,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
4752,2023-06-10,GOURDON,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:42,FRFSI
4753,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,09:28,FRLAB
4754,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:28,FRLAB
4755,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:28,FRLAB
4756,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,09:28,FRLAB
4757,2023-06-10,PARIS (intramuros),NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:22,FRPAZ
4758,2023-06-10,PARIS (intramuros),NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:22,FRPAZ
4759,2023-06-10,PARIS (intramuros),NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:22,FRPAZ
4760,2023-06-10,SOUILLAC,OUI,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,13:26,FRSOU
4761,2023-06-10,SOUILLAC,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:26,FRSOU
4762,2023-06-10,VIERZON VILLE,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:09,FRXVZ
4763,2023-06-10,LA SOUTERRAINE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:19,FRLST
4764,2023-06-10,PAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:52,FRAEE
4765,2023-06-10,BIARRITZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:23,FRBIQ
4766,2023-06-10,ORTHEZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:15,FRGFI
4767,2023-06-10,LOURDES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:23,FRLDE
4768,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:37,FRXJZ
4769,2023-06-10,TARBES,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,19:07,FRXTB
4770,2023-06-10,TOULOUSE MATABIAU,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,17:25,FRXYT
4771,2023-06-10,TOULOUSE MATABIAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:25,FRXYT
4772,2023-06-10,TOULOUSE MATABIAU,NON,14157,19:20,IC SRO,LOURDES,SUDOUEST,FRLDE,17:25,FRXYT
4773,2023-06-10,TOULOUSE MATABIAU,NON,14157,19:04,IC SRO,TARBES,SUDOUEST,FRXTB,17:25,FRXYT
4774,2023-06-10,LANNEMEZAN,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:41,FRLNZ
4775,2023-06-10,LANNEMEZAN,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:41,FRLNZ
4776,2023-06-10,PARIS (intramuros),NON,7283,19:51,NORD,DUNKERQUE,PAARRAS,FRADI,17:52,FRPNO
4777,2023-06-10,PARIS (intramuros),NON,7283,19:08,NORD,LILLE (intramuros),PAARRAS,FRLLE,17:52,FRPNO
4778,2023-06-10,BORDEAUX ST JEAN,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
