,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4779,2023-06-10,TARBES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:39,FRXTB
4780,2023-06-10,TARBES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:39,FRXTB
4781,2023-06-10,CANNES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
4782,2023-06-10,CANNES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:32,FRJCA
4783,2023-06-10,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
4784,2023-06-10,NICE VILLE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
4785,2023-06-10,NICE VILLE,OUI,6168,16:14,SUD EST,ANTIBES,AZURPA,FRXAT,16:01,FRNIC
4786,2023-06-10,ANTIBES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:17,FRXAT
4787,2023-06-10,ST RAPHAEL VALESCURE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:58,FRXSK
4788,2023-06-10,PARIS (intramuros),NON,8435,09:17,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:58,FRPMO
4789,2023-06-10,ANGERS ST LAUD,NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
4790,2023-06-10,PARIS (intramuros),NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,18:48,FRPMO
4791,2023-06-10,SABLE SUR SARTHE,NON,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,19:56,FRSAB
4792,2023-06-10,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
4793,2023-06-10,LILLE (intramuros),NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:51,FRLLE
4794,2023-06-10,CALAIS FRETHUN,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:09,FRSTH
4795,2023-06-10,DIJON VILLE,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:02,FRABA
4796,2023-06-10,ANNECY,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
4797,2023-06-10,ANNECY,OUI,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:31,FRNCY
4798,2023-06-10,AIX LES BAINS LE REVARD,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:59,FRXAI
4799,2023-06-10,PARIS (intramuros),OUI,6277,19:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:54,FRPLY
4800,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:11,FRVLA
4801,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:11,FRVLA
4802,2023-06-10,SETE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:37,FRXSY
4803,2023-06-10,SETE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:37,FRXSY
4804,2023-06-10,SETE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:37,FRXSY
4805,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:20,FRSUF
4806,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:20,FRSUF
4807,2023-06-10,AIX EN PROVENCE TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:03,FRAIE
4808,2023-06-10,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
4809,2023-06-10,LYON (intramuros),NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,06:04,FRLPD
4810,2023-06-10,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
4811,2023-06-10,LYON (intramuros),NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,06:04,FRLPD
4812,2023-06-10,MARSEILLE ST CHARLES,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:28,FRMSC
4813,2023-06-10,TOULON,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:15,FRTLN
4814,2023-06-10,TOULON,OUI,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,09:15,FRTLN
4815,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:52,FRXRS
4816,2023-06-10,BOULOGNE VILLE,NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:42,FRAEB
4817,2023-06-10,RANG DU FLIERS VERTON,NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:13,FRCVU
4818,2023-06-10,ETAPLES LE TOUQUET,NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:24,FRETA
4819,2023-06-10,LILLE (intramuros),NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:51,FRLLE
4820,2023-06-10,ANGERS ST LAUD,NON,8112,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
4821,2023-06-10,KAISERSLAUTERN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:24,DEKLT
4822,2023-06-10,KAISERSLAUTERN HBF,NON,9554,14:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:24,DEKLT
4823,2023-06-10,BIARRITZ,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:19,FRBIQ
4824,2023-06-10,BORDEAUX ST JEAN,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:21,FRBOJ
4825,2023-06-10,BAYONNE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:06,FRXBY
4826,2023-06-10,BAYONNE,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:06,FRXBY
4827,2023-06-10,DIJON VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,19:49,FRABA
4828,2023-06-10,DIJON VILLE,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
4829,2023-06-10,DIJON VILLE,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
4830,2023-06-10,MULHOUSE VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
4831,2023-06-10,AIX EN PROVENCE TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
4832,2023-06-10,AVIGNON TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:33,FRAVG
4833,2023-06-10,AVIGNON TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
4834,2023-06-10,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
4835,2023-06-10,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
4836,2023-06-10,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
4837,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
4838,2023-06-10,BESANCON - F COMTE TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
4839,2023-06-10,NIMES,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:23,FRFNI
4840,2023-06-10,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
4841,2023-06-10,LYON (intramuros),NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
4842,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
4843,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,14:20,EST,NIMES,JCRHONRHIN,FRFNI,13:55,FRMPL
4844,2023-06-10,BESANCON - F COMTE TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
4845,2023-06-10,BESANCON - F COMTE TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
4846,2023-06-10,BESANCON - F COMTE TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
4847,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
4848,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
4849,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,08:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:17,BEBMI
4850,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:17,BEBMI
4851,2023-06-10,LYON (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
4852,2023-06-10,MARNE LA VALLEE CHESSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,10:13,FRMLV
4853,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:59,FRMLW
4854,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
4855,2023-06-10,PARIS (intramuros),NON,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:50,FRPLY
4856,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
4857,2023-06-10,KARLSRUHE HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,18:05,DEQKA
4858,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9844,18:51,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
4859,2023-06-10,ARRAS,OUI,7242,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
4860,2023-06-10,MASSY TGV,NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,08:43,FRDJU
4861,2023-06-10,LYON (intramuros),NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:30,FRLPD
4862,2023-06-10,LYON (intramuros),OUI,5351,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
4863,2023-06-10,LYON (intramuros),NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:16,FRLPE
4864,2023-06-10,STRASBOURG,OUI,2584,07:16,EST,NANCY,NANCYPA,FRENC,05:41,FRAEG
4865,2023-06-10,STRASBOURG,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,05:41,FRAEG
4866,2023-06-10,STRASBOURG,OUI,2584,06:21,EST,SARREBOURG,NANCYPA,FRSBG,05:41,FRAEG
4867,2023-06-10,NANCY,OUI,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:16,FRENC
4868,2023-06-10,SAVERNE,OUI,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:06,FRSNE
4869,2023-06-10,MULHOUSE VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:05,FRAEK
4870,2023-06-10,BESANCON - F COMTE TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:54,FRTJB
4871,2023-06-10,AGEN,OUI,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,14:23,FRAGF
4872,2023-06-10,BORDEAUX ST JEAN,NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,13:20,FRBOJ
4873,2023-06-10,LE MANS,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
4874,2023-06-10,LE CROISIC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,07:55,FREGU
4875,2023-06-10,LA BAULE ESCOUBLAC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:07,FRJEE
4876,2023-06-10,LA BAULE ESCOUBLAC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,08:07,FRJEE
4877,2023-06-10,NANTES,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
4878,2023-06-10,NANTES,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
4879,2023-06-10,GENEVE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,19:39,CHGVA
4880,2023-06-10,PAU,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,18:05,FRAEE
4881,2023-06-10,ORTHEZ,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:36,FRGFI
4882,2023-06-10,ORTHEZ,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,17:36,FRGFI
4883,2023-06-10,ORTHEZ,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:36,FRGFI
4884,2023-06-10,AGEN,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:20,FRAGF
4885,2023-06-10,BEZIERS,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:17,FRBZR
4886,2023-06-10,TOULOUSE MATABIAU,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:45,FRXYT
4887,2023-06-10,VICHY,OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,22:03,FRVHY
4888,2023-06-10,MOULINS SUR ALLIER,OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,21:30,FRXMU
4889,2023-06-10,PARIS (intramuros),OUI,7183,18:58,NORD,DOUAI,PAARRAS,FRXDN,17:52,FRPNO
4890,2023-06-10,DOUAI,OUI,7183,19:35,NORD,VALENCIENNES,PAARRAS,FRXVS,19:09,FRXDN
4891,2023-06-10,TORINO PORTA SUSA,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,07:36,ITTRS
4892,2023-06-10,FORBACH,NON,9559,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:49,FRBQT
4893,2023-06-10,AGEN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:35,FRAGF
4894,2023-06-10,SAVERDUN,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:02,FRFPU
4895,2023-06-10,SAVERDUN,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:02,FRFPU
4896,2023-06-10,PORTE PUYMORENS,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:58,FRFQF
4897,2023-06-10,PORTE PUYMORENS,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:58,FRFQF
4898,2023-06-10,MERENS LES VALS,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:26,FRFQH
4899,2023-06-10,FOIX,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:33,FRXFX
4900,2023-06-10,ANDORRE - L'HOSPITALET,OUI,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:09,FRFQG
4901,2023-06-10,MERENS LES VALS,OUI,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:26,FRFQH
4902,2023-06-10,LUZENAC GARANOU,OUI,3972,20:46,IC NUIT,PAMIERS,PALOMBEPAR,FRPMS,19:55,FRFQI
4903,2023-06-10,LUZENAC GARANOU,OUI,3972,20:01,IC NUIT,LES CABANNES,PALOMBEPAR,FRFQK,19:55,FRFQI
4904,2023-06-10,LUZENAC GARANOU,OUI,3972,21:13,IC NUIT,AUTERIVE,PALOMBEPAR,FRFPW,19:55,FRFQI
4905,2023-06-10,LE MANS,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,09:30,FRAET
4906,2023-06-10,LE MANS,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,09:30,FRAET
4907,2023-06-10,MASSY TGV,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRDJU
4908,2023-06-10,LORRAINE TGV,OUI,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,12:35,FREAM
4909,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
4910,2023-06-10,NANTES,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:09,FRNTE
4911,2023-06-10,NANTES,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:09,FRNTE
4912,2023-06-10,PARIS (intramuros),OUI,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:54,FRPLY
4913,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,21:09,FRVLA
4914,2023-06-10,NIMES,OUI,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:20,FRFNI
4915,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:51,FRMPL
4916,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:51,FRMPL
4917,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
4918,2023-06-10,RENNES,NON,8036,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
4919,2023-06-10,NIORT,OUI,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
4920,2023-06-10,ANGOULEME,OUI,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
4921,2023-06-10,MULHOUSE VILLE,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
4922,2023-06-10,PARIS (intramuros),NON,7365,12:03,NORD,LENS,PAARRAS,FRXLE,10:52,FRPNO
4923,2023-06-10,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
4924,2023-06-10,SAINTES,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,15:25,FRXST
4925,2023-06-10,BREST,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:22,FRBES
4926,2023-06-10,BREST,OUI,8606,07:51,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,07:22,FRBES
4927,2023-06-10,BREST,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:22,FRBES
4928,2023-06-10,GUINGAMP,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:22,FRGGP
4929,2023-06-10,GUINGAMP,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:22,FRGGP
4930,2023-06-10,MORLAIX,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:54,FRMXN
4931,2023-06-10,MORLAIX,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:54,FRMXN
4932,2023-06-10,DAX,OUI,8585,19:31,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:23,FRACG
4933,2023-06-10,PAU,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:28,FRAEE
4934,2023-06-10,ORTHEZ,OUI,8585,19:31,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:51,FRGFI
4935,2023-06-10,LOURDES,OUI,8585,17:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,17:00,FRLDE
4936,2023-06-10,LOURDES,OUI,8585,19:31,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:00,FRLDE
4937,2023-06-10,TARBES,OUI,8585,19:31,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:36,FRXTB
4938,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
4939,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:11,FRJDQ
4940,2023-06-10,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
4941,2023-06-10,UZERCHE,OUI,3684,20:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:16,FRAAW
4942,2023-06-10,UZERCHE,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:16,FRAAW
4943,2023-06-10,LIMOGES BENEDICTINS,OUI,3684,19:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:56,FRAGQ
4944,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,19:53,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:50,FRBVE
4945,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,19:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:50,FRBVE
4946,2023-06-10,CHATEAUROUX,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:11,FRCHR
4947,2023-06-10,CHATEAUROUX,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:11,FRCHR
4948,2023-06-10,LA SOUTERRAINE,OUI,3684,20:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:30,FRLST
4949,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:44,FRHHD
4950,2023-06-10,LIMOGES BENEDICTINS,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,16:03,FRAGQ
4951,2023-06-10,BRIVE LA GAILLARDE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,17:06,FRBVE
4952,2023-06-10,CHATEAUROUX,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,14:45,FRCHR
4953,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:01,FRFMT
4954,2023-06-10,LA SOUTERRAINE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,15:26,FRLST
4955,2023-06-10,LA SOUTERRAINE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,15:26,FRLST
4956,2023-06-10,LA SOUTERRAINE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,15:26,FRLST
4957,2023-06-10,PARIS (intramuros),OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:37,FRPAZ
4958,2023-06-10,VIERZON VILLE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:13,FRXVZ
4959,2023-06-10,VIERZON VILLE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,14:13,FRXVZ
4960,2023-06-10,VIERZON VILLE,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:13,FRXVZ
4961,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,15:01,FRFMT
4962,2023-06-10,FUTUROSCOPE,OUI,8333,14:41,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,14:31,FRTGO
4963,2023-06-10,ST PIERRE DES CORPS,OUI,8333,14:41,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:43,FRXSH
4964,2023-06-10,PAU,NON,14148,16:42,IC SRO,LOURDES,SUDOUEST,FRLDE,16:17,FRAEE
