,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4965,2023-06-10,PAU,NON,14148,17:29,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:17,FRAEE
4966,2023-06-10,ORTHEZ,NON,14148,16:14,IC SRO,PAU,SUDOUEST,FRAEE,15:52,FRGFI
4967,2023-06-10,LANNEMEZAN,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:31,FRLNZ
4968,2023-06-10,BAYONNE,NON,14148,16:14,IC SRO,PAU,SUDOUEST,FRAEE,15:08,FRXBY
4969,2023-06-10,BAYONNE,NON,14148,16:42,IC SRO,LOURDES,SUDOUEST,FRLDE,15:08,FRXBY
4970,2023-06-10,BAYONNE,NON,14148,17:00,IC SRO,TARBES,SUDOUEST,FRXTB,15:08,FRXBY
4971,2023-06-10,TARBES,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:03,FRXTB
4972,2023-06-10,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
4973,2023-06-10,ZUERICH HB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,07:34,CHAJD
4974,2023-06-10,BASEL SBB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,08:34,CHAJP
4975,2023-06-10,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
4976,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,14:59,DESBK
4977,2023-06-10,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
4978,2023-06-10,LAVAL,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:58,FRACR
4979,2023-06-10,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
4980,2023-06-10,QUIMPERLE,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:16,FRECO
4981,2023-06-10,PARIS (intramuros),NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:40,FRPMO
4982,2023-06-10,PARIS (intramuros),NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
4983,2023-06-10,RENNES,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
4984,2023-06-10,RENNES,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,20:29,FRRNS
4985,2023-06-10,RENNES,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
4986,2023-06-10,ROSPORDEN,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:33,FRRSP
4987,2023-06-10,VANNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:31,FRVNE
4988,2023-06-10,VANNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:31,FRVNE
4989,2023-06-10,REDON,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:05,FRXRN
4990,2023-06-10,REDON,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
4991,2023-06-10,BORDEAUX ST JEAN,NON,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:45,FRBOJ
4992,2023-06-10,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:16,FRPLY
4993,2023-06-10,RINGSHEIM/EU-PARK,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,20:03,DERSH
4994,2023-06-10,PARIS (intramuros),NON,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
4995,2023-06-10,NIMES,NON,5158,13:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:23,FRFNI
4996,2023-06-10,NIMES,OUI,5158,13:06,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,12:23,FRFNI
4997,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,5158,12:20,NORD,NIMES,JCSUDNORD,FRFNI,11:56,FRMPL
4998,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:56,FRMPL
4999,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5158,13:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,13:11,FRVLA
5000,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5158,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,13:11,FRVLA
5001,2023-06-10,CLERMONT FERRAND,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
5002,2023-06-10,MOULINS SUR ALLIER,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
5003,2023-06-10,CHAMPAGNE-ARDENNE,NON,2503,08:37,EST,MEUSE TGV,PANANCY,FREAJ,08:12,FREAH
5004,2023-06-10,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:36,FRANG
5005,2023-06-10,POITIERS,OUI,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:54,FRPIS
5006,2023-06-10,PARIS (intramuros),OUI,8491,20:33,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
5007,2023-06-10,PARIS (intramuros),OUI,8491,19:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,18:24,FRPMO
5008,2023-06-10,LIBOURNE,OUI,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:19,FRXLR
5009,2023-06-10,FACTURE BIGANOS,OUI,8478,06:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:18,FRFAC
5010,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:58,DESBK
5011,2023-06-10,FORBACH,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:47,FRBQT
5012,2023-06-10,FORBACH,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:47,FRBQT
5013,2023-06-10,PARIS (intramuros),NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,09:06,FRPST
5014,2023-06-10,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
5015,2023-06-10,VANNES,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:28,FRVNE
5016,2023-06-10,VANNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
5017,2023-06-10,ARRAS,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
5018,2023-06-10,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRBES
5019,2023-06-10,BREST,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:09,FRBES
5020,2023-06-10,BREST,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRBES
5021,2023-06-10,MORLAIX,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:45,FRMXN
5022,2023-06-10,PLOUARET TREGOR,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:03,FRPLT
5023,2023-06-10,RENNES,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
5024,2023-06-10,LANDERNEAU,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:22,FRXLD
5025,2023-06-10,MODANE,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,13:55,FRAGR
5026,2023-06-10,MACON LOCHE TGV,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,11:19,FRMLT
5027,2023-06-10,PARIS (intramuros),NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:44,FRPLY
5028,2023-06-10,PARIS (intramuros),NON,9245,11:16,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,09:44,FRPLY
5029,2023-06-10,PARIS (intramuros),NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRPLY
5030,2023-06-10,PARIS (intramuros),NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRPLY
5031,2023-06-10,ANGERS ST LAUD,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
5032,2023-06-10,LE MANS,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
5033,2023-06-10,MASSY TGV,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
5034,2023-06-10,MASSY TGV,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
5035,2023-06-10,LILLE (intramuros),OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
5036,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
5037,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
5038,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
5039,2023-06-10,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
5040,2023-06-10,NANTES,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:01,FRNTE
5041,2023-06-10,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
5042,2023-06-10,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
5043,2023-06-10,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:16,FRLPE
5044,2023-06-10,ANGERS ST LAUD,OUI,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:16,FRACL
5045,2023-06-10,LE MANS,NON,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:36,FRAET
5046,2023-06-10,LE MANS,NON,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:36,FRAET
5047,2023-06-10,PARIS (intramuros),OUI,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
5048,2023-06-10,MACON LOCHE TGV,NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,20:19,FRMLT
5049,2023-06-10,BORDEAUX ST JEAN,OUI,8547,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
5050,2023-06-10,BORDEAUX ST JEAN,OUI,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:21,FRBOJ
5051,2023-06-10,BORDEAUX ST JEAN,OUI,8547,18:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:21,FRBOJ
5052,2023-06-10,BORDEAUX ST JEAN,OUI,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:21,FRBOJ
5053,2023-06-10,PARIS (intramuros),NON,8547,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
5054,2023-06-10,PARIS (intramuros),NON,8547,18:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:03,FRPMO
5055,2023-06-10,BESANCON - F COMTE TGV,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:53,FRTJB
5056,2023-06-10,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
5057,2023-06-10,MONTELIMAR GARE SNCF,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
5058,2023-06-10,MONTELIMAR GARE SNCF,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
5059,2023-06-10,ORANGE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:21,FRXOG
5060,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:20,FRMPL
5061,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:20,FRMPL
5062,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:20,FRMPL
5063,2023-06-10,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:40,FRPLY
5064,2023-06-10,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
5065,2023-06-10,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
5066,2023-06-10,NARBONNE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:27,FRXNA
5067,2023-06-10,PERPIGNAN,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,15:04,FRPGF
5068,2023-06-10,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
5069,2023-06-10,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
5070,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
5071,2023-06-10,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:49,FRFNI
5072,2023-06-10,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
5073,2023-06-10,POITIERS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
5074,2023-06-10,PARIS (intramuros),NON,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
5075,2023-06-10,ST PIERRE DES CORPS,OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
5076,2023-06-10,CARCASSONNE,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,18:27,FRCCF
5077,2023-06-10,SETE,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:39,FRXSY
5078,2023-06-10,TOULOUSE MATABIAU,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,17:43,FRXYT
5079,2023-06-10,SETE,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
5080,2023-06-10,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
5081,2023-06-10,AIX EN PROVENCE TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
5082,2023-06-10,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
5083,2023-06-10,LYON (intramuros),NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
5084,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
5085,2023-06-10,MARSEILLE ST CHARLES,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
5086,2023-06-10,AIX EN PROVENCE TGV,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:55,FRAIE
5087,2023-06-10,CANNES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:09,FRJCA
5088,2023-06-10,CANNES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:09,FRJCA
5089,2023-06-10,NICE VILLE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
5090,2023-06-10,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
5091,2023-06-10,NICE VILLE,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:40,FRNIC
5092,2023-06-10,TOULON,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
5093,2023-06-10,TOULON,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:23,FRTLN
5094,2023-06-10,TOULON,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
5095,2023-06-10,ST RAPHAEL VALESCURE,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:34,FRXSK
5096,2023-06-10,LAMBALLE,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:48,FRLAM
5097,2023-06-10,MORLAIX,OUI,8630,15:17,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:46,FRMXN
5098,2023-06-10,RENNES,OUI,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
5099,2023-06-10,ST BRIEUC,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:36,FRSBK
5100,2023-06-10,ST BRIEUC,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:36,FRSBK
5101,2023-06-10,PARIS (intramuros),OUI,2833,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
5102,2023-06-10,PARIS (intramuros),NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:56,FRPMO
5103,2023-06-10,PARIS (intramuros),NON,8619,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
5104,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,13:53,NORD,LILLE (intramuros),JCNORDEST,FRLLE,13:17,BEBMI
5105,2023-06-10,CHAMPAGNE-ARDENNE,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,16:04,FREAH
5106,2023-06-10,MARNE LA VALLEE CHESSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,15:23,FRMLV
5107,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
5108,2023-06-10,ANGERS ST LAUD,OUI,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:44,FRACL
5109,2023-06-10,QUIMPERLE,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:38,FRECO
5110,2023-06-10,QUIMPERLE,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:38,FRECO
5111,2023-06-10,LORIENT,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:52,FRLRT
5112,2023-06-10,ROSPORDEN,OUI,8710,09:35,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:23,FRRSP
5113,2023-06-10,ROSPORDEN,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:23,FRRSP
5114,2023-06-10,QUIMPER,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRUIP
5115,2023-06-10,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRUIP
5116,2023-06-10,QUIMPER,OUI,8710,09:20,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:09,FRUIP
5117,2023-06-10,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
5118,2023-06-10,PARIS (intramuros),OUI,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,12:59,FRPLY
5119,2023-06-10,PARIS (intramuros),OUI,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,12:59,FRPLY
5120,2023-06-10,VICHY,OUI,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:03,FRVHY
5121,2023-06-10,MOULINS SUR ALLIER,OUI,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:30,FRXMU
5122,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:48,FRMPL
5123,2023-06-10,PARIS (intramuros),NON,7575,17:04,NORD,LILLE (intramuros),PAARRAS,FRLLE,15:52,FRPNO
5124,2023-06-10,PARIS (intramuros),NON,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:12,FRPLY
5125,2023-06-10,ANGERS ST LAUD,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
5126,2023-06-10,ANGOULEME,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:08,FRANG
5127,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6931,09:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,09:49,FRCMF
5128,2023-06-10,MACON LOCHE TGV,NON,6931,10:28,SUD EST,ANNECY,PARISALPES,FRNCY,08:20,FRMLT
5129,2023-06-10,PARIS (intramuros),NON,6931,10:28,SUD EST,ANNECY,PARISALPES,FRNCY,06:44,FRPLY
5130,2023-06-10,KARLSRUHE HBF,NON,9593,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:28,DEQKA
5131,2023-06-10,PARIS (intramuros),NON,9593,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,10:55,FRPST
5132,2023-06-10,PARIS (intramuros),OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,18:48,FRPMO
5133,2023-06-10,SABLE SUR SARTHE,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,19:56,FRSAB
5134,2023-06-10,SABLE SUR SARTHE,OUI,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
5135,2023-06-10,LA ROCHE SUR YON,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:53,FRXRO
5136,2023-06-10,NANTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,07:55,FRNTE
5137,2023-06-10,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
5138,2023-06-10,ROCHEFORT,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:05,FRRCO
5139,2023-06-10,ROCHEFORT,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,10:05,FRRCO
5140,2023-06-10,LA ROCHE SUR YON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,08:36,FRXRO
5141,2023-06-10,SAINTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:34,FRXST
5142,2023-06-10,POITIERS,NON,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
5143,2023-06-10,PARIS (intramuros),NON,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:49,FRPMO
5144,2023-06-10,LAMBALLE,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,13:10,FRLAM
5145,2023-06-10,PARIS (intramuros),NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:53,FRPMO
5146,2023-06-10,RENNES,NON,8615,14:49,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:32,FRRNS
5147,2023-06-10,RENNES,NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,12:32,FRRNS
