,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5148,2023-06-10,DIJON VILLE,NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:01,FRABA
5149,2023-06-10,PARIS (intramuros),NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:20,FRPLY
5150,2023-06-10,PARIS (intramuros),OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
5151,2023-06-10,LE MANS,OUI,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
5152,2023-06-10,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
5153,2023-06-10,MARNE LA VALLEE CHESSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
5154,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
5155,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
5156,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:12,FRHHD
5157,2023-06-10,MULHOUSE VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,13:06,FRAEK
5158,2023-06-10,PARIS (intramuros),NON,9211,11:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,10:20,FRPLY
5159,2023-06-10,SURGERES,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:08,FREIP
5160,2023-06-10,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
5161,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:46,FREJC
5162,2023-06-10,LA ROCHELLE VILLE,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,13:47,FRLRH
5163,2023-06-10,LA ROCHELLE VILLE,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,13:47,FRLRH
5164,2023-06-10,POITIERS,OUI,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,15:19,FRPIS
5165,2023-06-10,PAU,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:59,FRAEE
5166,2023-06-10,PAU,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:59,FRAEE
5167,2023-06-10,ST GAUDENS,NON,14143,13:13,IC SRO,TARBES,SUDOUEST,FRXTB,12:24,FRFPH
5168,2023-06-10,TARBES,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:15,FRXTB
5169,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9584,08:08,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:46,DEZPA
5170,2023-06-10,FREIBURG BREISGAU HBF,OUI,9584,07:28,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,07:07,DEFGB
5171,2023-06-10,NEVERS,OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,10:59,FRNVS
5172,2023-06-10,MOULINS SUR ALLIER,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
5173,2023-06-10,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRACG
5174,2023-06-10,HENDAYE,OUI,8544,16:23,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,16:12,FRAEF
5175,2023-06-10,BAYONNE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:54,FRXBY
5176,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:26,FRXJZ
5177,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:26,FRXJZ
5178,2023-06-10,BIARRITZ,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:39,FRBIQ
5179,2023-06-10,LYON (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:50,FRLPD
5180,2023-06-10,LYON (intramuros),OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:50,FRLPD
5181,2023-06-10,LYON (intramuros),OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:50,FRLPD
5182,2023-06-10,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:37,FRLPE
5183,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:50,FRMLV
5184,2023-06-10,ANGOULEME,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,16:37,FRANG
5185,2023-06-10,POITIERS,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
5186,2023-06-10,PARIS (intramuros),OUI,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,14:15,FRPMO
5187,2023-06-10,LIBOURNE,OUI,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:17,FRXLR
5188,2023-06-10,LES AUBRAIS ORLEANS,NON,3741,07:09,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:49,FRLAB
5189,2023-06-10,PARIS (intramuros),NON,3741,07:09,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:41,FRPAZ
5190,2023-06-10,LES AUBRAIS ORLEANS,NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:49,FRLAB
5191,2023-06-10,AIX EN PROVENCE TGV,NON,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
5192,2023-06-10,MARSEILLE ST CHARLES,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:02,FRMSC
5193,2023-06-10,QUIMPER,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:21,FRUIP
5194,2023-06-10,VANNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:27,FRVNE
5195,2023-06-10,VANNES,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:27,FRVNE
5196,2023-06-10,VANNES,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:27,FRVNE
5197,2023-06-10,AURAY,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:14,FRXUY
5198,2023-06-10,LILLE (intramuros),OUI,7226,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:57,FRLLE
5199,2023-06-10,LAVAL,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:58,FRACR
5200,2023-06-10,LAMBALLE,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:11,FRLAM
5201,2023-06-10,LAMBALLE,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:11,FRLAM
5202,2023-06-10,LAMBALLE,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:11,FRLAM
5203,2023-06-10,RENNES,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:32,FRRNS
5204,2023-06-10,RENNES,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:32,FRRNS
5205,2023-06-10,ST BRIEUC,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:24,FRSBK
5206,2023-06-10,ST BRIEUC,OUI,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:24,FRSBK
5207,2023-06-10,MODANE,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,10:55,FRAGR
5208,2023-06-10,MACON LOCHE TGV,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,08:20,FRMLT
5209,2023-06-10,PARIS (intramuros),NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,06:44,FRPLY
5210,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
5211,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,07:17,BEBMI
5212,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,07:51,NORD,LILLE (intramuros),JCNORDEST,FRLLE,07:17,BEBMI
5213,2023-06-10,CHAMPAGNE-ARDENNE,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
5214,2023-06-10,MEUSE TGV,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
5215,2023-06-10,LILLE (intramuros),NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:02,FRLLE
5216,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
5217,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:59,FRMLW
5218,2023-06-10,CANNES,OUI,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
5219,2023-06-10,PARIS (intramuros),NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,09:08,FRPLY
5220,2023-06-10,AIX EN PROVENCE TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:24,FRAIE
5221,2023-06-10,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
5222,2023-06-10,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
5223,2023-06-10,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
5224,2023-06-10,LILLE (intramuros),OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
5225,2023-06-10,LYON (intramuros),OUI,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
5226,2023-06-10,LYON (intramuros),OUI,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
5227,2023-06-10,LYON (intramuros),OUI,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
5228,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
5229,2023-06-10,MARSEILLE ST CHARLES,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:11,FRMSC
5230,2023-06-10,MEUSE TGV,OUI,2519,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
5231,2023-06-10,PARIS (intramuros),NON,2519,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
5232,2023-06-10,PARIS (intramuros),NON,2519,21:44,EST,NANCY,PANANCY,FRENC,20:07,FRPST
5233,2023-06-10,DIJON VILLE,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:56,FRABA
5234,2023-06-10,BORDEAUX ST JEAN,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:12,FRBOJ
5235,2023-06-10,BORDEAUX ST JEAN,OUI,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:12,FRBOJ
5236,2023-06-10,LIBOURNE,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:43,FRXLR
5237,2023-06-10,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
5238,2023-06-10,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
5239,2023-06-10,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
5240,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:21,FRTJA
5241,2023-06-10,BESANCON - F COMTE TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:44,FRTJB
5242,2023-06-10,MACON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,16:21,FRHGU
5243,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
5244,2023-06-10,MULHOUSE VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:57,FRAEK
5245,2023-06-10,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
5246,2023-06-10,CANNES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
5247,2023-06-10,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
5248,2023-06-10,TOULON,OUI,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
5249,2023-06-10,ANTIBES,OUI,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
5250,2023-06-10,ANTIBES,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
5251,2023-06-10,MASSY TGV,OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
5252,2023-06-10,MASSY TGV,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:39,FRDJU
5253,2023-06-10,LILLE (intramuros),OUI,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,17:42,FRLLE
5254,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:02,FRMLV
5255,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:49,FRMLW
5256,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:15,FRTHP
5257,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
5258,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,18:10,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,16:54,BEBMI
5259,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,16:54,BEBMI
5260,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:54,BEBMI
5261,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,16:54,BEBMI
5262,2023-06-10,ARRAS,OUI,7344,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
5263,2023-06-10,PARIS (intramuros),OUI,6623,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,16:58,FRPLY
5264,2023-06-10,ANGOULEME,OUI,8480,07:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:25,FRANG
5265,2023-06-10,BORDEAUX ST JEAN,OUI,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:15,FRBOJ
5266,2023-06-10,BOURGES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:03,FRBOU
5267,2023-06-10,LYON (intramuros),NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:34,FRLPD
5268,2023-06-10,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:34,FRLPD
5269,2023-06-10,LYON (intramuros),NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
5270,2023-06-10,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:20,FRLPE
5271,2023-06-10,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:20,FRLPE
5272,2023-06-10,LYON (intramuros),NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:20,FRLPE
5273,2023-06-10,ROANNE,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,10:40,FRRNE
5274,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:19,FRSGF
5275,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
5276,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
5277,2023-06-10,MOULINS SUR ALLIER,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:46,FRXMU
5278,2023-06-10,MOULINS SUR ALLIER,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:46,FRXMU
5279,2023-06-10,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
5280,2023-06-10,VIERZON VILLE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:24,FRXVZ
5281,2023-06-10,GRENOBLE,NON,6906,08:54,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,07:46,FRGNB
5282,2023-06-10,GRENOBLE,NON,6906,10:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,07:46,FRGNB
5283,2023-06-10,CLERMONT FERRAND,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:03,FRCFE
5284,2023-06-10,ISSOIRE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:29,FRHLB
5285,2023-06-10,AIX EN PROVENCE TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:22,FRAIE
5286,2023-06-10,AIX EN PROVENCE TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:22,FRAIE
5287,2023-06-10,AVIGNON TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:45,FRAVG
5288,2023-06-10,LYON (intramuros),OUI,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
5289,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
5290,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,21:07,FRMLW
5291,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
5292,2023-06-10,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:04,FRMSC
5293,2023-06-10,MARSEILLE ST CHARLES,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:04,FRMSC
5294,2023-06-10,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:04,FRMSC
5295,2023-06-10,LYON (intramuros),OUI,6626,16:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:50,FRLPE
5296,2023-06-10,RETHEL,OUI,2726,12:09,EST,REIMS,SEDBARPA,FRRHE,11:48,FRBDT
5297,2023-06-10,PARIS (intramuros),NON,5951,08:57,IC ARO,NEVERS,PACLERMONT,FRNVS,06:54,FRPLY
5298,2023-06-10,VICHY,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:02,FRVHY
5299,2023-06-10,PARIS (intramuros),NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,06:16,FRPLY
5300,2023-06-10,PARIS (intramuros),NON,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,06:16,FRPLY
5301,2023-06-10,BOURG EN BRESSE,NON,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:12,FRXBK
5302,2023-06-10,BORDEAUX ST JEAN,NON,12254,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
5303,2023-06-10,ANTIBES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:16,FRXAT
5304,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:51,FRXMW
5305,2023-06-10,TOULOUSE MATABIAU,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
5306,2023-06-10,CAHORS,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:33,FRZAO
5307,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,10:17,BEBMI
5308,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
5309,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
5310,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,10:17,BEBMI
5311,2023-06-10,RETHEL,OUI,2709,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
5312,2023-06-10,RETHEL,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,09:42,FRBDT
5313,2023-06-10,PARIS (intramuros),NON,2709,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
5314,2023-06-10,PARIS (intramuros),NON,2709,09:14,EST,REIMS,PABARSED,FRRHE,08:28,FRPST
5315,2023-06-10,REIMS,OUI,2709,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:19,FRRHE
5316,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
5317,2023-06-10,PARIS (intramuros),OUI,6225,19:53,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:40,FRPLY
5318,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,19:56,FRVLA
5319,2023-06-10,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:23,FRXNA
5320,2023-06-10,SETE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:34,FRXSY
5321,2023-06-10,SETE,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:34,FRXSY
5322,2023-06-10,SETE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:34,FRXSY
5323,2023-06-10,DIE,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:12,FRDIE
5324,2023-06-10,GAP,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
5325,2023-06-10,CHORGES,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
5326,2023-06-10,VEYNES DEVOLUY,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
5327,2023-06-10,BRIANCON,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
5328,2023-06-10,DAX,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:29,FRACG
