,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5329,2023-06-10,ORTHEZ,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:52,FRGFI
5330,2023-06-10,TARBES,OUI,8583,13:27,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:38,FRXTB
5331,2023-06-10,CANNES,OUI,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:37,FRJCA
5332,2023-06-10,CHAMPAGNE-ARDENNE,NON,9403,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,08:41,FREAH
5333,2023-06-10,PARIS (intramuros),NON,9403,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
5334,2023-06-10,PARIS (intramuros),NON,9403,09:19,EST,LORRAINE TGV,PASTRAMULH,FREAM,07:58,FRPST
5335,2023-06-10,PARIS (intramuros),NON,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,07:58,FRPST
5336,2023-06-10,STRASBOURG,OUI,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,10:07,FRAEG
5337,2023-06-10,LAHR SCHWARZW,OUI,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,11:04,DEANL
5338,2023-06-10,LORRAINE TGV,NON,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,09:22,FREAM
5339,2023-06-10,CHAMPAGNE-ARDENNE,NON,9403,11:11,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,08:41,FREAH
5340,2023-06-10,CREST,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:48,FRCRE
5341,2023-06-10,L'ARGENTIERE LES ECRINS   (05),NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
5342,2023-06-10,BRIANCON,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
5343,2023-06-10,LA ROCHELLE VILLE,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,05:39,FRLRH
5344,2023-06-10,LA ROCHELLE VILLE,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,05:39,FRLRH
5345,2023-06-10,NIORT,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:21,FRNIT
5346,2023-06-10,CARCASSONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:27,FRCCF
5347,2023-06-10,CARCASSONNE,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,08:27,FRCCF
5348,2023-06-10,SETE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:39,FRXSY
5349,2023-06-10,TOULOUSE MATABIAU,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,07:43,FRXYT
5350,2023-06-10,BEZIERS,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:15,FRBZR
5351,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:05,FRSUF
5352,2023-06-10,NIMES PONT DU GARD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:27,FRXZP
5353,2023-06-10,TOURS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,18:56,FRAFW
5354,2023-06-10,TOURS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
5355,2023-06-10,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
5356,2023-06-10,ST PIERRE DES CORPS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
5357,2023-06-10,AVIGNON TGV,NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:31,FRAVG
5358,2023-06-10,LILLE (intramuros),NON,5113,13:28,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:03,FRLLE
5359,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5113,14:01,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,12:56,FRVLA
5360,2023-06-10,PARIS (intramuros),NON,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:48,FRPAZ
5361,2023-06-10,ANGOULEME,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:26,FRANG
5362,2023-06-10,BEZIERS,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
5363,2023-06-10,BEZIERS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:58,FRBZR
5364,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:51,FRMPL
5365,2023-06-10,PERPIGNAN,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:04,FRPGF
5366,2023-06-10,PERPIGNAN,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:04,FRPGF
5367,2023-06-10,NARBONNE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:42,FRXNA
5368,2023-06-10,SETE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
5369,2023-06-10,BARCELONA SANTS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:32,ESBST
5370,2023-06-10,GIRONA,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:13,ESGRO
5371,2023-06-10,GIRONA,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:13,ESGRO
5372,2023-06-10,BARCELONA SANTS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,14:32,ESBST
5373,2023-06-10,FIGUERES VILA TGV,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:30,ESFIR
5374,2023-06-10,FIGUERES VILA TGV,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:30,ESFIR
5375,2023-06-10,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
5376,2023-06-10,SAUMUR,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:09,FRACN
5377,2023-06-10,LYON (intramuros),OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
5378,2023-06-10,LYON (intramuros),OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
5379,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:42,FRVLA
5380,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
5381,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:41,FRSUF
5382,2023-06-10,NIMES PONT DU GARD,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,17:02,FRXZP
5383,2023-06-10,UZERCHE,OUI,3634,09:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:16,FRAAW
5384,2023-06-10,BRIVE LA GAILLARDE,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:50,FRBVE
5385,2023-06-10,ARGENTON SUR CREUSE,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:53,FRFMT
5386,2023-06-10,ARGENTON SUR CREUSE,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:53,FRFMT
5387,2023-06-10,GOURDON,OUI,3634,07:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:06,FRFSI
5388,2023-06-10,LA SOUTERRAINE,OUI,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:29,FRLST
5389,2023-06-10,PAU,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,12:09,FRAEE
5390,2023-06-10,HENDAYE,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
5391,2023-06-10,HENDAYE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
5392,2023-06-10,BIARRITZ,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
5393,2023-06-10,BIARRITZ,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:40,FRBIQ
5394,2023-06-10,ORTHEZ,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,11:45,FRGFI
5395,2023-06-10,ORTHEZ,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,11:45,FRGFI
5396,2023-06-10,BAYONNE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:01,FRXBY
5397,2023-06-10,BAYONNE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:01,FRXBY
5398,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:30,FRXJZ
5399,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:30,FRXJZ
5400,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:30,FRXJZ
5401,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
5402,2023-06-10,BIARRITZ,OUI,8536,12:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:37,FRBIQ
5403,2023-06-10,BAYONNE,OUI,8536,12:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:52,FRXBY
5404,2023-06-10,MACON LOCHE TGV,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,14:38,FRMLT
5405,2023-06-10,ANNECY,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:30,FRNCY
5406,2023-06-10,ANNECY,NON,6972,12:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,12:30,FRNCY
5407,2023-06-10,DAX,OUI,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:06,FRACG
5408,2023-06-10,MASSY TGV,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,06:47,FRDJU
5409,2023-06-10,PARIS (intramuros),NON,8571,10:03,ATLANTIQUE,DAX,PASUDOUEST,FRACG,06:34,FRPMO
5410,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8345,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRESL
5411,2023-06-10,PARIS (intramuros),OUI,8345,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
5412,2023-06-10,CHATELLERAULT,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:13,FRXCX
5413,2023-06-10,LA ROCHELLE VILLE,OUI,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
5414,2023-06-10,NIORT,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:29,FRNIT
5415,2023-06-10,TOULOUSE MATABIAU,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
5416,2023-06-10,NIMES,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
5417,2023-06-10,NIMES,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
5418,2023-06-10,LYON (intramuros),NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
5419,2023-06-10,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
5420,2023-06-10,MARNE LA VALLEE CHESSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
5421,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
5422,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
5423,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
5424,2023-06-10,ANGERS ST LAUD,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:56,FRACL
5425,2023-06-10,SAUMUR,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:34,FRACN
5426,2023-06-10,BOURGES,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:30,FRBOU
5427,2023-06-10,LYON (intramuros),NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:00,FRLPD
5428,2023-06-10,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:00,FRLPD
5429,2023-06-10,LYON (intramuros),NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,12:00,FRLPD
5430,2023-06-10,LYON (intramuros),NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
5431,2023-06-10,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:52,FRNVS
5432,2023-06-10,NEVERS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:52,FRNVS
5433,2023-06-10,ROANNE,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
5434,2023-06-10,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
5435,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:45,FRSGF
5436,2023-06-10,MOULINS SUR ALLIER,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:11,FRXMU
5437,2023-06-10,MOULINS SUR ALLIER,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:11,FRXMU
5438,2023-06-10,DAX,OUI,8574,18:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,17:36,FRACG
5439,2023-06-10,BORDEAUX ST JEAN,OUI,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
5440,2023-06-10,BORDEAUX ST JEAN,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:21,FRBOJ
5441,2023-06-10,BORDEAUX ST JEAN,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,16:21,FRBOJ
5442,2023-06-10,MASSY TGV,NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
5443,2023-06-10,ORTHEZ,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:04,FRGFI
5444,2023-06-10,PARIS (intramuros),NON,8574,18:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:03,FRPMO
5445,2023-06-10,ANGERS ST LAUD,OUI,8829,00:01,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,23:24,FRACL
5446,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,06:07,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,23:32,FRLAB
5447,2023-06-10,PARIS (intramuros),NON,3755,05:19,IC NUIT,ASSIER,PAVERMEIL,FRFSD,22:12,FRPAZ
5448,2023-06-10,PARIS (intramuros),NON,3755,06:01,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,22:12,FRPAZ
5449,2023-06-10,AGEN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:32,FRAGF
5450,2023-06-10,AGEN,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:32,FRAGF
5451,2023-06-10,CARCASSONNE,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRCCF
5452,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:56,FRMPL
5453,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:09,FRXMW
5454,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:09,FRXMW
5455,2023-06-10,LUCON,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:00,FRLCN
5456,2023-06-10,NANTES,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
5457,2023-06-10,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
5458,2023-06-10,NANTES,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,15:55,FRNTE
5459,2023-06-10,ROCHEFORT,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
5460,2023-06-10,SAINTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:34,FRXST
5461,2023-06-10,CHAMPAGNE-ARDENNE,OUI,2550,21:05,EST,PARIS (intramuros),NANCYPA,FRPST,20:23,FREAH
5462,2023-06-10,NANCY,OUI,2550,19:53,EST,MEUSE TGV,NANCYPA,FREAJ,19:20,FRENC
5463,2023-06-10,QUIMPER,OUI,8190,13:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:14,FRUIP
5464,2023-06-10,QUIMPER,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:14,FRUIP
5465,2023-06-10,QUIMPER,NON,8190,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:14,FRUIP
5466,2023-06-10,QUIMPER,OUI,8190,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:14,FRUIP
5467,2023-06-10,VANNES,OUI,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
5468,2023-06-10,AURAY,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:09,FRXUY
5469,2023-06-10,TOULOUSE MATABIAU,NON,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:23,FRXYT
5470,2023-06-10,BOURG EN BRESSE,NON,9773,15:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:12,FRXBK
5471,2023-06-10,PARIS (intramuros),OUI,7171,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
5472,2023-06-10,AIX EN PROVENCE TGV,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
5473,2023-06-10,AIX EN PROVENCE TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:19,FRAIE
5474,2023-06-10,MARSEILLE ST CHARLES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
5475,2023-06-10,MARSEILLE ST CHARLES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
5476,2023-06-10,HYERES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:50,FRXHE
5477,2023-06-10,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
5478,2023-06-10,HENDAYE,OUI,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:12,FRAEF
5479,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:25,FRXJZ
5480,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8540,13:35,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:25,FRXJZ
5481,2023-06-10,GENEVE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,06:29,CHGVA
5482,2023-06-10,GENEVE,NON,9760,07:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,06:29,CHGVA
5483,2023-06-10,BELLEGARDE,OUI,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,07:02,FRXBF
5484,2023-06-10,PARIS (intramuros),NON,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
5485,2023-06-10,DIJON VILLE,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:35,FRABA
5486,2023-06-10,DIJON VILLE,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:35,FRABA
5487,2023-06-10,MONTBARD,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,19:56,FRGWE
5488,2023-06-10,PARIS (intramuros),NON,6711,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:50,FRPLY
5489,2023-06-10,ROCHEFORT,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:05,FRRCO
5490,2023-06-10,ROCHEFORT,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,20:05,FRRCO
5491,2023-06-10,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
5492,2023-06-10,BORDEAUX ST JEAN,OUI,12274,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
5493,2023-06-10,PARIS (intramuros),NON,6619,16:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,14:58,FRPLY
5494,2023-06-10,LAVAL,NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
5495,2023-06-10,QUIMPERLE,OUI,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:11,FRECO
5496,2023-06-10,LORIENT,OUI,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:58,FRLRT
5497,2023-06-10,PARIS (intramuros),NON,8723,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
5498,2023-06-10,PARIS (intramuros),NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,14:41,FRPMO
5499,2023-06-10,PARIS (intramuros),NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
5500,2023-06-10,PARIS (intramuros),NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,14:41,FRPMO
5501,2023-06-10,RENNES,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:29,FRRNS
5502,2023-06-10,ROSPORDEN,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:28,FRRSP
5503,2023-06-10,REDON,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:05,FRXRN
5504,2023-06-10,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
5505,2023-06-10,AIX EN PROVENCE TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:58,FRAIE
5506,2023-06-10,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
5507,2023-06-10,AIX EN PROVENCE TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
5508,2023-06-10,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
5509,2023-06-10,AVIGNON TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
5510,2023-06-10,AVIGNON TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
5511,2023-06-10,MACON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
5512,2023-06-10,MACON VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
5513,2023-06-10,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
5514,2023-06-10,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
