,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5515,2023-06-10,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
5516,2023-06-10,CANNES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
5517,2023-06-10,LYON (intramuros),NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
5518,2023-06-10,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
5519,2023-06-10,MARSEILLE ST CHARLES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
5520,2023-06-10,NICE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
5521,2023-06-10,NICE VILLE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
5522,2023-06-10,NICE VILLE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
5523,2023-06-10,NICE VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:00,FRNIC
5524,2023-06-10,NICE VILLE,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
5525,2023-06-10,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
5526,2023-06-10,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
5527,2023-06-10,ANTIBES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
5528,2023-06-10,CHALON SUR SAONE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
5529,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
5530,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
5531,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
5532,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
5533,2023-06-10,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
5534,2023-06-10,MULHOUSE VILLE,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,15:06,FRAEK
5535,2023-06-10,ST RAPHAEL VALESCURE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
5536,2023-06-10,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
5537,2023-06-10,BEAUNE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
5538,2023-06-10,BEAUNE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
5539,2023-06-10,NEVERS,OUI,5963,17:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:59,FRNVS
5540,2023-06-10,PARIS (intramuros),OUI,5963,15:57,IC ARO,NEVERS,PACLERMONT,FRNVS,13:58,FRPLY
5541,2023-06-10,RIOM CHATEL GUYON,OUI,5963,17:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:25,FRRIO
5542,2023-06-10,AIX EN PROVENCE TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:44,FRAIE
5543,2023-06-10,AVIGNON TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:20,FRAVG
5544,2023-06-10,PARIS (intramuros),NON,6103,10:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,07:36,FRPLY
5545,2023-06-10,PARIS (intramuros),NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:36,FRPLY
5546,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
5547,2023-06-10,LILLE (intramuros),OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,09:32,FRADJ
5548,2023-06-10,MASSY TGV,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,12:10,FRDJU
5549,2023-06-10,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
5550,2023-06-10,MARNE LA VALLEE CHESSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:32,FRMLV
5551,2023-06-10,ARRAS,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:19,FRQRV
5552,2023-06-10,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
5553,2023-06-10,TGV HAUTE PICARDIE,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:45,FRTHP
5554,2023-06-10,TGV HAUTE PICARDIE,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:45,FRTHP
5555,2023-06-10,ARRAS,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:19,FRQRV
5556,2023-06-10,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:58,FRPLY
5557,2023-06-10,BEZIERS,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,20:59,FRBZR
5558,2023-06-10,CARCASSONNE,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,21:45,FRCCF
5559,2023-06-10,CARCASSONNE,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,21:45,FRCCF
5560,2023-06-10,TOULOUSE MATABIAU,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,22:34,FRXYT
5561,2023-06-10,ZUERICH HB,NON,9226,16:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,15:34,CHAJD
5562,2023-06-10,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
5563,2023-06-10,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
5564,2023-06-10,BASEL SBB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,16:34,CHAJP
5565,2023-06-10,BASEL SBB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:34,CHAJP
5566,2023-06-10,MULHOUSE VILLE,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
5567,2023-06-10,PARIS (intramuros),NON,8083,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
5568,2023-06-10,STRASBOURG,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:01,FRAEG
5569,2023-06-10,MASSY TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,13:10,FRDJU
5570,2023-06-10,CHAMPAGNE-ARDENNE,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:28,FREAH
5571,2023-06-10,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
5572,2023-06-10,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
5573,2023-06-10,MARNE LA VALLEE CHESSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:30,FRMLV
5574,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
5575,2023-06-10,RENNES,OUI,8791,01:08,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,00:12,FRRNS
5576,2023-06-10,RENNES,OUI,8791,01:21,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,00:12,FRRNS
5577,2023-06-10,VANNES,OUI,8791,01:21,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,01:11,FRVNE
5578,2023-06-10,AURAY,OUI,8791,01:40,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,01:24,FRXUY
5579,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:51,FRBVE
5580,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:51,FRBVE
5581,2023-06-10,AIX EN PROVENCE TGV,OUI,6137,00:18,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,00:06,FRAIE
5582,2023-06-10,BAYONNE,OUI,8553,00:29,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,00:04,FRXBY
5583,2023-06-10,NANTES,OUI,5300,05:27,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:50,FRNTE
5584,2023-06-10,NANTES,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,04:50,FRNTE
5585,2023-06-10,LIMOGES BENEDICTINS,OUI,3604,06:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:57,FRAGQ
5586,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,04:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,03:54,FRBVE
5587,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,06:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,03:54,FRBVE
5588,2023-06-10,ST RAPHAEL VALESCURE,OUI,6187,00:28,SUD EST,CANNES,PAAZUR,FRJCA,00:07,FRXSK
5589,2023-06-10,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
5590,2023-06-10,MASSY TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
5591,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
5592,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:58,FREAH
5593,2023-06-10,LORRAINE TGV,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
5594,2023-06-10,MARNE LA VALLEE CHESSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
5595,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
5596,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
5597,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
5598,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:11,FRJDQ
5599,2023-06-10,PARIS (intramuros),NON,6191,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,07:12,FRPLY
5600,2023-06-10,PARIS (intramuros),NON,6191,09:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,07:12,FRPLY
5601,2023-06-10,PARIS (intramuros),NON,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,07:12,FRPLY
5602,2023-06-10,VALENCE VILLE,NON,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:49,FRVAF
5603,2023-06-10,VALENCE VILLE,NON,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:49,FRVAF
5604,2023-06-10,MONTELIMAR GARE SNCF,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:12,FRXMK
5605,2023-06-10,LORIENT,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:59,FRLRT
5606,2023-06-10,PARIS (intramuros),NON,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
5607,2023-06-10,PARIS (intramuros),NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
5608,2023-06-10,RENNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:29,FRRNS
5609,2023-06-10,VANNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:27,FRVNE
5610,2023-06-10,NURIEUX,OUI,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
5611,2023-06-10,VITRY LE FRANCOIS GARE,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:36,FRBFO
5612,2023-06-10,LE MANS,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
5613,2023-06-10,NANTES,OUI,8142,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
5614,2023-06-10,NANTES,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
5615,2023-06-10,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
5616,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
5617,2023-06-10,PARIS (intramuros),NON,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,15:36,FRPLY
5618,2023-06-10,LYON (intramuros),NON,5512,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:04,FRLPD
5619,2023-06-10,LYON (intramuros),OUI,5512,09:50,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:42,FRLPE
5620,2023-06-10,MACON LOCHE TGV,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,19:20,FRMLT
5621,2023-06-10,PARIS (intramuros),NON,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:44,FRPLY
5622,2023-06-10,BEZIERS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
5623,2023-06-10,BEZIERS,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:58,FRBZR
5624,2023-06-10,NIMES,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:17,FRFNI
5625,2023-06-10,PERPIGNAN,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:04,FRPGF
5626,2023-06-10,AGDE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,13:12,FRXAG
5627,2023-06-10,NARBONNE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:41,FRXNA
5628,2023-06-10,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
5629,2023-06-10,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
5630,2023-06-10,GIRONA,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
5631,2023-06-10,FIGUERES VILA TGV,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:31,ESFIR
5632,2023-06-10,FIGUERES VILA TGV,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
5633,2023-06-10,GIRONA,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
5634,2023-06-10,MARSEILLE ST CHARLES,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:29,FRMSC
5635,2023-06-10,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
5636,2023-06-10,ST BRIEUC,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:19,FRSBK
5637,2023-06-10,NIMES,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
5638,2023-06-10,LYON (intramuros),OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,06:37,FRLPD
5639,2023-06-10,LYON (intramuros),NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,06:37,FRLPD
5640,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:44,FRMPL
5641,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:44,FRMPL
5642,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:18,FRVLA
5643,2023-06-10,NARBONNE,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:47,FRXNA
5644,2023-06-10,ST MALO,OUI,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:42,FRXSB
5645,2023-06-10,NIMES,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:54,FRFNI
5646,2023-06-10,NIMES,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:54,FRFNI
5647,2023-06-10,NIMES,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:54,FRFNI
5648,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:27,FRMPL
5649,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:27,FRMPL
5650,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:27,FRMPL
5651,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:59,FRTJA
5652,2023-06-10,BESANCON - F COMTE TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:36,FRTJB
5653,2023-06-10,BESANCON - F COMTE TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:36,FRTJB
5654,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:44,FRVLA
5655,2023-06-10,PARIS (intramuros),OUI,7297,23:38,NORD,LILLE (intramuros),PAARRAS,FRADJ,22:25,FRPNO
5656,2023-06-10,PARIS (intramuros),NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:50,FRPLY
5657,2023-06-10,LILLE (intramuros),OUI,5240,18:10,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,17:16,FRADJ
5658,2023-06-10,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
5659,2023-06-10,MASSY TGV,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,19:09,FRDJU
5660,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:18,FRMLW
5661,2023-06-10,ST PIERRE DES CORPS,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:10,FRXSH
5662,2023-06-10,ST PIERRE DES CORPS,OUI,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
5663,2023-06-10,LYON (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
5664,2023-06-10,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
5665,2023-06-10,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
5666,2023-06-10,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
5667,2023-06-10,SAUMUR,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:53,FRACN
5668,2023-06-10,SAUMUR,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
5669,2023-06-10,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:42,FRNVS
5670,2023-06-10,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:11,FRXMU
5671,2023-06-10,MOULINS SUR ALLIER,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:11,FRXMU
5672,2023-06-10,ST PIERRE DES CORPS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:34,FRXSH
5673,2023-06-10,VIERZON VILLE,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:40,FRXVZ
5674,2023-06-10,VIERZON VILLE,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:40,FRXVZ
5675,2023-06-10,AIX EN PROVENCE TGV,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:32,FRAIE
5676,2023-06-10,CANNES,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:59,FRJCA
5677,2023-06-10,CANNES,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:59,FRJCA
5678,2023-06-10,CANNES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
5679,2023-06-10,MARSEILLE ST CHARLES,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
5680,2023-06-10,MARSEILLE ST CHARLES,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
5681,2023-06-10,NICE VILLE,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:27,FRNIC
5682,2023-06-10,NICE VILLE,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:27,FRNIC
5683,2023-06-10,NICE VILLE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:27,FRNIC
5684,2023-06-10,NICE VILLE,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
5685,2023-06-10,TOULON,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:18,FRTLN
5686,2023-06-10,TOULON,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:18,FRTLN
5687,2023-06-10,ANTIBES,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:45,FRXAT
5688,2023-06-10,ANTIBES,OUI,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:45,FRXAT
5689,2023-06-10,ANTIBES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:45,FRXAT
5690,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
5691,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:23,FRXSK
5692,2023-06-10,RIOM CHATEL GUYON,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:42,FRRIO
5693,2023-06-10,RIOM CHATEL GUYON,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
5694,2023-06-10,VICHY,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:06,FRVHY
5695,2023-06-10,LUCON,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:00,FRLCN
5696,2023-06-10,SAINTES,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:25,FRXST
5697,2023-06-10,SAUMUR,OUI,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:50,FRACN
