,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5698,2023-06-10,LYON (intramuros),OUI,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:40,FRLPD
5699,2023-06-10,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
5700,2023-06-10,STRASBOURG,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,13:56,FRAEG
5701,2023-06-10,STRASBOURG,NON,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,13:56,FRAEG
5702,2023-06-10,MEUSE TGV,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
5703,2023-06-10,MEUSE TGV,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
5704,2023-06-10,MEUSE TGV,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
5705,2023-06-10,MARNE LA VALLEE CHESSY,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
5706,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:18,FRMLW
5707,2023-06-10,POITIERS,OUI,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
5708,2023-06-10,RINGSHEIM/EU-PARK,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,12:52,DERSH
5709,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,12:52,DERSH
5710,2023-06-10,FREIBURG BREISGAU HBF,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,12:22,DEFGB
5711,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,13:15,DEZPA
5712,2023-06-10,LAHR SCHWARZW,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,13:00,DEANL
5713,2023-06-10,LAHR SCHWARZW,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:00,DEANL
5714,2023-06-10,ZUERICH HB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,18:34,CHAJD
5715,2023-06-10,AVIGNON TGV,NON,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,17:58,FRAVG
5716,2023-06-10,CANNES,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:31,FRJCA
5717,2023-06-10,PARIS (intramuros),NON,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,15:18,FRPLY
5718,2023-06-10,TOULON,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,19:11,FRTLN
5719,2023-06-10,ANNECY,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,05:29,FRNCY
5720,2023-06-10,AIX LES BAINS LE REVARD,NON,6960,06:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,05:57,FRXAI
5721,2023-06-10,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
5722,2023-06-10,CARCASSONNE,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:35,FRCCF
5723,2023-06-10,NIMES,NON,4760,15:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:25,FRFNI
5724,2023-06-10,NIMES,NON,4760,13:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,13:25,FRFNI
5725,2023-06-10,NIMES,NON,4760,14:55,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:25,FRFNI
5726,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:55,FRMPL
5727,2023-06-10,MARSEILLE ST CHARLES,NON,4760,13:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,11:25,FRMSC
5728,2023-06-10,MARSEILLE ST CHARLES,NON,4760,14:55,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:25,FRMSC
5729,2023-06-10,SETE,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,14:12,FRXSY
5730,2023-06-10,SETE,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:12,FRXSY
5731,2023-06-10,SETE,NON,4760,14:55,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:12,FRXSY
5732,2023-06-10,TOULOUSE MATABIAU,OUI,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:36,FRXYT
5733,2023-06-10,MULHOUSE VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:06,FRAEK
5734,2023-06-10,PARIS (intramuros),NON,2507,11:44,EST,NANCY,PANANCY,FRENC,10:13,FRPST
5735,2023-06-10,MASSY TGV,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
5736,2023-06-10,RENNES,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
5737,2023-06-10,RENNES,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
5738,2023-06-10,RENNES,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
5739,2023-06-10,CHATEAUROUX,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,12:49,FRCHR
5740,2023-06-10,VIERZON VILLE,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,12:12,FRXVZ
5741,2023-06-10,VIERZON VILLE,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:12,FRXVZ
5742,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:17,BEBMI
5743,2023-06-10,LILLE (intramuros),NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:03,FRLLE
5744,2023-06-10,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
5745,2023-06-10,LYON (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:06,FRLPD
5746,2023-06-10,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
5747,2023-06-10,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
5748,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:59,FRMLW
5749,2023-06-10,AVIGNON TGV,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
5750,2023-06-10,AVIGNON TGV,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
5751,2023-06-10,CANNES,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:30,FRJCA
5752,2023-06-10,PARIS (intramuros),NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:20,FRPLY
5753,2023-06-10,TOULON,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
5754,2023-06-10,ST RAPHAEL VALESCURE,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:04,FRXSK
5755,2023-06-10,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
5756,2023-06-10,AIX EN PROVENCE TGV,NON,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:18,FRAIE
5757,2023-06-10,AIX EN PROVENCE TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:18,FRAIE
5758,2023-06-10,AVIGNON TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:41,FRAVG
5759,2023-06-10,MARSEILLE ST CHARLES,NON,6106,07:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:04,FRMSC
5760,2023-06-10,LAVAL,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:45,FRACR
5761,2023-06-10,ST PIERRE DES CORPS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:54,FRXSH
5762,2023-06-10,NIMES,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,11:37,FRFNI
5763,2023-06-10,LYON (intramuros),NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:08,FRLPD
5764,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:06,FRMPL
5765,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRMPL
5766,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:49,FRVLA
5767,2023-06-10,PARIS (intramuros),NON,8887,20:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,19:36,FRPMO
5768,2023-06-10,AIX EN PROVENCE TGV,NON,5382,12:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:50,FRAIE
5769,2023-06-10,LYON (intramuros),NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,12:26,FRLPD
5770,2023-06-10,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
5771,2023-06-10,STRASBOURG,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,13:55,FRAEG
5772,2023-06-10,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
5773,2023-06-10,MULHOUSE VILLE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:54,FRAEK
5774,2023-06-10,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
5775,2023-06-10,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
5776,2023-06-10,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
5777,2023-06-10,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
5778,2023-06-10,MARSEILLE ST CHARLES,NON,9583,08:22,INTERNATIONAL,AIX EN PROVENCE TGV,MRSFRANC,FRAIE,08:11,FRMSC
5779,2023-06-10,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
5780,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
5781,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
5782,2023-06-10,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:04,FRTJB
5783,2023-06-10,CHALON SUR SAONE,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,11:06,FRXCD
5784,2023-06-10,LILLE (intramuros),NON,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
5785,2023-06-10,MARNE LA VALLEE CHESSY,NON,5026,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:13,FRMLV
5786,2023-06-10,VALENCE VILLE,OUI,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,15:13,FRVAF
5787,2023-06-10,MONTELIMAR GARE SNCF,OUI,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:49,FRXMK
5788,2023-06-10,MONTELIMAR GARE SNCF,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:49,FRXMK
5789,2023-06-10,LILLE (intramuros),NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
5790,2023-06-10,LILLE (intramuros),OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
5791,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
5792,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
5793,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
5794,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
5795,2023-06-10,TGV HAUTE PICARDIE,OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
5796,2023-06-10,TGV HAUTE PICARDIE,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
5797,2023-06-10,TGV HAUTE PICARDIE,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
5798,2023-06-10,LYON (intramuros),OUI,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,16:04,FRLPD
5799,2023-06-10,LYON (intramuros),OUI,6624,15:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,15:50,FRLPE
5800,2023-06-10,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
5801,2023-06-10,LA ROCHE SUR YON,OUI,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
5802,2023-06-10,CANNES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
5803,2023-06-10,NICE VILLE,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
5804,2023-06-10,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
5805,2023-06-10,NICE VILLE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
5806,2023-06-10,NICE VILLE,OUI,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
5807,2023-06-10,ETAPLES LE TOUQUET,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:13,FRETA
5808,2023-06-10,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:57,FRAGQ
5809,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:54,FRBVE
5810,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:54,FRBVE
5811,2023-06-10,ARGENTON SUR CREUSE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:55,FRFMT
5812,2023-06-10,LA SOUTERRAINE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:31,FRLST
5813,2023-06-10,LA SOUTERRAINE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:31,FRLST
5814,2023-06-10,LAUSANNE,NON,9774,14:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,13:45,CHAJF
5815,2023-06-10,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
5816,2023-06-10,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
5817,2023-06-10,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
5818,2023-06-10,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
5819,2023-06-10,PARIS (intramuros),NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:41,FRPMO
5820,2023-06-10,RENNES,OUI,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:32,FRRNS
5821,2023-06-10,RENNES,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
5822,2023-06-10,CHATEAUROUX,OUI,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:43,FRCHR
5823,2023-06-10,ARGENTON SUR CREUSE,OUI,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:59,FRFMT
5824,2023-06-10,PARIS (intramuros),OUI,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:36,FRPAZ
5825,2023-06-10,VIERZON VILLE,OUI,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:10,FRXVZ
5826,2023-06-10,AVIGNON TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
5827,2023-06-10,CAPDENAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:47,FRCDC
5828,2023-06-10,CRANSAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
5829,2023-06-10,ST CHRISTOPHE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:06,FRFST
5830,2023-06-10,CHAMPAGNE-ARDENNE,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
5831,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
5832,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
5833,2023-06-10,NANTES,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
5834,2023-06-10,NANTES,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:09,FRNTE
5835,2023-06-10,NANTES,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
5836,2023-06-10,STRASBOURG,OUI,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,07:19,FRAEG
5837,2023-06-10,AIX EN PROVENCE TGV,NON,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,20:20,FRAIE
5838,2023-06-10,PARIS (intramuros),NON,6181,20:17,SUD EST,AIX EN PROVENCE TGV,PAAZUR,FRAIE,17:20,FRPLY
5839,2023-06-10,PARIS (intramuros),NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:20,FRPLY
5840,2023-06-10,PARIS (intramuros),NON,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:20,FRPLY
5841,2023-06-10,TOULON,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,21:15,FRTLN
5842,2023-06-10,NICE VILLE,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:02,FRNIC
5843,2023-06-10,TOULON,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
5844,2023-06-10,ST RAPHAEL VALESCURE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:58,FRXSK
5845,2023-06-10,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
5846,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
5847,2023-06-10,CLERMONT FERRAND,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:31,FRCFE
5848,2023-06-10,CLERMONT FERRAND,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:31,FRCFE
5849,2023-06-10,GUINGAMP,OUI,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:24,FRGGP
5850,2023-06-10,GUINGAMP,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,06:24,FRGGP
5851,2023-06-10,BEZIERS,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:59,FRBZR
5852,2023-06-10,PARIS (intramuros),NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,11:44,FRPLY
5853,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
5854,2023-06-10,AGDE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:44,FRXAG
5855,2023-06-10,AGDE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
5856,2023-06-10,SETE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:28,FRXSY
5857,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
5858,2023-06-10,NIMES PONT DU GARD,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
5859,2023-06-10,AIX EN PROVENCE TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:19,FRAIE
5860,2023-06-10,PARIS (intramuros),NON,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:50,FRPLY
5861,2023-06-10,LYON (intramuros),OUI,6604,06:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:50,FRLPE
5862,2023-06-10,MEUSE TGV,NON,2573,20:40,EST,EPINAL,PANANCY,FREPL,19:13,FREAJ
5863,2023-06-10,PARIS (intramuros),NON,2573,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
5864,2023-06-10,SAUMUR,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:05,FRACN
5865,2023-06-10,BOURGES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:07,FRBOU
5866,2023-06-10,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:44,FRLPD
5867,2023-06-10,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:44,FRLPD
5868,2023-06-10,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:44,FRLPD
5869,2023-06-10,LYON (intramuros),NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
5870,2023-06-10,LYON (intramuros),NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:32,FRLPE
5871,2023-06-10,ROANNE,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:48,FRRNE
5872,2023-06-10,ROANNE,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:48,FRRNE
5873,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,17:28,FRSGF
5874,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:28,FRSGF
5875,2023-06-10,ST PIERRE DES CORPS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
5876,2023-06-10,VIERZON VILLE,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:28,FRXVZ
5877,2023-06-10,GENEVE,NON,9766,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
5878,2023-06-10,PARIS (intramuros),NON,8811,16:09,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
5879,2023-06-10,PARIS (intramuros),NON,8811,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
5880,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,06:48,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:49,FRLAB
