,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5881,2023-06-10,PARIS (intramuros),NON,3971,06:23,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,21:41,FRPAZ
5882,2023-06-10,PARIS (intramuros),NON,3971,07:47,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,21:41,FRPAZ
5883,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:49,FRLAB
5884,2023-06-10,LIMOGES BENEDICTINS,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:59,FRAGQ
5885,2023-06-10,BRIVE LA GAILLARDE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:03,FRBVE
5886,2023-06-10,CHATEAUROUX,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:44,FRCHR
5887,2023-06-10,CHATEAUROUX,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:44,FRCHR
5888,2023-06-10,GOURDON,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:45,FRFSI
5889,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:35,FRLAB
5890,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,07:35,FRLAB
5891,2023-06-10,LA SOUTERRAINE,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:22,FRLST
5892,2023-06-10,LA SOUTERRAINE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:22,FRLST
5893,2023-06-10,LA SOUTERRAINE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,09:22,FRLST
5894,2023-06-10,PARIS (intramuros),NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,06:33,FRPAZ
5895,2023-06-10,PARIS (intramuros),NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,06:33,FRPAZ
5896,2023-06-10,SOUILLAC,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,11:29,FRSOU
5897,2023-06-10,SOUILLAC,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:29,FRSOU
5898,2023-06-10,VIERZON VILLE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:12,FRXVZ
5899,2023-06-10,CAHORS,OUI,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:12,FRZAO
5900,2023-06-10,VIERZON VILLE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:12,FRXVZ
5901,2023-06-10,ANGERS ST LAUD,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:10,FRACL
5902,2023-06-10,SAUMUR,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:32,FRACN
5903,2023-06-10,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:45,FRBOU
5904,2023-06-10,BOURGES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:45,FRBOU
5905,2023-06-10,NANTES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,06:26,FRNTE
5906,2023-06-10,NANTES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
5907,2023-06-10,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:27,FRSGF
5908,2023-06-10,ST PIERRE DES CORPS,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:08,FRXSH
5909,2023-06-10,VIERZON VILLE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:20,FRXVZ
5910,2023-06-10,HAZEBROUCK,OUI,7326,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:25,FRHZK
5911,2023-06-10,ARRAS,OUI,7326,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:23,FRQRV
5912,2023-06-10,LENS,OUI,7326,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:02,FRXLE
5913,2023-06-10,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
5914,2023-06-10,AVIGNON TGV,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
5915,2023-06-10,AVIGNON TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:29,FRAVG
5916,2023-06-10,AVIGNON TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:29,FRAVG
5917,2023-06-10,CANNES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:31,FRJCA
5918,2023-06-10,LYON (intramuros),NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:06,FRLPD
5919,2023-06-10,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
5920,2023-06-10,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
5921,2023-06-10,TOULON,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,11:11,FRTLN
5922,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
5923,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,06:11,FRTJA
5924,2023-06-10,PARIS (intramuros),NON,8807,14:19,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:20,FRPMO
5925,2023-06-10,BEZIERS,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:47,FRBZR
5926,2023-06-10,CARCASSONNE,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,10:35,FRCCF
5927,2023-06-10,NARBONNE,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
5928,2023-06-10,TOULOUSE MATABIAU,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
5929,2023-06-10,NIMES,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,10:46,FRFNI
5930,2023-06-10,NIMES,NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,10:46,FRFNI
5931,2023-06-10,PARIS (intramuros),NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,07:40,FRPLY
5932,2023-06-10,PARIS (intramuros),NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,07:40,FRPLY
5933,2023-06-10,PARIS (intramuros),NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,07:40,FRPLY
5934,2023-06-10,PARIS (intramuros),NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,07:40,FRPLY
5935,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,09:55,FRVLA
5936,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
5937,2023-06-10,METZ VILLE,OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
5938,2023-06-10,LIMOGES BENEDICTINS,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,19:59,FRAGQ
5939,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:56,FRBVE
5940,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:56,FRBVE
5941,2023-06-10,GOURDON,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:10,FRFSI
5942,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:17,FRFTA
5943,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:17,FRFTA
5944,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:17,FRFTA
5945,2023-06-10,SOUILLAC,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:27,FRSOU
5946,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:03,FRXMW
5947,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:03,FRXMW
5948,2023-06-10,VIERZON VILLE,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:47,FRXVZ
5949,2023-06-10,TOULOUSE MATABIAU,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:31,FRXYT
5950,2023-06-10,TOULOUSE MATABIAU,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,16:31,FRXYT
5951,2023-06-10,TOULOUSE MATABIAU,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:31,FRXYT
5952,2023-06-10,TOULOUSE MATABIAU,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,16:31,FRXYT
5953,2023-06-10,CAHORS,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:43,FRZAO
5954,2023-06-10,CAHORS,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:43,FRZAO
5955,2023-06-10,CAHORS,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:43,FRZAO
5956,2023-06-10,CAHORS,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:43,FRZAO
5957,2023-06-10,SOUILLAC,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:27,FRSOU
5958,2023-06-10,ST PIERRE DES CORPS,NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:10,FRXSH
5959,2023-06-10,BRIVE LA GAILLARDE,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,22:06,FRBVE
5960,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:01,FRFMT
5961,2023-06-10,PARIS (intramuros),OUI,3665,19:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:37,FRPAZ
5962,2023-06-10,PARIS (intramuros),OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,17:37,FRPAZ
5963,2023-06-10,SOUILLAC,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:32,FRSOU
5964,2023-06-10,VIERZON VILLE,OUI,3665,19:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:13,FRXVZ
5965,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,20:01,FRFMT
5966,2023-06-10,BEZIERS,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:46,FRBZR
5967,2023-06-10,BEZIERS,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:46,FRBZR
5968,2023-06-10,CARCASSONNE,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:33,FRCCF
5969,2023-06-10,NIMES,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,06:38,FRFNI
5970,2023-06-10,NIMES,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,06:38,FRFNI
5971,2023-06-10,NIMES,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,06:38,FRFNI
5972,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:06,FRMPL
5973,2023-06-10,LE MANS,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:57,FRAET
5974,2023-06-10,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
5975,2023-06-10,CHAMPAGNE-ARDENNE,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
5976,2023-06-10,MEUSE TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:07,FREAJ
5977,2023-06-10,MARNE LA VALLEE CHESSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:28,FRMLV
5978,2023-06-10,MARNE LA VALLEE CHESSY,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,18:28,FRMLV
5979,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:53,FRMLW
5980,2023-06-10,RENNES,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:03,FRRNS
5981,2023-06-10,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
5982,2023-06-10,AGEN,OUI,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
5983,2023-06-10,BORDEAUX ST JEAN,NON,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
5984,2023-06-10,PARIS (intramuros),NON,12213,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
5985,2023-06-10,PARIS (intramuros),NON,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
5986,2023-06-10,LORIENT,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:51,FRLRT
5987,2023-06-10,LORIENT,OUI,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:51,FRLRT
5988,2023-06-10,LORIENT,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:51,FRLRT
5989,2023-06-10,RENNES,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
5990,2023-06-10,QUIMPER,OUI,8746,19:48,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:16,FRUIP
5991,2023-06-10,QUIMPER,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:16,FRUIP
5992,2023-06-10,QUIMPER,OUI,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:16,FRUIP
5993,2023-06-10,QUIMPER,OUI,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:16,FRUIP
5994,2023-06-10,REDON,OUI,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:49,FRXRN
5995,2023-06-10,LE MANS,OUI,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
5996,2023-06-10,LES SABLES D'OLONNE,OUI,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRLSO
5997,2023-06-10,LA ROCHE SUR YON,OUI,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:10,FRXRO
5998,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
5999,2023-06-10,PARIS (intramuros),OUI,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:08,FRPMO
6000,2023-06-10,PARIS (intramuros),OUI,8551,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
6001,2023-06-10,PARIS (intramuros),OUI,8551,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
6002,2023-06-10,STRASBOURG,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
6003,2023-06-10,STRASBOURG,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
6004,2023-06-10,STRASBOURG,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:01,FRAEG
6005,2023-06-10,LORRAINE TGV,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:38,FREAM
6006,2023-06-10,LORRAINE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
6007,2023-06-10,MEUSE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:59,FREAJ
6008,2023-06-10,CHAMPAGNE-ARDENNE,NON,2511,16:44,EST,NANCY,PANANCY,FRENC,15:41,FREAH
6009,2023-06-10,PARIS (intramuros),OUI,2511,15:38,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,14:58,FRPST
6010,2023-06-10,PARIS (intramuros),NON,2511,16:44,EST,NANCY,PANANCY,FRENC,14:58,FRPST
6011,2023-06-10,ANGERS ST LAUD,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:44,FRACL
6012,2023-06-10,NANTES,OUI,8864,09:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:05,FRNTE
6013,2023-06-10,ANGERS ST LAUD,OUI,8917,13:48,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,12:16,FRACL
6014,2023-06-10,ANGERS ST LAUD,OUI,8917,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
6015,2023-06-10,ANGERS ST LAUD,OUI,8917,13:35,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:16,FRACL
6016,2023-06-10,NANTES,OUI,8917,13:35,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,13:00,FRNTE
6017,2023-06-10,PARIS (intramuros),NON,8917,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
6018,2023-06-10,PARIS (intramuros),NON,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRPMO
6019,2023-06-10,PARIS (intramuros),NON,8917,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
6020,2023-06-10,ST NAZAIRE,OUI,8917,13:48,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,13:38,FRSNR
6021,2023-06-10,ST NAZAIRE,OUI,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,13:38,FRSNR
6022,2023-06-10,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
6023,2023-06-10,PAU,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
6024,2023-06-10,ST GAUDENS,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:37,FRFPH
6025,2023-06-10,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
6026,2023-06-10,BAYONNE,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:00,FRXBY
6027,2023-06-10,TARBES,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
6028,2023-06-10,RENNES,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,06:46,FRRNS
6029,2023-06-10,ST MALO,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:54,FRXSB
6030,2023-06-10,SEDAN,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,06:49,FRXSW
6031,2023-06-10,AIX EN PROVENCE TGV,NON,6131,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:49,FRAIE
6032,2023-06-10,LAVAL,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:58,FRACR
6033,2023-06-10,LAVAL,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
6034,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,23:32,FRLAB
6035,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
6036,2023-06-10,PARIS (intramuros),NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,22:12,FRPAZ
6037,2023-06-10,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
6038,2023-06-10,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
6039,2023-06-10,DIJON VILLE,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
6040,2023-06-10,STRASBOURG,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
6041,2023-06-10,STRASBOURG,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
6042,2023-06-10,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
6043,2023-06-10,MULHOUSE VILLE,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
6044,2023-06-10,NIMES,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
6045,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
6046,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
6047,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
6048,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:53,FRVLA
6049,2023-06-10,NARBONNE,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:43,FRXNA
6050,2023-06-10,NARBONNE,OUI,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
6051,2023-06-10,NIMES PONT DU GARD,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:14,FRXZP
6052,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:52,FRSUF
6053,2023-06-10,PERPIGNAN,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:04,FRPGF
6054,2023-06-10,SETE,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:30,FRXSY
6055,2023-06-10,NARBONNE,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:43,FRXNA
6056,2023-06-10,PARIS (intramuros),OUI,7389,21:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,19:52,FRPNO
6057,2023-06-10,PARIS (intramuros),OUI,7389,21:16,NORD,BETHUNE,PAARRAS,FRXBH,19:52,FRPNO
6058,2023-06-10,BEZIERS,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:58,FRBZR
6059,2023-06-10,NIMES,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:17,FRFNI
6060,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:48,FRMPL
6061,2023-06-10,PERPIGNAN,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:04,FRPGF
6062,2023-06-10,PERPIGNAN,OUI,6034,12:38,SUD EST,NARBONNE,LANGPA,FRXNA,12:04,FRPGF
6063,2023-06-10,AGDE,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,13:12,FRXAG
6064,2023-06-10,NARBONNE,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:41,FRXNA
6065,2023-06-10,QUIMPER,OUI,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:14,FRUIP
6066,2023-06-10,VANNES,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
6067,2023-06-10,LAVAL,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
