,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6068,2023-06-10,GUINGAMP,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:40,FRGGP
6069,2023-06-10,PARIS (intramuros),OUI,8641,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
6070,2023-06-10,PARIS (intramuros),OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
6071,2023-06-10,PARIS (intramuros),OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:40,FRPMO
6072,2023-06-10,ST BRIEUC,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:24,FRSBK
6073,2023-06-10,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
6074,2023-06-10,PARIS (intramuros),NON,6681,09:11,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:50,FRPLY
6075,2023-06-10,LIMOGES BENEDICTINS,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:54,FRAGQ
6076,2023-06-10,BRIVE LA GAILLARDE,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:50,FRBVE
6077,2023-06-10,CHATEAUROUX,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:06,FRCHR
6078,2023-06-10,CHATEAUROUX,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:06,FRCHR
6079,2023-06-10,GOURDON,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:02,FRFSI
6080,2023-06-10,GOURDON,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,09:02,FRFSI
6081,2023-06-10,GOURDON,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:02,FRFSI
6082,2023-06-10,LA SOUTERRAINE,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:29,FRLST
6083,2023-06-10,LA SOUTERRAINE,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:29,FRLST
6084,2023-06-10,SOUILLAC,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:20,FRSOU
6085,2023-06-10,SOUILLAC,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,09:20,FRSOU
6086,2023-06-10,SOUILLAC,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:20,FRSOU
6087,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:53,FRXMW
6088,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:53,FRXMW
6089,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:53,FRXMW
6090,2023-06-10,TOULOUSE MATABIAU,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:18,FRXYT
6091,2023-06-10,TOULOUSE MATABIAU,OUI,3644,08:06,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,07:18,FRXYT
6092,2023-06-10,TOULOUSE MATABIAU,OUI,3644,07:51,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,07:18,FRXYT
6093,2023-06-10,CAHORS,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:35,FRZAO
6094,2023-06-10,CAHORS,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:35,FRZAO
6095,2023-06-10,SOUILLAC,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:20,FRSOU
6096,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:07,FRFTA
6097,2023-06-10,TOULON,OUI,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:53,FRTLN
6098,2023-06-10,MUENCHEN HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:51,DEBEG
6099,2023-06-10,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
6100,2023-06-10,LILLE (intramuros),OUI,7006,08:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,07:12,FRADJ
6101,2023-06-10,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
6102,2023-06-10,PARIS (intramuros),NON,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:36,FRPLY
6103,2023-06-10,PARIS (intramuros),NON,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
6104,2023-06-10,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
6105,2023-06-10,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
6106,2023-06-10,RENNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
6107,2023-06-10,RENNES,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:29,FRRNS
6108,2023-06-10,VANNES,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
6109,2023-06-10,AURAY,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:45,FRXUY
6110,2023-06-10,PARIS (intramuros),NON,7375,17:03,NORD,LENS,PAARRAS,FRXLE,15:52,FRPNO
6111,2023-06-10,POITIERS,OUI,8346,19:30,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,19:22,FRPIS
6112,2023-06-10,FUTUROSCOPE,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:33,FRTGO
6113,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:25,BEBMI
6114,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,07:12,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,06:25,BEBMI
6115,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:25,BEBMI
6116,2023-06-10,LILLE (intramuros),NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
6117,2023-06-10,LILLE (intramuros),NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
6118,2023-06-10,LILLE (intramuros),NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
6119,2023-06-10,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
6120,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
6121,2023-06-10,TGV HAUTE PICARDIE,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
6122,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
6123,2023-06-10,GRENOBLE,NON,6908,10:49,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,09:47,FRGNB
6124,2023-06-10,DIJON VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
6125,2023-06-10,AIX EN PROVENCE TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
6126,2023-06-10,AIX EN PROVENCE TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
6127,2023-06-10,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
6128,2023-06-10,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
6129,2023-06-10,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
6130,2023-06-10,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
6131,2023-06-10,MACON VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
6132,2023-06-10,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
6133,2023-06-10,CANNES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
6134,2023-06-10,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
6135,2023-06-10,CANNES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
6136,2023-06-10,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
6137,2023-06-10,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
6138,2023-06-10,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
6139,2023-06-10,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
6140,2023-06-10,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
6141,2023-06-10,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
6142,2023-06-10,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
6143,2023-06-10,NICE VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
6144,2023-06-10,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
6145,2023-06-10,BESANCON - F COMTE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
6146,2023-06-10,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
6147,2023-06-10,TOULON,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
6148,2023-06-10,TOULON,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
6149,2023-06-10,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
6150,2023-06-10,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
6151,2023-06-10,ANTIBES,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
6152,2023-06-10,ANTIBES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
6153,2023-06-10,BEAUNE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
6154,2023-06-10,CHALON SUR SAONE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
6155,2023-06-10,CHALON SUR SAONE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
6156,2023-06-10,CHALON SUR SAONE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
6157,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
6158,2023-06-10,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
6159,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
6160,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
6161,2023-06-10,ST RAPHAEL VALESCURE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
6162,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
6163,2023-06-10,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
6164,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
6165,2023-06-10,BEAUNE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
6166,2023-06-10,BEAUNE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
6167,2023-06-10,CLERMONT FERRAND,OUI,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,10:31,FRCFE
6168,2023-06-10,CLERMONT FERRAND,OUI,5966,10:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,10:31,FRCFE
6169,2023-06-10,CLERMONT FERRAND,OUI,5966,11:04,IC ARO,VICHY,CLERMONTPA,FRVHY,10:31,FRCFE
6170,2023-06-10,RIOM CHATEL GUYON,OUI,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,10:42,FRRIO
6171,2023-06-10,RIOM CHATEL GUYON,OUI,5966,11:04,IC ARO,VICHY,CLERMONTPA,FRVHY,10:42,FRRIO
6172,2023-06-10,MASSY TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,09:26,FRDJU
6173,2023-06-10,LYON (intramuros),NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,11:38,FRLPD
6174,2023-06-10,LYON (intramuros),NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,11:38,FRLPD
6175,2023-06-10,LYON (intramuros),NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
6176,2023-06-10,RENNES,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
6177,2023-06-10,PARIS (intramuros),NON,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:36,FRPLY
6178,2023-06-10,BIARRITZ,OUI,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:19,FRBIQ
6179,2023-06-10,BIARRITZ,OUI,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:19,FRBIQ
6180,2023-06-10,PARIS (intramuros),NON,8537,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
6181,2023-06-10,PARIS (intramuros),NON,7565,11:40,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
6182,2023-06-10,RENNES,OUI,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
6183,2023-06-10,ST MALO,OUI,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:39,FRXSB
6184,2023-06-10,BORDEAUX ST JEAN,OUI,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
6185,2023-06-10,PARIS (intramuros),NON,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:48,FRPAZ
6186,2023-06-10,PARIS (intramuros),NON,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:48,FRPAZ
6187,2023-06-10,AGEN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:32,FRAGF
6188,2023-06-10,AGEN,NON,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
6189,2023-06-10,BORDEAUX ST JEAN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:28,FRBOJ
6190,2023-06-10,BORDEAUX ST JEAN,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:28,FRBOJ
6191,2023-06-10,BORDEAUX ST JEAN,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
6192,2023-06-10,CARCASSONNE,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:29,FRCCF
6193,2023-06-10,CARCASSONNE,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
6194,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:55,FRMPL
6195,2023-06-10,NARBONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:01,FRXNA
6196,2023-06-10,SURGERES,OUI,8367,20:30,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:09,FREIP
6197,2023-06-10,NIORT,OUI,8367,20:30,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:48,FRNIT
6198,2023-06-10,PARIS (intramuros),OUI,8367,18:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,17:28,FRPMO
6199,2023-06-10,ST PIERRE DES CORPS,OUI,8367,20:30,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:42,FRXSH
6200,2023-06-10,PARIS (intramuros),NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,12:16,FRPMO
6201,2023-06-10,ST PIERRE DES CORPS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:20,FRXSH
6202,2023-06-10,ST PIERRE DES CORPS,NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
6203,2023-06-10,PARIS (intramuros),OUI,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
6204,2023-06-10,PARIS (intramuros),NON,8063,22:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,21:12,FRPMO
6205,2023-06-10,BEZIERS,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:58,FRBZR
6206,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:48,FRMPL
6207,2023-06-10,AGDE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:11,FRXAG
6208,2023-06-10,NARBONNE,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:42,FRXNA
6209,2023-06-10,SETE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:27,FRXSY
6210,2023-06-10,SETE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:27,FRXSY
6211,2023-06-10,NICE VILLE,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:07,FRNIC
6212,2023-06-10,TOULON,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:55,FRTLN
6213,2023-06-10,ANTIBES,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:24,FRXAT
6214,2023-06-10,JONZAC,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,10:41,FREMR
6215,2023-06-10,ROCHEFORT,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:55,FRRCO
6216,2023-06-10,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
6217,2023-06-10,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
6218,2023-06-10,PARIS (intramuros),NON,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
6219,2023-06-10,VALENCIENNES,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:15,FRXVS
6220,2023-06-10,ANGOULEME,NON,5060,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,06:36,FRANG
6221,2023-06-10,BORDEAUX ST JEAN,NON,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,05:58,FRBOJ
6222,2023-06-10,BORDEAUX ST JEAN,NON,5060,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,05:58,FRBOJ
6223,2023-06-10,POITIERS,NON,5060,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:19,FRPIS
6224,2023-06-10,POITIERS,NON,5060,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:19,FRPIS
6225,2023-06-10,POITIERS,NON,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:19,FRPIS
6226,2023-06-10,ST PIERRE DES CORPS,NON,5060,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:54,FRXSH
6227,2023-06-10,ANGERS ST LAUD,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:16,FRACL
6228,2023-06-10,LA BAULE ESCOUBLAC,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:54,FRJEE
6229,2023-06-10,NANTES,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,15:00,FRNTE
6230,2023-06-10,PARIS (intramuros),NON,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
6231,2023-06-10,ST NAZAIRE,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
6232,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:44,FRCMF
6233,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:44,FRCMF
6234,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
6235,2023-06-10,PARIS (intramuros),NON,9249,17:40,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:44,FRPLY
6236,2023-06-10,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:44,FRPLY
6237,2023-06-10,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:44,FRPLY
6238,2023-06-10,PARIS (intramuros),NON,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:58,FRPLY
6239,2023-06-10,PARIS (intramuros),NON,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:58,FRPLY
6240,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:15,FRVLA
6241,2023-06-10,ST ETIENNE CHATEAUCREUX,NON,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:15,FRHHD
6242,2023-06-10,STRASBOURG,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
6243,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:12,FRMLW
6244,2023-06-10,CHAMPAGNE-ARDENNE,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:35,FREAH
6245,2023-06-10,STUTTGART HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:52,DESGT
6246,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:16,FRESL
6247,2023-06-10,ST PIERRE DES CORPS,NON,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
6248,2023-06-10,VENDOME VILLIERS SUR LOIR,NON,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:16,FRESL
