,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6249,2023-06-10,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
6250,2023-06-10,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
6251,2023-06-10,BADEN BADEN,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:35,DEZCC
6252,2023-06-10,BADEN BADEN,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:35,DEZCC
6253,2023-06-10,STRASBOURG,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,16:15,FRAEG
6254,2023-06-10,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
6255,2023-06-10,STRASBOURG,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,16:15,FRAEG
6256,2023-06-10,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
6257,2023-06-10,STRASBOURG,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,16:15,FRAEG
6258,2023-06-10,LYON (intramuros),NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,20:06,FRLPD
6259,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:34,FRTJA
6260,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
6261,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:40,FRTJA
6262,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
6263,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,18:36,ITOCS
6264,2023-06-10,TORINO PORTA SUSA,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:38,ITTRS
6265,2023-06-10,BEZIERS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:05,FRBZR
6266,2023-06-10,BEZIERS,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:05,FRBZR
6267,2023-06-10,BEZIERS,NON,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:05,FRBZR
6268,2023-06-10,BEZIERS,NON,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,08:05,FRBZR
6269,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:57,FRMPL
6270,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:57,FRMPL
6271,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
6272,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
6273,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:57,FRMPL
6274,2023-06-10,PERPIGNAN,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:08,FRPGF
6275,2023-06-10,PERPIGNAN,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:08,FRPGF
6276,2023-06-10,PERPIGNAN,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:08,FRPGF
6277,2023-06-10,PERPIGNAN,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,07:08,FRPGF
6278,2023-06-10,PERPIGNAN,OUI,9862,07:46,NORD,NARBONNE,JCSUDNORD,FRXNA,07:08,FRPGF
6279,2023-06-10,TGV HAUTE PICARDIE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
6280,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
6281,2023-06-10,AGDE,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:20,FRXAG
6282,2023-06-10,AGDE,NON,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:20,FRXAG
6283,2023-06-10,AGDE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:20,FRXAG
6284,2023-06-10,SETE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:36,FRXSY
6285,2023-06-10,BEZIERS,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:05,FRBZR
6286,2023-06-10,SETE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:36,FRXSY
6287,2023-06-10,ANGOULEME,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:35,FRANG
6288,2023-06-10,BORDEAUX ST JEAN,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,08:54,FRBOJ
6289,2023-06-10,BORDEAUX ST JEAN,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:54,FRBOJ
6290,2023-06-10,MASSY TGV,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:55,FRDJU
6291,2023-06-10,MARNE LA VALLEE CHESSY,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:28,FRMLV
6292,2023-06-10,POITIERS,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:19,FRPIS
6293,2023-06-10,BIARRITZ,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,10:02,FRBIQ
6294,2023-06-10,BAYONNE,NON,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:17,FRXBY
6295,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:49,FRXJZ
6296,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:49,FRXJZ
6297,2023-06-10,UZERCHE,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:48,FRAAW
6298,2023-06-10,ISSOUDUN,OUI,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:41,FRFMN
6299,2023-06-10,ISSOUDUN,OUI,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:41,FRFMN
6300,2023-06-10,LAVAL,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:52,FRACR
6301,2023-06-10,RENNES,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:23,FRRNS
6302,2023-06-10,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
6303,2023-06-10,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
6304,2023-06-10,BEZIERS,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,19:06,FRBZR
6305,2023-06-10,PARIS (intramuros),NON,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,14:54,FRPLY
6306,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,18:17,FRSUF
6307,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,18:17,FRSUF
6308,2023-06-10,PARIS (intramuros),NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:54,FRPLY
6309,2023-06-10,NIMES PONT DU GARD,NON,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:49,FRXZP
6310,2023-06-10,TOULON,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
6311,2023-06-10,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
6312,2023-06-10,ST RAPHAEL VALESCURE,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
6313,2023-06-10,DIJON VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:02,FRABA
6314,2023-06-10,MULHOUSE VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:56,FRAEK
6315,2023-06-10,LE MANS,OUI,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
6316,2023-06-10,LE MANS,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,10:36,FRAET
6317,2023-06-10,LE MANS,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
6318,2023-06-10,LE MANS,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,10:36,FRAET
6319,2023-06-10,NANTES,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:05,FRNTE
6320,2023-06-10,NANTES,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,12:05,FRNTE
6321,2023-06-10,PARIS (intramuros),NON,8973,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
6322,2023-06-10,LILLE (intramuros),OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
6323,2023-06-10,LILLE (intramuros),OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
6324,2023-06-10,LILLE (intramuros),NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:15,FRADJ
6325,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:10,FRMLW
6326,2023-06-10,ARRAS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
6327,2023-06-10,TGV HAUTE PICARDIE,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:25,FRTHP
6328,2023-06-10,DOUAI,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:37,FRXDN
6329,2023-06-10,DOUAI,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:37,FRXDN
6330,2023-06-10,ST PIERRE DES CORPS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,10:10,FRXSH
6331,2023-06-10,GENEVE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,12:29,CHGVA
6332,2023-06-10,BELLEGARDE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:02,FRXBF
6333,2023-06-10,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
6334,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
6335,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:10,FRVLA
6336,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
6337,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:05,FRSUF
6338,2023-06-10,NIMES PONT DU GARD,OUI,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
6339,2023-06-10,NIMES PONT DU GARD,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
6340,2023-06-10,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
6341,2023-06-10,DIJON VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
6342,2023-06-10,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
6343,2023-06-10,STRASBOURG,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
6344,2023-06-10,STRASBOURG,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
6345,2023-06-10,COLMAR,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
6346,2023-06-10,COLMAR,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
6347,2023-06-10,COLMAR,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
6348,2023-06-10,COLMAR,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
6349,2023-06-10,COLMAR,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
6350,2023-06-10,MULHOUSE VILLE,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
6351,2023-06-10,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
6352,2023-06-10,AVIGNON TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
6353,2023-06-10,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
6354,2023-06-10,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
6355,2023-06-10,CANNES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
6356,2023-06-10,LYON (intramuros),NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
6357,2023-06-10,LYON (intramuros),NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
6358,2023-06-10,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
6359,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
6360,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
6361,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
6362,2023-06-10,TOULON,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
6363,2023-06-10,TOULON,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
6364,2023-06-10,TOULON,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
6365,2023-06-10,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
6366,2023-06-10,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
6367,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
6368,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
6369,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:05,FRJDQ
6370,2023-06-10,ANGERS ST LAUD,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
6371,2023-06-10,LA BAULE ESCOUBLAC,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:02,FRJEE
6372,2023-06-10,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
6373,2023-06-10,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
6374,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
6375,2023-06-10,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
6376,2023-06-10,PARIS (intramuros),NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,14:54,FRPLY
6377,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
6378,2023-06-10,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
6379,2023-06-10,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
6380,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:09,FRVLA
6381,2023-06-10,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
6382,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:17,FRSUF
6383,2023-06-10,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
6384,2023-06-10,AGDE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:51,FRXAG
6385,2023-06-10,AVIGNON TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:20,FRAVG
6386,2023-06-10,BEZIERS,NON,15942,09:52,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:19,FRBZR
6387,2023-06-10,BEZIERS,NON,15942,09:32,IC SRO,MAGALAS,JOUNOREST,FRIMK,09:19,FRBZR
6388,2023-06-10,VANNES,OUI,8791,01:40,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,01:11,FRVNE
6389,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,05:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,04:51,FRBVE
6390,2023-06-10,BRIVE LA GAILLARDE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:51,FRBVE
6391,2023-06-10,MORLAIX,OUI,8655,00:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,00:05,FRMXN
6392,2023-06-10,NANTES,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,04:50,FRNTE
6393,2023-06-10,NANTES,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:50,FRNTE
6394,2023-06-10,LIMOGES BENEDICTINS,OUI,3604,06:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:57,FRAGQ
6395,2023-06-10,LIMOGES BENEDICTINS,OUI,3604,08:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:57,FRAGQ
6396,2023-06-10,BRIVE LA GAILLARDE,OUI,3604,06:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,03:54,FRBVE
6397,2023-06-10,STRASBOURG,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:12,FRAEG
6398,2023-06-10,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
6399,2023-06-10,STRASBOURG,NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:46,FRAEG
6400,2023-06-10,PARIS (intramuros),NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,13:55,FRPST
6401,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9586,09:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,09:01,DESBK
6402,2023-06-10,KARLSRUHE HBF,NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,20:28,DEQKA
6403,2023-06-10,KARLSRUHE HBF,NON,9579,22:09,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,20:28,DEQKA
6404,2023-06-10,STUTTGART HBF,NON,9579,22:55,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,21:25,DESGT
6405,2023-06-10,STUTTGART HBF,NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,21:25,DESGT
6406,2023-06-10,STUTTGART HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:52,DESGT
6407,2023-06-10,MARSEILLE ST CHARLES,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
6408,2023-06-10,MARSEILLE ST CHARLES,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
6409,2023-06-10,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:08,FRPLY
6410,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:51,FRXRS
6411,2023-06-10,CANNES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
6412,2023-06-10,MARSEILLE ST CHARLES,NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
6413,2023-06-10,TOULON,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
6414,2023-06-10,ANGERS ST LAUD,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:30,FRACL
6415,2023-06-10,LYON (intramuros),NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,09:39,FRLPD
6416,2023-06-10,ST PIERRE DES CORPS,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,06:28,FRXSH
6417,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
6418,2023-06-10,LYON (intramuros),NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,09:39,FRLPD
6419,2023-06-10,ANGERS ST LAUD,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,05:30,FRACL
6420,2023-06-10,MASSY TGV,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,07:26,FRDJU
6421,2023-06-10,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
6422,2023-06-10,AIX LES BAINS LE REVARD,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:00,FRXAI
6423,2023-06-10,RENNES,OUI,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:30,FRRNS
6424,2023-06-10,RENNES,OUI,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
6425,2023-06-10,SAVERDUN,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:02,FRFPU
6426,2023-06-10,AUTERIVE,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:15,FRFPW
6427,2023-06-10,TARASCON SUR ARIEGE,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRFQM
6428,2023-06-10,PAMIERS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRPMS
6429,2023-06-10,PAMIERS,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRPMS
6430,2023-06-10,MERENS LES VALS,NON,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:26,FRFQH
