,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6431,2023-06-10,LUZENAC GARANOU,NON,3972,20:13,IC NUIT,TARASCON SUR ARIEGE,PALOMBEPAR,FRFQM,19:55,FRFQI
6432,2023-06-10,LUZENAC GARANOU,NON,3972,21:00,IC NUIT,SAVERDUN,PALOMBEPAR,FRFPU,19:55,FRFQI
6433,2023-06-10,LATOUR DE CAROL ENVEITG,NON,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,18:42,FRXTE
6434,2023-06-10,BIARRITZ,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:18,FRBIQ
6435,2023-06-10,CLERMONT FERRAND,OUI,5958,07:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:31,FRCFE
6436,2023-06-10,NEVERS,OUI,5958,09:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,08:00,FRNVS
6437,2023-06-10,VICHY,OUI,5958,07:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,07:06,FRVHY
6438,2023-06-10,VICHY,OUI,5958,09:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,07:06,FRVHY
6439,2023-06-10,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
6440,2023-06-10,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:48,FRPAZ
6441,2023-06-10,TOURS,OUI,8314,12:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,12:14,FRAFW
6442,2023-06-10,ST PIERRE DES CORPS,OUI,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:25,FRXSH
6443,2023-06-10,PARIS (intramuros),OUI,5771,07:09,IC NUIT,TOULON,PARAZUR,FRTLN,20:48,FRPAZ
6444,2023-06-10,MACON LOCHE TGV,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:41,FRMLT
6445,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,14:36,ITOCS
6446,2023-06-10,POITIERS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:19,FRPIS
6447,2023-06-10,POITIERS,OUI,8342,16:27,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,16:19,FRPIS
6448,2023-06-10,CHATELLERAULT,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:44,FRXCX
6449,2023-06-10,AIX EN PROVENCE TGV,NON,5192,17:06,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,13:46,FRAIE
6450,2023-06-10,AIX EN PROVENCE TGV,NON,5192,18:20,NORD,ARRAS,JCSUDNORD,FRQRV,13:46,FRAIE
6451,2023-06-10,AVIGNON TGV,NON,5192,17:57,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,14:08,FRAVG
6452,2023-06-10,LYON (intramuros),NON,5192,19:00,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:20,FRLPD
6453,2023-06-10,LYON (intramuros),NON,5192,17:57,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:20,FRLPD
6454,2023-06-10,LYON (intramuros),NON,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,15:20,FRLPD
6455,2023-06-10,MARNE LA VALLEE CHESSY,NON,5192,18:20,NORD,ARRAS,JCSUDNORD,FRQRV,17:12,FRMLV
6456,2023-06-10,MARNE LA VALLEE CHESSY,NON,5192,17:57,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:12,FRMLV
6457,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,17:29,FRMLW
6458,2023-06-10,MARSEILLE ST CHARLES,NON,5192,18:20,NORD,ARRAS,JCSUDNORD,FRQRV,13:33,FRMSC
6459,2023-06-10,ARRAS,OUI,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,18:23,FRQRV
6460,2023-06-10,METZ VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:08,FRADE
6461,2023-06-10,METZ VILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,08:08,FRADE
6462,2023-06-10,METZ VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,08:08,FRADE
6463,2023-06-10,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:08,FRADE
6464,2023-06-10,STRASBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
6465,2023-06-10,AIX EN PROVENCE TGV,OUI,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
6466,2023-06-10,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
6467,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
6468,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
6469,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,16:17,BEBMI
6470,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
6471,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,16:17,BEBMI
6472,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:07,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:17,BEBMI
6473,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,16:17,BEBMI
6474,2023-06-10,LILLE (intramuros),NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
6475,2023-06-10,LILLE (intramuros),NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
6476,2023-06-10,LYON (intramuros),NON,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,20:10,FRLPD
6477,2023-06-10,LYON (intramuros),NON,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,20:10,FRLPD
6478,2023-06-10,MARNE LA VALLEE CHESSY,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
6479,2023-06-10,MARNE LA VALLEE CHESSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
6480,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
6481,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,22:12,FRMPL
6482,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
6483,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,20:54,FRVLA
6484,2023-06-10,AGDE,OUI,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,22:44,FRXAG
6485,2023-06-10,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
6486,2023-06-10,AVIGNON TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
6487,2023-06-10,MARNE LA VALLEE CHESSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:23,FRMLV
6488,2023-06-10,MARSEILLE ST CHARLES,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
6489,2023-06-10,LE CROISIC,OUI,8916,10:52,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,10:47,FREGU
6490,2023-06-10,LE CROISIC,OUI,8916,10:58,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:47,FREGU
6491,2023-06-10,LE CROISIC,OUI,8916,11:19,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,10:47,FREGU
6492,2023-06-10,LA BAULE ESCOUBLAC,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:01,FRJEE
6493,2023-06-10,CLERMONT FERRAND,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
6494,2023-06-10,RIOM CHATEL GUYON,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:42,FRRIO
6495,2023-06-10,RIOM CHATEL GUYON,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
6496,2023-06-10,MOULINS SUR ALLIER,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,17:31,FRXMU
6497,2023-06-10,DIJON VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
6498,2023-06-10,DIJON VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
6499,2023-06-10,STRASBOURG,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
6500,2023-06-10,STRASBOURG,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
6501,2023-06-10,COLMAR,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
6502,2023-06-10,MULHOUSE VILLE,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
6503,2023-06-10,MULHOUSE VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
6504,2023-06-10,AIX EN PROVENCE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
6505,2023-06-10,AVIGNON TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
6506,2023-06-10,AVIGNON TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
6507,2023-06-10,NANCY,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:26,FRENC
6508,2023-06-10,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,12:26,FRENC
6509,2023-06-10,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,12:26,FRENC
6510,2023-06-10,CANNES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
6511,2023-06-10,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
6512,2023-06-10,LYON (intramuros),NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
6513,2023-06-10,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
6514,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
6515,2023-06-10,BESANCON - F COMTE TGV,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
6516,2023-06-10,BESANCON - F COMTE TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
6517,2023-06-10,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
6518,2023-06-10,TOULON,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
6519,2023-06-10,BEAUNE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
6520,2023-06-10,BEAUNE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
6521,2023-06-10,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
6522,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
6523,2023-06-10,MULHOUSE VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
6524,2023-06-10,BEZIERS,NON,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:57,FRBZR
6525,2023-06-10,CARCASSONNE,NON,4758,14:32,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:45,FRCCF
6526,2023-06-10,NIMES,NON,4758,12:54,IC ARO,BEZIERS,TJOURSESO,FRBZR,11:45,FRFNI
6527,2023-06-10,NIMES,NON,4758,13:43,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:45,FRFNI
6528,2023-06-10,MARSEILLE ST CHARLES,NON,4758,12:54,IC ARO,BEZIERS,TJOURSESO,FRBZR,09:53,FRMSC
6529,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4758,16:30,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:16,FRXMW
6530,2023-06-10,TOULOUSE MATABIAU,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:38,FRXYT
6531,2023-06-10,TOULOUSE MATABIAU,NON,4758,15:14,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRXYT
6532,2023-06-10,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
6533,2023-06-10,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
6534,2023-06-10,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
6535,2023-06-10,CALAIS FRETHUN,OUI,7434,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
6536,2023-06-10,DIJON VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
6537,2023-06-10,DIJON VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
6538,2023-06-10,METZ VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
6539,2023-06-10,STRASBOURG,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
6540,2023-06-10,STRASBOURG,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
6541,2023-06-10,COLMAR,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
6542,2023-06-10,COLMAR,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
6543,2023-06-10,MULHOUSE VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
6544,2023-06-10,LYON (intramuros),NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
6545,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
6546,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
6547,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
6548,2023-06-10,CHALON SUR SAONE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
6549,2023-06-10,ANGERS ST LAUD,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
6550,2023-06-10,ANGERS ST LAUD,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
6551,2023-06-10,LE MANS,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:57,FRAET
6552,2023-06-10,MASSY TGV,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,17:54,FRDJU
6553,2023-06-10,MASSY TGV,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,17:54,FRDJU
6554,2023-06-10,AGEN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,15:30,FRAGF
6555,2023-06-10,AGEN,NON,4663,17:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRAGF
6556,2023-06-10,BORDEAUX ST JEAN,NON,4663,17:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:26,FRBOJ
6557,2023-06-10,BORDEAUX ST JEAN,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:26,FRBOJ
6558,2023-06-10,CARCASSONNE,NON,4663,18:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
6559,2023-06-10,CARCASSONNE,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,17:29,FRCCF
6560,2023-06-10,TOULOUSE MATABIAU,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:44,FRXYT
6561,2023-06-10,TOULOUSE MATABIAU,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,16:44,FRXYT
6562,2023-06-10,TOULOUSE MATABIAU,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:44,FRXYT
6563,2023-06-10,TOULOUSE MATABIAU,NON,4663,17:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:44,FRXYT
6564,2023-06-10,PARIS (intramuros),OUI,2751,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
6565,2023-06-10,PARIS (intramuros),OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
6566,2023-06-10,CHARLEVILLE MEZIERES,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,20:20,FRXCZ
6567,2023-06-10,CANNES,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:33,FRJCA
6568,2023-06-10,CANNES,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
6569,2023-06-10,CANNES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:33,FRJCA
6570,2023-06-10,NICE VILLE,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
6571,2023-06-10,NICE VILLE,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,16:57,FRNIC
6572,2023-06-10,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
6573,2023-06-10,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
6574,2023-06-10,QUIMPERLE,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:38,FRECO
6575,2023-06-10,ROSPORDEN,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:23,FRRSP
6576,2023-06-10,QUIMPER,OUI,8702,05:36,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,05:09,FRUIP
6577,2023-06-10,VANNES,OUI,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:23,FRVNE
6578,2023-06-10,NIMES,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:26,FRFNI
6579,2023-06-10,NARBONNE,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:59,FRXNA
6580,2023-06-10,NARBONNE,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:59,FRXNA
6581,2023-06-10,TOULOUSE MATABIAU,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
6582,2023-06-10,TOULOUSE MATABIAU,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,15:43,FRXYT
6583,2023-06-10,PARIS (intramuros),OUI,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,16:58,FRPLY
6584,2023-06-10,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:26,FRBOJ
6585,2023-06-10,BORDEAUX ST JEAN,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:26,FRBOJ
6586,2023-06-10,MARMANDE,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,09:04,FRXMR
6587,2023-06-10,MARMANDE,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,09:04,FRXMR
6588,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:08,FRXMW
6589,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:08,FRXMW
6590,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:08,FRXMW
6591,2023-06-10,NARBONNE,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:01,FRXNA
6592,2023-06-10,SETE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:36,FRXSY
6593,2023-06-10,SETE,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:36,FRXSY
6594,2023-06-10,TOULOUSE MATABIAU,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:45,FRXYT
6595,2023-06-10,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
6596,2023-06-10,LAVAL,OUI,5080,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
6597,2023-06-10,LE MANS,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
6598,2023-06-10,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:47,FRACN
6599,2023-06-10,SAUMUR,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:47,FRACN
6600,2023-06-10,BOURGES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:58,FRBOU
6601,2023-06-10,NANTES,NON,4404,12:20,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:40,FRNTE
6602,2023-06-10,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:47,FRNVS
6603,2023-06-10,ROANNE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:22,FRRNE
6604,2023-06-10,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:26,FRXSH
6605,2023-06-10,ST PIERRE DES CORPS,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,13:26,FRXSH
6606,2023-06-10,ST PIERRE DES CORPS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,13:26,FRXSH
6607,2023-06-10,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:37,FRXVZ
6608,2023-06-10,DIJON VILLE,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:02,FRABA
6609,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:48,FRBVE
6610,2023-06-10,BRIVE LA GAILLARDE,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:48,FRBVE
6611,2023-06-10,GOURDON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:02,FRFSI
6612,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:08,FRFTA
6613,2023-06-10,LA SOUTERRAINE,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:26,FRLST
6614,2023-06-10,SOUILLAC,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:19,FRSOU
6615,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:54,FRXMW
6616,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:54,FRXMW
