,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6617,2023-06-10,TOULOUSE MATABIAU,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:22,FRXYT
6618,2023-06-10,CAHORS,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:35,FRZAO
6619,2023-06-10,CAHORS,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:35,FRZAO
6620,2023-06-10,GOURDON,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
6621,2023-06-10,ANGERS ST LAUD,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
6622,2023-06-10,NANTES,OUI,8126,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
6623,2023-06-10,SABLE SUR SARTHE,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
6624,2023-06-10,AVIGNON TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
6625,2023-06-10,BEZIERS,OUI,4764,19:23,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:38,FRBZR
6626,2023-06-10,BEZIERS,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:38,FRBZR
6627,2023-06-10,CARCASSONNE,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:25,FRCCF
6628,2023-06-10,CARCASSONNE,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:25,FRCCF
6629,2023-06-10,NIMES,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:25,FRFNI
6630,2023-06-10,NIMES,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:25,FRFNI
6631,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4764,18:35,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:53,FRMPL
6632,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,17:22,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
6633,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,20:49,FRXMW
6634,2023-06-10,NARBONNE,OUI,4764,20:11,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:55,FRXNA
6635,2023-06-10,TOULOUSE MATABIAU,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:17,FRXYT
6636,2023-06-10,ST GAUDENS,NON,14151,15:56,IC SRO,PAU,SUDOUEST,FRAEE,14:24,FRFPH
6637,2023-06-10,TARBES,NON,14151,16:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:15,FRXTB
6638,2023-06-10,TARBES,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:15,FRXTB
6639,2023-06-10,AIX EN PROVENCE TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:47,FRAIE
6640,2023-06-10,AVIGNON TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
6641,2023-06-10,AVIGNON TGV,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
6642,2023-06-10,MARSEILLE ST CHARLES,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
6643,2023-06-10,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
6644,2023-06-10,CANNES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:28,FRJCA
6645,2023-06-10,ANTIBES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:14,FRXAT
6646,2023-06-10,LES ARCS DRAGUIGNAN,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:10,FRXRS
6647,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,09:10,FRXRS
6648,2023-06-10,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
6649,2023-06-10,ANGERS ST LAUD,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:16,FRACL
6650,2023-06-10,PARIS (intramuros),NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
6651,2023-06-10,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
6652,2023-06-10,ANGOULEME,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,13:36,FRANG
6653,2023-06-10,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
6654,2023-06-10,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
6655,2023-06-10,MASSY TGV,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,15:55,FRDJU
6656,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
6657,2023-06-10,ST PIERRE DES CORPS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:54,FRXSH
6658,2023-06-10,DIJON VILLE,OUI,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
6659,2023-06-10,AIX EN PROVENCE TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
6660,2023-06-10,AIX EN PROVENCE TGV,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
6661,2023-06-10,AIX EN PROVENCE TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
6662,2023-06-10,AVIGNON TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
6663,2023-06-10,LYON (intramuros),NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
6664,2023-06-10,MARSEILLE ST CHARLES,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
6665,2023-06-10,BESANCON - F COMTE TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
6666,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
6667,2023-06-10,PARIS (intramuros),OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:59,FRPLY
6668,2023-06-10,PARIS (intramuros),OUI,5971,17:57,IC ARO,NEVERS,PACLERMONT,FRNVS,15:59,FRPLY
6669,2023-06-10,MOULINS SUR ALLIER,OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
6670,2023-06-10,LA SOUTERRAINE,OUI,3614,07:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:30,FRLST
6671,2023-06-10,LA SOUTERRAINE,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:30,FRLST
6672,2023-06-10,VIERZON VILLE,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:46,FRXVZ
6673,2023-06-10,PARIS (intramuros),NON,7571,15:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,13:52,FRPNO
6674,2023-06-10,LAVAL,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
6675,2023-06-10,GUINGAMP,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:16,FRGGP
6676,2023-06-10,LAMBALLE,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:47,FRLAM
6677,2023-06-10,RENNES,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
6678,2023-06-10,LYON (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:02,FRLPD
6679,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
6680,2023-06-10,BORDEAUX ST JEAN,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,05:58,FRBOJ
6681,2023-06-10,ST PIERRE DES CORPS,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:54,FRXSH
6682,2023-06-10,MACON LOCHE TGV,NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,14:20,FRMLT
6683,2023-06-10,PARIS (intramuros),NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,12:44,FRPLY
6684,2023-06-10,LYON (intramuros),OUI,6608,07:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,07:50,FRLPE
6685,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:49,FRXCC
6686,2023-06-10,ANGERS ST LAUD,OUI,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
6687,2023-06-10,PARIS (intramuros),NON,8117,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
6688,2023-06-10,PARIS (intramuros),NON,8117,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
6689,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,10:39,FRMTJ
6690,2023-06-10,TARBES,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,11:15,FRXTB
6691,2023-06-10,TARBES,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:15,FRXTB
6692,2023-06-10,TOULOUSE MATABIAU,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,09:32,FRXYT
6693,2023-06-10,FRANKFURT MAIN HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,12:56,DEFRH
6694,2023-06-10,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
6695,2023-06-10,MANNHEIM HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,13:42,DEMHG
6696,2023-06-10,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
6697,2023-06-10,UZERCHE,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,14:17,FRAAW
6698,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:52,FRBVE
6699,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:52,FRBVE
6700,2023-06-10,CHATEAUROUX,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,16:08,FRCHR
6701,2023-06-10,CHATEAUROUX,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:08,FRCHR
6702,2023-06-10,CHATEAUROUX,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:08,FRCHR
6703,2023-06-10,ISSOUDUN,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:24,FRFMN
6704,2023-06-10,GOURDON,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:08,FRFSI
6705,2023-06-10,SOUILLAC,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:25,FRSOU
6706,2023-06-10,CAHORS,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:41,FRZAO
6707,2023-06-10,CAHORS,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:41,FRZAO
6708,2023-06-10,CAHORS,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:41,FRZAO
6709,2023-06-10,TOURS,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:13,FRAFW
6710,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:46,FRESL
6711,2023-06-10,ST PIERRE DES CORPS,OUI,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:25,FRXSH
6712,2023-06-10,BORDEAUX ST JEAN,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,17:53,FRBOJ
6713,2023-06-10,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
6714,2023-06-10,ROCHEFORT,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:55,FRRCO
6715,2023-06-10,LA ROCHE SUR YON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:24,FRXRO
6716,2023-06-10,SAINTES,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:25,FRXST
6717,2023-06-10,MANNHEIM HBF,NON,9566,12:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:39,DEMHG
6718,2023-06-10,KARLSRUHE HBF,NON,9566,12:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:06,DEQKA
6719,2023-06-10,STRASBOURG,NON,9566,12:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:52,FRAEG
6720,2023-06-10,DIJON VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
6721,2023-06-10,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
6722,2023-06-10,DIJON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
6723,2023-06-10,MULHOUSE VILLE,OUI,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
6724,2023-06-10,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:23,FRFNI
6725,2023-06-10,NIMES,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:23,FRFNI
6726,2023-06-10,LYON (intramuros),NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
6727,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,14:20,EST,NIMES,JCRHONRHIN,FRFNI,13:55,FRMPL
6728,2023-06-10,BESANCON - F COMTE TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
6729,2023-06-10,BESANCON - F COMTE TGV,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
6730,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
6731,2023-06-10,DAX,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,21:36,FRACG
6732,2023-06-10,BORDEAUX ST JEAN,OUI,8592,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
6733,2023-06-10,BORDEAUX ST JEAN,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,20:20,FRBOJ
6734,2023-06-10,ORTHEZ,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:04,FRGFI
6735,2023-06-10,PARIS (intramuros),OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:07,FRPMO
6736,2023-06-10,PARIS (intramuros),OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:07,FRPMO
6737,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9835,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
6738,2023-06-10,LILLE (intramuros),OUI,9835,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
6739,2023-06-10,LYON (intramuros),NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:10,FRLPD
6740,2023-06-10,MARNE LA VALLEE CHESSY,NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:13,FRMLV
6741,2023-06-10,MARNE LA VALLEE CHESSY,NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:13,FRMLV
6742,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:59,FRMLW
6743,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:59,FRMLW
6744,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:59,FRVLA
6745,2023-06-10,AVIGNON TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:39,FRAVG
6746,2023-06-10,MARSEILLE ST CHARLES,OUI,6116,12:14,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,12:03,FRMSC
6747,2023-06-10,MARSEILLE ST CHARLES,NON,6116,12:36,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:03,FRMSC
6748,2023-06-10,LUCON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:00,FRLCN
6749,2023-06-10,NANTES,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,11:55,FRNTE
6750,2023-06-10,NANTES,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,11:55,FRNTE
6751,2023-06-10,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
6752,2023-06-10,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
6753,2023-06-10,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
6754,2023-06-10,ANGERS ST LAUD,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:44,FRACL
6755,2023-06-10,NANTES,OUI,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:05,FRNTE
6756,2023-06-10,NANTES,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:05,FRNTE
6757,2023-06-10,NIMES,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,19:40,FRFNI
6758,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:10,FRMPL
6759,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:53,FRVLA
6760,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
6761,2023-06-10,NARBONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:07,FRXNA
6762,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
6763,2023-06-10,DAX,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,13:36,FRACG
6764,2023-06-10,PAU,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:27,FRAEE
6765,2023-06-10,BORDEAUX ST JEAN,OUI,8572,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
6766,2023-06-10,BORDEAUX ST JEAN,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,12:20,FRBOJ
6767,2023-06-10,PARIS (intramuros),NON,8572,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
6768,2023-06-10,PARIS (intramuros),NON,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRPMO
6769,2023-06-10,STRASBOURG,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
6770,2023-06-10,STRASBOURG,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
6771,2023-06-10,MULHOUSE VILLE,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
6772,2023-06-10,AIX EN PROVENCE TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
6773,2023-06-10,AVIGNON TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
6774,2023-06-10,MACON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
6775,2023-06-10,LYON (intramuros),NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
6776,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
6777,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
6778,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
6779,2023-06-10,BESANCON - F COMTE TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
6780,2023-06-10,PARIS (intramuros),OUI,7359,09:40,NORD,ARRAS,PAARRAS,FRQRV,08:52,FRPNO
6781,2023-06-10,PARIS (intramuros),NON,7359,10:16,NORD,BETHUNE,PAARRAS,FRXBH,08:52,FRPNO
6782,2023-06-10,PARIS (intramuros),NON,7359,10:02,NORD,LENS,PAARRAS,FRXLE,08:52,FRPNO
6783,2023-06-10,ARVANT,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:17,FRARV
6784,2023-06-10,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
6785,2023-06-10,MASSIAC BLESLE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:58,FRHMY
6786,2023-06-10,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
6787,2023-06-10,NEUSSARGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:36,FRNEU
6788,2023-06-10,GRENOBLE,NON,6920,17:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,14:46,FRGNB
6789,2023-06-10,NIORT,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
6790,2023-06-10,ST PIERRE DES CORPS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:16,FRXSH
6791,2023-06-10,ST PIERRE DES CORPS,OUI,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,10:16,FRXSH
6792,2023-06-10,MACON LOCHE TGV,NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,11:19,FRMLT
6793,2023-06-10,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
6794,2023-06-10,ARRAS,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:18,FRQRV
6795,2023-06-10,CHATEAUROUX,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:50,FRCHR
6796,2023-06-10,GOURDON,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:47,FRFSI
6797,2023-06-10,GOURDON,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:47,FRFSI
6798,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,15:40,FRLAB
6799,2023-06-10,PARIS (intramuros),OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:35,FRPAZ
