,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6800,2023-06-10,PARIS (intramuros),OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,14:35,FRPAZ
6801,2023-06-10,SOUILLAC,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:32,FRSOU
6802,2023-06-10,SOUILLAC,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:32,FRSOU
6803,2023-06-10,SOUILLAC,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:32,FRSOU
6804,2023-06-10,VIERZON VILLE,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:17,FRXVZ
6805,2023-06-10,VIERZON VILLE,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:17,FRXVZ
6806,2023-06-10,LA SOUTERRAINE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,17:27,FRLST
6807,2023-06-10,DAX,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:31,FRACG
6808,2023-06-10,BAYONNE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:52,FRXBY
6809,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8530,07:34,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:24,FRXJZ
6810,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:53,FRVLA
6811,2023-06-10,NIMES PONT DU GARD,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:13,FRXZP
6812,2023-06-10,LAVAL,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,20:08,FRACR
6813,2023-06-10,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
6814,2023-06-10,AVIGNON TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,15:15,FRAVG
6815,2023-06-10,MASSY TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
6816,2023-06-10,LYON (intramuros),NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:30,FRLPD
6817,2023-06-10,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
6818,2023-06-10,MARSEILLE ST CHARLES,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:36,FRMSC
6819,2023-06-10,AVIGNON TGV,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,10:14,FRAVG
6820,2023-06-10,LILLE (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:00,FRLLE
6821,2023-06-10,LILLE (intramuros),OUI,5102,06:50,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:00,FRLLE
6822,2023-06-10,LILLE (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:00,FRLLE
6823,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,06:56,FRMLW
6824,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,11:56,FRAGQ
6825,2023-06-10,CHATEAUROUX,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:41,FRCHR
6826,2023-06-10,CHATEAUROUX,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:41,FRCHR
6827,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:28,FRLAB
6828,2023-06-10,LA SOUTERRAINE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:19,FRLST
6829,2023-06-10,LA SOUTERRAINE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:19,FRLST
6830,2023-06-10,PARIS (intramuros),NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:22,FRPAZ
6831,2023-06-10,PARIS (intramuros),NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,08:22,FRPAZ
6832,2023-06-10,PARIS (intramuros),NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,08:22,FRPAZ
6833,2023-06-10,SOUILLAC,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:26,FRSOU
6834,2023-06-10,VIERZON VILLE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:09,FRXVZ
6835,2023-06-10,VIERZON VILLE,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:09,FRXVZ
6836,2023-06-10,VIERZON VILLE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:09,FRXVZ
6837,2023-06-10,CAHORS,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:09,FRZAO
6838,2023-06-10,CAHORS,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:09,FRZAO
6839,2023-06-10,VIERZON VILLE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:09,FRXVZ
6840,2023-06-10,LA SOUTERRAINE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:19,FRLST
6841,2023-06-10,PAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:52,FRAEE
6842,2023-06-10,PAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:52,FRAEE
6843,2023-06-10,BIARRITZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:23,FRBIQ
6844,2023-06-10,LOURDES,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,19:23,FRLDE
6845,2023-06-10,LOURDES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:23,FRLDE
6846,2023-06-10,LOURDES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:23,FRLDE
6847,2023-06-10,LOURDES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:23,FRLDE
6848,2023-06-10,LOURDES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:23,FRLDE
6849,2023-06-10,LANNEMEZAN,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,18:41,FRLNZ
6850,2023-06-10,LANNEMEZAN,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:41,FRLNZ
6851,2023-06-10,LANNEMEZAN,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:41,FRLNZ
6852,2023-06-10,TARBES,NON,14157,19:20,IC SRO,LOURDES,SUDOUEST,FRLDE,19:07,FRXTB
6853,2023-06-10,TOULOUSE MATABIAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,17:25,FRXYT
6854,2023-06-10,TOULOUSE MATABIAU,NON,14157,18:39,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:25,FRXYT
6855,2023-06-10,PARIS (intramuros),NON,7283,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
6856,2023-06-10,PAU,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:32,FRAEE
6857,2023-06-10,PAU,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:32,FRAEE
6858,2023-06-10,LOURDES,OUI,8581,11:29,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,11:04,FRLDE
6859,2023-06-10,TARBES,OUI,8581,10:54,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,10:39,FRXTB
6860,2023-06-10,MARSEILLE ST CHARLES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:47,FRMSC
6861,2023-06-10,TOULON,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
6862,2023-06-10,ANTIBES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:17,FRXAT
6863,2023-06-10,POITIERS,NON,8435,10:18,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:20,FRPIS
6864,2023-06-10,PARIS (intramuros),NON,8435,10:18,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
6865,2023-06-10,AVIGNON CENTRE,NON,6194,10:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,06:57,FRAES
6866,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6194,10:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,08:58,FRJDQ
6867,2023-06-10,VALENCE VILLE,NON,6194,08:42,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,08:08,FRVAF
6868,2023-06-10,MONTELIMAR GARE SNCF,OUI,6194,08:05,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:41,FRXMK
6869,2023-06-10,ORANGE,OUI,6194,08:05,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:13,FRXOG
6870,2023-06-10,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
6871,2023-06-10,ANGERS ST LAUD,NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:19,FRACL
6872,2023-06-10,SABLE SUR SARTHE,OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
6873,2023-06-10,ST NAZAIRE,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
6874,2023-06-10,BOULOGNE VILLE,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:34,FRAEB
6875,2023-06-10,MULHOUSE VILLE,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:06,FRAEK
6876,2023-06-10,PARIS (intramuros),NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:20,FRPLY
6877,2023-06-10,PARIS (intramuros),NON,9219,18:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,16:20,FRPLY
6878,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
6879,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:41,FRTJA
6880,2023-06-10,ZUERICH HB,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,09:34,CHAJD
6881,2023-06-10,BASEL SBB,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,10:34,CHAJP
6882,2023-06-10,CHAMBERY CHALLES LES EAUX,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,16:23,FRCMF
6883,2023-06-10,PARIS (intramuros),NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:54,FRPLY
6884,2023-06-10,PARIS (intramuros),NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,16:54,FRPLY
6885,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:11,FRVLA
6886,2023-06-10,AGDE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:52,FRXAG
6887,2023-06-10,AGDE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:52,FRXAG
6888,2023-06-10,NIMES PONT DU GARD,NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:53,FRXZP
6889,2023-06-10,NIMES PONT DU GARD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:53,FRXZP
6890,2023-06-10,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
6891,2023-06-10,CANNES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:39,FRJCA
6892,2023-06-10,LYON (intramuros),NON,6801,06:56,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:04,FRLPD
6893,2023-06-10,MARSEILLE ST CHARLES,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:28,FRMSC
6894,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
6895,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:00,FRVLA
6896,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:00,FRVLA
6897,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:00,FRVLA
6898,2023-06-10,ARRAS,NON,7522,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:18,FRQRV
6899,2023-06-10,LE MANS,NON,8112,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
6900,2023-06-10,NANTES,OUI,8112,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
6901,2023-06-10,NANTES,NON,8112,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
6902,2023-06-10,FRANKFURT MAIN HBF,NON,9554,11:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,10:56,DEFRH
6903,2023-06-10,MANNHEIM HBF,NON,9554,14:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:40,DEMHG
6904,2023-06-10,DAX,OUI,8541,16:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:32,FRACG
6905,2023-06-10,DAX,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,15:32,FRACG
6906,2023-06-10,BORDEAUX ST JEAN,OUI,8541,15:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:21,FRBOJ
6907,2023-06-10,PARIS (intramuros),NON,8541,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
6908,2023-06-10,AIX EN PROVENCE TGV,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
6909,2023-06-10,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
6910,2023-06-10,AVIGNON TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
6911,2023-06-10,AVIGNON TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
6912,2023-06-10,MARSEILLE ST CHARLES,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
6913,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:45,FRTJA
6914,2023-06-10,BESANCON - F COMTE TGV,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
6915,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
6916,2023-06-10,DIJON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
6917,2023-06-10,DIJON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
6918,2023-06-10,MULHOUSE VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
6919,2023-06-10,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
6920,2023-06-10,NIMES,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
6921,2023-06-10,NIMES,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
6922,2023-06-10,MACON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
6923,2023-06-10,LYON (intramuros),NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
6924,2023-06-10,LYON (intramuros),NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
6925,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
6926,2023-06-10,LILLE (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:03,FRLLE
6927,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:50,FRVLA
6928,2023-06-10,PARIS (intramuros),NON,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:50,FRPLY
6929,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:17,BEBMI
6930,2023-06-10,CHAMPAGNE-ARDENNE,NON,2807,09:44,EST,METZ VILLE,PAMETZLUX,FRADE,08:56,FREAH
6931,2023-06-10,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
6932,2023-06-10,LYON (intramuros),NON,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
6933,2023-06-10,LYON (intramuros),NON,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
6934,2023-06-10,STRASBOURG,OUI,2584,06:03,EST,SAVERNE,NANCYPA,FRSNE,05:41,FRAEG
6935,2023-06-10,ZUERICH HB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,11:34,CHAJD
6936,2023-06-10,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
6937,2023-06-10,MULHOUSE VILLE,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:56,FRAEK
6938,2023-06-10,MULHOUSE VILLE,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:56,FRAEK
6939,2023-06-10,DIJON VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,13:27,FRABA
6940,2023-06-10,BESANCON - F COMTE TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:54,FRTJB
6941,2023-06-10,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
6942,2023-06-10,LE CROISIC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,07:55,FREGU
6943,2023-06-10,LA BAULE ESCOUBLAC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:07,FRJEE
6944,2023-06-10,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
6945,2023-06-10,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:16,FRPLY
6946,2023-06-10,BOURG EN BRESSE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,18:12,FRXBK
6947,2023-06-10,PAU,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,18:05,FRAEE
6948,2023-06-10,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:05,FRAEE
6949,2023-06-10,ORTHEZ,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,17:36,FRGFI
6950,2023-06-10,BAYONNE,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,16:20,FRXBY
6951,2023-06-10,BAYONNE,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:20,FRXBY
6952,2023-06-10,AGEN,NON,4655,10:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:20,FRAGF
6953,2023-06-10,AGEN,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:20,FRAGF
6954,2023-06-10,AGEN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,07:20,FRAGF
6955,2023-06-10,BEZIERS,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:17,FRBZR
6956,2023-06-10,CARCASSONNE,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
6957,2023-06-10,CARCASSONNE,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
6958,2023-06-10,NIMES,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:23,FRFNI
6959,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:56,FRMPL
6960,2023-06-10,NARBONNE,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:01,FRXNA
6961,2023-06-10,NARBONNE,NON,4655,10:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:01,FRXNA
6962,2023-06-10,TOULOUSE MATABIAU,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:45,FRXYT
6963,2023-06-10,PARIS (intramuros),NON,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
6964,2023-06-10,RIOM CHATEL GUYON,OUI,5983,22:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:25,FRRIO
6965,2023-06-10,PARIS (intramuros),OUI,7183,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
6966,2023-06-10,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
6967,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,10:22,FRCMF
6968,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:37,FRHPN
6969,2023-06-10,MILANO P GARIBALDI,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,06:00,ITMPG
6970,2023-06-10,MILANO P GARIBALDI,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,06:00,ITMPG
6971,2023-06-10,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
6972,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,08:36,ITOCS
6973,2023-06-10,KAISERSLAUTERN HBF,NON,9559,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:36,DEKLT
6974,2023-06-10,FORBACH,NON,9559,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
6975,2023-06-10,PARIS (intramuros),NON,9559,21:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,19:07,FRPST
6976,2023-06-10,PARIS (intramuros),NON,9559,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,19:07,FRPST
6977,2023-06-10,MONTAUBAN VILLE BOURBON,NON,8502,07:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,06:57,FRXMW
6978,2023-06-10,AUTERIVE,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:15,FRFPW
6979,2023-06-10,MERENS LES VALS,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:26,FRFQH
6980,2023-06-10,TARASCON SUR ARIEGE,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRFQM
6981,2023-06-10,TARASCON SUR ARIEGE,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRFQM
6982,2023-06-10,PAMIERS,OUI,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRPMS
