,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6983,2023-06-10,PAMIERS,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRPMS
6984,2023-06-10,FOIX,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:33,FRXFX
6985,2023-06-10,LUZENAC GARANOU,OUI,3972,20:13,IC NUIT,TARASCON SUR ARIEGE,PALOMBEPAR,FRFQM,19:55,FRFQI
6986,2023-06-10,ANGERS ST LAUD,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:48,FRACL
6987,2023-06-10,ANGERS ST LAUD,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:48,FRACL
6988,2023-06-10,ANGERS ST LAUD,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:48,FRACL
6989,2023-06-10,LE MANS,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:30,FRAET
6990,2023-06-10,LE MANS,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:30,FRAET
6991,2023-06-10,MASSY TGV,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRDJU
6992,2023-06-10,CHAMPAGNE-ARDENNE,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FREAH
6993,2023-06-10,MARNE LA VALLEE CHESSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
6994,2023-06-10,MARNE LA VALLEE CHESSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:00,FRMLV
6995,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:22,FRMLW
6996,2023-06-10,NANTES,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:09,FRNTE
6997,2023-06-10,NIMES PONT DU GARD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
6998,2023-06-10,RENNES,OUI,8036,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
6999,2023-06-10,LORRAINE TGV,NON,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,21:41,FREAM
7000,2023-06-10,LILLE (intramuros),OUI,7046,16:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,15:12,FRADJ
7001,2023-06-10,BORDEAUX ST JEAN,OUI,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,18:38,FRBOJ
7002,2023-06-10,POITIERS,OUI,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:04,FRPIS
7003,2023-06-10,POITIERS,OUI,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:04,FRPIS
7004,2023-06-10,ST PIERRE DES CORPS,OUI,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:39,FRXSH
7005,2023-06-10,PARIS (intramuros),NON,6607,10:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,08:58,FRPLY
7006,2023-06-10,DIJON VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
7007,2023-06-10,MULHOUSE VILLE,NON,6702,08:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,07:46,FRAEK
7008,2023-06-10,PARIS (intramuros),NON,7365,12:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,10:52,FRPNO
7009,2023-06-10,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
7010,2023-06-10,JONZAC,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,14:41,FREMR
7011,2023-06-10,ROCHEFORT,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:56,FRRCO
7012,2023-06-10,SAINTES,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:25,FRXST
7013,2023-06-10,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
7014,2023-06-10,ST BRIEUC,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:40,FRSBK
7015,2023-06-10,LOURDES,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:00,FRLDE
7016,2023-06-10,TARBES,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:36,FRXTB
7017,2023-06-10,PARIS (intramuros),NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,12:12,FRPLY
7018,2023-06-10,PARIS (intramuros),NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,12:12,FRPLY
7019,2023-06-10,VALENCE VILLE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
7020,2023-06-10,VALENCE VILLE,OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
7021,2023-06-10,LIMOGES BENEDICTINS,OUI,3684,20:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:56,FRAGQ
7022,2023-06-10,LIMOGES BENEDICTINS,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:56,FRAGQ
7023,2023-06-10,ARGENTON SUR CREUSE,OUI,3684,20:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:54,FRFMT
7024,2023-06-10,LA SOUTERRAINE,OUI,3684,19:53,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,19:30,FRLST
7025,2023-06-10,LA SOUTERRAINE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:30,FRLST
7026,2023-06-10,MARSEILLE ST CHARLES,OUI,6120,14:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,14:04,FRMSC
7027,2023-06-10,MARSEILLE ST CHARLES,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:04,FRMSC
7028,2023-06-10,LYON (intramuros),OUI,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
7029,2023-06-10,LIMOGES BENEDICTINS,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:03,FRAGQ
7030,2023-06-10,LIMOGES BENEDICTINS,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,16:03,FRAGQ
7031,2023-06-10,CHATEAUROUX,OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:45,FRCHR
7032,2023-06-10,CHATEAUROUX,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,14:45,FRCHR
7033,2023-06-10,LA SOUTERRAINE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:26,FRLST
7034,2023-06-10,LA SOUTERRAINE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:26,FRLST
7035,2023-06-10,PARIS (intramuros),OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:37,FRPAZ
7036,2023-06-10,PARIS (intramuros),OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,12:37,FRPAZ
7037,2023-06-10,PARIS (intramuros),OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,12:37,FRPAZ
7038,2023-06-10,SOUILLAC,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,17:32,FRSOU
7039,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,13:15,FRESL
7040,2023-06-10,PARIS (intramuros),NON,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,12:28,FRPMO
7041,2023-06-10,ST PIERRE DES CORPS,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:43,FRXSH
7042,2023-06-10,PAU,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:17,FRAEE
7043,2023-06-10,ORTHEZ,NON,14148,17:00,IC SRO,TARBES,SUDOUEST,FRXTB,15:52,FRGFI
7044,2023-06-10,ORTHEZ,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:52,FRGFI
7045,2023-06-10,LOURDES,NON,14148,17:29,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:45,FRLDE
7046,2023-06-10,LOURDES,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:45,FRLDE
7047,2023-06-10,BAYONNE,NON,14148,15:50,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:08,FRXBY
7048,2023-06-10,BAYONNE,NON,14148,18:44,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:08,FRXBY
7049,2023-06-10,MULHOUSE VILLE,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:56,FRAEK
7050,2023-06-10,KAISERSLAUTERN HBF,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:37,DEKLT
7051,2023-06-10,MANNHEIM HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,16:19,DEMHG
7052,2023-06-10,LAVAL,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
7053,2023-06-10,LORIENT,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:02,FRLRT
7054,2023-06-10,PARIS (intramuros),NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
7055,2023-06-10,PARIS (intramuros),NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:40,FRPMO
7056,2023-06-10,RENNES,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,20:29,FRRNS
7057,2023-06-10,VANNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:31,FRVNE
7058,2023-06-10,REDON,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
7059,2023-06-10,REDON,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:05,FRXRN
7060,2023-06-10,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
7061,2023-06-10,AURAY,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:44,FRXUY
7062,2023-06-10,BORDEAUX ST JEAN,NON,8404,09:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,07:45,FRBOJ
7063,2023-06-10,MASSY TGV,NON,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRDJU
7064,2023-06-10,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:16,FRPLY
7065,2023-06-10,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:16,FRPLY
7066,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:44,DEZPA
7067,2023-06-10,NIMES,NON,5158,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:23,FRFNI
7068,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,5158,13:06,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,11:56,FRMPL
7069,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5158,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,13:11,FRVLA
7070,2023-06-10,CLERMONT FERRAND,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,08:31,FRCFE
7071,2023-06-10,RIOM CHATEL GUYON,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:42,FRRIO
7072,2023-06-10,RIOM CHATEL GUYON,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,08:42,FRRIO
7073,2023-06-10,RIOM CHATEL GUYON,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:42,FRRIO
7074,2023-06-10,VICHY,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
7075,2023-06-10,MOULINS SUR ALLIER,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,09:31,FRXMU
7076,2023-06-10,COLMAR,NON,2356,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:01,FRAEJ
7077,2023-06-10,ARCACHON,OUI,8478,06:15,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,06:00,FRXAC
7078,2023-06-10,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
7079,2023-06-10,PARIS (intramuros),NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,09:06,FRPST
7080,2023-06-10,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
7081,2023-06-10,DOUAI,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:53,FRXDN
7082,2023-06-10,GUINGAMP,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:18,FRGGP
7083,2023-06-10,LAMBALLE,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
7084,2023-06-10,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:45,FRMXN
7085,2023-06-10,MORLAIX,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:45,FRMXN
7086,2023-06-10,PLOUARET TREGOR,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:03,FRPLT
7087,2023-06-10,LANDERNEAU,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:22,FRXLD
7088,2023-06-10,ANGERS ST LAUD,OUI,8886,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
7089,2023-06-10,LE MANS,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRAET
7090,2023-06-10,MODANE,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,13:55,FRAGR
7091,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,12:44,FRCMF
7092,2023-06-10,ANGERS ST LAUD,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
7093,2023-06-10,LE MANS,OUI,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
7094,2023-06-10,MASSY TGV,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
7095,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
7096,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
7097,2023-06-10,TGV HAUTE PICARDIE,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
7098,2023-06-10,MASSY TGV,NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,12:39,FRDJU
7099,2023-06-10,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
7100,2023-06-10,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:16,FRLPE
7101,2023-06-10,PARIS (intramuros),NON,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:36,FRPMO
7102,2023-06-10,MASSY TGV,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
7103,2023-06-10,FACTURE BIGANOS,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:41,FRFAC
7104,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,21:49,FRCMF
7105,2023-06-10,MACON LOCHE TGV,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:19,FRMLT
7106,2023-06-10,PARIS (intramuros),NON,6951,20:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,18:44,FRPLY
7107,2023-06-10,DAX,OUI,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,17:32,FRACG
7108,2023-06-10,BIARRITZ,OUI,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:18,FRBIQ
7109,2023-06-10,BIARRITZ,OUI,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:18,FRBIQ
7110,2023-06-10,PARIS (intramuros),NON,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:03,FRPMO
7111,2023-06-10,BAYONNE,OUI,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:06,FRXBY
7112,2023-06-10,BAYONNE,OUI,8547,18:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:06,FRXBY
7113,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8547,18:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:34,FRXJZ
7114,2023-06-10,DIJON VILLE,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,07:26,FRABA
7115,2023-06-10,BESANCON VIOTTE,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:36,FRABG
7116,2023-06-10,BESANCON VIOTTE,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:36,FRABG
7117,2023-06-10,BESANCON - F COMTE TGV,NON,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:53,FRTJB
7118,2023-06-10,AVIGNON CENTRE,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:04,FRAES
7119,2023-06-10,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
7120,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:57,FRJDQ
7121,2023-06-10,VALENCE VILLE,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
7122,2023-06-10,NIMES,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,12:49,FRFNI
7123,2023-06-10,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:40,FRPLY
7124,2023-06-10,PARIS (intramuros),NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,09:40,FRPLY
7125,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,12:00,FRVLA
7126,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
7127,2023-06-10,BEZIERS,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:10,FRBZR
7128,2023-06-10,NIMES,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:49,FRFNI
7129,2023-06-10,SETE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:37,FRXSY
7130,2023-06-10,NARBONNE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:27,FRXNA
7131,2023-06-10,AGDE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:55,FRXAG
7132,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:20,FRMPL
7133,2023-06-10,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
7134,2023-06-10,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
7135,2023-06-10,NIORT,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:44,FRNIT
7136,2023-06-10,POITIERS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
7137,2023-06-10,PARIS (intramuros),NON,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
7138,2023-06-10,NARBONNE,OUI,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
7139,2023-06-10,NARBONNE,OUI,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
7140,2023-06-10,NARBONNE,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
7141,2023-06-10,TOULOUSE MATABIAU,OUI,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
7142,2023-06-10,BEZIERS,OUI,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:15,FRBZR
7143,2023-06-10,ANGOULEME,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:26,FRANG
7144,2023-06-10,BORDEAUX ST JEAN,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:15,FRBOJ
7145,2023-06-10,BORDEAUX ST JEAN,OUI,8488,16:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,16:15,FRBOJ
7146,2023-06-10,AIX EN PROVENCE TGV,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
7147,2023-06-10,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
7148,2023-06-10,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
7149,2023-06-10,MARSEILLE ST CHARLES,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
7150,2023-06-10,MARSEILLE ST CHARLES,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
7151,2023-06-10,AIX EN PROVENCE TGV,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:55,FRAIE
7152,2023-06-10,AVIGNON TGV,OUI,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:17,FRAVG
7153,2023-06-10,CANNES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:09,FRJCA
7154,2023-06-10,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
7155,2023-06-10,ANTIBES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:56,FRXAT
7156,2023-06-10,ANTIBES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:56,FRXAT
7157,2023-06-10,ST RAPHAEL VALESCURE,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
7158,2023-06-10,PARIS (intramuros),NON,2735,14:11,EST,REIMS,PABARSED,FRRHE,13:25,FRPST
7159,2023-06-10,BREST,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:14,FRBES
7160,2023-06-10,BREST,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:14,FRBES
7161,2023-06-10,GUINGAMP,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:19,FRGGP
7162,2023-06-10,LAMBALLE,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:48,FRLAM
7163,2023-06-10,MORLAIX,OUI,8630,15:01,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:46,FRMXN
7164,2023-06-10,PLOUARET TREGOR,OUI,8630,15:17,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,15:04,FRPLT
7165,2023-06-10,PLOUARET TREGOR,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:04,FRPLT
