,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7166,2023-06-10,ST BRIEUC,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:36,FRSBK
7167,2023-06-10,RENNES,OUI,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:29,FRRNS
7168,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,13:17,BEBMI
7169,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:17,BEBMI
7170,2023-06-10,LILLE (intramuros),NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:03,FRLLE
7171,2023-06-10,LILLE (intramuros),OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,14:03,FRLLE
7172,2023-06-10,ANGERS ST LAUD,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:44,FRACL
7173,2023-06-10,NANTES,OUI,8874,13:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:05,FRNTE
7174,2023-06-10,NANTES,OUI,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:05,FRNTE
7175,2023-06-10,QUIMPERLE,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:38,FRECO
7176,2023-06-10,QUIMPERLE,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:38,FRECO
7177,2023-06-10,LORIENT,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:52,FRLRT
7178,2023-06-10,ROSPORDEN,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:23,FRRSP
7179,2023-06-10,ROSPORDEN,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:23,FRRSP
7180,2023-06-10,QUIMPER,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRUIP
7181,2023-06-10,QUIMPER,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:09,FRUIP
7182,2023-06-10,AURAY,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:10,FRXUY
7183,2023-06-10,AURAY,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:10,FRXUY
7184,2023-06-10,STRASBOURG,OUI,2450,19:03,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:18,FRAEG
7185,2023-06-10,NEVERS,OUI,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:59,FRNVS
7186,2023-06-10,PARIS (intramuros),NON,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,18:55,FRPST
7187,2023-06-10,NANTES,OUI,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
7188,2023-06-10,PARIS (intramuros),NON,6503,13:35,SUD EST,BELLEGARDE,PARISALPES,FRXBF,10:28,FRPLY
7189,2023-06-10,ANNEMASSE,NON,6503,15:06,SUD EST,THONON LES BAINS,PARISALPES,FRXTS,14:26,FRQNJ
7190,2023-06-10,BELLEGARDE,NON,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,13:43,FRXBF
7191,2023-06-10,THONON LES BAINS,NON,6503,15:17,SUD EST,EVIAN LES BAINS,PARISALPES,FRXEB,15:09,FRXTS
7192,2023-06-10,NANTES,OUI,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
7193,2023-06-10,SABLE SUR SARTHE,NON,8803,09:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,08:54,FRSAB
7194,2023-06-10,POITIERS,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:27,FRPIS
7195,2023-06-10,PARIS (intramuros),OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
7196,2023-06-10,PARIS (intramuros),OUI,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
7197,2023-06-10,PARIS (intramuros),NON,6931,09:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,06:44,FRPLY
7198,2023-06-10,PARIS (intramuros),NON,6931,09:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,06:44,FRPLY
7199,2023-06-10,NANCY,NON,2596,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
7200,2023-06-10,STRASBOURG,NON,9593,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,12:46,FRAEG
7201,2023-06-10,ANGERS ST LAUD,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,20:19,FRACL
7202,2023-06-10,ANGERS ST LAUD,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
7203,2023-06-10,NANTES,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,21:10,FRNTE
7204,2023-06-10,LA ROCHELLE VILLE,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:43,FRLRH
7205,2023-06-10,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
7206,2023-06-10,NANTES,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,07:55,FRNTE
7207,2023-06-10,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
7208,2023-06-10,KARLSRUHE HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,19:32,DEQKA
7209,2023-06-10,KARLSRUHE HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,19:32,DEQKA
7210,2023-06-10,STUTTGART HBF,NON,9570,19:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,18:52,DESGT
7211,2023-06-10,STUTTGART HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,18:52,DESGT
7212,2023-06-10,POITIERS,NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,08:23,FRPIS
7213,2023-06-10,PARIS (intramuros),NON,8483,08:10,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:49,FRPMO
7214,2023-06-10,LAMBALLE,NON,8615,14:49,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
7215,2023-06-10,LAMBALLE,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:10,FRLAM
7216,2023-06-10,LAMBALLE,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:10,FRLAM
7217,2023-06-10,PARIS (intramuros),NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:53,FRPMO
7218,2023-06-10,RENNES,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,12:32,FRRNS
7219,2023-06-10,RENNES,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,12:32,FRRNS
7220,2023-06-10,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
7221,2023-06-10,ST BRIEUC,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:23,FRSBK
7222,2023-06-10,BASEL SBB,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:33,CHAJP
7223,2023-06-10,MULHOUSE VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:06,FRAEK
7224,2023-06-10,PARIS (intramuros),NON,9213,13:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,12:20,FRPLY
7225,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
7226,2023-06-10,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
7227,2023-06-10,MASSY TGV,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
7228,2023-06-10,LILLE (intramuros),NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
7229,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
7230,2023-06-10,MASSY TGV,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
7231,2023-06-10,LILLE (intramuros),NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:52,FRLLE
7232,2023-06-10,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
7233,2023-06-10,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
7234,2023-06-10,LILLE (intramuros),OUI,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
7235,2023-06-10,MARNE LA VALLEE CHESSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:02,FRMLV
7236,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
7237,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:03,BEBMI
7238,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:03,BEBMI
7239,2023-06-10,PARIS (intramuros),NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:20,FRPLY
7240,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:46,FREJC
7241,2023-06-10,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
7242,2023-06-10,LA ROCHELLE VILLE,OUI,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,13:47,FRLRH
7243,2023-06-10,NIORT,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
7244,2023-06-10,NIORT,OUI,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
7245,2023-06-10,ST PIERRE DES CORPS,OUI,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
7246,2023-06-10,LOURDES,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,13:32,FRLDE
7247,2023-06-10,TOULOUSE MATABIAU,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,11:35,FRXYT
7248,2023-06-10,TOULOUSE MATABIAU,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:35,FRXYT
7249,2023-06-10,NEVERS,OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
7250,2023-06-10,PARIS (intramuros),OUI,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,08:54,FRPLY
7251,2023-06-10,PARIS (intramuros),OUI,6925,21:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,18:12,FRPLY
7252,2023-06-10,HENDAYE,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:12,FRAEF
7253,2023-06-10,BORDEAUX ST JEAN,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
7254,2023-06-10,BAYONNE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:54,FRXBY
7255,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:26,FRXJZ
7256,2023-06-10,LYON (intramuros),OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:37,FRLPE
7257,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:07,FRMLW
7258,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:34,FRXCC
7259,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:34,FRXCC
7260,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:34,FRXCC
7261,2023-06-10,ST PIERRE DES CORPS,OUI,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
7262,2023-06-10,AVIGNON TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
7263,2023-06-10,MARSEILLE ST CHARLES,NON,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
7264,2023-06-10,LORIENT,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:56,FRLRT
7265,2023-06-10,LORIENT,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:56,FRLRT
7266,2023-06-10,LORIENT,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:56,FRLRT
7267,2023-06-10,RENNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
7268,2023-06-10,QUIMPER,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:21,FRUIP
7269,2023-06-10,QUIMPER,OUI,8706,08:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,07:21,FRUIP
7270,2023-06-10,LAVAL,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:58,FRACR
7271,2023-06-10,GUINGAMP,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:41,FRGGP
7272,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:44,FRCMF
7273,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRCMF
7274,2023-06-10,PARIS (intramuros),NON,9241,08:17,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:44,FRPLY
7275,2023-06-10,PARIS (intramuros),NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,06:44,FRPLY
7276,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,07:17,BEBMI
7277,2023-06-10,CHAMPAGNE-ARDENNE,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
7278,2023-06-10,MEUSE TGV,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:07,FREAJ
7279,2023-06-10,LORRAINE TGV,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:28,FREAM
7280,2023-06-10,LILLE (intramuros),NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:02,FRLLE
7281,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
7282,2023-06-10,ANTIBES,OUI,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:42,FRXAT
7283,2023-06-10,AIX EN PROVENCE TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:24,FRAIE
7284,2023-06-10,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
7285,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
7286,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
7287,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
7288,2023-06-10,MARSEILLE ST CHARLES,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
7289,2023-06-10,THIONVILLE,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:34,FRXTH
7290,2023-06-10,DIJON VILLE,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:56,FRABA
7291,2023-06-10,PARIS (intramuros),NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,17:16,FRPLY
7292,2023-06-10,PARIS (intramuros),NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,17:16,FRPLY
7293,2023-06-10,PARIS (intramuros),NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,17:16,FRPLY
7294,2023-06-10,BORDEAUX ST JEAN,OUI,8486,10:40,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,10:12,FRBOJ
7295,2023-06-10,DIJON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:21,FRABA
7296,2023-06-10,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
7297,2023-06-10,METZ VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:12,FRADE
7298,2023-06-10,STRASBOURG,OUI,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
7299,2023-06-10,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
7300,2023-06-10,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
7301,2023-06-10,MACON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,16:21,FRHGU
7302,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:21,FRTJA
7303,2023-06-10,STRASBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:06,FRAEG
7304,2023-06-10,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
7305,2023-06-10,MULHOUSE VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:57,FRAEK
7306,2023-06-10,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
7307,2023-06-10,MULHOUSE VILLE,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:06,FRAEK
7308,2023-06-10,PARIS (intramuros),NON,9203,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:20,FRPLY
7309,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,09:41,FRTJA
7310,2023-06-10,CANNES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
7311,2023-06-10,NICE VILLE,OUI,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
7312,2023-06-10,NICE VILLE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
7313,2023-06-10,NICE VILLE,OUI,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
7314,2023-06-10,TOULON,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
7315,2023-06-10,ANTIBES,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
7316,2023-06-10,ANTIBES,OUI,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
7317,2023-06-10,ST RAPHAEL VALESCURE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
7318,2023-06-10,LE MANS,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,20:32,FRAET
7319,2023-06-10,LE MANS,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
7320,2023-06-10,LILLE (intramuros),OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,17:42,FRLLE
7321,2023-06-10,LILLE (intramuros),OUI,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:42,FRLLE
7322,2023-06-10,LILLE (intramuros),OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,17:42,FRLLE
7323,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
7324,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,18:15,FRTHP
7325,2023-06-10,TGV HAUTE PICARDIE,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:15,FRTHP
7326,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,16:54,BEBMI
7327,2023-06-10,LYON (intramuros),OUI,6623,19:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:02,FRLPD
7328,2023-06-10,BORDEAUX ST JEAN,OUI,8480,06:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,05:15,FRBOJ
7329,2023-06-10,BORDEAUX ST JEAN,OUI,8480,05:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,05:15,FRBOJ
7330,2023-06-10,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
7331,2023-06-10,BOURGES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:03,FRBOU
7332,2023-06-10,BOURGES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
7333,2023-06-10,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:20,FRLPE
7334,2023-06-10,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
7335,2023-06-10,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
7336,2023-06-10,NEVERS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:25,FRNVS
7337,2023-06-10,NEVERS,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:25,FRNVS
7338,2023-06-10,NEVERS,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:25,FRNVS
7339,2023-06-10,ROANNE,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,10:40,FRRNE
7340,2023-06-10,ST GERMAIN DES FOSSES,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:19,FRSGF
7341,2023-06-10,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:46,FRXMU
7342,2023-06-10,ST PIERRE DES CORPS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:28,FRXSH
7343,2023-06-10,VIERZON VILLE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:24,FRXVZ
7344,2023-06-10,VIERZON VILLE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:24,FRXVZ
7345,2023-06-10,CLERMONT FERRAND,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:03,FRCFE
7346,2023-06-10,CLERMONT FERRAND,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:03,FRCFE
7347,2023-06-10,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
