,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7348,2023-06-10,ARVANT,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:49,FRARV
7349,2023-06-10,AVIGNON TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:45,FRAVG
7350,2023-06-10,AVIGNON TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:45,FRAVG
7351,2023-06-10,LYON (intramuros),OUI,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
7352,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
7353,2023-06-10,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:04,FRMSC
7354,2023-06-10,MARSEILLE ST CHARLES,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:04,FRMSC
7355,2023-06-10,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:04,FRLPD
7356,2023-06-10,SEDAN,OUI,2726,11:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,10:53,FRXSW
7357,2023-06-10,RIOM CHATEL GUYON,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:24,FRRIO
7358,2023-06-10,MOULINS SUR ALLIER,NON,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:30,FRXMU
7359,2023-06-10,MOULINS SUR ALLIER,NON,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,09:30,FRXMU
7360,2023-06-10,PARIS (intramuros),NON,2363,09:06,EST,STRASBOURG,PASTRAMULH,FRAEG,07:20,FRPST
7361,2023-06-10,GENEVE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,09:39,CHGVA
7362,2023-06-10,TOULON,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRTLN
7363,2023-06-10,CAHORS,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:33,FRZAO
7364,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
7365,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
7366,2023-06-10,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
7367,2023-06-10,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
7368,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
7369,2023-06-10,LYON (intramuros),OUI,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
7370,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
7371,2023-06-10,PARIS (intramuros),NON,2709,10:35,EST,SEDAN,PABARSED,FRXSW,08:28,FRPST
7372,2023-06-10,NIMES,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,20:46,FRFNI
7373,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
7374,2023-06-10,PARIS (intramuros),OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,17:40,FRPLY
7375,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,19:56,FRVLA
7376,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:56,FRVLA
7377,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,19:56,FRVLA
7378,2023-06-10,AGDE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:51,FRXAG
7379,2023-06-10,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:34,FRXSY
7380,2023-06-10,CREST,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:48,FRCRE
7381,2023-06-10,EMBRUN,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
7382,2023-06-10,L'ARGENTIERE LES ECRINS   (05),OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
7383,2023-06-10,DAX,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:29,FRACG
7384,2023-06-10,PAU,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:29,FRAEE
7385,2023-06-10,LOURDES,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:02,FRLDE
7386,2023-06-10,PARIS (intramuros),NON,9403,11:03,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,07:58,FRPST
7387,2023-06-10,RINGSHEIM/EU-PARK,OUI,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,11:12,DERSH
7388,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9403,11:11,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,10:51,DEZPA
7389,2023-06-10,LORRAINE TGV,NON,9403,11:11,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,09:22,FREAM
7390,2023-06-10,CHAMPAGNE-ARDENNE,NON,9403,11:41,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,08:41,FREAH
7391,2023-06-10,EMBRUN,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
7392,2023-06-10,SURGERES,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:00,FREIP
7393,2023-06-10,LA ROCHELLE VILLE,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,05:39,FRLRH
7394,2023-06-10,NIORT,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,06:21,FRNIT
7395,2023-06-10,NIORT,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:21,FRNIT
7396,2023-06-10,POITIERS,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:13,FRPIS
7397,2023-06-10,BEZIERS,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:15,FRBZR
7398,2023-06-10,BEZIERS,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,09:15,FRBZR
7399,2023-06-10,NARBONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:59,FRXNA
7400,2023-06-10,NARBONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:59,FRXNA
7401,2023-06-10,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
7402,2023-06-10,TOULOUSE MATABIAU,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
7403,2023-06-10,NARBONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:59,FRXNA
7404,2023-06-10,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:27,FRXZP
7405,2023-06-10,SETE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:39,FRXSY
7406,2023-06-10,CARCASSONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:27,FRCCF
7407,2023-06-10,ST PIERRE DES CORPS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,19:04,FRXSH
7408,2023-06-10,LILLE (intramuros),NON,5113,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
7409,2023-06-10,MARNE LA VALLEE CHESSY,NON,5113,13:28,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:13,FRMLV
7410,2023-06-10,MARNE LA VALLEE CHESSY,NON,5113,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
7411,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5113,13:28,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:59,FRMLW
7412,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5113,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
7413,2023-06-10,PARIS (intramuros),NON,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,10:03,FRPMO
7414,2023-06-10,PARIS (intramuros),NON,8437,11:07,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,10:03,FRPMO
7415,2023-06-10,ST PIERRE DES CORPS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:11,FRXSH
7416,2023-06-10,BEZIERS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:58,FRBZR
7417,2023-06-10,BEZIERS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:58,FRBZR
7418,2023-06-10,AGDE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,17:11,FRXAG
7419,2023-06-10,NARBONNE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:42,FRXNA
7420,2023-06-10,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
7421,2023-06-10,GIRONA,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:13,ESGRO
7422,2023-06-10,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
7423,2023-06-10,ANGERS ST LAUD,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:32,FRACL
7424,2023-06-10,MASSY TGV,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:35,FRDJU
7425,2023-06-10,MASSY TGV,OUI,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,20:35,FRDJU
7426,2023-06-10,LYON (intramuros),OUI,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,18:30,FRLPD
7427,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
7428,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,17:39,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:41,FRSUF
7429,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,16:41,FRSUF
7430,2023-06-10,NIMES PONT DU GARD,OUI,5358,17:39,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,17:02,FRXZP
7431,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5358,16:59,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:41,FRSUF
7432,2023-06-10,UZERCHE,OUI,3634,08:52,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:16,FRAAW
7433,2023-06-10,UZERCHE,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:16,FRAAW
7434,2023-06-10,LIMOGES BENEDICTINS,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:55,FRAGQ
7435,2023-06-10,LIMOGES BENEDICTINS,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:55,FRAGQ
7436,2023-06-10,BRIVE LA GAILLARDE,OUI,3634,08:15,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:50,FRBVE
7437,2023-06-10,BRIVE LA GAILLARDE,OUI,3634,10:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:50,FRBVE
7438,2023-06-10,GOURDON,OUI,3634,08:52,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:06,FRFSI
7439,2023-06-10,GOURDON,OUI,3634,07:21,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:06,FRFSI
7440,2023-06-10,SOUILLAC,OUI,3634,07:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:23,FRSOU
7441,2023-06-10,SOUILLAC,OUI,3634,10:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:23,FRSOU
7442,2023-06-10,CAHORS,OUI,3634,07:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,06:39,FRZAO
7443,2023-06-10,PAU,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,12:09,FRAEE
7444,2023-06-10,HENDAYE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:19,FRAEF
7445,2023-06-10,HENDAYE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
7446,2023-06-10,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
7447,2023-06-10,BIARRITZ,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
7448,2023-06-10,BIARRITZ,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
7449,2023-06-10,BIARRITZ,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:40,FRBIQ
7450,2023-06-10,LOURDES,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:37,FRLDE
7451,2023-06-10,LOURDES,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:37,FRLDE
7452,2023-06-10,BAYONNE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,11:01,FRXBY
7453,2023-06-10,DAX,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:28,FRACG
7454,2023-06-10,HENDAYE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:12,FRAEF
7455,2023-06-10,BIARRITZ,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:37,FRBIQ
7456,2023-06-10,BIARRITZ,OUI,8536,11:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:37,FRBIQ
7457,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRXJZ
7458,2023-06-10,DUNKERQUE,OUI,7322,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:56,FRADI
7459,2023-06-10,HAZEBROUCK,OUI,7322,15:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:20,FRHZK
7460,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:24,FRCMF
7461,2023-06-10,AIX LES BAINS LE REVARD,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:59,FRXAI
7462,2023-06-10,DAX,OUI,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:06,FRACG
7463,2023-06-10,PAU,OUI,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:55,FRAEE
7464,2023-06-10,PAU,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:55,FRAEE
7465,2023-06-10,MASSY TGV,NON,8571,08:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:47,FRDJU
7466,2023-06-10,LOURDES,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,11:31,FRLDE
7467,2023-06-10,PARIS (intramuros),NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,06:34,FRPMO
7468,2023-06-10,PARIS (intramuros),NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,06:34,FRPMO
7469,2023-06-10,ST PIERRE DES CORPS,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:44,FRXSH
7470,2023-06-10,LYON (intramuros),OUI,6618,12:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:49,FRLPE
7471,2023-06-10,LYON (intramuros),OUI,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:49,FRLPE
7472,2023-06-10,PARIS (intramuros),NON,8085,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
7473,2023-06-10,RENNES,OUI,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,14:33,FRRNS
7474,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:05,FRFTA
7475,2023-06-10,TOULOUSE MATABIAU,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
7476,2023-06-10,NIMES,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:25,FRFNI
7477,2023-06-10,LYON (intramuros),NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
7478,2023-06-10,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
7479,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:57,FRMPL
7480,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
7481,2023-06-10,TGV HAUTE PICARDIE,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
7482,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
7483,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
7484,2023-06-10,SAUMUR,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:34,FRACN
7485,2023-06-10,BOURGES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:30,FRBOU
7486,2023-06-10,LYON (intramuros),NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:00,FRLPD
7487,2023-06-10,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
7488,2023-06-10,NEVERS,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:52,FRNVS
7489,2023-06-10,ROANNE,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:06,FRRNE
7490,2023-06-10,ROANNE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:06,FRRNE
7491,2023-06-10,ST GERMAIN DES FOSSES,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
7492,2023-06-10,MOULINS SUR ALLIER,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:11,FRXMU
7493,2023-06-10,MOULINS SUR ALLIER,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:11,FRXMU
7494,2023-06-10,VIERZON VILLE,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:50,FRXVZ
7495,2023-06-10,VIERZON VILLE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:50,FRXVZ
7496,2023-06-10,DAX,OUI,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,17:36,FRACG
7497,2023-06-10,DAX,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:36,FRACG
7498,2023-06-10,PAU,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:28,FRAEE
7499,2023-06-10,BORDEAUX ST JEAN,OUI,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,16:21,FRBOJ
7500,2023-06-10,LOURDES,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,19:04,FRLDE
7501,2023-06-10,PARIS (intramuros),NON,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:03,FRPMO
7502,2023-06-10,REIMS,OUI,2760,20:01,EST,PARIS (intramuros),SEDBARPA,FRPST,19:15,FRRHE
7503,2023-06-10,PARIS (intramuros),NON,8829,23:21,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:49,FRPMO
7504,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,04:58,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,23:32,FRLAB
7505,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,05:05,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,23:32,FRLAB
7506,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,06:55,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,23:32,FRLAB
7507,2023-06-10,LES AUBRAIS ORLEANS,NON,3755,06:01,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,23:32,FRLAB
7508,2023-06-10,PARIS (intramuros),NON,3755,05:45,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,22:12,FRPAZ
7509,2023-06-10,PARIS (intramuros),NON,3755,04:41,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,22:12,FRPAZ
7510,2023-06-10,AGEN,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,13:32,FRAGF
7511,2023-06-10,AGEN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:32,FRAGF
7512,2023-06-10,BORDEAUX ST JEAN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
7513,2023-06-10,BORDEAUX ST JEAN,NON,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
7514,2023-06-10,BORDEAUX ST JEAN,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:28,FRBOJ
7515,2023-06-10,CARCASSONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRCCF
7516,2023-06-10,NIMES,OUI,4661,19:26,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:23,FRFNI
7517,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:09,FRXMW
7518,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:09,FRXMW
7519,2023-06-10,NARBONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:01,FRXNA
7520,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:51,FRXCC
7521,2023-06-10,LE MANS,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:32,FRAET
7522,2023-06-10,LE MANS,OUI,8875,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
7523,2023-06-10,PARIS (intramuros),NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
7524,2023-06-10,SABLE SUR SARTHE,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
7525,2023-06-10,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
7526,2023-06-10,NANTES,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,15:55,FRNTE
7527,2023-06-10,NANTES,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,15:55,FRNTE
7528,2023-06-10,ROCHEFORT,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:05,FRRCO
7529,2023-06-10,ROCHEFORT,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:05,FRRCO
7530,2023-06-10,SAINTES,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
