,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7531,2023-06-10,MEUSE TGV,OUI,2550,20:20,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,19:56,FREAJ
7532,2023-06-10,NANCY,OUI,2550,20:20,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,19:20,FRENC
7533,2023-06-10,LORIENT,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:50,FRLRT
7534,2023-06-10,LORIENT,OUI,8190,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:50,FRLRT
7535,2023-06-10,REDON,OUI,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:50,FRXRN
7536,2023-06-10,BORDEAUX ST JEAN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
7537,2023-06-10,DOUAI,OUI,7171,15:35,NORD,VALENCIENNES,PAARRAS,FRXVS,15:09,FRXDN
7538,2023-06-10,HENDAYE,OUI,8540,13:22,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,13:12,FRAEF
7539,2023-06-10,BIARRITZ,OUI,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:38,FRBIQ
7540,2023-06-10,BIARRITZ,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:38,FRBIQ
7541,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:25,FRXJZ
7542,2023-06-10,BELLEGARDE,OUI,9760,07:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,07:02,FRXBF
7543,2023-06-10,BOURG EN BRESSE,OUI,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,07:52,FRXBK
7544,2023-06-10,VENDOME VILLIERS SUR LOIR,NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
7545,2023-06-10,VENDOME VILLIERS SUR LOIR,NON,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
7546,2023-06-10,PARIS (intramuros),NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,12:28,FRPMO
7547,2023-06-10,DIJON VILLE,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:35,FRABA
7548,2023-06-10,MONTBARD,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:56,FRGWE
7549,2023-06-10,BOURG EN BRESSE,NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:12,FRXBK
7550,2023-06-10,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
7551,2023-06-10,NANTES,NON,3837,18:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,17:55,FRNTE
7552,2023-06-10,LA ROCHE SUR YON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:36,FRXRO
7553,2023-06-10,LYON (intramuros),OUI,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:02,FRLPD
7554,2023-06-10,LAVAL,NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,16:00,FRACR
7555,2023-06-10,LAVAL,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:00,FRACR
7556,2023-06-10,LAVAL,NON,8723,17:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,16:00,FRACR
7557,2023-06-10,LORIENT,OUI,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:58,FRLRT
7558,2023-06-10,PARIS (intramuros),NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRPMO
7559,2023-06-10,RENNES,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:29,FRRNS
7560,2023-06-10,RENNES,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:29,FRRNS
7561,2023-06-10,VANNES,OUI,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:31,FRVNE
7562,2023-06-10,REDON,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:05,FRXRN
7563,2023-06-10,REDON,NON,8723,17:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:05,FRXRN
7564,2023-06-10,DIJON VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:37,FRABA
7565,2023-06-10,COLMAR,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
7566,2023-06-10,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
7567,2023-06-10,AIX EN PROVENCE TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
7568,2023-06-10,AVIGNON TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
7569,2023-06-10,AVIGNON TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
7570,2023-06-10,CANNES,NON,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
7571,2023-06-10,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
7572,2023-06-10,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
7573,2023-06-10,MARSEILLE ST CHARLES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
7574,2023-06-10,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
7575,2023-06-10,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
7576,2023-06-10,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
7577,2023-06-10,NICE VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
7578,2023-06-10,NICE VILLE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
7579,2023-06-10,NICE VILLE,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
7580,2023-06-10,TOULON,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
7581,2023-06-10,TOULON,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
7582,2023-06-10,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
7583,2023-06-10,ANTIBES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
7584,2023-06-10,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
7585,2023-06-10,ANTIBES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
7586,2023-06-10,CHALON SUR SAONE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,12:44,FRXCD
7587,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
7588,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
7589,2023-06-10,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
7590,2023-06-10,BEAUNE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
7591,2023-06-10,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
7592,2023-06-10,NICE VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
7593,2023-06-10,TOULON,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
7594,2023-06-10,BEAUNE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
7595,2023-06-10,BEAUNE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
7596,2023-06-10,AVIGNON TGV,OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
7597,2023-06-10,ANNECY,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
7598,2023-06-10,AIX LES BAINS LE REVARD,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:59,FRXAI
7599,2023-06-10,ANGERS ST LAUD,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,14:05,FRACL
7600,2023-06-10,LILLE (intramuros),NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,09:32,FRADJ
7601,2023-06-10,LILLE (intramuros),NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,09:32,FRADJ
7602,2023-06-10,MASSY TGV,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,12:10,FRDJU
7603,2023-06-10,ARRAS,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:19,FRQRV
7604,2023-06-10,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
7605,2023-06-10,DOUAI,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:01,FRXDN
7606,2023-06-10,DOUAI,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:01,FRXDN
7607,2023-06-10,ST PIERRE DES CORPS,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,13:09,FRXSH
7608,2023-06-10,DOUAI,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:01,FRXDN
7609,2023-06-10,DOUAI,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:01,FRXDN
7610,2023-06-10,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
7611,2023-06-10,AGEN,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,23:43,FRAGF
7612,2023-06-10,BEZIERS,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:59,FRBZR
7613,2023-06-10,NIMES,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,19:43,FRFNI
7614,2023-06-10,NIMES,OUI,4766,20:56,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:43,FRFNI
7615,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4766,23:04,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:16,FRMPL
7616,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4766,22:28,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:16,FRMPL
7617,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,23:41,IC ARO,AGEN,TJOURSESO,FRAGF,17:55,FRMSC
7618,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:55,FRMSC
7619,2023-06-10,MARSEILLE ST CHARLES,OUI,4766,22:28,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:55,FRMSC
7620,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,23:06,FRXMW
7621,2023-06-10,NARBONNE,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:15,FRXNA
7622,2023-06-10,NARBONNE,OUI,4766,21:43,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,21:15,FRXNA
7623,2023-06-10,TOULOUSE MATABIAU,OUI,4766,00:47,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:34,FRXYT
7624,2023-06-10,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
7625,2023-06-10,RENNES,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,11:30,FRRNS
7626,2023-06-10,STRASBOURG,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:01,FRAEG
7627,2023-06-10,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
7628,2023-06-10,CHAMPAGNE-ARDENNE,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:28,FREAH
7629,2023-06-10,CHAMPAGNE-ARDENNE,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:28,FREAH
7630,2023-06-10,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
7631,2023-06-10,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
7632,2023-06-10,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
7633,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:16,FRMLW
7634,2023-06-10,STRASBOURG,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,07:31,FRAEG
7635,2023-06-10,STRASBOURG,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
7636,2023-06-10,MASSY TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
7637,2023-06-10,MASSY TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
7638,2023-06-10,CHAMPAGNE-ARDENNE,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
7639,2023-06-10,LORRAINE TGV,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:09,FREAM
7640,2023-06-10,LORRAINE TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
7641,2023-06-10,MARNE LA VALLEE CHESSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
7642,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
7643,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6191,09:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,09:11,FRJDQ
7644,2023-06-10,PARIS (intramuros),NON,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,07:12,FRPLY
7645,2023-06-10,VALENCE VILLE,NON,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:49,FRVAF
7646,2023-06-10,PARIS (intramuros),NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
7647,2023-06-10,RENNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
7648,2023-06-10,AURAY,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:40,FRXUY
7649,2023-06-10,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
7650,2023-06-10,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
7651,2023-06-10,BELLEGARDE,OUI,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:00,FRXBF
7652,2023-06-10,VITRY LE FRANCOIS GARE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:36,FRBFO
7653,2023-06-10,CHAMPAGNE-ARDENNE,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:18,FREAH
7654,2023-06-10,BAR LE DUC,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:10,FRXBD
7655,2023-06-10,ANGERS ST LAUD,OUI,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
7656,2023-06-10,ANGERS ST LAUD,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
7657,2023-06-10,NIMES,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:19,FRFNI
7658,2023-06-10,LYON (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
7659,2023-06-10,LYON (intramuros),NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
7660,2023-06-10,MARNE LA VALLEE CHESSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
7661,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRMPL
7662,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
7663,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
7664,2023-06-10,LYON (intramuros),NON,5512,11:04,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:04,FRLPD
7665,2023-06-10,LYON (intramuros),NON,5512,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:42,FRLPE
7666,2023-06-10,LYON (intramuros),NON,5512,11:04,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:42,FRLPE
7667,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:27,FRTJA
7668,2023-06-10,MACON LOCHE TGV,NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,19:20,FRMLT
7669,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:48,FRMPL
7670,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:48,FRMPL
7671,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:48,FRMPL
7672,2023-06-10,PERPIGNAN,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:04,FRPGF
7673,2023-06-10,PERPIGNAN,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:04,FRPGF
7674,2023-06-10,AGDE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:12,FRXAG
7675,2023-06-10,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:12,FRXAG
7676,2023-06-10,NARBONNE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:41,FRXNA
7677,2023-06-10,NARBONNE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:41,FRXNA
7678,2023-06-10,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:41,FRXNA
7679,2023-06-10,NARBONNE,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:41,FRXNA
7680,2023-06-10,SETE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:28,FRXSY
7681,2023-06-10,GIRONA,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:14,ESGRO
7682,2023-06-10,GIRONA,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
7683,2023-06-10,BARCELONA SANTS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
7684,2023-06-10,FIGUERES VILA TGV,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:31,ESFIR
7685,2023-06-10,FIGUERES VILA TGV,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:31,ESFIR
7686,2023-06-10,FIGUERES VILA TGV,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,11:31,ESFIR
7687,2023-06-10,FIGUERES VILA TGV,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:31,ESFIR
7688,2023-06-10,GUINGAMP,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:36,FRGGP
7689,2023-06-10,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
7690,2023-06-10,PARIS (intramuros),NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:53,FRPMO
7691,2023-06-10,RENNES,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
7692,2023-06-10,RENNES,OUI,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
7693,2023-06-10,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
7694,2023-06-10,CARCASSONNE,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:20,FRCCF
7695,2023-06-10,NIMES,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:07,FRFNI
7696,2023-06-10,LYON (intramuros),OUI,6821,07:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:37,FRLPD
7697,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,07:18,FRVLA
7698,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,07:18,FRVLA
7699,2023-06-10,SETE,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,09:03,FRXSY
7700,2023-06-10,RENNES,OUI,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
7701,2023-06-10,ST MALO,OUI,8084,13:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:42,FRXSB
7702,2023-06-10,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
7703,2023-06-10,MULHOUSE VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:24,FRAEK
7704,2023-06-10,MULHOUSE VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,11:24,FRAEK
7705,2023-06-10,NIMES,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:54,FRFNI
7706,2023-06-10,NIMES,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:54,FRFNI
7707,2023-06-10,NIMES,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:54,FRFNI
7708,2023-06-10,LYON (intramuros),NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:30,FRLPD
7709,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:27,FRMPL
7710,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
7711,2023-06-10,BESANCON - F COMTE TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
7712,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:44,FRVLA
7713,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,07:44,FRVLA
7714,2023-06-10,DAX,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:31,FRACG
7715,2023-06-10,BORDEAUX ST JEAN,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
7716,2023-06-10,ORTHEZ,OUI,8560,08:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:54,FRGFI
