,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7717,2023-06-10,PARIS (intramuros),OUI,7297,00:02,NORD,ROUBAIX,PAARRAS,FRADP,22:25,FRPNO
7718,2023-06-10,PARIS (intramuros),NON,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:50,FRPLY
7719,2023-06-10,LILLE (intramuros),OUI,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,17:16,FRADJ
7720,2023-06-10,ANGOULEME,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,21:24,FRANG
7721,2023-06-10,POITIERS,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:43,FRPIS
7722,2023-06-10,ANGERS ST LAUD,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:28,FRACL
7723,2023-06-10,SAUMUR,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:53,FRACN
7724,2023-06-10,SAUMUR,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:53,FRACN
7725,2023-06-10,SAUMUR,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:53,FRACN
7726,2023-06-10,SAUMUR,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:53,FRACN
7727,2023-06-10,LYON (intramuros),NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,21:22,FRLPD
7728,2023-06-10,ST GERMAIN DES FOSSES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:36,FRSGF
7729,2023-06-10,ST PIERRE DES CORPS,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,16:34,FRXSH
7730,2023-06-10,CANNES,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRJCA
7731,2023-06-10,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
7732,2023-06-10,ANTIBES,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
7733,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:40,FRXRS
7734,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:40,FRXRS
7735,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:23,FRXSK
7736,2023-06-10,ST RAPHAEL VALESCURE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:23,FRXSK
7737,2023-06-10,MOULINS SUR ALLIER,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:31,FRXMU
7738,2023-06-10,BORDEAUX ST JEAN,NON,3852,08:40,IC SRO,JONZAC,BORDONANTE,FREMR,07:53,FRBOJ
7739,2023-06-10,BORDEAUX ST JEAN,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,07:53,FRBOJ
7740,2023-06-10,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
7741,2023-06-10,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
7742,2023-06-10,SAUMUR,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:50,FRACN
7743,2023-06-10,MASSY TGV,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:26,FRDJU
7744,2023-06-10,NANTES,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:44,FRNTE
7745,2023-06-10,STRASBOURG,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,13:56,FRAEG
7746,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:34,FREAH
7747,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
7748,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
7749,2023-06-10,MEUSE TGV,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
7750,2023-06-10,MEUSE TGV,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
7751,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
7752,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
7753,2023-06-10,FREIBURG BREISGAU HBF,OUI,9404,13:46,EST,STRASBOURG,JCESTATL,FRAEG,12:22,DEFGB
7754,2023-06-10,FREIBURG BREISGAU HBF,OUI,9404,13:11,EST,OFFENBOURG/OFFENBURG,JCESTATL,DEZPA,12:22,DEFGB
7755,2023-06-10,FREIBURG BREISGAU HBF,OUI,9404,12:51,EST,RINGSHEIM/EU-PARK,JCESTATL,DERSH,12:22,DEFGB
7756,2023-06-10,RINGSHEIM/EU-PARK,OUI,9404,13:46,EST,STRASBOURG,JCESTATL,FRAEG,12:52,DERSH
7757,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,13:15,DEZPA
7758,2023-06-10,OFFENBOURG/OFFENBURG,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,13:15,DEZPA
7759,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,12:22,DEFGB
7760,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,12:22,DEFGB
7761,2023-06-10,BASEL SBB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,19:34,CHAJP
7762,2023-06-10,AVIGNON TGV,NON,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,17:58,FRAVG
7763,2023-06-10,PARIS (intramuros),NON,6163,17:55,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,15:18,FRPLY
7764,2023-06-10,PARIS (intramuros),NON,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:18,FRPLY
7765,2023-06-10,PARIS (intramuros),NON,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:18,FRPLY
7766,2023-06-10,AIX LES BAINS LE REVARD,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,05:57,FRXAI
7767,2023-06-10,BORDEAUX ST JEAN,NON,8503,11:32,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,09:25,FRBOJ
7768,2023-06-10,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
7769,2023-06-10,AIX EN PROVENCE TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
7770,2023-06-10,MARSEILLE ST CHARLES,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:04,FRMSC
7771,2023-06-10,NIMES,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:25,FRFNI
7772,2023-06-10,NIMES,NON,4760,14:10,IC ARO,SETE,TJOURSESO,FRXSY,13:25,FRFNI
7773,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,14:10,IC ARO,SETE,TJOURSESO,FRXSY,13:55,FRMPL
7774,2023-06-10,MARSEILLE ST CHARLES,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:25,FRMSC
7775,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,17:13,FRXMW
7776,2023-06-10,NARBONNE,NON,4760,15:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:58,FRXNA
7777,2023-06-10,NARBONNE,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:58,FRXNA
7778,2023-06-10,TOULOUSE MATABIAU,OUI,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:36,FRXYT
7779,2023-06-10,BORDEAUX ST JEAN,OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,13:24,FRBOJ
7780,2023-06-10,METZ VILLE,NON,2208,09:17,EST,MEUSE TGV,LUXMETZPA,FREAJ,08:50,FRADE
7781,2023-06-10,METZ VILLE,NON,2208,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:50,FRADE
7782,2023-06-10,MEUSE TGV,NON,2208,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,09:20,FREAJ
7783,2023-06-10,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:20,FRPLY
7784,2023-06-10,LAVAL,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
7785,2023-06-10,LAVAL,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:28,FRACR
7786,2023-06-10,LE MANS,OUI,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
7787,2023-06-10,RENNES,OUI,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
7788,2023-06-10,CHATEAUROUX,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:49,FRCHR
7789,2023-06-10,ISSOUDUN,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:33,FRFMN
7790,2023-06-10,ISSOUDUN,OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:33,FRFMN
7791,2023-06-10,LA SOUTERRAINE,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:26,FRLST
7792,2023-06-10,LA SOUTERRAINE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:26,FRLST
7793,2023-06-10,PARIS (intramuros),OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,10:38,FRPAZ
7794,2023-06-10,PARIS (intramuros),OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:38,FRPAZ
7795,2023-06-10,VIERZON VILLE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:12,FRXVZ
7796,2023-06-10,VIERZON VILLE,OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:12,FRXVZ
7797,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,13:17,BEBMI
7798,2023-06-10,AVIGNON TGV,OUI,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
7799,2023-06-10,LILLE (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:03,FRLLE
7800,2023-06-10,LILLE (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:03,FRLLE
7801,2023-06-10,MARNE LA VALLEE CHESSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,15:15,FRMLV
7802,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:59,FRMLW
7803,2023-06-10,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
7804,2023-06-10,PARIS (intramuros),NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,11:20,FRPLY
7805,2023-06-10,LE MANS,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:13,FRAET
7806,2023-06-10,PARIS (intramuros),OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
7807,2023-06-10,ANGOULEME,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:36,FRANG
7808,2023-06-10,ANGOULEME,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,07:36,FRANG
7809,2023-06-10,BORDEAUX ST JEAN,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:58,FRBOJ
7810,2023-06-10,NIMES,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,11:37,FRFNI
7811,2023-06-10,LYON (intramuros),NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:08,FRLPD
7812,2023-06-10,LYON (intramuros),NON,6823,11:34,SUD EST,NIMES,JCPROVSUD,FRFNI,10:08,FRLPD
7813,2023-06-10,LYON (intramuros),NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:08,FRLPD
7814,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRMPL
7815,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:06,FRMPL
7816,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:49,FRVLA
7817,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:49,FRVLA
7818,2023-06-10,PARIS (intramuros),NON,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:36,FRPMO
7819,2023-06-10,PARIS (intramuros),NON,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:36,FRPMO
7820,2023-06-10,MASSY TGV,NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,14:40,FRDJU
7821,2023-06-10,LYON (intramuros),NON,5382,15:31,SUD EST,LE MANS,JCSUDATL,FRAET,12:26,FRLPD
7822,2023-06-10,MARSEILLE ST CHARLES,OUI,5382,11:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,10:36,FRMSC
7823,2023-06-10,MARSEILLE ST CHARLES,NON,5382,14:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:36,FRMSC
7824,2023-06-10,MARSEILLE ST CHARLES,NON,5382,12:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:36,FRMSC
7825,2023-06-10,KARLSRUHE HBF,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:54,DEQKA
7826,2023-06-10,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
7827,2023-06-10,MULHOUSE VILLE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:54,FRAEK
7828,2023-06-10,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
7829,2023-06-10,AIX EN PROVENCE TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:25,FRAIE
7830,2023-06-10,AIX EN PROVENCE TGV,NON,9583,11:04,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:25,FRAIE
7831,2023-06-10,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
7832,2023-06-10,AVIGNON TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:47,FRAVG
7833,2023-06-10,LYON (intramuros),NON,9583,12:01,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
7834,2023-06-10,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
7835,2023-06-10,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
7836,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:27,FRTJA
7837,2023-06-10,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:04,FRTJB
7838,2023-06-10,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:04,FRTJB
7839,2023-06-10,CHALON SUR SAONE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,11:06,FRXCD
7840,2023-06-10,CHALON SUR SAONE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,11:06,FRXCD
7841,2023-06-10,MARNE LA VALLEE CHESSY,NON,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
7842,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5026,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
7843,2023-06-10,AVIGNON CENTRE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:04,FRAES
7844,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:59,FRJDQ
7845,2023-06-10,ORANGE,OUI,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
7846,2023-06-10,LILLE (intramuros),NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
7847,2023-06-10,MARNE LA VALLEE CHESSY,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
7848,2023-06-10,TGV HAUTE PICARDIE,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
7849,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
7850,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
7851,2023-06-10,LYON (intramuros),OUI,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,15:50,FRLPE
7852,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:51,FRXCC
7853,2023-06-10,LA ROCHELLE VILLE,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:01,FRLRH
7854,2023-06-10,ANGERS ST LAUD,OUI,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
7855,2023-06-10,CHAMPAGNE-ARDENNE,OUI,2536,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,11:08,FREAH
7856,2023-06-10,NANCY,NON,2536,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,10:11,FRENC
7857,2023-06-10,NANCY,NON,2536,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,10:11,FRENC
7858,2023-06-10,CANNES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
7859,2023-06-10,CANNES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
7860,2023-06-10,MARSEILLE ST CHARLES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
7861,2023-06-10,NICE VILLE,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
7862,2023-06-10,TOULON,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
7863,2023-06-10,ARRAS,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
7864,2023-06-10,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
7865,2023-06-10,METZ VILLE,OUI,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,15:10,FRADE
7866,2023-06-10,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
7867,2023-06-10,LAVAL,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:00,FRACR
7868,2023-06-10,MORLAIX,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:04,FRMXN
7869,2023-06-10,CHATEAUROUX,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:43,FRCHR
7870,2023-06-10,LA SOUTERRAINE,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:25,FRLST
7871,2023-06-10,PARIS (intramuros),OUI,3685,21:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:36,FRPAZ
7872,2023-06-10,PARIS (intramuros),OUI,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:36,FRPAZ
7873,2023-06-10,PARIS (intramuros),OUI,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:36,FRPAZ
7874,2023-06-10,VIERZON VILLE,OUI,3685,21:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,21:10,FRXVZ
7875,2023-06-10,AIX EN PROVENCE TGV,OUI,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:35,FRAIE
7876,2023-06-10,AVIGNON TGV,NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
7877,2023-06-10,CAPDENAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:47,FRCDC
7878,2023-06-10,AUBIN,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:24,FRFSQ
7879,2023-06-10,CRANSAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:20,FRFSR
7880,2023-06-10,RODEZ,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:38,FRRDZ
7881,2023-06-10,ANGERS ST LAUD,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
7882,2023-06-10,ANGERS ST LAUD,OUI,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
7883,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
7884,2023-06-10,LOURDES,NON,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:57,FRLDE
7885,2023-06-10,TARBES,NON,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:13,FRXTB
7886,2023-06-10,ST GAUDENS,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:56,FRFPH
7887,2023-06-10,SELESTAT,OUI,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:52,FRXSQ
7888,2023-06-10,AIX EN PROVENCE TGV,NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:20,FRAIE
7889,2023-06-10,PARIS (intramuros),NON,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,17:20,FRPLY
7890,2023-06-10,TOULON,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,21:15,FRTLN
7891,2023-06-10,TOULON,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
7892,2023-06-10,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
7893,2023-06-10,NICE VILLE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:02,FRNIC
7894,2023-06-10,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
7895,2023-06-10,ANTIBES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:19,FRXAT
7896,2023-06-10,ST RAPHAEL VALESCURE,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:58,FRXSK
7897,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:07,FRJEE
