,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7898,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
7899,2023-06-10,NANTES,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
7900,2023-06-10,ST NAZAIRE,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:24,FRSNR
7901,2023-06-10,VICHY,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,20:06,FRVHY
7902,2023-06-10,BREST,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,05:23,FRBES
7903,2023-06-10,MORLAIX,OUI,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:55,FRMXN
7904,2023-06-10,RENNES,OUI,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:35,FRRNS
7905,2023-06-10,ST BRIEUC,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:41,FRSBK
7906,2023-06-10,PARIS (intramuros),NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,11:44,FRPLY
7907,2023-06-10,PARIS (intramuros),NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,11:44,FRPLY
7908,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
7909,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
7910,2023-06-10,MARSEILLE ST CHARLES,NON,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:04,FRMSC
7911,2023-06-10,PARIS (intramuros),NON,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:50,FRPLY
7912,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:11,FRXCC
7913,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:11,FRXCC
7914,2023-06-10,MEUSE TGV,NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
7915,2023-06-10,ANGERS ST LAUD,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:28,FRACL
7916,2023-06-10,BOURGES,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,19:07,FRBOU
7917,2023-06-10,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:44,FRLPD
7918,2023-06-10,LYON (intramuros),NON,4506,15:40,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,15:32,FRLPE
7919,2023-06-10,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:32,FRLPE
7920,2023-06-10,NEVERS,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,18:29,FRNVS
7921,2023-06-10,NEVERS,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
7922,2023-06-10,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
7923,2023-06-10,ROANNE,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:48,FRRNE
7924,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:28,FRSGF
7925,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:28,FRSGF
7926,2023-06-10,MOULINS SUR ALLIER,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:53,FRXMU
7927,2023-06-10,MOULINS SUR ALLIER,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:53,FRXMU
7928,2023-06-10,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:53,FRXMU
7929,2023-06-10,MOULINS SUR ALLIER,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:53,FRXMU
7930,2023-06-10,ST PIERRE DES CORPS,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,20:29,FRXSH
7931,2023-06-10,ST PIERRE DES CORPS,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,20:29,FRXSH
7932,2023-06-10,VIERZON VILLE,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:28,FRXVZ
7933,2023-06-10,VIERZON VILLE,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:28,FRXVZ
7934,2023-06-10,VIERZON VILLE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:28,FRXVZ
7935,2023-06-10,GENEVE,NON,9766,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
7936,2023-06-10,GENEVE,NON,9766,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
7937,2023-06-10,CHAMPAGNE-ARDENNE,OUI,2540,14:45,EST,PARIS (intramuros),NANCYPA,FRPST,14:01,FREAH
7938,2023-06-10,PARIS (intramuros),NON,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,21:41,FRPAZ
7939,2023-06-10,PARIS (intramuros),NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,21:41,FRPAZ
7940,2023-06-10,LIMOGES BENEDICTINS,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,09:59,FRAGQ
7941,2023-06-10,BRIVE LA GAILLARDE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:03,FRBVE
7942,2023-06-10,CHATEAUROUX,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,08:44,FRCHR
7943,2023-06-10,CHATEAUROUX,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,08:44,FRCHR
7944,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:38,FRFTA
7945,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:35,FRLAB
7946,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,07:35,FRLAB
7947,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,07:35,FRLAB
7948,2023-06-10,LA SOUTERRAINE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,09:22,FRLST
7949,2023-06-10,PARIS (intramuros),NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,06:33,FRPAZ
7950,2023-06-10,PARIS (intramuros),NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,06:33,FRPAZ
7951,2023-06-10,PARIS (intramuros),NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,06:33,FRPAZ
7952,2023-06-10,PARIS (intramuros),NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,06:33,FRPAZ
7953,2023-06-10,PARIS (intramuros),NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,06:33,FRPAZ
7954,2023-06-10,PARIS (intramuros),NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,06:33,FRPAZ
7955,2023-06-10,VIERZON VILLE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,08:12,FRXVZ
7956,2023-06-10,VIERZON VILLE,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:12,FRXVZ
7957,2023-06-10,VIERZON VILLE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,08:12,FRXVZ
7958,2023-06-10,LA SOUTERRAINE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:22,FRLST
7959,2023-06-10,ANGERS ST LAUD,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
7960,2023-06-10,ANGERS ST LAUD,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:10,FRACL
7961,2023-06-10,ANGERS ST LAUD,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:10,FRACL
7962,2023-06-10,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
7963,2023-06-10,SAUMUR,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:32,FRACN
7964,2023-06-10,BOURGES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:45,FRBOU
7965,2023-06-10,BOURGES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:45,FRBOU
7966,2023-06-10,NANTES,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
7967,2023-06-10,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
7968,2023-06-10,NANTES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
7969,2023-06-10,NANTES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
7970,2023-06-10,NEVERS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:32,FRNVS
7971,2023-06-10,NEVERS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,10:32,FRNVS
7972,2023-06-10,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:27,FRSGF
7973,2023-06-10,ST GERMAIN DES FOSSES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:27,FRSGF
7974,2023-06-10,MOULINS SUR ALLIER,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:02,FRXMU
7975,2023-06-10,MOULINS SUR ALLIER,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:02,FRXMU
7976,2023-06-10,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:08,FRXSH
7977,2023-06-10,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:08,FRXSH
7978,2023-06-10,ST PIERRE DES CORPS,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,08:08,FRXSH
7979,2023-06-10,VIERZON VILLE,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:20,FRXVZ
7980,2023-06-10,POITIERS,OUI,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:32,FRPIS
7981,2023-06-10,AVIGNON TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:29,FRAVG
7982,2023-06-10,AVIGNON TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:29,FRAVG
7983,2023-06-10,LYON (intramuros),NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:06,FRLPD
7984,2023-06-10,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
7985,2023-06-10,LYON (intramuros),NON,6805,08:47,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,08:06,FRLPD
7986,2023-06-10,TOULON,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
7987,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
7988,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
7989,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:53,FRVLA
7990,2023-06-10,ANTIBES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:42,FRXAT
7991,2023-06-10,MULHOUSE VILLE,NON,6700,06:32,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,05:47,FRAEK
7992,2023-06-10,BESANCON - F COMTE TGV,NON,6700,07:02,SUD EST,DIJON VILLE,BOURPA,FRABA,06:35,FRTJB
7993,2023-06-10,AGEN,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:33,FRAGF
7994,2023-06-10,BEZIERS,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:47,FRBZR
7995,2023-06-10,NARBONNE,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:04,FRXNA
7996,2023-06-10,TOULOUSE MATABIAU,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
7997,2023-06-10,EPINAL,OUI,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:20,FREPL
7998,2023-06-10,REMIREMONT,OUI,2574,06:17,EST,EPINAL,NANCYPA,FREPL,05:56,FRRNT
7999,2023-06-10,REMIREMONT,OUI,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,05:56,FRRNT
8000,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:17,FRMPL
8001,2023-06-10,PARIS (intramuros),NON,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:40,FRPLY
8002,2023-06-10,PARIS (intramuros),NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,07:40,FRPLY
8003,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:55,FRVLA
8004,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,09:55,FRVLA
8005,2023-06-10,NARBONNE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:23,FRXNA
8006,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:56,FRBVE
8007,2023-06-10,CHATEAUROUX,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:11,FRCHR
8008,2023-06-10,CHATEAUROUX,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:11,FRCHR
8009,2023-06-10,GOURDON,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:10,FRFSI
8010,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:17,FRFTA
8011,2023-06-10,LES AUBRAIS ORLEANS,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,22:24,FRLAB
8012,2023-06-10,LA SOUTERRAINE,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:34,FRLST
8013,2023-06-10,SOUILLAC,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:27,FRSOU
8014,2023-06-10,SOUILLAC,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:27,FRSOU
8015,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:03,FRXMW
8016,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:03,FRXMW
8017,2023-06-10,TOULOUSE MATABIAU,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:31,FRXYT
8018,2023-06-10,CAHORS,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:43,FRZAO
8019,2023-06-10,CAHORS,OUI,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:43,FRZAO
8020,2023-06-10,GOURDON,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:10,FRFSI
8021,2023-06-10,POITIERS,NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:43,FRPIS
8022,2023-06-10,PARIS (intramuros),NON,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,06:00,FRPMO
8023,2023-06-10,ST PIERRE DES CORPS,NON,8431,09:07,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:10,FRXSH
8024,2023-06-10,LIMOGES BENEDICTINS,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,21:04,FRAGQ
8025,2023-06-10,CHATEAUROUX,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:45,FRCHR
8026,2023-06-10,GOURDON,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:48,FRFSI
8027,2023-06-10,LA SOUTERRAINE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:26,FRLST
8028,2023-06-10,VIERZON VILLE,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,19:13,FRXVZ
8029,2023-06-10,BEZIERS,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,07:46,FRBZR
8030,2023-06-10,CARCASSONNE,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:33,FRCCF
8031,2023-06-10,CARCASSONNE,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:33,FRCCF
8032,2023-06-10,NIMES,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,06:38,FRFNI
8033,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,07:06,FRMPL
8034,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:06,FRMPL
8035,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:53,FRXMW
8036,2023-06-10,NARBONNE,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,08:02,FRXNA
8037,2023-06-10,NARBONNE,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:02,FRXNA
8038,2023-06-10,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
8039,2023-06-10,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
8040,2023-06-10,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
8041,2023-06-10,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
8042,2023-06-10,CHAMPAGNE-ARDENNE,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,19:35,FREAH
8043,2023-06-10,MARNE LA VALLEE CHESSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:28,FRMLV
8044,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
8045,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:53,FRMLW
8046,2023-06-10,QUIMPER,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:16,FRUIP
8047,2023-06-10,AURAY,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:09,FRXUY
8048,2023-06-10,ANGERS ST LAUD,OUI,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
8049,2023-06-10,LES SABLES D'OLONNE,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:44,FRLSO
8050,2023-06-10,NANTES,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
8051,2023-06-10,BORDEAUX ST JEAN,OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
8052,2023-06-10,BORDEAUX ST JEAN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
8053,2023-06-10,BORDEAUX ST JEAN,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
8054,2023-06-10,PARIS (intramuros),OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
8055,2023-06-10,PARIS (intramuros),OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
8056,2023-06-10,DAX,NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,21:32,FRACG
8057,2023-06-10,PARIS (intramuros),NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:07,FRPMO
8058,2023-06-10,STRASBOURG,OUI,9890,06:35,NORD,LORRAINE TGV,JCESTNORD,FREAM,06:01,FRAEG
8059,2023-06-10,STRASBOURG,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:01,FRAEG
8060,2023-06-10,MEUSE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:59,FREAJ
8061,2023-06-10,MEUSE TGV,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:59,FREAJ
8062,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,08:07,FRMLW
8063,2023-06-10,NANTES,OUI,8864,08:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:05,FRNTE
8064,2023-06-10,NANTES,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:05,FRNTE
8065,2023-06-10,ANGERS ST LAUD,OUI,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:16,FRACL
8066,2023-06-10,LE MANS,NON,8917,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
8067,2023-06-10,LE MANS,NON,8917,13:35,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:36,FRAET
8068,2023-06-10,PORNICHET,OUI,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,13:51,FREGR
8069,2023-06-10,PARIS (intramuros),NON,8917,13:35,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRPMO
8070,2023-06-10,BAYONNE,NON,14140,07:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,07:00,FRXBY
8071,2023-06-10,TARBES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
8072,2023-06-10,RENNES,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:46,FRRNS
8073,2023-06-10,REIMS,OUI,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,08:15,FRRHE
8074,2023-06-10,CHARLEVILLE MEZIERES,OUI,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:15,FRXCZ
8075,2023-06-10,SEDAN,OUI,2714,07:44,EST,RETHEL,SEDBARPA,FRBDT,06:49,FRXSW
8076,2023-06-10,SEDAN,OUI,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:49,FRXSW
8077,2023-06-10,PARIS (intramuros),NON,6131,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:35,FRPLY
8078,2023-06-10,PARIS (intramuros),NON,6131,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:35,FRPLY
8079,2023-06-10,LE MANS,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:30,FRAET
8080,2023-06-10,RENNES,OUI,5336,12:55,SUD EST,LAVAL,JCATLSUD,FRACR,12:30,FRRNS
8081,2023-06-10,RENNES,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:30,FRRNS
