,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8082,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
8083,2023-06-10,STRASBOURG,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
8084,2023-06-10,STRASBOURG,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
8085,2023-06-10,COLMAR,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
8086,2023-06-10,COLMAR,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
8087,2023-06-10,MULHOUSE VILLE,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
8088,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
8089,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
8090,2023-06-10,CHALON SUR SAONE,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
8091,2023-06-10,BEZIERS,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:00,FRBZR
8092,2023-06-10,PERPIGNAN,OUI,6260,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
8093,2023-06-10,PERPIGNAN,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:04,FRPGF
8094,2023-06-10,PERPIGNAN,OUI,6260,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
8095,2023-06-10,AGDE,OUI,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,19:14,FRXAG
8096,2023-06-10,NARBONNE,OUI,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:43,FRXNA
8097,2023-06-10,NARBONNE,OUI,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
8098,2023-06-10,SETE,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:30,FRXSY
8099,2023-06-10,SETE,OUI,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:30,FRXSY
8100,2023-06-10,NIMES PONT DU GARD,OUI,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:14,FRXZP
8101,2023-06-10,BEZIERS,OUI,6260,20:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:00,FRBZR
8102,2023-06-10,PARIS (intramuros),OUI,7389,21:02,NORD,LENS,PAARRAS,FRXLE,19:52,FRPNO
8103,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:48,FRMPL
8104,2023-06-10,PERPIGNAN,NON,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:04,FRPGF
8105,2023-06-10,PERPIGNAN,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:04,FRPGF
8106,2023-06-10,PARIS (intramuros),NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,12:22,FRPST
8107,2023-06-10,CHAMPAGNE-ARDENNE,NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,13:05,FREAH
8108,2023-06-10,LORIENT,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:50,FRLRT
8109,2023-06-10,QUIMPER,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:14,FRUIP
8110,2023-06-10,LAVAL,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
8111,2023-06-10,LAMBALLE,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:11,FRLAM
8112,2023-06-10,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
8113,2023-06-10,PLOUARET TREGOR,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:55,FRPLT
8114,2023-06-10,PARIS (intramuros),OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,18:40,FRPMO
8115,2023-06-10,PARIS (intramuros),OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
8116,2023-06-10,PARIS (intramuros),OUI,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
8117,2023-06-10,PARIS (intramuros),OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:40,FRPMO
8118,2023-06-10,RENNES,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,20:32,FRRNS
8119,2023-06-10,RENNES,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
8120,2023-06-10,RENNES,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
8121,2023-06-10,ST BRIEUC,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:24,FRSBK
8122,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:14,FRXCC
8123,2023-06-10,LIMOGES BENEDICTINS,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:54,FRAGQ
8124,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:07,FRFTA
8125,2023-06-10,SOUILLAC,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,09:20,FRSOU
8126,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,09:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,07:53,FRXMW
8127,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,07:53,FRXMW
8128,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,07:53,FRXMW
8129,2023-06-10,VIERZON VILLE,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:44,FRXVZ
8130,2023-06-10,TOULOUSE MATABIAU,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:18,FRXYT
8131,2023-06-10,CAHORS,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:35,FRZAO
8132,2023-06-10,CAHORS,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:35,FRZAO
8133,2023-06-10,CAHORS,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:35,FRZAO
8134,2023-06-10,GOURDON,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:02,FRFSI
8135,2023-06-10,MARSEILLE ST CHARLES,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:11,FRMSC
8136,2023-06-10,TOULON,OUI,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
8137,2023-06-10,TOULON,OUI,6866,18:53,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:53,FRTLN
8138,2023-06-10,AUGSBURG HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,07:20,DEAGB
8139,2023-06-10,AUGSBURG HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:20,DEAGB
8140,2023-06-10,MUENCHEN HBF,NON,9576,07:18,INTERNATIONAL,AUGSBURG HBF,MUNSTUTPA,DEAGB,06:51,DEBEG
8141,2023-06-10,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
8142,2023-06-10,MASSY TGV,NON,5000,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:39,FRDJU
8143,2023-06-10,MASSY TGV,NON,5000,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
8144,2023-06-10,LILLE (intramuros),NON,5000,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
8145,2023-06-10,LILLE (intramuros),OUI,5000,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
8146,2023-06-10,MARNE LA VALLEE CHESSY,NON,5000,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
8147,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5000,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
8148,2023-06-10,AVIGNON TGV,OUI,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,13:21,FRAVG
8149,2023-06-10,AVIGNON TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:21,FRAVG
8150,2023-06-10,PARIS (intramuros),NON,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:36,FRPLY
8151,2023-06-10,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
8152,2023-06-10,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
8153,2023-06-10,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
8154,2023-06-10,PARIS (intramuros),NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:40,FRPMO
8155,2023-06-10,RENNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
8156,2023-06-10,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
8157,2023-06-10,POITIERS,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:22,FRPIS
8158,2023-06-10,CHATELLERAULT,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
8159,2023-06-10,CHATELLERAULT,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:47,FRXCX
8160,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:25,BEBMI
8161,2023-06-10,MARNE LA VALLEE CHESSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
8162,2023-06-10,GRENOBLE,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,09:47,FRGNB
8163,2023-06-10,LYON-SAINT EXUPERY TGV,OUI,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,10:54,FRJDQ
8164,2023-06-10,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:50,FRLPE
8165,2023-06-10,DIJON VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
8166,2023-06-10,MULHOUSE VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:06,FRAEK
8167,2023-06-10,AIX EN PROVENCE TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
8168,2023-06-10,MACON VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
8169,2023-06-10,MACON VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
8170,2023-06-10,CANNES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
8171,2023-06-10,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
8172,2023-06-10,CANNES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
8173,2023-06-10,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
8174,2023-06-10,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
8175,2023-06-10,MARSEILLE ST CHARLES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
8176,2023-06-10,NICE VILLE,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
8177,2023-06-10,TOULON,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
8178,2023-06-10,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
8179,2023-06-10,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
8180,2023-06-10,CHALON SUR SAONE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
8181,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
8182,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
8183,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
8184,2023-06-10,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
8185,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
8186,2023-06-10,ANTIBES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
8187,2023-06-10,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
8188,2023-06-10,RIOM CHATEL GUYON,OUI,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,10:42,FRRIO
8189,2023-06-10,RIOM CHATEL GUYON,OUI,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:42,FRRIO
8190,2023-06-10,LE MANS,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
8191,2023-06-10,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
8192,2023-06-10,BORDEAUX ST JEAN,NON,8537,14:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:20,FRBOJ
8193,2023-06-10,PARIS (intramuros),NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
8194,2023-06-10,PARIS (intramuros),NON,7565,13:42,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,10:52,FRPNO
8195,2023-06-10,ST MALO,OUI,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:39,FRXSB
8196,2023-06-10,BORDEAUX ST JEAN,OUI,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
8197,2023-06-10,TOULOUSE MATABIAU,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXYT
8198,2023-06-10,PARIS (intramuros),NON,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:48,FRPAZ
8199,2023-06-10,PARIS (intramuros),NON,5771,07:09,IC NUIT,TOULON,PARAZUR,FRTLN,20:48,FRPAZ
8200,2023-06-10,AGEN,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
8201,2023-06-10,BORDEAUX ST JEAN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:28,FRBOJ
8202,2023-06-10,NIMES,OUI,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,21:22,FRFNI
8203,2023-06-10,NARBONNE,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:01,FRXNA
8204,2023-06-10,TOULOUSE MATABIAU,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
8205,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8367,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:16,FRESL
8206,2023-06-10,PARIS (intramuros),OUI,8367,19:45,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,17:28,FRPMO
8207,2023-06-10,ST PIERRE DES CORPS,OUI,8367,19:45,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:42,FRXSH
8208,2023-06-10,NIORT,OUI,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,14:40,FRNIT
8209,2023-06-10,PARIS (intramuros),NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:16,FRPMO
8210,2023-06-10,ST PIERRE DES CORPS,NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:20,FRXSH
8211,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
8212,2023-06-10,PARIS (intramuros),NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
8213,2023-06-10,PERPIGNAN,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:04,FRPGF
8214,2023-06-10,PERPIGNAN,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:04,FRPGF
8215,2023-06-10,PERPIGNAN,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:04,FRPGF
8216,2023-06-10,PERPIGNAN,OUI,6202,07:39,SUD EST,NARBONNE,LANGPA,FRXNA,07:04,FRPGF
8217,2023-06-10,MARSEILLE BLANCARDE,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:38,FRMBC
8218,2023-06-10,BORDEAUX ST JEAN,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:53,FRBOJ
8219,2023-06-10,JONZAC,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:41,FREMR
8220,2023-06-10,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
8221,2023-06-10,SAINTES,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:25,FRXST
8222,2023-06-10,LOURDES,OUI,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:57,FRLDE
8223,2023-06-10,TARBES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:13,FRXTB
8224,2023-06-10,ANGERS ST LAUD,OUI,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:16,FRACL
8225,2023-06-10,ARRAS,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
8226,2023-06-10,MASSY TGV,NON,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:55,FRDJU
8227,2023-06-10,PARIS (intramuros),NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
8228,2023-06-10,PARIS (intramuros),NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:49,FRPMO
8229,2023-06-10,ST NAZAIRE,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
8230,2023-06-10,STUTTGART HBF,NON,9592,15:31,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,14:52,DESGT
8231,2023-06-10,NANCY,NON,2580,18:49,EST,PARIS (intramuros),NANCYPA,FRPST,17:19,FRENC
8232,2023-06-10,EPINAL,NON,2580,18:49,EST,PARIS (intramuros),NANCYPA,FRPST,16:21,FREPL
8233,2023-06-10,REMIREMONT,OUI,2580,16:18,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
8234,2023-06-10,REMIREMONT,NON,2580,18:49,EST,PARIS (intramuros),NANCYPA,FRPST,15:58,FRRNT
8235,2023-06-10,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
8236,2023-06-10,MODANE,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:55,FRAGR
8237,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,17:44,FRCMF
8238,2023-06-10,PARIS (intramuros),NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:44,FRPLY
8239,2023-06-10,PARIS (intramuros),NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,14:44,FRPLY
8240,2023-06-10,TOULOUSE MATABIAU,OUI,8512,13:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,12:27,FRXYT
8241,2023-06-10,PARIS (intramuros),NON,6107,12:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,09:36,FRPLY
8242,2023-06-10,NIMES,OUI,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:03,FRFNI
8243,2023-06-10,PARIS (intramuros),OUI,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,16:54,FRPLY
8244,2023-06-10,LYON (intramuros),NON,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:04,FRLPD
8245,2023-06-10,STRASBOURG,NON,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
8246,2023-06-10,STRASBOURG,NON,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:01,FRAEG
8247,2023-06-10,CHAMPAGNE-ARDENNE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:35,FREAH
8248,2023-06-10,MEUSE TGV,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
8249,2023-06-10,TGV HAUTE PICARDIE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:41,FRTHP
8250,2023-06-10,TGV HAUTE PICARDIE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:41,FRTHP
8251,2023-06-10,STRASBOURG,NON,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:01,FRAEG
8252,2023-06-10,MEUSE TGV,NON,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:09,FREAJ
8253,2023-06-10,PARIS (intramuros),OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:28,FRPMO
8254,2023-06-10,PARIS (intramuros),OUI,8321,20:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,19:28,FRPMO
8255,2023-06-10,FRANKFURT MAIN HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,13:56,DEFRH
8256,2023-06-10,FRANKFURT MAIN HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,13:56,DEFRH
8257,2023-06-10,MANNHEIM HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,14:39,DEMHG
8258,2023-06-10,MANNHEIM HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,14:39,DEMHG
8259,2023-06-10,KARLSRUHE HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:12,DEQKA
8260,2023-06-10,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
8261,2023-06-10,BADEN BADEN,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:35,DEZCC
8262,2023-06-10,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
8263,2023-06-10,BADEN BADEN,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:35,DEZCC
8264,2023-06-10,STRASBOURG,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,16:15,FRAEG
