,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8265,2023-06-10,MULHOUSE VILLE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:09,FRAEK
8266,2023-06-10,MULHOUSE VILLE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:09,FRAEK
8267,2023-06-10,MULHOUSE VILLE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:09,FRAEK
8268,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
8269,2023-06-10,BESANCON - F COMTE TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:58,FRTJB
8270,2023-06-10,PARIS (intramuros),NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:20,FRPLY
8271,2023-06-10,PARIS (intramuros),NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:20,FRPLY
8272,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:40,FRTJA
8273,2023-06-10,PARIS (intramuros),NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:16,FRPLY
8274,2023-06-10,PARIS (intramuros),NON,7289,21:05,NORD,LILLE (intramuros),PAARRAS,FRLLE,19:52,FRPNO
8275,2023-06-10,THIONVILLE,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:34,FRXTH
8276,2023-06-10,MODANE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,19:12,FRAGR
8277,2023-06-10,MILANO P GARIBALDI,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:10,ITMPG
8278,2023-06-10,MILANO P GARIBALDI,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:10,ITMPG
8279,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,18:36,ITOCS
8280,2023-06-10,TORINO PORTA SUSA,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,17:38,ITTRS
8281,2023-06-10,BEZIERS,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:05,FRBZR
8282,2023-06-10,NIMES,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:25,FRFNI
8283,2023-06-10,NIMES,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:25,FRFNI
8284,2023-06-10,NIMES,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:25,FRFNI
8285,2023-06-10,NIMES,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
8286,2023-06-10,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
8287,2023-06-10,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
8288,2023-06-10,MARNE LA VALLEE CHESSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
8289,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
8290,2023-06-10,PERPIGNAN,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:08,FRPGF
8291,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
8292,2023-06-10,AGDE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:20,FRXAG
8293,2023-06-10,AGDE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:20,FRXAG
8294,2023-06-10,NARBONNE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:49,FRXNA
8295,2023-06-10,NARBONNE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:49,FRXNA
8296,2023-06-10,SETE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:36,FRXSY
8297,2023-06-10,AGDE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:20,FRXAG
8298,2023-06-10,ANGOULEME,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,09:35,FRANG
8299,2023-06-10,ANGOULEME,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:35,FRANG
8300,2023-06-10,BORDEAUX ST JEAN,OUI,5440,09:30,EST,ANGOULEME,JCATLEST,FRANG,08:54,FRBOJ
8301,2023-06-10,BORDEAUX ST JEAN,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:54,FRBOJ
8302,2023-06-10,BORDEAUX ST JEAN,OUI,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,08:54,FRBOJ
8303,2023-06-10,MEUSE TGV,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
8304,2023-06-10,POITIERS,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:19,FRPIS
8305,2023-06-10,POITIERS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:19,FRPIS
8306,2023-06-10,ST PIERRE DES CORPS,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:54,FRXSH
8307,2023-06-10,HENDAYE,OUI,8534,09:59,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:36,FRAEF
8308,2023-06-10,BIARRITZ,NON,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:02,FRBIQ
8309,2023-06-10,BIARRITZ,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:02,FRBIQ
8310,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:49,FRXJZ
8311,2023-06-10,CHATEAUROUX,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:57,FRCHR
8312,2023-06-10,CHATEAUROUX,OUI,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:57,FRCHR
8313,2023-06-10,LA SOUTERRAINE,OUI,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:33,FRLST
8314,2023-06-10,PARIS (intramuros),OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,16:39,FRPAZ
8315,2023-06-10,PARIS (intramuros),OUI,3655,18:40,IC ARO,ISSOUDUN,PALITO,FRFMN,16:39,FRPAZ
8316,2023-06-10,VIERZON VILLE,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:21,FRXVZ
8317,2023-06-10,LAVAL,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:52,FRACR
8318,2023-06-10,LAVAL,OUI,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:52,FRACR
8319,2023-06-10,LE MANS,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
8320,2023-06-10,MASSY TGV,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
8321,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
8322,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
8323,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
8324,2023-06-10,TGV HAUTE PICARDIE,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
8325,2023-06-10,RENNES,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:23,FRRNS
8326,2023-06-10,LE MANS,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:30,FRAET
8327,2023-06-10,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:04,FRLPD
8328,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,17:09,FRVLA
8329,2023-06-10,AGDE,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,18:51,FRXAG
8330,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:09,FRVLA
8331,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:17,FRSUF
8332,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,18:17,FRSUF
8333,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,17:09,FRVLA
8334,2023-06-10,CANNES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
8335,2023-06-10,MARSEILLE ST CHARLES,OUI,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
8336,2023-06-10,MARSEILLE ST CHARLES,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
8337,2023-06-10,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
8338,2023-06-10,TOULON,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
8339,2023-06-10,TOULON,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
8340,2023-06-10,ANTIBES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
8341,2023-06-10,ZUERICH HB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,13:34,CHAJD
8342,2023-06-10,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
8343,2023-06-10,BASEL SBB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:34,CHAJP
8344,2023-06-10,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
8345,2023-06-10,MARNE LA VALLEE CHESSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:35,FRMLV
8346,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
8347,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
8348,2023-06-10,TGV HAUTE PICARDIE,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
8349,2023-06-10,DOUAI,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
8350,2023-06-10,DOUAI,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:37,FRXDN
8351,2023-06-10,ST PIERRE DES CORPS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:10,FRXSH
8352,2023-06-10,ST PIERRE DES CORPS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
8353,2023-06-10,LYON (intramuros),OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
8354,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:05,FRSUF
8355,2023-06-10,NIMES PONT DU GARD,OUI,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:27,FRXZP
8356,2023-06-10,NIMES PONT DU GARD,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:27,FRXZP
8357,2023-06-10,DIJON VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
8358,2023-06-10,DIJON VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
8359,2023-06-10,DIJON VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
8360,2023-06-10,DIJON VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
8361,2023-06-10,STRASBOURG,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
8362,2023-06-10,STRASBOURG,NON,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
8363,2023-06-10,STRASBOURG,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
8364,2023-06-10,COLMAR,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
8365,2023-06-10,COLMAR,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
8366,2023-06-10,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
8367,2023-06-10,MULHOUSE VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
8368,2023-06-10,MULHOUSE VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
8369,2023-06-10,MULHOUSE VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
8370,2023-06-10,AIX EN PROVENCE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
8371,2023-06-10,AVIGNON TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
8372,2023-06-10,AVIGNON TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
8373,2023-06-10,CANNES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
8374,2023-06-10,LYON (intramuros),NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
8375,2023-06-10,LYON (intramuros),NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
8376,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
8377,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
8378,2023-06-10,ANTIBES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
8379,2023-06-10,BEAUNE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
8380,2023-06-10,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
8381,2023-06-10,BEAUNE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
8382,2023-06-10,ST RAPHAEL VALESCURE,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
8383,2023-06-10,ANGERS ST LAUD,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
8384,2023-06-10,NANTES,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
8385,2023-06-10,ST NAZAIRE,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:19,FRSNR
8386,2023-06-10,ST NAZAIRE,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:19,FRSNR
8387,2023-06-10,ST NAZAIRE,OUI,8922,14:55,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:19,FRSNR
8388,2023-06-10,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:54,FRPLY
8389,2023-06-10,PARIS (intramuros),NON,9715,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,14:54,FRPLY
8390,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:09,FRVLA
8391,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:09,FRVLA
8392,2023-06-10,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
8393,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:09,FRVLA
8394,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
8395,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:17,FRSUF
8396,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
8397,2023-06-10,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
8398,2023-06-10,AVIGNON TGV,OUI,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,14:20,FRAVG
8399,2023-06-10,REIMS,OUI,2264,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,08:15,FRRHE
8400,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:16,FRMLW
8401,2023-06-10,MEUSE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:01,FREAJ
8402,2023-06-10,STRASBOURG,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
8403,2023-06-10,STRASBOURG,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
8404,2023-06-10,LORRAINE TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
8405,2023-06-10,LORRAINE TGV,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
8406,2023-06-10,LORRAINE TGV,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
8407,2023-06-10,ST PIERRE DES CORPS,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
8408,2023-06-10,LYON-SAINT EXUPERY TGV,NON,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:11,FRJDQ
8409,2023-06-10,MONTELIMAR GARE SNCF,OUI,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,10:12,FRXMK
8410,2023-06-10,PARIS (intramuros),NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:53,FRPMO
8411,2023-06-10,PARIS (intramuros),NON,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:53,FRPMO
8412,2023-06-10,RENNES,OUI,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:29,FRRNS
8413,2023-06-10,NURIEUX,OUI,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
8414,2023-06-10,BELLEGARDE,OUI,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:00,FRXBF
8415,2023-06-10,NIMES,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
8416,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:07,FRMLW
8417,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
8418,2023-06-10,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:36,FRPLY
8419,2023-06-10,LYON (intramuros),NON,5512,12:01,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:04,FRLPD
8420,2023-06-10,LYON (intramuros),NON,5512,12:24,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:42,FRLPE
8421,2023-06-10,LYON (intramuros),NON,5512,12:01,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:42,FRLPE
8422,2023-06-10,BESANCON - F COMTE TGV,NON,5512,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:04,FRTJB
8423,2023-06-10,CHALON SUR SAONE,NON,5512,12:01,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:06,FRXCD
8424,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,20:52,FRCMF
8425,2023-06-10,MACON LOCHE TGV,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
8426,2023-06-10,PARIS (intramuros),NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:44,FRPLY
8427,2023-06-10,PARIS (intramuros),NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,17:44,FRPLY
8428,2023-06-10,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
8429,2023-06-10,PERPIGNAN,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
8430,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
8431,2023-06-10,GIRONA,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:14,ESGRO
8432,2023-06-10,BARCELONA SANTS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
8433,2023-06-10,BARCELONA SANTS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
8434,2023-06-10,FIGUERES VILA TGV,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:31,ESFIR
8435,2023-06-10,RENNES,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
8436,2023-06-10,BEZIERS,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
8437,2023-06-10,BEZIERS,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:30,FRBZR
8438,2023-06-10,LYON (intramuros),NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
8439,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:44,FRMPL
8440,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,07:18,FRVLA
8441,2023-06-10,NARBONNE,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
8442,2023-06-10,DIJON VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:08,FRABA
8443,2023-06-10,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
8444,2023-06-10,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
8445,2023-06-10,COLMAR,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
8446,2023-06-10,MULHOUSE VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:24,FRAEK
8447,2023-06-10,NIMES,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:54,FRFNI
8448,2023-06-10,NIMES,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:54,FRFNI
