,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8449,2023-06-10,LYON (intramuros),NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:30,FRLPD
8450,2023-06-10,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
8451,2023-06-10,LYON (intramuros),NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:30,FRLPD
8452,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,9898,06:51,EST,NIMES,JCRHONRHIN,FRFNI,06:27,FRMPL
8453,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:27,FRMPL
8454,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:59,FRTJA
8455,2023-06-10,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
8456,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:44,FRVLA
8457,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:44,FRVLA
8458,2023-06-10,PAU,OUI,8560,08:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:31,FRAEE
8459,2023-06-10,PAU,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:31,FRAEE
8460,2023-06-10,ORTHEZ,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:54,FRGFI
8461,2023-06-10,LOURDES,OUI,8560,07:29,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,07:04,FRLDE
8462,2023-06-10,LOURDES,OUI,8560,07:52,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,07:04,FRLDE
8463,2023-06-10,TARBES,OUI,8560,08:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,06:46,FRXTB
8464,2023-06-10,TARBES,OUI,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:46,FRXTB
8465,2023-06-10,TARBES,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:46,FRXTB
8466,2023-06-10,PARIS (intramuros),OUI,7297,23:57,NORD,CROIX WASQUEHAL,PAARRAS,FRCKH,22:25,FRPNO
8467,2023-06-10,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
8468,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:13,FRXCC
8469,2023-06-10,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
8470,2023-06-10,LILLE (intramuros),NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,17:16,FRADJ
8471,2023-06-10,LILLE (intramuros),NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,17:16,FRADJ
8472,2023-06-10,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
8473,2023-06-10,MASSY TGV,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,19:09,FRDJU
8474,2023-06-10,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
8475,2023-06-10,MARNE LA VALLEE CHESSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:32,FRMLV
8476,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
8477,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
8478,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:18,FRMLW
8479,2023-06-10,ST PIERRE DES CORPS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:10,FRXSH
8480,2023-06-10,PARIS (intramuros),NON,6689,20:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:58,FRPLY
8481,2023-06-10,PARIS (intramuros),NON,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:12,FRPLY
8482,2023-06-10,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
8483,2023-06-10,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
8484,2023-06-10,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
8485,2023-06-10,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
8486,2023-06-10,NANTES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:47,FRNTE
8487,2023-06-10,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
8488,2023-06-10,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
8489,2023-06-10,NEVERS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:42,FRNVS
8490,2023-06-10,NEVERS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,18:42,FRNVS
8491,2023-06-10,ST GERMAIN DES FOSSES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:36,FRSGF
8492,2023-06-10,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:11,FRXMU
8493,2023-06-10,ST PIERRE DES CORPS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:34,FRXSH
8494,2023-06-10,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
8495,2023-06-10,VIERZON VILLE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:40,FRXVZ
8496,2023-06-10,VIERZON VILLE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:40,FRXVZ
8497,2023-06-10,VIERZON VILLE,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
8498,2023-06-10,AIX EN PROVENCE TGV,OUI,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:32,FRAIE
8499,2023-06-10,AVIGNON TGV,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:55,FRAVG
8500,2023-06-10,CANNES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:59,FRJCA
8501,2023-06-10,NICE VILLE,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:27,FRNIC
8502,2023-06-10,TOULON,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:18,FRTLN
8503,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:30,FRVLA
8504,2023-06-10,ANTIBES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:45,FRXAT
8505,2023-06-10,ANTIBES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
8506,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:40,FRXRS
8507,2023-06-10,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
8508,2023-06-10,BORDEAUX ST JEAN,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,07:53,FRBOJ
8509,2023-06-10,JONZAC,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,08:41,FREMR
8510,2023-06-10,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
8511,2023-06-10,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
8512,2023-06-10,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
8513,2023-06-10,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
8514,2023-06-10,ROCHEFORT,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:55,FRRCO
8515,2023-06-10,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
8516,2023-06-10,ANGERS ST LAUD,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:27,FRACL
8517,2023-06-10,ANGERS ST LAUD,OUI,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:27,FRACL
8518,2023-06-10,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
8519,2023-06-10,STRASBOURG,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,13:56,FRAEG
8520,2023-06-10,STRASBOURG,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,13:56,FRAEG
8521,2023-06-10,STRASBOURG,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,13:56,FRAEG
8522,2023-06-10,MASSY TGV,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
8523,2023-06-10,CHAMPAGNE-ARDENNE,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:34,FREAH
8524,2023-06-10,MEUSE TGV,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
8525,2023-06-10,LORRAINE TGV,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:38,FREAM
8526,2023-06-10,LORRAINE TGV,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:38,FREAM
8527,2023-06-10,LORRAINE TGV,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:38,FREAM
8528,2023-06-10,LORRAINE TGV,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:38,FREAM
8529,2023-06-10,LORRAINE TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,14:38,FREAM
8530,2023-06-10,MARNE LA VALLEE CHESSY,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
8531,2023-06-10,MARNE LA VALLEE CHESSY,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
8532,2023-06-10,MARNE LA VALLEE CHESSY,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
8533,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
8534,2023-06-10,POITIERS,OUI,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
8535,2023-06-10,ST PIERRE DES CORPS,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
8536,2023-06-10,ST PIERRE DES CORPS,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
8537,2023-06-10,LAHR SCHWARZW,OUI,9404,13:46,EST,STRASBOURG,JCESTATL,FRAEG,13:00,DEANL
8538,2023-06-10,FREIBURG BREISGAU HBF,OUI,9404,12:59,EST,LAHR SCHWARZW,JCESTATL,DEANL,12:22,DEFGB
8539,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,12:22,DEFGB
8540,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,12:52,DERSH
8541,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,12:22,DEFGB
8542,2023-06-10,FREIBURG BREISGAU HBF,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,12:22,DEFGB
8543,2023-06-10,RINGSHEIM/EU-PARK,NON,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,12:52,DERSH
8544,2023-06-10,ZUERICH HB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:34,CHAJD
8545,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,20:21,FRTJA
8546,2023-06-10,PARIS (intramuros),NON,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,15:18,FRPLY
8547,2023-06-10,TOULON,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,19:11,FRTLN
8548,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,06:22,FRCMF
8549,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,06:22,FRCMF
8550,2023-06-10,MACON LOCHE TGV,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,07:43,FRMLT
8551,2023-06-10,AGEN,NON,8503,11:32,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,10:27,FRAGF
8552,2023-06-10,AVIGNON TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:42,FRAVG
8553,2023-06-10,LILLE (intramuros),NON,7076,20:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,19:12,FRADJ
8554,2023-06-10,NIMES,NON,4760,17:48,IC ARO,AGEN,TJOURSESO,FRAGF,13:25,FRFNI
8555,2023-06-10,NIMES,NON,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:25,FRFNI
8556,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,15:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:55,FRMPL
8557,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,17:11,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:55,FRMPL
8558,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:55,FRMPL
8559,2023-06-10,MARSEILLE ST CHARLES,OUI,4760,13:22,IC ARO,NIMES,TJOURSESO,FRFNI,11:25,FRMSC
8560,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4760,18:53,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:13,FRXMW
8561,2023-06-10,NARBONNE,NON,4760,16:29,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:58,FRXNA
8562,2023-06-10,FACTURE BIGANOS,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:49,FRFAC
8563,2023-06-10,PARIS (intramuros),NON,8473,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
8564,2023-06-10,PARIS (intramuros),NON,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,11:08,FRPMO
8565,2023-06-10,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:20,FRPLY
8566,2023-06-10,PARIS (intramuros),NON,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:20,FRPLY
8567,2023-06-10,LYON (intramuros),OUI,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:02,FRLPD
8568,2023-06-10,PARIS (intramuros),NON,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:50,FRPLY
8569,2023-06-10,LAVAL,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
8570,2023-06-10,LE MANS,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
8571,2023-06-10,LE MANS,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
8572,2023-06-10,LE MANS,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
8573,2023-06-10,LIMOGES BENEDICTINS,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:04,FRAGQ
8574,2023-06-10,PARIS (intramuros),OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:38,FRPAZ
8575,2023-06-10,VIERZON VILLE,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:12,FRXVZ
8576,2023-06-10,AVIGNON TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:16,FRAVG
8577,2023-06-10,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
8578,2023-06-10,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
8579,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
8580,2023-06-10,LILLE (intramuros),NON,7030,12:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,11:12,FRADJ
8581,2023-06-10,AVIGNON TGV,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRAVG
8582,2023-06-10,AVIGNON TGV,NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
8583,2023-06-10,PARIS (intramuros),NON,6165,14:01,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,11:20,FRPLY
8584,2023-06-10,PARIS (intramuros),NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,11:20,FRPLY
8585,2023-06-10,PARIS (intramuros),NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:20,FRPLY
8586,2023-06-10,TOULON,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,15:15,FRTLN
8587,2023-06-10,TOULON,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:15,FRTLN
8588,2023-06-10,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
8589,2023-06-10,BORDEAUX ST JEAN,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRBOJ
8590,2023-06-10,POITIERS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:19,FRPIS
8591,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8301,08:44,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,08:16,FRESL
8592,2023-06-10,PARIS (intramuros),OUI,8301,08:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
8593,2023-06-10,PARIS (intramuros),OUI,8301,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
8594,2023-06-10,BEZIERS,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:46,FRBZR
8595,2023-06-10,NIMES,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,11:37,FRFNI
8596,2023-06-10,NIMES,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,11:37,FRFNI
8597,2023-06-10,LYON (intramuros),NON,6823,10:46,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,10:08,FRLPD
8598,2023-06-10,LYON (intramuros),NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:08,FRLPD
8599,2023-06-10,LYON (intramuros),NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:08,FRLPD
8600,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6823,11:34,SUD EST,NIMES,JCPROVSUD,FRFNI,10:49,FRVLA
8601,2023-06-10,ANGERS ST LAUD,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:16,FRACL
8602,2023-06-10,AIX EN PROVENCE TGV,NON,5382,15:31,SUD EST,LE MANS,JCSUDATL,FRAET,10:50,FRAIE
8603,2023-06-10,AIX EN PROVENCE TGV,OUI,5382,11:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,10:50,FRAIE
8604,2023-06-10,LYON (intramuros),NON,5382,14:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,12:26,FRLPD
8605,2023-06-10,MARSEILLE ST CHARLES,NON,5382,16:21,SUD EST,RENNES,JCSUDATL,FRRNS,10:36,FRMSC
8606,2023-06-10,BADEN BADEN,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:25,DEZCC
8607,2023-06-10,BADEN BADEN,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:25,DEZCC
8608,2023-06-10,BADEN BADEN,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,14:25,DEZCC
8609,2023-06-10,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
8610,2023-06-10,AIX EN PROVENCE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:25,FRAIE
8611,2023-06-10,AVIGNON TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:47,FRAVG
8612,2023-06-10,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
8613,2023-06-10,LYON (intramuros),NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,10:04,FRLPD
8614,2023-06-10,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
8615,2023-06-10,MARSEILLE ST CHARLES,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:11,FRMSC
8616,2023-06-10,MARSEILLE ST CHARLES,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:11,FRMSC
8617,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
8618,2023-06-10,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:04,FRTJB
8619,2023-06-10,BESANCON - F COMTE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:04,FRTJB
8620,2023-06-10,CHALON SUR SAONE,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,11:06,FRXCD
8621,2023-06-10,LILLE (intramuros),OUI,5026,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
8622,2023-06-10,LILLE (intramuros),NON,5026,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:03,FRLLE
8623,2023-06-10,LYON (intramuros),NON,5026,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
8624,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5026,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
8625,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:59,FRMLW
8626,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
8627,2023-06-10,LYON (intramuros),NON,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
