,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8628,2023-06-10,LILLE (intramuros),NON,5026,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:03,FRLLE
8629,2023-06-10,NIMES PONT DU GARD,OUI,5026,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,15:33,FRXZP
8630,2023-06-10,AVIGNON CENTRE,OUI,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:04,FRAES
8631,2023-06-10,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
8632,2023-06-10,VALENCE VILLE,OUI,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:13,FRVAF
8633,2023-06-10,MONTELIMAR GARE SNCF,OUI,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:49,FRXMK
8634,2023-06-10,ORANGE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:21,FRXOG
8635,2023-06-10,LILLE (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
8636,2023-06-10,LILLE (intramuros),NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
8637,2023-06-10,MARNE LA VALLEE CHESSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
8638,2023-06-10,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:50,FRLPE
8639,2023-06-10,LA ROCHELLE VILLE,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
8640,2023-06-10,NIORT,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
8641,2023-06-10,LES SABLES D'OLONNE,OUI,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRLSO
8642,2023-06-10,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
8643,2023-06-10,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
8644,2023-06-10,TOULON,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
8645,2023-06-10,ANTIBES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
8646,2023-06-10,ANTIBES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
8647,2023-06-10,LIMOGES BENEDICTINS,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:57,FRAGQ
8648,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:54,FRBVE
8649,2023-06-10,BRIVE LA GAILLARDE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:54,FRBVE
8650,2023-06-10,CHATEAUROUX,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:12,FRCHR
8651,2023-06-10,ARGENTON SUR CREUSE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:55,FRFMT
8652,2023-06-10,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
8653,2023-06-10,PARIS (intramuros),NON,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,13:40,FRPST
8654,2023-06-10,LAVAL,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:00,FRACR
8655,2023-06-10,LAVAL,NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
8656,2023-06-10,RENNES,OUI,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:32,FRRNS
8657,2023-06-10,LIMOGES BENEDICTINS,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,23:02,FRAGQ
8658,2023-06-10,CHATEAUROUX,OUI,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:43,FRCHR
8659,2023-06-10,ARGENTON SUR CREUSE,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:59,FRFMT
8660,2023-06-10,PARIS (intramuros),OUI,3685,21:08,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:36,FRPAZ
8661,2023-06-10,VIERZON VILLE,OUI,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:10,FRXVZ
8662,2023-06-10,LYON (intramuros),NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,14:06,FRLPD
8663,2023-06-10,RODEZ,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
8664,2023-06-10,VIVIEZ DECAZEVILLE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRVZD
8665,2023-06-10,AUBIN,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:24,FRFSQ
8666,2023-06-10,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
8667,2023-06-10,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
8668,2023-06-10,MASSY TGV,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,16:26,FRDJU
8669,2023-06-10,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
8670,2023-06-10,LOURDES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:57,FRLDE
8671,2023-06-10,ST GAUDENS,NON,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:56,FRFPH
8672,2023-06-10,COLMAR,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:38,FRAEJ
8673,2023-06-10,SELESTAT,OUI,2350,07:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:52,FRXSQ
8674,2023-06-10,COLMAR,OUI,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:38,FRAEJ
8675,2023-06-10,AIX EN PROVENCE TGV,NON,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,20:20,FRAIE
8676,2023-06-10,CANNES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:33,FRJCA
8677,2023-06-10,TOULON,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,21:15,FRTLN
8678,2023-06-10,NICE VILLE,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:02,FRNIC
8679,2023-06-10,ANTIBES,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:19,FRXAT
8680,2023-06-10,ANTIBES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:19,FRXAT
8681,2023-06-10,LE MANS,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
8682,2023-06-10,LE CROISIC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:55,FREGU
8683,2023-06-10,LE CROISIC,OUI,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:55,FREGU
8684,2023-06-10,LE CROISIC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,16:55,FREGU
8685,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:07,FRJEE
8686,2023-06-10,LA BAULE ESCOUBLAC,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:07,FRJEE
8687,2023-06-10,SABLE SUR SARTHE,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
8688,2023-06-10,ST NAZAIRE,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:24,FRSNR
8689,2023-06-10,NEVERS,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,21:00,FRNVS
8690,2023-06-10,RIOM CHATEL GUYON,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:42,FRRIO
8691,2023-06-10,RIOM CHATEL GUYON,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:42,FRRIO
8692,2023-06-10,RIOM CHATEL GUYON,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:42,FRRIO
8693,2023-06-10,VICHY,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,20:06,FRVHY
8694,2023-06-10,MOULINS SUR ALLIER,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:31,FRXMU
8695,2023-06-10,MOULINS SUR ALLIER,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,20:31,FRXMU
8696,2023-06-10,BREST,OUI,8602,05:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,05:23,FRBES
8697,2023-06-10,BREST,OUI,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:23,FRBES
8698,2023-06-10,MORLAIX,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:55,FRMXN
8699,2023-06-10,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:44,FRPLY
8700,2023-06-10,NARBONNE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
8701,2023-06-10,SETE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:28,FRXSY
8702,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
8703,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:10,FRSUF
8704,2023-06-10,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:44,FRPLY
8705,2023-06-10,NIMES PONT DU GARD,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:39,FRXZP
8706,2023-06-10,LYON (intramuros),NON,6604,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:50,FRLPE
8707,2023-06-10,NANCY,OUI,2573,20:40,EST,EPINAL,PANANCY,FREPL,19:56,FRENC
8708,2023-06-10,PARIS (intramuros),NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,18:10,FRPST
8709,2023-06-10,SAUMUR,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:05,FRACN
8710,2023-06-10,LYON (intramuros),NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:44,FRLPD
8711,2023-06-10,LYON (intramuros),NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:44,FRLPD
8712,2023-06-10,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
8713,2023-06-10,NEVERS,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,18:29,FRNVS
8714,2023-06-10,ROANNE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,16:48,FRRNE
8715,2023-06-10,ROANNE,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,16:48,FRRNE
8716,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:28,FRSGF
8717,2023-06-10,ST GERMAIN DES FOSSES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:28,FRSGF
8718,2023-06-10,NURIEUX,OUI,9766,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
8719,2023-06-10,NURIEUX,OUI,9766,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
8720,2023-06-10,BELLEGARDE,OUI,9766,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
8721,2023-06-10,BELLEGARDE,OUI,9766,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:00,FRXBF
8722,2023-06-10,MEUSE TGV,NON,2540,14:45,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
8723,2023-06-10,NANCY,NON,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
8724,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,22:49,FRLAB
8725,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,07:35,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:49,FRLAB
8726,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,07:18,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:49,FRLAB
8727,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:49,FRLAB
8728,2023-06-10,LES AUBRAIS ORLEANS,NON,3971,07:47,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,22:49,FRLAB
8729,2023-06-10,PARIS (intramuros),NON,3971,07:35,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,21:41,FRPAZ
8730,2023-06-10,PARIS (intramuros),NON,3971,07:18,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,21:41,FRPAZ
8731,2023-06-10,PARIS (intramuros),NON,3971,06:48,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,21:41,FRPAZ
8732,2023-06-10,PARIS (intramuros),NON,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,21:41,FRPAZ
8733,2023-06-10,PARIS (intramuros),NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,21:41,FRPAZ
8734,2023-06-10,LIMOGES BENEDICTINS,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:59,FRAGQ
8735,2023-06-10,BRIVE LA GAILLARDE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:03,FRBVE
8736,2023-06-10,BRIVE LA GAILLARDE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:03,FRBVE
8737,2023-06-10,CHATEAUROUX,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:44,FRCHR
8738,2023-06-10,CHATEAUROUX,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:44,FRCHR
8739,2023-06-10,GOURDON,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:45,FRFSI
8740,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,07:35,FRLAB
8741,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,07:35,FRLAB
8742,2023-06-10,LES AUBRAIS ORLEANS,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,07:35,FRLAB
8743,2023-06-10,LA SOUTERRAINE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,09:22,FRLST
8744,2023-06-10,PARIS (intramuros),NON,3605,07:33,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,06:33,FRPAZ
8745,2023-06-10,PARIS (intramuros),NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,06:33,FRPAZ
8746,2023-06-10,PARIS (intramuros),NON,3605,08:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,06:33,FRPAZ
8747,2023-06-10,SOUILLAC,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:29,FRSOU
8748,2023-06-10,CAHORS,OUI,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,12:12,FRZAO
8749,2023-06-10,VIERZON VILLE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:12,FRXVZ
8750,2023-06-10,LA SOUTERRAINE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:22,FRLST
8751,2023-06-10,ANGERS ST LAUD,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,07:10,FRACL
8752,2023-06-10,ANGERS ST LAUD,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
8753,2023-06-10,ANGERS ST LAUD,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:10,FRACL
8754,2023-06-10,ANGERS ST LAUD,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
8755,2023-06-10,SAUMUR,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:32,FRACN
8756,2023-06-10,SAUMUR,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:32,FRACN
8757,2023-06-10,NANTES,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
8758,2023-06-10,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:32,FRNVS
8759,2023-06-10,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:06,FRRNE
8760,2023-06-10,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:02,FRXMU
8761,2023-06-10,MOULINS SUR ALLIER,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:02,FRXMU
8762,2023-06-10,ST PIERRE DES CORPS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,08:08,FRXSH
8763,2023-06-10,VIERZON VILLE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:20,FRXVZ
8764,2023-06-10,VIERZON VILLE,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:20,FRXVZ
8765,2023-06-10,POITIERS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:32,FRPIS
8766,2023-06-10,ST PIERRE DES CORPS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:25,FRXSH
8767,2023-06-10,DUNKERQUE,OUI,7326,17:14,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:01,FRADI
8768,2023-06-10,AIX EN PROVENCE TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:51,FRAIE
8769,2023-06-10,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
8770,2023-06-10,AVIGNON TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:29,FRAVG
8771,2023-06-10,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
8772,2023-06-10,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
8773,2023-06-10,MARSEILLE ST CHARLES,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,10:20,FRMSC
8774,2023-06-10,ST RAPHAEL VALESCURE,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:05,FRXSK
8775,2023-06-10,ST RAPHAEL VALESCURE,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:05,FRXSK
8776,2023-06-10,MULHOUSE VILLE,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,05:47,FRAEK
8777,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:11,FRTJA
8778,2023-06-10,BEZIERS,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:47,FRBZR
8779,2023-06-10,BEZIERS,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:47,FRBZR
8780,2023-06-10,CARCASSONNE,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:35,FRCCF
8781,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:56,FRXMW
8782,2023-06-10,NARBONNE,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
8783,2023-06-10,NARBONNE,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
8784,2023-06-10,NARBONNE,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
8785,2023-06-10,NIMES,NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
8786,2023-06-10,NIMES,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:46,FRFNI
8787,2023-06-10,NIMES,NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,10:46,FRFNI
8788,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:17,FRMPL
8789,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,11:17,FRMPL
8790,2023-06-10,PARIS (intramuros),NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,07:40,FRPLY
8791,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
8792,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,09:55,FRVLA
8793,2023-06-10,AGDE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:51,FRXAG
8794,2023-06-10,AGDE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:51,FRXAG
8795,2023-06-10,AGDE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:51,FRXAG
8796,2023-06-10,PARIS (intramuros),NON,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,10:40,FRPST
8797,2023-06-10,BRIVE LA GAILLARDE,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:56,FRBVE
8798,2023-06-10,GOURDON,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,18:10,FRFSI
8799,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:17,FRFTA
8800,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:17,FRFTA
8801,2023-06-10,LA SOUTERRAINE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:34,FRLST
8802,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,17:03,FRXMW
8803,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:03,FRXMW
8804,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:03,FRXMW
8805,2023-06-10,TOULOUSE MATABIAU,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:31,FRXYT
8806,2023-06-10,CAHORS,OUI,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:43,FRZAO
8807,2023-06-10,PARIS (intramuros),NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:00,FRPMO
8808,2023-06-10,PARIS (intramuros),NON,8431,09:07,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:00,FRPMO
8809,2023-06-10,CHATEAUROUX,OUI,3665,20:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:45,FRCHR
8810,2023-06-10,CHATEAUROUX,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,19:45,FRCHR
8811,2023-06-10,PARIS (intramuros),OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,17:37,FRPAZ
