,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8812,2023-06-10,PARIS (intramuros),OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,17:37,FRPAZ
8813,2023-06-10,SOUILLAC,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,22:32,FRSOU
8814,2023-06-10,VIERZON VILLE,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:13,FRXVZ
8815,2023-06-10,VIERZON VILLE,OUI,3665,20:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:13,FRXVZ
8816,2023-06-10,ARGENTON SUR CREUSE,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,20:01,FRFMT
8817,2023-06-10,BEZIERS,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:46,FRBZR
8818,2023-06-10,BEZIERS,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:46,FRBZR
8819,2023-06-10,CARCASSONNE,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,08:33,FRCCF
8820,2023-06-10,NIMES,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,06:38,FRFNI
8821,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,07:06,FRMPL
8822,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:06,FRMPL
8823,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,09:53,FRXMW
8824,2023-06-10,NARBONNE,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:02,FRXNA
8825,2023-06-10,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
8826,2023-06-10,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
8827,2023-06-10,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
8828,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
8829,2023-06-10,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
8830,2023-06-10,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:50,FRPLY
8831,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
8832,2023-06-10,LORIENT,OUI,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:51,FRLRT
8833,2023-06-10,LORIENT,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:51,FRLRT
8834,2023-06-10,VANNES,OUI,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:22,FRVNE
8835,2023-06-10,VANNES,OUI,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:22,FRVNE
8836,2023-06-10,AURAY,OUI,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:09,FRXUY
8837,2023-06-10,AURAY,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:09,FRXUY
8838,2023-06-10,AURAY,OUI,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:09,FRXUY
8839,2023-06-10,NANTES,OUI,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
8840,2023-06-10,LA ROCHE SUR YON,OUI,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,10:10,FRXRO
8841,2023-06-10,BOULOGNE VILLE,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:40,FRAEB
8842,2023-06-10,LILLE (intramuros),OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
8843,2023-06-10,ARRAS,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
8844,2023-06-10,PARIS (intramuros),OUI,8519,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
8845,2023-06-10,PARIS (intramuros),OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
8846,2023-06-10,BORDEAUX ST JEAN,OUI,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
8847,2023-06-10,BORDEAUX ST JEAN,OUI,8551,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
8848,2023-06-10,BORDEAUX ST JEAN,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:20,FRBOJ
8849,2023-06-10,BORDEAUX ST JEAN,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:20,FRBOJ
8850,2023-06-10,BAYONNE,NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:06,FRXBY
8851,2023-06-10,BAYONNE,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:06,FRXBY
8852,2023-06-10,BAYONNE,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:06,FRXBY
8853,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:35,FRXJZ
8854,2023-06-10,METZ VILLE,NON,2860,09:17,EST,MEUSE TGV,LUXMETZPA,FREAJ,08:50,FRADE
8855,2023-06-10,CHAMPAGNE-ARDENNE,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
8856,2023-06-10,LORRAINE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
8857,2023-06-10,LORRAINE TGV,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:38,FREAM
8858,2023-06-10,LILLE (intramuros),OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,09:09,FRLLE
8859,2023-06-10,CHAMPAGNE-ARDENNE,NON,2511,16:06,EST,MEUSE TGV,PANANCY,FREAJ,15:41,FREAH
8860,2023-06-10,PARIS (intramuros),NON,2511,16:06,EST,MEUSE TGV,PANANCY,FREAJ,14:58,FRPST
8861,2023-06-10,ANGERS ST LAUD,OUI,8864,09:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:44,FRACL
8862,2023-06-10,LA BAULE ESCOUBLAC,OUI,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:00,FRJEE
8863,2023-06-10,NANTES,OUI,8917,13:48,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,13:00,FRNTE
8864,2023-06-10,NANTES,OUI,8917,14:03,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:00,FRNTE
8865,2023-06-10,NANTES,OUI,8917,13:57,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,13:00,FRNTE
8866,2023-06-10,PARIS (intramuros),NON,8917,14:12,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRPMO
8867,2023-06-10,PAU,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:11,FRAEE
8868,2023-06-10,PAU,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:11,FRAEE
8869,2023-06-10,ORTHEZ,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:47,FRGFI
8870,2023-06-10,ORTHEZ,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:47,FRGFI
8871,2023-06-10,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
8872,2023-06-10,BAYONNE,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
8873,2023-06-10,LAVAL,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:14,FRACR
8874,2023-06-10,DOL DE BRETAGNE,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:09,FRDOL
8875,2023-06-10,RENNES,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:46,FRRNS
8876,2023-06-10,ST MALO,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,05:54,FRXSB
8877,2023-06-10,RETHEL,OUI,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:47,FRBDT
8878,2023-06-10,AVIGNON TGV,NON,6131,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:25,FRAVG
8879,2023-06-10,PARIS (intramuros),NON,6131,23:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,20:35,FRPLY
8880,2023-06-10,RENNES,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:30,FRRNS
8881,2023-06-10,LES AUBRAIS ORLEANS,NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
8882,2023-06-10,PARIS (intramuros),NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
8883,2023-06-10,DIJON VILLE,OUI,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
8884,2023-06-10,MULHOUSE VILLE,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
8885,2023-06-10,MULHOUSE VILLE,OUI,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
8886,2023-06-10,BESANCON - F COMTE TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
8887,2023-06-10,BESANCON - F COMTE TGV,OUI,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
8888,2023-06-10,CHALON SUR SAONE,OUI,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
8889,2023-06-10,PERPIGNAN,OUI,6260,19:11,SUD EST,AGDE,LANGPA,FRXAG,18:04,FRPGF
8890,2023-06-10,BEZIERS,NON,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:58,FRBZR
8891,2023-06-10,BEZIERS,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:58,FRBZR
8892,2023-06-10,NIMES,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:17,FRFNI
8893,2023-06-10,MONTPELLIER SAINT-ROCH,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:48,FRMPL
8894,2023-06-10,PERPIGNAN,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:04,FRPGF
8895,2023-06-10,AGDE,NON,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:12,FRXAG
8896,2023-06-10,AGDE,NON,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,13:12,FRXAG
8897,2023-06-10,AGDE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:12,FRXAG
8898,2023-06-10,NARBONNE,NON,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:41,FRXNA
8899,2023-06-10,SETE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:28,FRXSY
8900,2023-06-10,CHAMPAGNE-ARDENNE,NON,2571,13:59,EST,NANCY,PANANCY,FRENC,13:05,FREAH
8901,2023-06-10,NANCY,OUI,2571,14:49,EST,EPINAL,PANANCY,FREPL,14:04,FRENC
8902,2023-06-10,NANCY,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:04,FRENC
8903,2023-06-10,PARIS (intramuros),NON,2571,13:02,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:22,FRPST
8904,2023-06-10,PARIS (intramuros),NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,12:22,FRPST
8905,2023-06-10,QUIMPER,OUI,8722,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:14,FRUIP
8906,2023-06-10,REDON,OUI,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:50,FRXRN
8907,2023-06-10,LAVAL,OUI,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
8908,2023-06-10,GUINGAMP,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:40,FRGGP
8909,2023-06-10,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
8910,2023-06-10,LAMBALLE,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:11,FRLAM
8911,2023-06-10,MORLAIX,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:14,FRMXN
8912,2023-06-10,PARIS (intramuros),OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
8913,2023-06-10,PARIS (intramuros),OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
8914,2023-06-10,RENNES,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
8915,2023-06-10,ST BRIEUC,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:24,FRSBK
8916,2023-06-10,LANDERNEAU,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:39,FRXLD
8917,2023-06-10,PARIS (intramuros),NON,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,07:50,FRPLY
8918,2023-06-10,LE CREUSOT MONTCEAU MONTCHANIN,NON,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,09:14,FRXCC
8919,2023-06-10,LIMOGES BENEDICTINS,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:54,FRAGQ
8920,2023-06-10,BRIVE LA GAILLARDE,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:50,FRBVE
8921,2023-06-10,BRIVE LA GAILLARDE,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:50,FRBVE
8922,2023-06-10,CHATEAUROUX,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:06,FRCHR
8923,2023-06-10,GOURDON,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:02,FRFSI
8924,2023-06-10,GOURDON,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:02,FRFSI
8925,2023-06-10,GOURDON,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,09:02,FRFSI
8926,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:07,FRFTA
8927,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:07,FRFTA
8928,2023-06-10,CAUSSADE TARN ET GARONNE,NON,3644,13:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:07,FRFTA
8929,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,08:07,FRFTA
8930,2023-06-10,SOUILLAC,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:20,FRSOU
8931,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3644,12:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:53,FRXMW
8932,2023-06-10,MONTAUBAN VILLE BOURBON,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:53,FRXMW
8933,2023-06-10,VIERZON VILLE,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:44,FRXVZ
8934,2023-06-10,TOULOUSE MATABIAU,OUI,3644,09:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,07:18,FRXYT
8935,2023-06-10,TOULOUSE MATABIAU,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:18,FRXYT
8936,2023-06-10,CAHORS,NON,3644,14:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:35,FRZAO
8937,2023-06-10,AIX EN PROVENCE TGV,OUI,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
8938,2023-06-10,MARSEILLE ST CHARLES,OUI,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:11,FRMSC
8939,2023-06-10,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
8940,2023-06-10,AUGSBURG HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:20,DEAGB
8941,2023-06-10,MUENCHEN HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,06:51,DEBEG
8942,2023-06-10,MUENCHEN HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,06:51,DEBEG
8943,2023-06-10,ULM HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
8944,2023-06-10,LILLE (intramuros),NON,5000,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
8945,2023-06-10,MARNE LA VALLEE CHESSY,NON,5000,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
8946,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5000,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:02,FRMLV
8947,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5000,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
8948,2023-06-10,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
8949,2023-06-10,RENNES,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,10:29,FRRNS
8950,2023-06-10,VANNES,OUI,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
8951,2023-06-10,REDON,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:06,FRXRN
8952,2023-06-10,REDON,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:06,FRXRN
8953,2023-06-10,PARIS (intramuros),NON,7375,17:16,NORD,BETHUNE,PAARRAS,FRXBH,15:52,FRPNO
8954,2023-06-10,FUTUROSCOPE,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
8955,2023-06-10,ST PIERRE DES CORPS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:19,FRXSH
8956,2023-06-10,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
8957,2023-06-10,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
8958,2023-06-10,MARNE LA VALLEE CHESSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
8959,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
8960,2023-06-10,TGV HAUTE PICARDIE,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
8961,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:25,BEBMI
8962,2023-06-10,LYON (intramuros),OUI,6622,14:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,14:50,FRLPE
8963,2023-06-10,DIJON VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
8964,2023-06-10,MULHOUSE VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
8965,2023-06-10,AIX EN PROVENCE TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
8966,2023-06-10,AIX EN PROVENCE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
8967,2023-06-10,AIX EN PROVENCE TGV,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
8968,2023-06-10,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
8969,2023-06-10,AVIGNON TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
8970,2023-06-10,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
8971,2023-06-10,MACON VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
8972,2023-06-10,MACON VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
8973,2023-06-10,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
8974,2023-06-10,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
8975,2023-06-10,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
8976,2023-06-10,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
8977,2023-06-10,MARSEILLE ST CHARLES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
8978,2023-06-10,NICE VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
8979,2023-06-10,NICE VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
8980,2023-06-10,NICE VILLE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
8981,2023-06-10,NICE VILLE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
8982,2023-06-10,NICE VILLE,OUI,2242,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
8983,2023-06-10,NICE VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
8984,2023-06-10,BESANCON - F COMTE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
8985,2023-06-10,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
8986,2023-06-10,TOULON,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
8987,2023-06-10,TOULON,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
8988,2023-06-10,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
8989,2023-06-10,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
8990,2023-06-10,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
8991,2023-06-10,ANTIBES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
8992,2023-06-10,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
8993,2023-06-10,ANTIBES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
8994,2023-06-10,ANTIBES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
8995,2023-06-10,ANTIBES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
8996,2023-06-10,CHALON SUR SAONE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
8997,2023-06-10,CHALON SUR SAONE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
8998,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
8999,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
