,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9000,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
9001,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
9002,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
9003,2023-06-10,LES ARCS DRAGUIGNAN,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
9004,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
9005,2023-06-10,ST RAPHAEL VALESCURE,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
9006,2023-06-10,NICE VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
9007,2023-06-10,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
9008,2023-06-10,VICHY,OUI,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,11:06,FRVHY
9009,2023-06-10,MOULINS SUR ALLIER,OUI,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,11:31,FRXMU
9010,2023-06-10,LE MANS,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,08:26,FRAET
9011,2023-06-10,MASSY TGV,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,09:26,FRDJU
9012,2023-06-10,RENNES,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:31,FRRNS
9013,2023-06-10,AVIGNON TGV,OUI,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,22:20,FRAVG
9014,2023-06-10,PARIS (intramuros),NON,6129,22:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,19:36,FRPLY
9015,2023-06-10,PARIS (intramuros),NON,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:36,FRPLY
9016,2023-06-10,DAX,NON,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:32,FRACG
9017,2023-06-10,DAX,NON,8537,14:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,13:32,FRACG
9018,2023-06-10,BORDEAUX ST JEAN,NON,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:20,FRBOJ
9019,2023-06-10,BAYONNE,OUI,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:06,FRXBY
9020,2023-06-10,BAYONNE,OUI,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:06,FRXBY
9021,2023-06-10,PARIS (intramuros),NON,7565,13:14,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,10:52,FRPNO
9022,2023-06-10,PARIS (intramuros),NON,7565,12:04,NORD,LILLE (intramuros),PAARRAS,FRLLE,10:52,FRPNO
9023,2023-06-10,PARIS (intramuros),NON,7565,12:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,10:52,FRPNO
9024,2023-06-10,AGEN,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRAGF
9025,2023-06-10,MASSY TGV,OUI,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
9026,2023-06-10,TOULOUSE MATABIAU,OUI,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXYT
9027,2023-06-10,PARIS (intramuros),NON,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:48,FRPAZ
9028,2023-06-10,AGEN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:32,FRAGF
9029,2023-06-10,AGEN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
9030,2023-06-10,BORDEAUX ST JEAN,OUI,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
9031,2023-06-10,BORDEAUX ST JEAN,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,16:28,FRBOJ
9032,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,20:55,FRMPL
9033,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:09,FRXMW
9034,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,23:00,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:09,FRXMW
9035,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:09,FRXMW
9036,2023-06-10,NARBONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,20:01,FRXNA
9037,2023-06-10,TOULOUSE MATABIAU,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:45,FRXYT
9038,2023-06-10,ST PIERRE DES CORPS,OUI,8367,20:06,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:42,FRXSH
9039,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8367,20:30,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:16,FRESL
9040,2023-06-10,NIORT,OUI,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,14:40,FRNIT
9041,2023-06-10,POITIERS,NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:55,FRPIS
9042,2023-06-10,PARIS (intramuros),NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,12:16,FRPMO
9043,2023-06-10,PARIS (intramuros),OUI,8377,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
9044,2023-06-10,LES AUBRAIS ORLEANS,OUI,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
9045,2023-06-10,PARIS (intramuros),OUI,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
9046,2023-06-10,PARIS (intramuros),OUI,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
9047,2023-06-10,PARIS (intramuros),NON,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:12,FRPMO
9048,2023-06-10,BEZIERS,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:58,FRBZR
9049,2023-06-10,BEZIERS,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRBZR
9050,2023-06-10,NIMES,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:17,FRFNI
9051,2023-06-10,PERPIGNAN,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:04,FRPGF
9052,2023-06-10,PERPIGNAN,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:04,FRPGF
9053,2023-06-10,AGDE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:11,FRXAG
9054,2023-06-10,AGDE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:11,FRXAG
9055,2023-06-10,AGDE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:11,FRXAG
9056,2023-06-10,NARBONNE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:42,FRXNA
9057,2023-06-10,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
9058,2023-06-10,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
9059,2023-06-10,LUCON,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:00,FRLCN
9060,2023-06-10,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
9061,2023-06-10,SAINTES,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,11:25,FRXST
9062,2023-06-10,SAINTES,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:25,FRXST
9063,2023-06-10,LOURDES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:57,FRLDE
9064,2023-06-10,ST GAUDENS,OUI,3742,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:56,FRFPH
9065,2023-06-10,PARIS (intramuros),NON,8121,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
9066,2023-06-10,BORDEAUX ST JEAN,NON,5060,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,05:58,FRBOJ
9067,2023-06-10,POITIERS,NON,5060,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,07:19,FRPIS
9068,2023-06-10,ST PIERRE DES CORPS,NON,5060,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:54,FRXSH
9069,2023-06-10,ST PIERRE DES CORPS,NON,5060,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:54,FRXSH
9070,2023-06-10,ANGERS ST LAUD,OUI,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:16,FRACL
9071,2023-06-10,NANTES,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
9072,2023-06-10,PARIS (intramuros),NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
9073,2023-06-10,STUTTGART HBF,NON,9592,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
9074,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
9075,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:25,FRHPN
9076,2023-06-10,AGEN,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
9077,2023-06-10,AGEN,OUI,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:35,FRAGF
9078,2023-06-10,ANGOULEME,OUI,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
9079,2023-06-10,TOULOUSE MATABIAU,OUI,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:27,FRXYT
9080,2023-06-10,AIX EN PROVENCE TGV,OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:44,FRAIE
9081,2023-06-10,AVIGNON TGV,OUI,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,12:22,FRAVG
9082,2023-06-10,PARIS (intramuros),NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:36,FRPLY
9083,2023-06-10,PARIS (intramuros),OUI,6223,19:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:54,FRPLY
9084,2023-06-10,PARIS (intramuros),NON,7023,10:44,NORD,LILLE (intramuros),PALILLE,FRADJ,09:43,FRPNO
9085,2023-06-10,STRASBOURG,NON,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:01,FRAEG
9086,2023-06-10,MEUSE TGV,NON,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:09,FREAJ
9087,2023-06-10,MEUSE TGV,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:09,FREAJ
9088,2023-06-10,LORRAINE TGV,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
9089,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:12,FRMLW
9090,2023-06-10,LORRAINE TGV,NON,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:42,FREAM
9091,2023-06-10,KARLSRUHE HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:32,DEQKA
9092,2023-06-10,STUTTGART HBF,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:52,DESGT
9093,2023-06-10,VENDOME VILLIERS SUR LOIR,NON,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:16,FRESL
9094,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:16,FRESL
9095,2023-06-10,PARIS (intramuros),NON,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,07:28,FRPMO
9096,2023-06-10,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:28,FRPMO
9097,2023-06-10,PARIS (intramuros),OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
9098,2023-06-10,FUTUROSCOPE,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:25,FRTGO
9099,2023-06-10,MANNHEIM HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,14:39,DEMHG
9100,2023-06-10,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
9101,2023-06-10,KARLSRUHE HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:12,DEQKA
9102,2023-06-10,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
9103,2023-06-10,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
9104,2023-06-10,MULHOUSE VILLE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:09,FRAEK
9105,2023-06-10,MULHOUSE VILLE,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,17:09,FRAEK
9106,2023-06-10,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
9107,2023-06-10,LYON (intramuros),NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,20:06,FRLPD
9108,2023-06-10,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
9109,2023-06-10,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
9110,2023-06-10,BESANCON - F COMTE TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:58,FRTJB
9111,2023-06-10,CHALON SUR SAONE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,18:56,FRXCD
9112,2023-06-10,CHALON SUR SAONE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,18:56,FRXCD
9113,2023-06-10,CHALON SUR SAONE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,18:56,FRXCD
9114,2023-06-10,MULHOUSE VILLE,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,17:06,FRAEK
9115,2023-06-10,PARIS (intramuros),NON,9215,16:37,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,14:20,FRPLY
9116,2023-06-10,METZ VILLE,OUI,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:05,FRADE
9117,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
9118,2023-06-10,NIMES PONT DU GARD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
9119,2023-06-10,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
9120,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,20:18,FRCMF
9121,2023-06-10,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
9122,2023-06-10,MARNE LA VALLEE CHESSY,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
9123,2023-06-10,MARNE LA VALLEE CHESSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
9124,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
9125,2023-06-10,MONTPELLIER SAINT-ROCH,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:57,FRMPL
9126,2023-06-10,PERPIGNAN,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:08,FRPGF
9127,2023-06-10,PERPIGNAN,NON,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:08,FRPGF
9128,2023-06-10,TGV HAUTE PICARDIE,OUI,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
9129,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:15,FRVLA
9130,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
9131,2023-06-10,NARBONNE,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,07:49,FRXNA
9132,2023-06-10,NARBONNE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:49,FRXNA
9133,2023-06-10,SETE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:36,FRXSY
9134,2023-06-10,SETE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:36,FRXSY
9135,2023-06-10,BEZIERS,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:05,FRBZR
9136,2023-06-10,SETE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:36,FRXSY
9137,2023-06-10,BORDEAUX ST JEAN,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:54,FRBOJ
9138,2023-06-10,CHAMPAGNE-ARDENNE,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FREAH
9139,2023-06-10,MEUSE TGV,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
9140,2023-06-10,MARNE LA VALLEE CHESSY,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:28,FRMLV
9141,2023-06-10,ST PIERRE DES CORPS,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:54,FRXSH
9142,2023-06-10,ST PIERRE DES CORPS,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:54,FRXSH
9143,2023-06-10,HENDAYE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:36,FRAEF
9144,2023-06-10,HENDAYE,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:36,FRAEF
9145,2023-06-10,BORDEAUX ST JEAN,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
9146,2023-06-10,BAYONNE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:17,FRXBY
9147,2023-06-10,LIMOGES BENEDICTINS,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:11,FRAGQ
9148,2023-06-10,CHATEAUROUX,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:57,FRCHR
9149,2023-06-10,LA SOUTERRAINE,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:33,FRLST
9150,2023-06-10,VIERZON VILLE,OUI,3655,18:40,IC ARO,ISSOUDUN,PALITO,FRFMN,18:21,FRXVZ
9151,2023-06-10,LE MANS,OUI,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
9152,2023-06-10,LE MANS,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
9153,2023-06-10,LE MANS,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
9154,2023-06-10,LE MANS,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
9155,2023-06-10,MASSY TGV,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
9156,2023-06-10,MASSY TGV,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
9157,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
9158,2023-06-10,MARNE LA VALLEE CHESSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
9159,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
9160,2023-06-10,RENNES,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:23,FRRNS
9161,2023-06-10,LAVAL,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:52,FRACR
9162,2023-06-10,MASSY TGV,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
9163,2023-06-10,LAVAL,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:52,FRACR
9164,2023-06-10,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
9165,2023-06-10,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,17:50,FRLPE
9166,2023-06-10,PARIS (intramuros),NON,6049,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,14:54,FRPLY
9167,2023-06-10,PARIS (intramuros),NON,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,14:54,FRPLY
9168,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,17:09,FRVLA
9169,2023-06-10,SETE,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,18:34,FRXSY
9170,2023-06-10,SETE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,18:34,FRXSY
9171,2023-06-10,NIMES PONT DU GARD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:49,FRXZP
9172,2023-06-10,NIMES PONT DU GARD,NON,6049,18:31,SUD EST,SETE,PALANG,FRXSY,17:49,FRXZP
9173,2023-06-10,MARSEILLE ST CHARLES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
9174,2023-06-10,PARIS (intramuros),NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
9175,2023-06-10,PARIS (intramuros),NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:08,FRPLY
9176,2023-06-10,PARIS (intramuros),NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
9177,2023-06-10,ST RAPHAEL VALESCURE,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
9178,2023-06-10,ZUERICH HB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:34,CHAJD
