,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9179,2023-06-10,BASEL SBB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,14:34,CHAJP
9180,2023-06-10,BASEL SBB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:34,CHAJP
9181,2023-06-10,MULHOUSE VILLE,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:56,FRAEK
9182,2023-06-10,PARIS (intramuros),NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
9183,2023-06-10,LILLE (intramuros),OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:15,FRADJ
9184,2023-06-10,LILLE (intramuros),NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:15,FRADJ
9185,2023-06-10,MASSY TGV,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
9186,2023-06-10,MARNE LA VALLEE CHESSY,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:35,FRMLV
9187,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:10,FRMLW
9188,2023-06-10,ARRAS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:00,FRQRV
9189,2023-06-10,ARRAS,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
9190,2023-06-10,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
9191,2023-06-10,TGV HAUTE PICARDIE,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:25,FRTHP
9192,2023-06-10,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
9193,2023-06-10,TGV HAUTE PICARDIE,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:25,FRTHP
9194,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
9195,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
9196,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:05,FRSUF
9197,2023-06-10,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
9198,2023-06-10,DIJON VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
9199,2023-06-10,DIJON VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
9200,2023-06-10,STRASBOURG,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
9201,2023-06-10,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
9202,2023-06-10,STRASBOURG,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
9203,2023-06-10,COLMAR,NON,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
9204,2023-06-10,MULHOUSE VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
9205,2023-06-10,MULHOUSE VILLE,NON,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
9206,2023-06-10,MULHOUSE VILLE,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
9207,2023-06-10,AIX EN PROVENCE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
9208,2023-06-10,AIX EN PROVENCE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
9209,2023-06-10,AIX EN PROVENCE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
9210,2023-06-10,AIX EN PROVENCE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
9211,2023-06-10,AVIGNON TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
9212,2023-06-10,LYON (intramuros),NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
9213,2023-06-10,LYON (intramuros),NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
9214,2023-06-10,MARSEILLE ST CHARLES,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
9215,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
9216,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
9217,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
9218,2023-06-10,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
9219,2023-06-10,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
9220,2023-06-10,BEAUNE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
9221,2023-06-10,BEAUNE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
9222,2023-06-10,LES ARCS DRAGUIGNAN,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
9223,2023-06-10,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
9224,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
9225,2023-06-10,BESANCON - F COMTE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
9226,2023-06-10,STRASBOURG,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
9227,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
9228,2023-06-10,PARIS (intramuros),NON,2223,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
9229,2023-06-10,PARIS (intramuros),NON,6911,12:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,10:12,FRPLY
9230,2023-06-10,CHAMPAGNE-ARDENNE,OUI,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:32,FREAH
9231,2023-06-10,LE MANS,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
9232,2023-06-10,LE CROISIC,OUI,8922,13:58,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,13:50,FREGU
9233,2023-06-10,LE CROISIC,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:50,FREGU
9234,2023-06-10,LA BAULE ESCOUBLAC,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:02,FRJEE
9235,2023-06-10,LA BAULE ESCOUBLAC,OUI,8922,14:55,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:02,FRJEE
9236,2023-06-10,LA BAULE ESCOUBLAC,OUI,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:02,FRJEE
9237,2023-06-10,LA BAULE ESCOUBLAC,OUI,8922,14:16,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,14:02,FRJEE
9238,2023-06-10,NANTES,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
9239,2023-06-10,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:54,FRPLY
9240,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:09,FRVLA
9241,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:09,FRVLA
9242,2023-06-10,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
9243,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,18:17,FRSUF
9244,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:17,FRSUF
9245,2023-06-10,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
9246,2023-06-10,NIMES PONT DU GARD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:49,FRXZP
9247,2023-06-10,PARIS (intramuros),NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:54,FRPLY
9248,2023-06-10,AGDE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:51,FRXAG
9249,2023-06-10,AGDE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:51,FRXAG
9250,2023-06-10,NARBONNE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:23,FRXNA
9251,2023-06-10,SETE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:34,FRXSY
9252,2023-06-10,BIARRITZ,OUI,8553,00:29,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,00:15,FRBIQ
9253,2023-06-10,BAYONNE,OUI,8553,00:12,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,00:04,FRXBY
9254,2023-06-10,ST JEAN DE LUZ CIBOURE,OUI,8553,00:44,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,00:31,FRXJZ
9255,2023-06-10,NANTES,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,04:50,FRNTE
9256,2023-06-10,NANTES,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:50,FRNTE
9257,2023-06-10,AIX LES BAINS LE REVARD,NON,6953,00:25,SUD EST,ANNECY,PARISALPES,FRNCY,00:00,FRXAI
9258,2023-06-10,LIMOGES BENEDICTINS,OUI,3604,06:20,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,04:57,FRAGQ
9259,2023-06-10,LIMOGES BENEDICTINS,OUI,3604,05:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:57,FRAGQ
9260,2023-06-10,CANNES,OUI,6187,00:41,SUD EST,ANTIBES,PAAZUR,FRXAT,00:33,FRJCA
9261,2023-06-10,ANTIBES,OUI,6187,01:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,00:44,FRXAT
9262,2023-06-10,ASSIER,NON,3758,09:24,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:13,FRFSD
9263,2023-06-10,GRENOBLE,OUI,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,18:46,FRGNB
9264,2023-06-10,PARIS (intramuros),NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,07:20,FRPST
9265,2023-06-10,MANNHEIM HBF,NON,9586,09:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,07:40,DEMHG
9266,2023-06-10,MANNHEIM HBF,NON,9586,09:12,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,07:40,DEMHG
9267,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9586,10:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:01,DESBK
9268,2023-06-10,AUGSBURG HBF,NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,22:58,DEAGB
9269,2023-06-10,STUTTGART HBF,NON,9579,22:09,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,21:25,DESGT
9270,2023-06-10,STRASBOURG,NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,19:46,FRAEG
9271,2023-06-10,STRASBOURG,NON,9579,22:09,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:46,FRAEG
9272,2023-06-10,PARIS (intramuros),NON,9579,23:26,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:55,FRPST
9273,2023-06-10,CANNES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:30,FRJCA
9274,2023-06-10,MARSEILLE ST CHARLES,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:28,FRMSC
9275,2023-06-10,PARIS (intramuros),NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,10:08,FRPLY
9276,2023-06-10,PARIS (intramuros),NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:08,FRPLY
9277,2023-06-10,TOULON,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,14:15,FRTLN
9278,2023-06-10,PARIS (intramuros),NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
9279,2023-06-10,PARIS (intramuros),NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
9280,2023-06-10,TOULON,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
9281,2023-06-10,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
9282,2023-06-10,ST RAPHAEL VALESCURE,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
9283,2023-06-10,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:30,FRACL
9284,2023-06-10,MASSY TGV,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
9285,2023-06-10,ST PIERRE DES CORPS,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,06:28,FRXSH
9286,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,10:22,FRVLA
9287,2023-06-10,ANGERS ST LAUD,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:30,FRACL
9288,2023-06-10,AIX LES BAINS LE REVARD,NON,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
9289,2023-06-10,AIX LES BAINS LE REVARD,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:00,FRXAI
9290,2023-06-10,LE MANS,OUI,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
9291,2023-06-10,MASSY TGV,OUI,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
9292,2023-06-10,MASSY TGV,OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
9293,2023-06-10,SAVERDUN,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:02,FRFPU
9294,2023-06-10,MERENS LES VALS,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:26,FRFQH
9295,2023-06-10,LES CABANNES,NON,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:03,FRFQK
9296,2023-06-10,PORTE PUYMORENS,NON,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,18:58,FRFQF
9297,2023-06-10,LUZENAC GARANOU,NON,3972,20:46,IC NUIT,PAMIERS,PALOMBEPAR,FRPMS,19:55,FRFQI
9298,2023-06-10,BORDEAUX ST JEAN,NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:21,FRBOJ
9299,2023-06-10,PARIS (intramuros),NON,8531,11:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,07:08,FRPMO
9300,2023-06-10,PARIS (intramuros),NON,8531,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
9301,2023-06-10,PARIS (intramuros),NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,07:08,FRPMO
9302,2023-06-10,BAYONNE,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:05,FRXBY
9303,2023-06-10,CLERMONT FERRAND,OUI,5958,09:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,06:31,FRCFE
9304,2023-06-10,CLERMONT FERRAND,OUI,5958,07:04,IC ARO,VICHY,CLERMONTPA,FRVHY,06:31,FRCFE
9305,2023-06-10,RIOM CHATEL GUYON,OUI,5958,07:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:42,FRRIO
9306,2023-06-10,ST PIERRE DES CORPS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
9307,2023-06-10,LES AUBRAIS ORLEANS,OUI,3741,07:09,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:49,FRLAB
9308,2023-06-10,PARIS (intramuros),OUI,3741,07:26,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:41,FRPAZ
9309,2023-06-10,LES AUBRAIS ORLEANS,OUI,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:49,FRLAB
9310,2023-06-10,PARIS (intramuros),OUI,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:48,FRPAZ
9311,2023-06-10,PARIS (intramuros),OUI,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:48,FRPAZ
9312,2023-06-10,PARIS (intramuros),OUI,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:48,FRPAZ
9313,2023-06-10,PARIS (intramuros),OUI,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:48,FRPAZ
9314,2023-06-10,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
9315,2023-06-10,STRASBOURG,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:13,FRAEG
9316,2023-06-10,PARIS (intramuros),NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:21,FRPST
9317,2023-06-10,PARIS (intramuros),NON,9563,17:07,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,15:21,FRPST
9318,2023-06-10,PARIS (intramuros),NON,2719,11:14,EST,REIMS,PABARSED,FRRHE,10:28,FRPST
9319,2023-06-10,MODANE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:12,FRAGR
9320,2023-06-10,MODANE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:12,FRAGR
9321,2023-06-10,MODANE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,15:12,FRAGR
9322,2023-06-10,TORINO PORTA SUSA,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,13:38,ITTRS
9323,2023-06-10,PARIS (intramuros),NON,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
9324,2023-06-10,POITIERS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:19,FRPIS
9325,2023-06-10,POITIERS,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:19,FRPIS
9326,2023-06-10,FUTUROSCOPE,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:30,FRTGO
9327,2023-06-10,MARNE LA VALLEE CHESSY,NON,5192,17:21,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:12,FRMLV
9328,2023-06-10,MARNE LA VALLEE CHESSY,NON,5192,18:38,NORD,DOUAI,JCSUDNORD,FRXDN,17:12,FRMLV
9329,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:00,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:29,FRMLW
9330,2023-06-10,DIJON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
9331,2023-06-10,DIJON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
9332,2023-06-10,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:08,FRADE
9333,2023-06-10,METZ VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,08:08,FRADE
9334,2023-06-10,STRASBOURG,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
9335,2023-06-10,MULHOUSE VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
9336,2023-06-10,MULHOUSE VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
9337,2023-06-10,MULHOUSE VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
9338,2023-06-10,MACON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
9339,2023-06-10,MACON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
9340,2023-06-10,LYON (intramuros),NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
9341,2023-06-10,LYON (intramuros),NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
9342,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
9343,2023-06-10,BESANCON - F COMTE TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
9344,2023-06-10,BESANCON - F COMTE TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
9345,2023-06-10,PARIS (intramuros),NON,2421,14:38,EST,STRASBOURG,PASTRAMULH,FRAEG,12:52,FRPST
9346,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:55,NORD,BEZIERS,JCNORDSUD,FRBZR,16:17,BEBMI
9347,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
9348,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
9349,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,16:17,BEBMI
9350,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,16:17,BEBMI
9351,2023-06-10,BEZIERS,OUI,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,22:58,FRBZR
9352,2023-06-10,NIMES,OUI,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,21:42,FRFNI
9353,2023-06-10,LILLE (intramuros),OUI,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
9354,2023-06-10,LILLE (intramuros),NON,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,17:03,FRLLE
9355,2023-06-10,LILLE (intramuros),NON,9836,23:10,NORD,NARBONNE,JCNORDSUD,FRXNA,17:03,FRLLE
9356,2023-06-10,LYON (intramuros),NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
9357,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
9358,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
