,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9359,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9836,22:26,NORD,SETE,JCNORDSUD,FRXSY,17:59,FRMLW
9360,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,9836,23:46,NORD,PERPIGNAN,JCNORDSUD,FRPGF,22:12,FRMPL
9361,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,9836,22:41,NORD,AGDE,JCNORDSUD,FRXAG,22:12,FRMPL
9362,2023-06-10,AIX EN PROVENCE TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:47,FRAIE
9363,2023-06-10,AVIGNON TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:12,FRAVG
9364,2023-06-10,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
9365,2023-06-10,MARSEILLE ST CHARLES,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:33,FRMSC
9366,2023-06-10,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
9367,2023-06-10,LE CROISIC,OUI,8916,11:06,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:47,FREGU
9368,2023-06-10,LA BAULE ESCOUBLAC,OUI,8916,11:19,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:01,FRJEE
9369,2023-06-10,ST NAZAIRE,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:24,FRSNR
9370,2023-06-10,ST NAZAIRE,OUI,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:24,FRSNR
9371,2023-06-10,CLERMONT FERRAND,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,16:31,FRCFE
9372,2023-06-10,CLERMONT FERRAND,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:31,FRCFE
9373,2023-06-10,NEVERS,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:00,FRNVS
9374,2023-06-10,MOULINS SUR ALLIER,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRXMU
9375,2023-06-10,DIJON VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
9376,2023-06-10,DIJON VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
9377,2023-06-10,STRASBOURG,NON,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
9378,2023-06-10,STRASBOURG,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
9379,2023-06-10,COLMAR,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
9380,2023-06-10,COLMAR,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
9381,2023-06-10,COLMAR,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
9382,2023-06-10,MULHOUSE VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
9383,2023-06-10,AIX EN PROVENCE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
9384,2023-06-10,AVIGNON TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
9385,2023-06-10,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,12:26,FRENC
9386,2023-06-10,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:26,FRENC
9387,2023-06-10,NANCY,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,12:26,FRENC
9388,2023-06-10,LYON (intramuros),NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
9389,2023-06-10,LYON (intramuros),NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
9390,2023-06-10,LYON (intramuros),NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
9391,2023-06-10,BESANCON - F COMTE TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
9392,2023-06-10,BEAUNE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
9393,2023-06-10,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
9394,2023-06-10,BEAUNE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
9395,2023-06-10,LES ARCS DRAGUIGNAN,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
9396,2023-06-10,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
9397,2023-06-10,ST RAPHAEL VALESCURE,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
9398,2023-06-10,NANCY,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,12:26,FRENC
9399,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
9400,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
9401,2023-06-10,BEZIERS,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:57,FRBZR
9402,2023-06-10,BEZIERS,NON,4758,14:32,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:57,FRBZR
9403,2023-06-10,NIMES,NON,4758,17:13,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:45,FRFNI
9404,2023-06-10,MONTPELLIER SAINT-ROCH,NON,4758,13:43,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:16,FRMPL
9405,2023-06-10,MARSEILLE ST CHARLES,NON,4758,15:14,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:53,FRMSC
9406,2023-06-10,LE MANS,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,09:33,FRAET
9407,2023-06-10,POITIERS,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,08:14,FRPIS
9408,2023-06-10,PARIS (intramuros),NON,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,06:49,FRPMO
9409,2023-06-10,PARIS (intramuros),NON,8371,08:10,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,06:49,FRPMO
9410,2023-06-10,PARIS (intramuros),NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:16,FRPLY
9411,2023-06-10,BESANCON - F COMTE TGV,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:25,FRTJB
9412,2023-06-10,DIJON VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
9413,2023-06-10,METZ VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,05:46,FRADE
9414,2023-06-10,STRASBOURG,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
9415,2023-06-10,STRASBOURG,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
9416,2023-06-10,NIMES,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
9417,2023-06-10,ANGERS ST LAUD,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:02,FRACL
9418,2023-06-10,LE MANS,OUI,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:57,FRAET
9419,2023-06-10,BEZIERS,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:16,FRBZR
9420,2023-06-10,BEZIERS,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:16,FRBZR
9421,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:56,FRMPL
9422,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4663,21:06,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:07,FRXMW
9423,2023-06-10,TOULOUSE MATABIAU,NON,4663,18:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:44,FRXYT
9424,2023-06-10,RETHEL,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:43,FRBDT
9425,2023-06-10,PARIS (intramuros),OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,18:28,FRPST
9426,2023-06-10,REIMS,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:20,FRRHE
9427,2023-06-10,NICE VILLE,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,16:57,FRNIC
9428,2023-06-10,TOULON,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:48,FRTLN
9429,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:10,FRXRS
9430,2023-06-10,QUIMPERLE,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:38,FRECO
9431,2023-06-10,LORIENT,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:52,FRLRT
9432,2023-06-10,ROSPORDEN,OUI,8702,05:36,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,05:23,FRRSP
9433,2023-06-10,QUIMPER,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:09,FRUIP
9434,2023-06-10,REDON,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:51,FRXRN
9435,2023-06-10,BEZIERS,OUI,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:15,FRBZR
9436,2023-06-10,NIMES,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:26,FRFNI
9437,2023-06-10,NARBONNE,OUI,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:59,FRXNA
9438,2023-06-10,NARBONNE,OUI,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:59,FRXNA
9439,2023-06-10,NARBONNE,OUI,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:59,FRXNA
9440,2023-06-10,SETE,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:39,FRXSY
9441,2023-06-10,LYON (intramuros),OUI,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,19:06,FRLPD
9442,2023-06-10,PARIS (intramuros),OUI,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,16:58,FRPLY
9443,2023-06-10,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:26,FRBOJ
9444,2023-06-10,BORDEAUX ST JEAN,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,08:26,FRBOJ
9445,2023-06-10,CARCASSONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:29,FRCCF
9446,2023-06-10,NIMES,NON,4657,15:22,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:28,FRFNI
9447,2023-06-10,MARMANDE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,09:04,FRXMR
9448,2023-06-10,SETE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:36,FRXSY
9449,2023-06-10,TOULOUSE MATABIAU,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:45,FRXYT
9450,2023-06-10,LAVAL,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
9451,2023-06-10,LE MANS,OUI,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
9452,2023-06-10,MASSY TGV,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
9453,2023-06-10,MASSY TGV,OUI,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
9454,2023-06-10,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:22,FRACL
9455,2023-06-10,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:22,FRACL
9456,2023-06-10,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:47,FRACN
9457,2023-06-10,BOURGES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:58,FRBOU
9458,2023-06-10,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
9459,2023-06-10,NANTES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:40,FRNTE
9460,2023-06-10,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:47,FRNVS
9461,2023-06-10,NEVERS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:47,FRNVS
9462,2023-06-10,ST GERMAIN DES FOSSES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:43,FRSGF
9463,2023-06-10,ST PIERRE DES CORPS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,13:26,FRXSH
9464,2023-06-10,ST PIERRE DES CORPS,NON,4404,14:33,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:26,FRXSH
9465,2023-06-10,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:37,FRXVZ
9466,2023-06-10,VIERZON VILLE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:37,FRXVZ
9467,2023-06-10,VIERZON VILLE,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:37,FRXVZ
9468,2023-06-10,DIJON VILLE,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:02,FRABA
9469,2023-06-10,MONTBARD,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,10:24,FRGWE
9470,2023-06-10,PARIS (intramuros),NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:16,FRPLY
9471,2023-06-10,PARIS (intramuros),NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:16,FRPLY
9472,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:56,FRTJA
9473,2023-06-10,BESANCON - F COMTE TGV,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:32,FRTJB
9474,2023-06-10,BESANCON - F COMTE TGV,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:32,FRTJB
9475,2023-06-10,LYON (intramuros),OUI,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
9476,2023-06-10,LYON (intramuros),OUI,6620,13:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,13:50,FRLPE
9477,2023-06-10,LYON (intramuros),OUI,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,13:50,FRLPE
9478,2023-06-10,LIMOGES BENEDICTINS,OUI,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:51,FRAGQ
9479,2023-06-10,LIMOGES BENEDICTINS,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:51,FRAGQ
9480,2023-06-10,LIMOGES BENEDICTINS,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:51,FRAGQ
9481,2023-06-10,CHATEAUROUX,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:03,FRCHR
9482,2023-06-10,GOURDON,OUI,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:02,FRFSI
9483,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,11:08,FRFTA
9484,2023-06-10,SOUILLAC,OUI,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:19,FRSOU
9485,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:54,FRXMW
9486,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:54,FRXMW
9487,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:54,FRXMW
9488,2023-06-10,TOULOUSE MATABIAU,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:22,FRXYT
9489,2023-06-10,TOULOUSE MATABIAU,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:22,FRXYT
9490,2023-06-10,CAHORS,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:35,FRZAO
9491,2023-06-10,CAHORS,OUI,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
9492,2023-06-10,CAHORS,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
9493,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:08,FRFTA
9494,2023-06-10,AIX EN PROVENCE TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:14,FRAIE
9495,2023-06-10,MARSEILLE ST CHARLES,NON,6128,17:11,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,17:00,FRMSC
9496,2023-06-10,MARSEILLE ST CHARLES,NON,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:00,FRMSC
9497,2023-06-10,BEZIERS,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:38,FRBZR
9498,2023-06-10,BEZIERS,OUI,4764,18:52,IC ARO,NARBONNE,TJOURSESO,FRXNA,18:38,FRBZR
9499,2023-06-10,CARCASSONNE,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:25,FRCCF
9500,2023-06-10,NIMES,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:25,FRFNI
9501,2023-06-10,NIMES,OUI,4764,18:52,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:25,FRFNI
9502,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,18:35,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:27,FRMSC
9503,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,19:23,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:27,FRMSC
9504,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,22:01,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
9505,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:27,FRMSC
9506,2023-06-10,MARSEILLE ST CHARLES,OUI,4764,18:52,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
9507,2023-06-10,MARMANDE,OUI,4764,22:40,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:03,FRXMR
9508,2023-06-10,NARBONNE,OUI,4764,19:23,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:55,FRXNA
9509,2023-06-10,TOULOUSE MATABIAU,OUI,4764,20:47,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:17,FRXYT
9510,2023-06-10,ST GAUDENS,NON,14151,15:29,IC SRO,LOURDES,SUDOUEST,FRLDE,14:24,FRFPH
9511,2023-06-10,ST GAUDENS,NON,14151,17:28,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:24,FRFPH
9512,2023-06-10,LOURDES,NON,14151,16:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:32,FRLDE
9513,2023-06-10,TARBES,NON,14151,15:29,IC SRO,LOURDES,SUDOUEST,FRLDE,15:15,FRXTB
9514,2023-06-10,TOULOUSE MATABIAU,NON,14151,15:56,IC SRO,PAU,SUDOUEST,FRAEE,13:34,FRXYT
9515,2023-06-10,TOULOUSE MATABIAU,NON,14151,15:12,IC SRO,TARBES,SUDOUEST,FRXTB,13:34,FRXYT
9516,2023-06-10,AVIGNON TGV,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
9517,2023-06-10,LYON (intramuros),NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
9518,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
9519,2023-06-10,MARSEILLE ST CHARLES,OUI,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
9520,2023-06-10,MARSEILLE ST CHARLES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:47,FRMSC
9521,2023-06-10,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
9522,2023-06-10,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
9523,2023-06-10,ANTIBES,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,08:14,FRXAT
9524,2023-06-10,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
9525,2023-06-10,LE MANS,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRAET
9526,2023-06-10,LE MANS,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
9527,2023-06-10,PARIS (intramuros),NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
9528,2023-06-10,ANGOULEME,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,13:36,FRANG
9529,2023-06-10,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
9530,2023-06-10,BORDEAUX ST JEAN,NON,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
9531,2023-06-10,BORDEAUX ST JEAN,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,12:58,FRBOJ
9532,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,16:31,FRMLV
9533,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
9534,2023-06-10,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
9535,2023-06-10,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
9536,2023-06-10,ST PIERRE DES CORPS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:54,FRXSH
9537,2023-06-10,AIX EN PROVENCE TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
9538,2023-06-10,AIX EN PROVENCE TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
9539,2023-06-10,AVIGNON TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
9540,2023-06-10,AVIGNON TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
9541,2023-06-10,LYON (intramuros),NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
9542,2023-06-10,MARSEILLE ST CHARLES,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
9543,2023-06-10,MARSEILLE ST CHARLES,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
