,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9544,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
9545,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
9546,2023-06-10,NEVERS,OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
9547,2023-06-10,PARIS (intramuros),OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRPLY
9548,2023-06-10,VICHY,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:03,FRVHY
9549,2023-06-10,VICHY,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:03,FRVHY
9550,2023-06-10,UZERCHE,OUI,3614,05:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:17,FRAAW
9551,2023-06-10,UZERCHE,OUI,3614,06:28,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:17,FRAAW
9552,2023-06-10,UZERCHE,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:17,FRAAW
9553,2023-06-10,UZERCHE,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:17,FRAAW
9554,2023-06-10,LIMOGES BENEDICTINS,OUI,3614,07:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:56,FRAGQ
9555,2023-06-10,CHATEAUROUX,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:10,FRCHR
9556,2023-06-10,ARGENTON SUR CREUSE,OUI,3614,07:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:53,FRFMT
9557,2023-06-10,ARGENTON SUR CREUSE,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:53,FRFMT
9558,2023-06-10,PARIS (intramuros),NON,7571,16:15,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,13:52,FRPNO
9559,2023-06-10,BREST,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:14,FRBES
9560,2023-06-10,GUINGAMP,OUI,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:16,FRGGP
9561,2023-06-10,MORLAIX,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:47,FRMXN
9562,2023-06-10,ST BRIEUC,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:34,FRSBK
9563,2023-06-10,PARIS (intramuros),NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:50,FRPLY
9564,2023-06-10,PARIS (intramuros),NON,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:50,FRPLY
9565,2023-06-10,ANGOULEME,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,06:36,FRANG
9566,2023-06-10,ANGOULEME,NON,5260,07:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,06:36,FRANG
9567,2023-06-10,BORDEAUX ST JEAN,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,05:58,FRBOJ
9568,2023-06-10,BORDEAUX ST JEAN,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,05:58,FRBOJ
9569,2023-06-10,MARNE LA VALLEE CHESSY,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:31,FRMLV
9570,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:48,FRMLW
9571,2023-06-10,POITIERS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:19,FRPIS
9572,2023-06-10,ST PIERRE DES CORPS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:54,FRXSH
9573,2023-06-10,MACON LOCHE TGV,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
9574,2023-06-10,PARIS (intramuros),NON,8117,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
9575,2023-06-10,PAU,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:00,FRAEE
9576,2023-06-10,PAU,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:00,FRAEE
9577,2023-06-10,LOURDES,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,11:32,FRLDE
9578,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,10:39,FRMTJ
9579,2023-06-10,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:39,FRMTJ
9580,2023-06-10,TOULOUSE MATABIAU,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,09:32,FRXYT
9581,2023-06-10,TOULOUSE MATABIAU,NON,14141,10:37,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
9582,2023-06-10,TOULOUSE MATABIAU,NON,14141,13:08,IC SRO,BAYONNE,SUDOUEST,FRXBY,09:32,FRXYT
9583,2023-06-10,TOULOUSE MATABIAU,NON,14141,11:12,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
9584,2023-06-10,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
9585,2023-06-10,FORBACH,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:14,FRBQT
9586,2023-06-10,PARIS (intramuros),OUI,7007,08:48,NORD,LILLE (intramuros),PALILLE,FRADJ,07:46,FRPNO
9587,2023-06-10,LIMOGES BENEDICTINS,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:56,FRAGQ
9588,2023-06-10,BRIVE LA GAILLARDE,OUI,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:52,FRBVE
9589,2023-06-10,GOURDON,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:08,FRFSI
9590,2023-06-10,GOURDON,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:08,FRFSI
9591,2023-06-10,LA SOUTERRAINE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:31,FRLST
9592,2023-06-10,LA SOUTERRAINE,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:31,FRLST
9593,2023-06-10,CAHORS,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,12:41,FRZAO
9594,2023-06-10,CAHORS,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:41,FRZAO
9595,2023-06-10,CAHORS,OUI,3656,13:06,IC ARO,GOURDON,TOULOUZECO,FRFSI,12:41,FRZAO
9596,2023-06-10,SOUILLAC,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:25,FRSOU
9597,2023-06-10,SOUILLAC,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:25,FRSOU
9598,2023-06-10,GOURDON,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:08,FRFSI
9599,2023-06-10,CAHORS,OUI,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,12:41,FRZAO
9600,2023-06-10,BORDEAUX ST JEAN,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,17:53,FRBOJ
9601,2023-06-10,JONZAC,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,18:41,FREMR
9602,2023-06-10,JONZAC,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,18:41,FREMR
9603,2023-06-10,LUCON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:00,FRLCN
9604,2023-06-10,LUCON,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,21:00,FRLCN
9605,2023-06-10,KARLSRUHE HBF,NON,9566,10:47,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,10:06,DEQKA
9606,2023-06-10,DIJON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
9607,2023-06-10,MULHOUSE VILLE,OUI,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
9608,2023-06-10,NIMES,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
9609,2023-06-10,MACON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
9610,2023-06-10,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
9611,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
9612,2023-06-10,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
9613,2023-06-10,BELFORT-MONTBELIARD TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
9614,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
9615,2023-06-10,PARIS (intramuros),NON,7031,12:48,NORD,LILLE (intramuros),PALILLE,FRADJ,11:46,FRPNO
9616,2023-06-10,DAX,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,21:36,FRACG
9617,2023-06-10,DAX,OUI,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:36,FRACG
9618,2023-06-10,ORTHEZ,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:04,FRGFI
9619,2023-06-10,PARIS (intramuros),OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:07,FRPMO
9620,2023-06-10,LYON (intramuros),OUI,6616,11:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,11:50,FRLPE
9621,2023-06-10,LYON (intramuros),NON,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:50,FRLPE
9622,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,16:17,BEBMI
9623,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
9624,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:17,BEBMI
9625,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,OUI,9835,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,16:17,BEBMI
9626,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9835,22:08,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,16:17,BEBMI
9627,2023-06-10,AVIGNON TGV,OUI,9835,21:53,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,21:33,FRAVG
9628,2023-06-10,LILLE (intramuros),NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:03,FRLLE
9629,2023-06-10,LILLE (intramuros),NON,9835,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
9630,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9835,21:30,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:59,FRVLA
9631,2023-06-10,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
9632,2023-06-10,LA ROCHELLE VILLE,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:43,FRLRH
9633,2023-06-10,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
9634,2023-06-10,LA ROCHE SUR YON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,12:36,FRXRO
9635,2023-06-10,ANGERS ST LAUD,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:44,FRACL
9636,2023-06-10,NANTES,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
9637,2023-06-10,BEZIERS,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:51,FRBZR
9638,2023-06-10,LYON (intramuros),OUI,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
9639,2023-06-10,MONTPELLIER SAINT-ROCH,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:10,FRMPL
9640,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
9641,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:53,FRVLA
9642,2023-06-10,DIJON VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:06,FRABA
9643,2023-06-10,MULHOUSE VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
9644,2023-06-10,MULHOUSE VILLE,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
9645,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,18:11,FRTJA
9646,2023-06-10,BESANCON - F COMTE TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:34,FRTJB
9647,2023-06-10,DAX,OUI,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,13:36,FRACG
9648,2023-06-10,BORDEAUX ST JEAN,OUI,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
9649,2023-06-10,BORDEAUX ST JEAN,OUI,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
9650,2023-06-10,BORDEAUX ST JEAN,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,12:20,FRBOJ
9651,2023-06-10,BOURG EN BRESSE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:52,FRXBK
9652,2023-06-10,DIJON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
9653,2023-06-10,DIJON VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
9654,2023-06-10,STRASBOURG,OUI,2087,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
9655,2023-06-10,STRASBOURG,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
9656,2023-06-10,MULHOUSE VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
9657,2023-06-10,AVIGNON TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
9658,2023-06-10,LYON (intramuros),NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
9659,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
9660,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
9661,2023-06-10,PARIS (intramuros),NON,7359,10:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,08:52,FRPNO
9662,2023-06-10,NEUSSARGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:36,FRNEU
9663,2023-06-10,MASSIAC BLESLE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:58,FRHMY
9664,2023-06-10,ST MAIXENT DEUX SEVRES,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:23,FREJC
9665,2023-06-10,PARIS (intramuros),NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,09:12,FRPMO
9666,2023-06-10,PARIS (intramuros),NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
9667,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,12:49,FRCMF
9668,2023-06-10,CHAMBERY CHALLES LES EAUX,NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:49,FRCMF
9669,2023-06-10,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
9670,2023-06-10,LYON (intramuros),OUI,6612,09:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,09:50,FRLPE
9671,2023-06-10,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,09:50,FRLPE
9672,2023-06-10,LIMOGES BENEDICTINS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,18:05,FRAGQ
9673,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:08,FRBVE
9674,2023-06-10,BRIVE LA GAILLARDE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:08,FRBVE
9675,2023-06-10,CHATEAUROUX,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:50,FRCHR
9676,2023-06-10,CAUSSADE TARN ET GARONNE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:40,FRFTA
9677,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:40,FRLAB
9678,2023-06-10,LES AUBRAIS ORLEANS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,15:40,FRLAB
9679,2023-06-10,LA SOUTERRAINE,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:27,FRLST
9680,2023-06-10,LA SOUTERRAINE,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:27,FRLST
9681,2023-06-10,LA SOUTERRAINE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,17:27,FRLST
9682,2023-06-10,LA SOUTERRAINE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,17:27,FRLST
9683,2023-06-10,LA SOUTERRAINE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,17:27,FRLST
9684,2023-06-10,PARIS (intramuros),OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:35,FRPAZ
9685,2023-06-10,VIERZON VILLE,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:17,FRXVZ
9686,2023-06-10,VIERZON VILLE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:17,FRXVZ
9687,2023-06-10,CAHORS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,20:15,FRZAO
9688,2023-06-10,DAX,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:31,FRACG
9689,2023-06-10,BIARRITZ,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:37,FRBIQ
9690,2023-06-10,BIARRITZ,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:37,FRBIQ
9691,2023-06-10,BIARRITZ,OUI,8530,07:49,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:37,FRBIQ
9692,2023-06-10,ST JEAN DE LUZ CIBOURE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:24,FRXJZ
9693,2023-06-10,MONTPELLIER SUD DE FRANCE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:52,FRSUF
9694,2023-06-10,GENEVE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,18:29,CHGVA
9695,2023-06-10,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
9696,2023-06-10,AVIGNON TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,15:15,FRAVG
9697,2023-06-10,AVIGNON TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,15:15,FRAVG
9698,2023-06-10,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
9699,2023-06-10,MARSEILLE ST CHARLES,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:36,FRMSC
9700,2023-06-10,PARIS (intramuros),NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:04,FRPMO
9701,2023-06-10,VITRE,NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,08:42,FRXVT
9702,2023-06-10,VITRE,NON,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,08:42,FRXVT
9703,2023-06-10,LILLE (intramuros),NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:00,FRLLE
9704,2023-06-10,LILLE (intramuros),OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:00,FRLLE
9705,2023-06-10,MARNE LA VALLEE CHESSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:13,FRMLV
9706,2023-06-10,LIMOGES BENEDICTINS,OUI,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:56,FRAGQ
9707,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,13:00,FRBVE
9708,2023-06-10,BRIVE LA GAILLARDE,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:00,FRBVE
9709,2023-06-10,CHATEAUROUX,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRCHR
9710,2023-06-10,CHATEAUROUX,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:41,FRCHR
9711,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:28,FRLAB
9712,2023-06-10,LES AUBRAIS ORLEANS,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:28,FRLAB
9713,2023-06-10,LA SOUTERRAINE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,11:19,FRLST
9714,2023-06-10,PARIS (intramuros),NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:22,FRPAZ
9715,2023-06-10,SOUILLAC,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:26,FRSOU
9716,2023-06-10,VIERZON VILLE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:09,FRXVZ
9717,2023-06-10,LANNEMEZAN,NON,14157,19:04,IC SRO,TARBES,SUDOUEST,FRXTB,18:41,FRLNZ
9718,2023-06-10,BAYONNE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:14,FRXBY
9719,2023-06-10,BAYONNE,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:14,FRXBY
9720,2023-06-10,TARBES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:07,FRXTB
9721,2023-06-10,TARBES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:07,FRXTB
9722,2023-06-10,TOULOUSE MATABIAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,17:25,FRXYT
9723,2023-06-10,TOULOUSE MATABIAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,17:25,FRXYT
9724,2023-06-10,LANNEMEZAN,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:41,FRLNZ
9725,2023-06-10,DAX,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:28,FRACG
9726,2023-06-10,LOURDES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:04,FRLDE
