,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9727,2023-06-10,TARBES,OUI,8581,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:39,FRXTB
9728,2023-06-10,TARBES,OUI,8581,11:29,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,10:39,FRXTB
9729,2023-06-10,CANNES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:32,FRJCA
9730,2023-06-10,NICE VILLE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:01,FRNIC
9731,2023-06-10,NICE VILLE,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:01,FRNIC
9732,2023-06-10,ANTIBES,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:17,FRXAT
9733,2023-06-10,ANTIBES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:17,FRXAT
9734,2023-06-10,ANTIBES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:17,FRXAT
9735,2023-06-10,MONTELIMAR GARE SNCF,NON,6194,08:42,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:41,FRXMK
9736,2023-06-10,ORANGE,NON,6194,10:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:13,FRXOG
9737,2023-06-10,ORANGE,OUI,6194,07:38,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,07:13,FRXOG
9738,2023-06-10,ANGERS ST LAUD,NON,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,20:19,FRACL
9739,2023-06-10,NANTES,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:05,FRNTE
9740,2023-06-10,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
9741,2023-06-10,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
9742,2023-06-10,PARIS (intramuros),OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
9743,2023-06-10,PARIS (intramuros),NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,18:48,FRPMO
9744,2023-06-10,PARIS (intramuros),OUI,8931,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
9745,2023-06-10,SABLE SUR SARTHE,NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:56,FRSAB
9746,2023-06-10,ARRAS,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:18,FRQRV
9747,2023-06-10,BASEL SBB,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:33,CHAJP
9748,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:41,FRTJA
9749,2023-06-10,MULHOUSE VILLE,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,10:56,FRAEK
9750,2023-06-10,CHAMBERY CHALLES LES EAUX,OUI,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
9751,2023-06-10,MACON LOCHE TGV,OUI,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:41,FRMLT
9752,2023-06-10,BEZIERS,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:06,FRBZR
9753,2023-06-10,PARIS (intramuros),NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,16:54,FRPLY
9754,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,19:11,FRVLA
9755,2023-06-10,SETE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:37,FRXSY
9756,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6277,20:34,SUD EST,SETE,PALANG,FRXSY,20:20,FRSUF
9757,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:11,FRVLA
9758,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:20,FRSUF
9759,2023-06-10,MONTPELLIER SUD DE FRANCE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:20,FRSUF
9760,2023-06-10,VALENCE TGV RHONE-ALPES SUD,OUI,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:11,FRVLA
9761,2023-06-10,NIMES PONT DU GARD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:53,FRXZP
9762,2023-06-10,AIX EN PROVENCE TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:03,FRAIE
9763,2023-06-10,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
9764,2023-06-10,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
9765,2023-06-10,AVIGNON TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:38,FRAVG
9766,2023-06-10,AVIGNON TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:38,FRAVG
9767,2023-06-10,AVIGNON TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:38,FRAVG
9768,2023-06-10,LYON (intramuros),NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,06:04,FRLPD
9769,2023-06-10,MARSEILLE ST CHARLES,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:28,FRMSC
9770,2023-06-10,TOULON,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:15,FRTLN
9771,2023-06-10,TOULON,OUI,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
9772,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,07:00,FRVLA
9773,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
9774,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:52,FRXRS
9775,2023-06-10,LES ARCS DRAGUIGNAN,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:52,FRXRS
9776,2023-06-10,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
9777,2023-06-10,FRANKFURT MAIN HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,10:56,DEFRH
9778,2023-06-10,FRANKFURT MAIN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:56,DEFRH
9779,2023-06-10,MANNHEIM HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,11:40,DEMHG
9780,2023-06-10,DAX,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,15:32,FRACG
9781,2023-06-10,DAX,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,15:32,FRACG
9782,2023-06-10,BORDEAUX ST JEAN,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:21,FRBOJ
9783,2023-06-10,BORDEAUX ST JEAN,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
9784,2023-06-10,PARIS (intramuros),NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
9785,2023-06-10,DIJON VILLE,OUI,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
9786,2023-06-10,STRASBOURG,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,22:14,FRAEG
9787,2023-06-10,AIX EN PROVENCE TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:11,FRAIE
9788,2023-06-10,AIX EN PROVENCE TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
9789,2023-06-10,LYON (intramuros),NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,18:00,FRLPD
9790,2023-06-10,LYON (intramuros),NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
9791,2023-06-10,LYON (intramuros),NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
9792,2023-06-10,LYON (intramuros),NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
9793,2023-06-10,MARSEILLE ST CHARLES,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,15:56,FRMSC
9794,2023-06-10,MARSEILLE ST CHARLES,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
9795,2023-06-10,MARSEILLE ST CHARLES,OUI,9896,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
9796,2023-06-10,BELFORT-MONTBELIARD TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
9797,2023-06-10,BESANCON - F COMTE TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
9798,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,17:13,FRVLA
9799,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
9800,2023-06-10,DIJON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
9801,2023-06-10,NIMES,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:23,FRFNI
9802,2023-06-10,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
9803,2023-06-10,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
9804,2023-06-10,LYON (intramuros),NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
9805,2023-06-10,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
9806,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
9807,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:55,FRMPL
9808,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
9809,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:55,FRMPL
9810,2023-06-10,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
9811,2023-06-10,BELFORT-MONTBELIARD TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
9812,2023-06-10,BESANCON - F COMTE TGV,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
9813,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
9814,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
9815,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,08:17,BEBMI
9816,2023-06-10,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:17,BEBMI
9817,2023-06-10,NIMES,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,13:38,FRFNI
9818,2023-06-10,LILLE (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
9819,2023-06-10,MARNE LA VALLEE CHESSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,10:13,FRMLV
9820,2023-06-10,AEROPORT CDG2 TGV ROISSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:59,FRMLW
9821,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
9822,2023-06-10,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
9823,2023-06-10,FRANKFURT MAIN HBF,NON,9560,17:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,16:56,DEFRH
9824,2023-06-10,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
9825,2023-06-10,KARLSRUHE HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
9826,2023-06-10,PARIS (intramuros),NON,2807,09:44,EST,METZ VILLE,PAMETZLUX,FRADE,08:14,FRPST
9827,2023-06-10,LILLE (intramuros),OUI,7242,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:36,FRLLE
9828,2023-06-10,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:30,FRLPD
9829,2023-06-10,LYON (intramuros),NON,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:16,FRLPE
9830,2023-06-10,SAVERNE,OUI,2584,07:16,EST,NANCY,NANCYPA,FRENC,06:06,FRSNE
9831,2023-06-10,SAVERNE,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,06:06,FRSNE
9832,2023-06-10,BELFORT-MONTBELIARD TGV,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:20,FRTJA
9833,2023-06-10,MULHOUSE VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:05,FRAEK
9834,2023-06-10,MULHOUSE VILLE,NON,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:05,FRAEK
9835,2023-06-10,BORDEAUX ST JEAN,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
9836,2023-06-10,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
9837,2023-06-10,ANGERS ST LAUD,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
9838,2023-06-10,LE CROISIC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:55,FREGU
9839,2023-06-10,LA BAULE ESCOUBLAC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
9840,2023-06-10,NANTES,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
9841,2023-06-10,ST NAZAIRE,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:24,FRSNR
9842,2023-06-10,PARIS (intramuros),NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:16,FRPLY
9843,2023-06-10,PARIS (intramuros),NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:16,FRPLY
9844,2023-06-10,BAYONNE,NON,14150,18:02,IC SRO,PAU,SUDOUEST,FRAEE,16:20,FRXBY
9845,2023-06-10,BAYONNE,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,16:20,FRXBY
9846,2023-06-10,BAYONNE,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,16:20,FRXBY
9847,2023-06-10,TARBES,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:50,FRXTB
9848,2023-06-10,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:50,FRXTB
9849,2023-06-10,BORDEAUX ST JEAN,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:18,FRBOJ
9850,2023-06-10,CARCASSONNE,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
9851,2023-06-10,CARCASSONNE,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
9852,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,13:05,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:02,FRXMW
9853,2023-06-10,MONTAUBAN VILLE BOURBON,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:02,FRXMW
9854,2023-06-10,MONTAUBAN VILLE BOURBON,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:02,FRXMW
9855,2023-06-10,TOULOUSE MATABIAU,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:45,FRXYT
9856,2023-06-10,TOULOUSE MATABIAU,NON,4655,11:20,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
9857,2023-06-10,NEVERS,OUI,5983,22:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:59,FRNVS
9858,2023-06-10,NEVERS,OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,20:59,FRNVS
9859,2023-06-10,NEVERS,OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,20:59,FRNVS
9860,2023-06-10,PARIS (intramuros),OUI,5983,20:57,IC ARO,NEVERS,PACLERMONT,FRNVS,18:47,FRPLY
9861,2023-06-10,PARIS (intramuros),OUI,5983,22:01,IC ARO,VICHY,PACLERMONT,FRVHY,18:47,FRPLY
9862,2023-06-10,MODANE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:13,FRAGR
9863,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:37,FRHPN
9864,2023-06-10,ST JEAN DE MAURIENNE ARVAN,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:37,FRHPN
9865,2023-06-10,MACON LOCHE TGV,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,11:43,FRMLT
9866,2023-06-10,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
9867,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,08:36,ITOCS
9868,2023-06-10,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
9869,2023-06-10,TORINO PORTA SUSA,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,07:36,ITTRS
9870,2023-06-10,TORINO PORTA SUSA,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,07:36,ITTRS
9871,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9559,21:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:59,DESBK
9872,2023-06-10,BORDEAUX ST JEAN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:46,FRBOJ
9873,2023-06-10,MONTAUBAN VILLE BOURBON,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:57,FRXMW
9874,2023-06-10,MONTAUBAN VILLE BOURBON,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:57,FRXMW
9875,2023-06-10,REIMS,OUI,2266,13:01,EST,PARIS (intramuros),SEDBARPA,FRPST,12:15,FRRHE
9876,2023-06-10,LES CABANNES,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:03,FRFQK
9877,2023-06-10,AX LES THERMES,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:44,FRXLT
9878,2023-06-10,LATOUR DE CAROL ENVEITG,OUI,3972,07:18,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:42,FRXTE
9879,2023-06-10,AX LES THERMES,OUI,3972,19:53,IC NUIT,LUZENAC GARANOU,PALOMBEPAR,FRFQI,19:44,FRXLT
9880,2023-06-10,ANGERS ST LAUD,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:48,FRACL
9881,2023-06-10,MARNE LA VALLEE CHESSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
9882,2023-06-10,NANTES,OUI,5482,08:45,EST,ANGERS ST LAUD,JCATLEST,FRACL,08:09,FRNTE
9883,2023-06-10,NANTES,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:09,FRNTE
9884,2023-06-10,PARIS (intramuros),OUI,6279,21:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:54,FRPLY
9885,2023-06-10,NIMES,OUI,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:20,FRFNI
9886,2023-06-10,LA ROCHELLE VILLE,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
9887,2023-06-10,LA ROCHELLE VILLE,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:44,FRLRH
9888,2023-06-10,POITIERS,OUI,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:15,FRPIS
9889,2023-06-10,GRENOBLE,OUI,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
9890,2023-06-10,BELFORT-MONTBELIARD TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
9891,2023-06-10,PARIS (intramuros),NON,7365,13:04,NORD,DUNKERQUE,PAARRAS,FRADI,10:52,FRPNO
9892,2023-06-10,PARIS (intramuros),NON,7365,12:16,NORD,BETHUNE,PAARRAS,FRXBH,10:52,FRPNO
9893,2023-06-10,BORDEAUX ST JEAN,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,13:53,FRBOJ
9894,2023-06-10,JONZAC,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,14:41,FREMR
9895,2023-06-10,LUCON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:00,FRLCN
9896,2023-06-10,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
9897,2023-06-10,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
9898,2023-06-10,MORLAIX,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:54,FRMXN
9899,2023-06-10,MORLAIX,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,07:54,FRMXN
9900,2023-06-10,RENNES,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
9901,2023-06-10,ST BRIEUC,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:40,FRSBK
9902,2023-06-10,DAX,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:23,FRACG
9903,2023-06-10,ORTHEZ,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:51,FRGFI
9904,2023-06-10,ORTHEZ,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:51,FRGFI
9905,2023-06-10,LOURDES,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:00,FRLDE
