,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9906,2023-06-10,TARBES,OUI,8585,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:36,FRXTB
9907,2023-06-10,PARIS (intramuros),NON,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:12,FRPLY
9908,2023-06-10,VALENCE VILLE,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:49,FRVAF
9909,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,18:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:50,FRBVE
9910,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,20:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:50,FRBVE
9911,2023-06-10,BRIVE LA GAILLARDE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:50,FRBVE
9912,2023-06-10,UZERCHE,OUI,3684,19:53,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:16,FRAAW
9913,2023-06-10,BRIVE LA GAILLARDE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,17:06,FRBVE
9914,2023-06-10,BRIVE LA GAILLARDE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:06,FRBVE
9915,2023-06-10,CHATEAUROUX,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:45,FRCHR
9916,2023-06-10,CHATEAUROUX,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:45,FRCHR
9917,2023-06-10,CHATEAUROUX,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,14:45,FRCHR
9918,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:01,FRFMT
9919,2023-06-10,ARGENTON SUR CREUSE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:01,FRFMT
9920,2023-06-10,PARIS (intramuros),OUI,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:37,FRPAZ
9921,2023-06-10,PARIS (intramuros),OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:37,FRPAZ
9922,2023-06-10,SOUILLAC,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:32,FRSOU
9923,2023-06-10,VIERZON VILLE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:13,FRXVZ
9924,2023-06-10,VIERZON VILLE,OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:13,FRXVZ
9925,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8333,14:41,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:15,FRESL
9926,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
9927,2023-06-10,PARIS (intramuros),NON,8333,14:41,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:28,FRPMO
9928,2023-06-10,PARIS (intramuros),NON,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,12:28,FRPMO
9929,2023-06-10,VENDOME VILLIERS SUR LOIR,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:15,FRESL
9930,2023-06-10,TARBES,NON,14148,17:29,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:03,FRXTB
9931,2023-06-10,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
9932,2023-06-10,KAISERSLAUTERN HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:37,DEKLT
9933,2023-06-10,PARIS (intramuros),NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,13:10,FRPST
9934,2023-06-10,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
9935,2023-06-10,LAVAL,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
9936,2023-06-10,PARIS (intramuros),NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
9937,2023-06-10,REDON,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:05,FRXRN
9938,2023-06-10,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
9939,2023-06-10,BORDEAUX ST JEAN,NON,12250,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:46,FRBOJ
9940,2023-06-10,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
9941,2023-06-10,NURIEUX,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
9942,2023-06-10,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
9943,2023-06-10,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
9944,2023-06-10,NIMES,NON,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:23,FRFNI
9945,2023-06-10,LYON (intramuros),NON,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
9946,2023-06-10,LYON (intramuros),NON,5158,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
9947,2023-06-10,MARNE LA VALLEE CHESSY,NON,5158,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
9948,2023-06-10,VALENCE TGV RHONE-ALPES SUD,NON,5158,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:11,FRVLA
9949,2023-06-10,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
9950,2023-06-10,CLERMONT FERRAND,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:31,FRCFE
9951,2023-06-10,RIOM CHATEL GUYON,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:42,FRRIO
9952,2023-06-10,VICHY,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,09:06,FRVHY
9953,2023-06-10,VICHY,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,09:06,FRVHY
9954,2023-06-10,BORDEAUX ST JEAN,OUI,12246,21:44,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:37,FRBOJ
9955,2023-06-10,CHAMPAGNE-ARDENNE,NON,2503,09:16,EST,NANCY,PANANCY,FRENC,08:12,FREAH
9956,2023-06-10,PARIS (intramuros),NON,2503,08:09,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,07:28,FRPST
9957,2023-06-10,PARIS (intramuros),NON,2503,09:16,EST,NANCY,PANANCY,FRENC,07:28,FRPST
9958,2023-06-10,POITIERS,OUI,8491,20:33,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,19:54,FRPIS
9959,2023-06-10,PARIS (intramuros),OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,18:24,FRPMO
9960,2023-06-10,BORDEAUX ST JEAN,OUI,8478,08:54,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:46,FRBOJ
9961,2023-06-10,ARCACHON,OUI,8478,08:54,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:00,FRXAC
9962,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:58,DESBK
9963,2023-06-10,SARREBRUCK/SAARBRUECKEN,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:58,DESBK
9964,2023-06-10,FORBACH,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:47,FRBQT
9965,2023-06-10,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
9966,2023-06-10,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
9967,2023-06-10,PARIS (intramuros),NON,9551,10:45,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,09:06,FRPST
9968,2023-06-10,PARIS (intramuros),NON,7159,10:35,NORD,VALENCIENNES,PAARRAS,FRXVS,08:52,FRPNO
9969,2023-06-10,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
9970,2023-06-10,PARIS (intramuros),NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:53,FRPMO
9971,2023-06-10,RENNES,NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,12:29,FRRNS
9972,2023-06-10,RENNES,NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,12:29,FRRNS
9973,2023-06-10,VANNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:28,FRVNE
9974,2023-06-10,BREST,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:09,FRBES
9975,2023-06-10,GUINGAMP,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:18,FRGGP
9976,2023-06-10,MORLAIX,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:45,FRMXN
9977,2023-06-10,MORLAIX,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:45,FRMXN
9978,2023-06-10,PLOUARET TREGOR,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:03,FRPLT
9979,2023-06-10,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:36,FRSBK
9980,2023-06-10,ANGERS ST LAUD,NON,8886,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
9981,2023-06-10,MACON LOCHE TGV,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,11:19,FRMLT
9982,2023-06-10,MACON LOCHE TGV,NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,11:19,FRMLT
9983,2023-06-10,PARIS (intramuros),NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRPLY
9984,2023-06-10,ANGERS ST LAUD,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
9985,2023-06-10,AEROPORT CDG2 TGV ROISSY,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
9986,2023-06-10,NANTES,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:01,FRNTE
9987,2023-06-10,NANTES,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
9988,2023-06-10,MASSY TGV,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
9989,2023-06-10,LE MANS,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,13:32,FRAET
9990,2023-06-10,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
9991,2023-06-10,LYON (intramuros),OUI,5354,10:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:16,FRLPE
9992,2023-06-10,ARCACHON,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXAC
9993,2023-06-10,ARCACHON,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXAC
9994,2023-06-10,MACON LOCHE TGV,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,20:19,FRMLT
9995,2023-06-10,AIX LES BAINS LE REVARD,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,22:03,FRXAI
9996,2023-06-10,DAX,OUI,8547,18:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,17:32,FRACG
9997,2023-06-10,BORDEAUX ST JEAN,OUI,8547,18:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:21,FRBOJ
9998,2023-06-10,MASSY TGV,NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
9999,2023-06-10,PARIS (intramuros),NON,8547,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
0,2023-06-11,NANTES,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,04:50,FRNTE
1,2023-06-11,NANTES,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,04:50,FRNTE
2,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,05:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,04:51,FRBVE
3,2023-06-11,SOUILLAC,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:17,FRSOU
4,2023-06-11,PARIS (intramuros),NON,8537,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
5,2023-06-11,PARIS (intramuros),NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:08,FRPMO
6,2023-06-11,BAYONNE,OUI,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:06,FRXBY
7,2023-06-11,LILLE (intramuros),OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
8,2023-06-11,LILLE (intramuros),OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:15,FRADJ
9,2023-06-11,LILLE (intramuros),NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:15,FRADJ
10,2023-06-11,MASSY TGV,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
11,2023-06-11,MARNE LA VALLEE CHESSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
12,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
13,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
14,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
15,2023-06-11,POITIERS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:44,FRPIS
16,2023-06-11,ST PIERRE DES CORPS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:10,FRXSH
17,2023-06-11,PARIS (intramuros),NON,9215,16:37,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,14:20,FRPLY
18,2023-06-11,GUINGAMP,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:36,FRGGP
19,2023-06-11,RENNES,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:32,FRRNS
20,2023-06-11,PARIS (intramuros),OUI,7385,21:04,NORD,DUNKERQUE,PAARRAS,FRADI,18:52,FRPNO
21,2023-06-11,PARIS (intramuros),OUI,7385,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
22,2023-06-11,PARIS (intramuros),OUI,7385,20:16,NORD,BETHUNE,PAARRAS,FRXBH,18:52,FRPNO
23,2023-06-11,PARIS (intramuros),NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,11:36,FRPLY
24,2023-06-11,PARIS (intramuros),NON,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:36,FRPLY
25,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:05,FRJDQ
26,2023-06-11,ANGERS ST LAUD,NON,8868,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:44,FRACL
27,2023-06-11,LE MANS,NON,8868,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
28,2023-06-11,BEZIERS,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:15,FRBZR
29,2023-06-11,CARCASSONNE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:27,FRCCF
30,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:59,FRMPL
31,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRMPL
32,2023-06-11,NARBONNE,OUI,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:59,FRXNA
33,2023-06-11,NARBONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:59,FRXNA
34,2023-06-11,SETE,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:39,FRXSY
35,2023-06-11,TOULOUSE MATABIAU,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:43,FRXYT
36,2023-06-11,POITIERS,OUI,8342,16:27,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,16:19,FRPIS
37,2023-06-11,POITIERS,NON,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:19,FRPIS
38,2023-06-11,FUTUROSCOPE,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:30,FRTGO
39,2023-06-11,CHATELLERAULT,NON,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:44,FRXCX
40,2023-06-11,ST PIERRE DES CORPS,NON,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:24,FRXSH
41,2023-06-11,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:28,FRPMO
42,2023-06-11,FUTUROSCOPE,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:25,FRTGO
43,2023-06-11,ST PIERRE DES CORPS,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:42,FRXSH
44,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:15,FRESL
45,2023-06-11,SEDAN,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,07:23,FRXSW
46,2023-06-11,LAVAL,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:15,FRACR
47,2023-06-11,ANGERS ST LAUD,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:02,FRACL
48,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
49,2023-06-11,NANTES,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,15:18,FRNTE
50,2023-06-11,AGEN,NON,4659,15:20,IC ARO,NIMES,TJOURSOSE,FRFNI,11:31,FRAGF
51,2023-06-11,BORDEAUX ST JEAN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:27,FRBOJ
52,2023-06-11,BORDEAUX ST JEAN,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:27,FRBOJ
53,2023-06-11,CARCASSONNE,NON,4659,15:20,IC ARO,NIMES,TJOURSOSE,FRFNI,13:29,FRCCF
54,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:08,FRXMW
55,2023-06-11,NARBONNE,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:01,FRXNA
56,2023-06-11,NARBONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:01,FRXNA
57,2023-06-11,TOULOUSE MATABIAU,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:45,FRXYT
58,2023-06-11,TOULOUSE MATABIAU,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:45,FRXYT
59,2023-06-11,PARIS (intramuros),NON,12265,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:02,FRPMO
60,2023-06-11,PARIS (intramuros),OUI,2751,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
61,2023-06-11,PARIS (intramuros),OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
62,2023-06-11,REIMS,OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,19:20,FRRHE
63,2023-06-11,PARIS (intramuros),NON,8517,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
64,2023-06-11,POITIERS,OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:14,FRPIS
65,2023-06-11,DIJON VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
66,2023-06-11,METZ VILLE,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,05:46,FRADE
67,2023-06-11,METZ VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,05:46,FRADE
68,2023-06-11,STRASBOURG,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
69,2023-06-11,STRASBOURG,NON,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
70,2023-06-11,STRASBOURG,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
71,2023-06-11,COLMAR,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
72,2023-06-11,COLMAR,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
73,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
74,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
75,2023-06-11,CHALON SUR SAONE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
76,2023-06-11,CHALON SUR SAONE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
77,2023-06-11,LA ROCHELLE VILLE,OUI,8388,19:12,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,18:37,FRLRH
78,2023-06-11,NIORT,NON,8388,19:59,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,19:15,FRNIT
79,2023-06-11,NIORT,NON,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:15,FRNIT
80,2023-06-11,POITIERS,NON,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:05,FRPIS
81,2023-06-11,PORNICHET,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:11,FREGR
82,2023-06-11,LA BAULE ESCOUBLAC,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,19:04,FRJEE
83,2023-06-11,DIJON VILLE,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:02,FRABA
84,2023-06-11,MONTBARD,NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,10:24,FRGWE
85,2023-06-11,MONTBARD,NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,10:24,FRGWE
86,2023-06-11,PARIS (intramuros),NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,09:16,FRPLY
87,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:56,FRTJA
88,2023-06-11,NICE VILLE,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
89,2023-06-11,NICE VILLE,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:57,FRNIC
