,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
90,2023-06-11,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
91,2023-06-11,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
92,2023-06-11,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
93,2023-06-11,UZERCHE,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,14:17,FRAAW
94,2023-06-11,UZERCHE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:17,FRAAW
95,2023-06-11,UZERCHE,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:17,FRAAW
96,2023-06-11,LIMOGES BENEDICTINS,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:56,FRAGQ
97,2023-06-11,LIMOGES BENEDICTINS,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:56,FRAGQ
98,2023-06-11,LIMOGES BENEDICTINS,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:56,FRAGQ
99,2023-06-11,BRIVE LA GAILLARDE,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:52,FRBVE
100,2023-06-11,BRIVE LA GAILLARDE,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:52,FRBVE
101,2023-06-11,BRIVE LA GAILLARDE,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:52,FRBVE
102,2023-06-11,BRIVE LA GAILLARDE,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:52,FRBVE
103,2023-06-11,ISSOUDUN,OUI,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:24,FRFMN
104,2023-06-11,GOURDON,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:08,FRFSI
105,2023-06-11,LA SOUTERRAINE,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,15:31,FRLST
106,2023-06-11,SOUILLAC,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:25,FRSOU
107,2023-06-11,CAHORS,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:41,FRZAO
108,2023-06-11,CAHORS,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:41,FRZAO
109,2023-06-11,GOURDON,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:08,FRFSI
110,2023-06-11,NIMES PONT DU GARD,NON,6052,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:13,FRXZP
111,2023-06-11,LOURDES,OUI,8589,22:09,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:43,FRLDE
112,2023-06-11,TARBES,OUI,8589,22:09,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:26,FRXTB
113,2023-06-11,TARBES,OUI,8589,19:40,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,19:26,FRXTB
114,2023-06-11,DOUAI,OUI,7189,21:35,NORD,VALENCIENNES,PAARRAS,FRXVS,21:09,FRXDN
115,2023-06-11,MARSEILLE ST CHARLES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
116,2023-06-11,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:08,FRPLY
117,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:51,FRXRS
118,2023-06-11,BREST,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:14,FRBES
119,2023-06-11,GUINGAMP,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:16,FRGGP
120,2023-06-11,LAMBALLE,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:47,FRLAM
121,2023-06-11,ST BRIEUC,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:34,FRSBK
122,2023-06-11,DIJON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
123,2023-06-11,DIJON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
124,2023-06-11,METZ VILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,08:08,FRADE
125,2023-06-11,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:08,FRADE
126,2023-06-11,METZ VILLE,OUI,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,08:08,FRADE
127,2023-06-11,STRASBOURG,OUI,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
128,2023-06-11,STRASBOURG,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
129,2023-06-11,STRASBOURG,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
130,2023-06-11,LYON (intramuros),NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
131,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
132,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
133,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
134,2023-06-11,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
135,2023-06-11,PARIS (intramuros),NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:50,FRPLY
136,2023-06-11,TARBES,NON,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:12,FRXTB
137,2023-06-11,ST GAUDENS,NON,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:55,FRFPH
138,2023-06-11,ST GAUDENS,NON,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:55,FRFPH
139,2023-06-11,PORNICHET,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:10,FREGR
140,2023-06-11,LE CROISIC,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:48,FREGU
141,2023-06-11,LA BAULE ESCOUBLAC,OUI,8916,11:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:04,FRJEE
142,2023-06-11,NANTES,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
143,2023-06-11,RIOM CHATEL GUYON,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,16:42,FRRIO
144,2023-06-11,RIOM CHATEL GUYON,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
145,2023-06-11,VICHY,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,17:06,FRVHY
146,2023-06-11,MASSY TGV,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
147,2023-06-11,LYON (intramuros),OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:30,FRLPD
148,2023-06-11,MACON LOCHE TGV,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
149,2023-06-11,PARIS (intramuros),NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,12:44,FRPLY
150,2023-06-11,PARIS (intramuros),NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:44,FRPLY
151,2023-06-11,REIMS,NON,2262,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,17:15,FRRHE
152,2023-06-11,POITIERS,NON,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:34,FRPIS
153,2023-06-11,CHATELLERAULT,OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:16,FRXCX
154,2023-06-11,FORBACH,NON,9557,23:16,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
155,2023-06-11,FORBACH,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:49,FRBQT
156,2023-06-11,PARIS (intramuros),NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:07,FRPST
157,2023-06-11,BEZIERS,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:00,FRBZR
158,2023-06-11,BEZIERS,OUI,6260,19:11,SUD EST,AGDE,LANGPA,FRXAG,19:00,FRBZR
159,2023-06-11,PERPIGNAN,OUI,6260,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
160,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:53,FRVLA
161,2023-06-11,NARBONNE,NON,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
162,2023-06-11,AGDE,NON,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:14,FRXAG
163,2023-06-11,PERPIGNAN,NON,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:04,FRPGF
164,2023-06-11,BEZIERS,NON,6260,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:00,FRBZR
165,2023-06-11,AGDE,NON,6260,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:14,FRXAG
166,2023-06-11,PAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:52,FRAEE
167,2023-06-11,BIARRITZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:23,FRBIQ
168,2023-06-11,LOURDES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:23,FRLDE
169,2023-06-11,LANNEMEZAN,NON,14157,19:04,IC SRO,TARBES,SUDOUEST,FRXTB,18:41,FRLNZ
170,2023-06-11,BAYONNE,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:14,FRXBY
171,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:37,FRXJZ
172,2023-06-11,TOULOUSE MATABIAU,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,17:25,FRXYT
173,2023-06-11,TOULOUSE MATABIAU,NON,14157,18:39,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:25,FRXYT
174,2023-06-11,TOULOUSE MATABIAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,17:25,FRXYT
175,2023-06-11,BEZIERS,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:51,FRBZR
176,2023-06-11,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:37,FRCCF
177,2023-06-11,NIMES,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,19:40,FRFNI
178,2023-06-11,LYON (intramuros),NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:09,FRLPD
179,2023-06-11,LYON (intramuros),NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:09,FRLPD
180,2023-06-11,LYON (intramuros),NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
181,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:10,FRMPL
182,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:10,FRMPL
183,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:53,FRVLA
184,2023-06-11,NARBONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:07,FRXNA
185,2023-06-11,AVIGNON TGV,NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:24,FRAVG
186,2023-06-11,AVIGNON TGV,NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
187,2023-06-11,PARIS (intramuros),NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:36,FRPLY
188,2023-06-11,PARIS (intramuros),NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:36,FRPLY
189,2023-06-11,SURGERES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,23:10,FREIP
190,2023-06-11,NIORT,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:50,FRNIT
191,2023-06-11,PARIS (intramuros),NON,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:24,FRPMO
192,2023-06-11,BEZIERS,NON,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:57,FRBZR
193,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:48,FRMPL
194,2023-06-11,AGDE,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:11,FRXAG
195,2023-06-11,NARBONNE,OUI,6206,14:54,SUD EST,BEZIERS,LANGPA,FRBZR,14:41,FRXNA
196,2023-06-11,NARBONNE,OUI,6206,15:42,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,14:41,FRXNA
197,2023-06-11,MULHOUSE VILLE,NON,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
198,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,18:11,FRTJA
199,2023-06-11,MARSEILLE ST CHARLES,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:04,FRMSC
200,2023-06-11,LUCON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:00,FRLCN
201,2023-06-11,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
202,2023-06-11,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
203,2023-06-11,NANTES,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,11:55,FRNTE
204,2023-06-11,NANTES,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,11:55,FRNTE
205,2023-06-11,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
206,2023-06-11,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
207,2023-06-11,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
208,2023-06-11,ANGERS ST LAUD,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:44,FRACL
209,2023-06-11,MASSY TGV,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
210,2023-06-11,NANTES,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:05,FRNTE
211,2023-06-11,NANTES,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:05,FRNTE
212,2023-06-11,LAUSANNE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:45,CHAJF
213,2023-06-11,PARIS (intramuros),OUI,2765,22:39,EST,RETHEL,PABARSED,FRBDT,21:28,FRPST
214,2023-06-11,PARIS (intramuros),OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,21:28,FRPST
215,2023-06-11,REIMS,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,22:19,FRRHE
216,2023-06-11,DOLE VILLE,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,19:04,FRACE
217,2023-06-11,MONTBARD,NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,17:57,FRGWE
218,2023-06-11,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
219,2023-06-11,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
220,2023-06-11,MASSY TGV,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,15:55,FRDJU
221,2023-06-11,MASSY TGV,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,15:55,FRDJU
222,2023-06-11,MARNE LA VALLEE CHESSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
223,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
224,2023-06-11,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
225,2023-06-11,ST PIERRE DES CORPS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:54,FRXSH
226,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:05,FRTJA
227,2023-06-11,BESANCON - F COMTE TGV,NON,6706,18:43,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:28,FRTJB
228,2023-06-11,PARIS (intramuros),NON,8087,15:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,13:53,FRPMO
229,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:08,FRBVE
230,2023-06-11,CHATEAUROUX,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:50,FRCHR
231,2023-06-11,CHATEAUROUX,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:50,FRCHR
232,2023-06-11,CHATEAUROUX,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:50,FRCHR
233,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,15:40,FRLAB
234,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,15:40,FRLAB
235,2023-06-11,LA SOUTERRAINE,NON,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,17:27,FRLST
236,2023-06-11,PARIS (intramuros),NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:35,FRPAZ
237,2023-06-11,VIERZON VILLE,NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:17,FRXVZ
238,2023-06-11,VIERZON VILLE,NON,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:17,FRXVZ
239,2023-06-11,VIERZON VILLE,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:17,FRXVZ
240,2023-06-11,BORDEAUX ST JEAN,NON,12268,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
241,2023-06-11,BAYONNE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:06,FRXBY
242,2023-06-11,BAYONNE,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:06,FRXBY
243,2023-06-11,DIJON VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
244,2023-06-11,DIJON VILLE,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
245,2023-06-11,AIX EN PROVENCE TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:11,FRAIE
246,2023-06-11,AIX EN PROVENCE TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
247,2023-06-11,AVIGNON TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
248,2023-06-11,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
249,2023-06-11,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
250,2023-06-11,LYON (intramuros),NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
251,2023-06-11,MARSEILLE ST CHARLES,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
252,2023-06-11,BESANCON - F COMTE TGV,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
253,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
254,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
255,2023-06-11,MULHOUSE VILLE,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
256,2023-06-11,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
257,2023-06-11,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
258,2023-06-11,LYON (intramuros),NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
259,2023-06-11,LYON (intramuros),NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
260,2023-06-11,LYON (intramuros),NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
261,2023-06-11,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
262,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
263,2023-06-11,BESANCON - F COMTE TGV,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
264,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
265,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
266,2023-06-11,STRASBOURG,NON,2088,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:44,FRAEG
267,2023-06-11,CANNES,NON,6168,21:52,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
268,2023-06-11,MARSEILLE ST CHARLES,NON,6168,21:52,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:47,FRMSC
269,2023-06-11,NICE VILLE,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
270,2023-06-11,NICE VILLE,NON,6168,21:52,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:01,FRNIC
271,2023-06-11,NICE VILLE,OUI,6168,16:14,SUD EST,ANTIBES,AZURPA,FRXAT,16:01,FRNIC
272,2023-06-11,ANTIBES,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:17,FRXAT
273,2023-06-11,LYON (intramuros),NON,6664,18:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:11,FRLPE
274,2023-06-11,NIMES,OUI,6227,23:17,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:51,FRFNI
275,2023-06-11,PARIS (intramuros),NON,6227,22:47,SUD EST,NIMES,PALANG,FRFNI,19:44,FRPLY
