,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
276,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6227,23:17,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:02,FRVLA
277,2023-06-11,LIMOGES BENEDICTINS,NON,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:57,FRAGQ
278,2023-06-11,BRIVE LA GAILLARDE,OUI,3674,17:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:54,FRBVE
279,2023-06-11,BRIVE LA GAILLARDE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:54,FRBVE
280,2023-06-11,BRIVE LA GAILLARDE,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:54,FRBVE
281,2023-06-11,CHATEAUROUX,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
282,2023-06-11,ARGENTON SUR CREUSE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:55,FRFMT
283,2023-06-11,ARGENTON SUR CREUSE,NON,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:55,FRFMT
284,2023-06-11,LA SOUTERRAINE,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:31,FRLST
285,2023-06-11,LA SOUTERRAINE,NON,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:31,FRLST
286,2023-06-11,VIERZON VILLE,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:48,FRXVZ
287,2023-06-11,CARCASSONNE,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:18,FRCCF
288,2023-06-11,CASTELNAUDARY,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:37,FRCTY
289,2023-06-11,CERBERE,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:31,FRXCE
290,2023-06-11,CLERMONT FERRAND,OUI,5986,18:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,18:31,FRCFE
291,2023-06-11,CLERMONT FERRAND,OUI,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:31,FRCFE
292,2023-06-11,RIOM CHATEL GUYON,OUI,5986,19:04,IC ARO,VICHY,CLERMONTPA,FRVHY,18:42,FRRIO
293,2023-06-11,RIOM CHATEL GUYON,OUI,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:42,FRRIO
294,2023-06-11,VICHY,OUI,5986,21:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:06,FRVHY
295,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:11,FRVLA
296,2023-06-11,AGDE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:52,FRXAG
297,2023-06-11,SETE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:37,FRXSY
298,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:20,FRSUF
299,2023-06-11,POITIERS,NON,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,22:41,FRPIS
300,2023-06-11,DIJON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
301,2023-06-11,DIJON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:21,FRABA
302,2023-06-11,DIJON VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
303,2023-06-11,STRASBOURG,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
304,2023-06-11,STRASBOURG,OUI,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
305,2023-06-11,STRASBOURG,OUI,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
306,2023-06-11,MULHOUSE VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
307,2023-06-11,AIX EN PROVENCE TGV,OUI,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
308,2023-06-11,AVIGNON TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
309,2023-06-11,MACON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
310,2023-06-11,MACON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
311,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
312,2023-06-11,BESANCON - F COMTE TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
313,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
314,2023-06-11,PARIS (intramuros),NON,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:56,FRPMO
315,2023-06-11,RENNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:29,FRRNS
316,2023-06-11,AIX EN PROVENCE TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:24,FRAIE
317,2023-06-11,AIX EN PROVENCE TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:24,FRAIE
318,2023-06-11,AVIGNON TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:46,FRAVG
319,2023-06-11,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
320,2023-06-11,LYON (intramuros),NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
321,2023-06-11,MARNE LA VALLEE CHESSY,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
322,2023-06-11,MARNE LA VALLEE CHESSY,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
323,2023-06-11,MARSEILLE ST CHARLES,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:11,FRMSC
324,2023-06-11,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
325,2023-06-11,MARSEILLE ST CHARLES,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:11,FRMSC
326,2023-06-11,PARIS (intramuros),NON,2647,23:04,EST,METZ VILLE,PAMETZLUX,FRADE,21:40,FRPST
327,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:17,BEBMI
328,2023-06-11,LILLE (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:03,FRLLE
329,2023-06-11,LILLE (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:03,FRLLE
330,2023-06-11,LYON (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:06,FRLPD
331,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:59,FRMLW
332,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
333,2023-06-11,PARIS (intramuros),NON,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:54,FRPMO
334,2023-06-11,PARIS (intramuros),NON,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:54,FRPMO
335,2023-06-11,PARIS (intramuros),NON,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:54,FRPMO
336,2023-06-11,RENNES,OUI,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:29,FRRNS
337,2023-06-11,RENNES,OUI,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,21:29,FRRNS
338,2023-06-11,PARIS (intramuros),NON,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,21:45,FRPMO
339,2023-06-11,PARIS (intramuros),NON,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:50,FRPLY
340,2023-06-11,PARIS (intramuros),NON,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:50,FRPLY
341,2023-06-11,PARIS (intramuros),OUI,8657,04:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,23:59,FRPMO
342,2023-06-11,UZERCHE,NON,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:17,FRAAW
343,2023-06-11,LIMOGES BENEDICTINS,NON,3684,19:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:57,FRAGQ
344,2023-06-11,BRIVE LA GAILLARDE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:52,FRBVE
345,2023-06-11,CHATEAUROUX,NON,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,20:09,FRCHR
346,2023-06-11,ISSOUDUN,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:24,FRFMN
347,2023-06-11,LA SOUTERRAINE,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:31,FRLST
348,2023-06-11,MEUSE TGV,NON,2247,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
349,2023-06-11,ST ETIENNE CHATEAUCREUX,OUI,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:44,FRHHD
350,2023-06-11,ST ETIENNE CHATEAUCREUX,NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:44,FRHHD
351,2023-06-11,ANGERS ST LAUD,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:19,FRACL
352,2023-06-11,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
353,2023-06-11,PARIS (intramuros),NON,8931,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
354,2023-06-11,PARIS (intramuros),NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,18:48,FRPMO
355,2023-06-11,SABLE SUR SARTHE,NON,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,19:56,FRSAB
356,2023-06-11,ST NAZAIRE,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
357,2023-06-11,BORDEAUX ST JEAN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:27,FRBOJ
358,2023-06-11,BORDEAUX ST JEAN,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:27,FRBOJ
359,2023-06-11,BORDEAUX ST JEAN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:27,FRBOJ
360,2023-06-11,BEZIERS,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:18,FRBZR
361,2023-06-11,CARCASSONNE,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
362,2023-06-11,NIMES,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:24,FRFNI
363,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:08,FRXMW
364,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4655,08:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:08,FRXMW
365,2023-06-11,TOULOUSE MATABIAU,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:45,FRXYT
366,2023-06-11,TOULOUSE MATABIAU,NON,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
367,2023-06-11,DIJON VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,13:27,FRABA
368,2023-06-11,BESANCON - F COMTE TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:54,FRTJB
369,2023-06-11,GRENOBLE,NON,6928,21:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,20:47,FRGNB
370,2023-06-11,GRENOBLE,NON,6928,23:56,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,20:47,FRGNB
371,2023-06-11,POITIERS,OUI,8379,14:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:55,FRPIS
372,2023-06-11,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
373,2023-06-11,ZUERICH HB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,07:34,CHAJD
374,2023-06-11,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
375,2023-06-11,DIJON VILLE,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,21:29,FRABA
376,2023-06-11,COLMAR,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,19:33,FRAEJ
377,2023-06-11,MULHOUSE VILLE,NON,5535,20:26,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,20:04,FRAEK
378,2023-06-11,MACON VILLE,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,22:29,FRHGU
379,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,20:29,FRTJA
380,2023-06-11,BESANCON - F COMTE TGV,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,20:52,FRTJB
381,2023-06-11,BESANCON - F COMTE TGV,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,20:52,FRTJB
382,2023-06-11,NIORT,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:40,FRNIT
383,2023-06-11,POITIERS,NON,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:49,FRPIS
384,2023-06-11,POITIERS,OUI,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,19:49,FRPIS
385,2023-06-11,PARIS (intramuros),NON,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:24,FRPMO
386,2023-06-11,PARIS (intramuros),NON,8391,19:45,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:24,FRPMO
387,2023-06-11,MULHOUSE VILLE,NON,6702,08:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,07:46,FRAEK
388,2023-06-11,MULHOUSE VILLE,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,07:46,FRAEK
389,2023-06-11,BESANCON - F COMTE TGV,NON,6702,10:48,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
390,2023-06-11,PAU,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:28,FRAEE
391,2023-06-11,PAU,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:28,FRAEE
392,2023-06-11,LOURDES,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:00,FRLDE
393,2023-06-11,TARBES,OUI,8585,17:49,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:36,FRXTB
394,2023-06-11,AIX EN PROVENCE TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:18,FRAIE
395,2023-06-11,PAU,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,18:05,FRAEE
396,2023-06-11,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:05,FRAEE
397,2023-06-11,LOURDES,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,18:33,FRLDE
398,2023-06-11,BAYONNE,NON,14150,18:02,IC SRO,PAU,SUDOUEST,FRAEE,16:20,FRXBY
399,2023-06-11,BAYONNE,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,16:20,FRXBY
400,2023-06-11,BAYONNE,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:20,FRXBY
401,2023-06-11,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:50,FRXTB
402,2023-06-11,LAVAL,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
403,2023-06-11,QUIMPERLE,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:16,FRECO
404,2023-06-11,PARIS (intramuros),NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:40,FRPMO
405,2023-06-11,RENNES,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
406,2023-06-11,REDON,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:05,FRXRN
407,2023-06-11,REDON,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
408,2023-06-11,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
409,2023-06-11,NEVERS,OUI,5983,22:25,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:01,FRNVS
410,2023-06-11,PARIS (intramuros),NON,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,17:25,FRPST
411,2023-06-11,STRASBOURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:17,FRAEG
412,2023-06-11,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:37,FRANG
413,2023-06-11,POITIERS,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,19:54,FRPIS
414,2023-06-11,PARIS (intramuros),NON,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:24,FRPMO
415,2023-06-11,PARIS (intramuros),NON,6279,21:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:54,FRPLY
416,2023-06-11,NIMES PONT DU GARD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
417,2023-06-11,BREST,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:09,FRBES
418,2023-06-11,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRBES
419,2023-06-11,GUINGAMP,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:18,FRGGP
420,2023-06-11,GUINGAMP,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:18,FRGGP
421,2023-06-11,LAMBALLE,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
422,2023-06-11,MORLAIX,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:45,FRMXN
423,2023-06-11,MORLAIX,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:45,FRMXN
424,2023-06-11,MORLAIX,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:45,FRMXN
425,2023-06-11,PLOUARET TREGOR,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:03,FRPLT
426,2023-06-11,LANDERNEAU,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:22,FRXLD
427,2023-06-11,FORBACH,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:47,FRBQT
428,2023-06-11,PARIS (intramuros),NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,09:06,FRPST
429,2023-06-11,DIJON VILLE,NON,6753,23:25,SUD EST,DOLE VILLE,PABOUR,FRACE,23:01,FRABA
430,2023-06-11,PARIS (intramuros),NON,6753,22:57,SUD EST,DIJON VILLE,PABOUR,FRABA,21:16,FRPLY
431,2023-06-11,ANNECY,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:32,FRNCY
432,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:03,BEBMI
433,2023-06-11,ANGERS ST LAUD,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
434,2023-06-11,LILLE (intramuros),NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:52,FRLLE
435,2023-06-11,LILLE (intramuros),NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:52,FRLLE
436,2023-06-11,MARNE LA VALLEE CHESSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:02,FRMLV
437,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:03,BEBMI
438,2023-06-11,MACON VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
439,2023-06-11,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
440,2023-06-11,LYON (intramuros),NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
441,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
442,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
443,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
444,2023-06-11,BESANCON - F COMTE TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
445,2023-06-11,POITIERS,NON,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:58,FRPIS
446,2023-06-11,POITIERS,NON,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
447,2023-06-11,LYON (intramuros),NON,6668,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
448,2023-06-11,ST ETIENNE CHATEAUCREUX,NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:12,FRHHD
449,2023-06-11,QUIMPERLE,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:36,FRECO
450,2023-06-11,ROSPORDEN,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:21,FRRSP
451,2023-06-11,ROSPORDEN,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:21,FRRSP
452,2023-06-11,AURAY,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:08,FRXUY
453,2023-06-11,LE MANS,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:26,FRAET
454,2023-06-11,NANTES,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:05,FRNTE
455,2023-06-11,BORDEAUX ST JEAN,NON,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:28,FRBOJ
456,2023-06-11,BORDEAUX ST JEAN,NON,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,18:28,FRBOJ
457,2023-06-11,BORDEAUX ST JEAN,NON,4669,19:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,18:28,FRBOJ
458,2023-06-11,BORDEAUX ST JEAN,NON,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,18:28,FRBOJ
459,2023-06-11,MARMANDE,NON,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,19:06,FRXMR
