,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
460,2023-06-11,MARMANDE,NON,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:06,FRXMR
461,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,20:11,FRXMW
462,2023-06-11,NARBONNE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,22:05,FRXNA
463,2023-06-11,TOULOUSE MATABIAU,OUI,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:50,FRXYT
464,2023-06-11,TOULOUSE MATABIAU,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,20:50,FRXYT
465,2023-06-11,PARIS (intramuros),NON,9789,20:53,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,19:02,FRPLY
466,2023-06-11,ANGOULEME,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,17:26,FRANG
467,2023-06-11,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
468,2023-06-11,STRASBOURG,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,18:19,FRAEG
469,2023-06-11,LORRAINE TGV,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:57,FREAM
470,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:41,DEZPA
471,2023-06-11,FREIBURG BREISGAU HBF,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,16:45,DEFGB
472,2023-06-11,FREIBURG BREISGAU HBF,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,16:45,DEFGB
473,2023-06-11,RINGSHEIM/EU-PARK,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:08,DERSH
474,2023-06-11,RINGSHEIM/EU-PARK,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:08,DERSH
475,2023-06-11,OFFENBOURG/OFFENBURG,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,17:41,DEZPA
476,2023-06-11,VALENCIENNES,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:15,FRXVS
477,2023-06-11,ALBI VILLE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,20:50,FRAFJ
478,2023-06-11,ALBI MADELEINE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,20:55,FRAMA
479,2023-06-11,ALBI MADELEINE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,20:55,FRAMA
480,2023-06-11,ST CHRISTOPHE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:06,FRFST
481,2023-06-11,RODEZ,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
482,2023-06-11,LYON (intramuros),OUI,6632,19:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,19:50,FRLPE
483,2023-06-11,AVIGNON TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
484,2023-06-11,AVIGNON TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
485,2023-06-11,AVIGNON TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
486,2023-06-11,LYON (intramuros),NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
487,2023-06-11,MARNE LA VALLEE CHESSY,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
488,2023-06-11,MARSEILLE ST CHARLES,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
489,2023-06-11,STUTTGART HBF,NON,9570,19:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,18:52,DESGT
490,2023-06-11,STUTTGART HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,18:52,DESGT
491,2023-06-11,GUINGAMP,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
492,2023-06-11,GUINGAMP,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:40,FRGGP
493,2023-06-11,PARIS (intramuros),NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:53,FRPMO
494,2023-06-11,PARIS (intramuros),NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:53,FRPMO
495,2023-06-11,RENNES,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:32,FRRNS
496,2023-06-11,ST BRIEUC,OUI,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:23,FRSBK
497,2023-06-11,MASSY TGV,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
498,2023-06-11,LILLE (intramuros),OUI,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
499,2023-06-11,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
500,2023-06-11,POITIERS,NON,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:23,FRPIS
501,2023-06-11,POITIERS,NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,08:23,FRPIS
502,2023-06-11,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
503,2023-06-11,BOURGES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:03,FRBOU
504,2023-06-11,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:34,FRLPD
505,2023-06-11,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:20,FRLPE
506,2023-06-11,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:20,FRLPE
507,2023-06-11,NEVERS,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:25,FRNVS
508,2023-06-11,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
509,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:19,FRSGF
510,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
511,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:19,FRSGF
512,2023-06-11,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:46,FRXMU
513,2023-06-11,ST PIERRE DES CORPS,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:28,FRXSH
514,2023-06-11,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:24,FRXVZ
515,2023-06-11,VIERZON VILLE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:24,FRXVZ
516,2023-06-11,STRASBOURG,NON,2474,22:39,EST,PARIS (intramuros),MULHSTRAPA,FRPST,20:47,FRAEG
517,2023-06-11,PARIS (intramuros),NON,6925,20:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,18:12,FRPLY
518,2023-06-11,LILLE (intramuros),OUI,5120,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,15:26,FRLLE
519,2023-06-11,LYON (intramuros),NON,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,18:40,FRLPD
520,2023-06-11,LYON (intramuros),NON,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:40,FRLPD
521,2023-06-11,MARNE LA VALLEE CHESSY,NON,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,16:41,FRMLV
522,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,19:24,FRVLA
523,2023-06-11,AIX EN PROVENCE TGV,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
524,2023-06-11,AVIGNON TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
525,2023-06-11,PARIS (intramuros),NON,9555,18:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,17:10,FRPST
526,2023-06-11,MACON LOCHE TGV,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,08:20,FRMLT
527,2023-06-11,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:42,FRPLY
528,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
529,2023-06-11,DIJON VILLE,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:56,FRABA
530,2023-06-11,DIJON VILLE,NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:56,FRABA
531,2023-06-11,PARIS (intramuros),NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,17:16,FRPLY
532,2023-06-11,PARIS (intramuros),NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,17:16,FRPLY
533,2023-06-11,ANGERS ST LAUD,OUI,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:17,FRACL
534,2023-06-11,PARIS (intramuros),NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
535,2023-06-11,PARIS (intramuros),NON,7087,22:18,NORD,LILLE (intramuros),PALILLE,FRADJ,21:16,FRPNO
536,2023-06-11,BEZIERS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:58,FRBZR
537,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:51,FRMPL
538,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
539,2023-06-11,NARBONNE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:42,FRXNA
540,2023-06-11,NARBONNE,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
541,2023-06-11,BARCELONA SANTS,NON,9704,15:54,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,14:32,ESBST
542,2023-06-11,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
543,2023-06-11,BARCELONA SANTS,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,14:32,ESBST
544,2023-06-11,BARCELONA SANTS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:32,ESBST
545,2023-06-11,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
546,2023-06-11,BARCELONA SANTS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,14:32,ESBST
547,2023-06-11,GIRONA,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:13,ESGRO
548,2023-06-11,FIGUERES VILA TGV,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
549,2023-06-11,FIGUERES VILA TGV,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:30,ESFIR
550,2023-06-11,FIGUERES VILA TGV,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:30,ESFIR
551,2023-06-11,FIGUERES VILA TGV,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:30,ESFIR
552,2023-06-11,BEZIERS,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:15,FRBZR
553,2023-06-11,NARBONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:59,FRXNA
554,2023-06-11,CARCASSONNE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
555,2023-06-11,NIMES PONT DU GARD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:27,FRXZP
556,2023-06-11,BEZIERS,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:15,FRBZR
557,2023-06-11,SETE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:39,FRXSY
558,2023-06-11,AIX EN PROVENCE TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:22,FRAIE
559,2023-06-11,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
560,2023-06-11,AIX EN PROVENCE TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:22,FRAIE
561,2023-06-11,NANTES,OUI,8148,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:03,FRNTE
562,2023-06-11,NANTES,NON,8148,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:03,FRNTE
563,2023-06-11,LYON (intramuros),NON,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:04,FRLPD
564,2023-06-11,PARIS (intramuros),NON,2443,18:29,EST,STRASBOURG,PASTRAMULH,FRAEG,16:43,FRPST
565,2023-06-11,BORDEAUX ST JEAN,NON,12254,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
566,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,23:32,FRLAB
567,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,23:32,FRLAB
568,2023-06-11,AVIGNON TGV,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:56,FRAVG
569,2023-06-11,CANNES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:33,FRJCA
570,2023-06-11,NICE VILLE,OUI,6170,11:13,SUD EST,ANTIBES,AZURPA,FRXAT,10:54,FRNIC
571,2023-06-11,TOULON,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:47,FRTLN
572,2023-06-11,ANGOULEME,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:27,FRANG
573,2023-06-11,BORDEAUX ST JEAN,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:50,FRBOJ
574,2023-06-11,FACTURE BIGANOS,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:20,FRFAC
575,2023-06-11,LA TESTE,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:04,FRFCJ
576,2023-06-11,ST PIERRE DES CORPS,NON,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
577,2023-06-11,ARLES,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,16:18,FRHZA
578,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
579,2023-06-11,PARIS (intramuros),NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:12,FRPLY
580,2023-06-11,VALENCE VILLE,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:49,FRVAF
581,2023-06-11,ORANGE,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:41,FRXOG
582,2023-06-11,DAX,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:31,FRACG
583,2023-06-11,HENDAYE,OUI,8536,11:38,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:14,FRAEF
584,2023-06-11,HENDAYE,OUI,8536,11:53,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:14,FRAEF
585,2023-06-11,BIARRITZ,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:41,FRBIQ
586,2023-06-11,BIARRITZ,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:41,FRBIQ
587,2023-06-11,BORDEAUX ST JEAN,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
588,2023-06-11,BAYONNE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:56,FRXBY
589,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8536,11:53,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:27,FRXJZ
590,2023-06-11,DIJON VILLE,NON,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:02,FRABA
591,2023-06-11,DIJON VILLE,NON,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,22:02,FRABA
592,2023-06-11,PARIS (intramuros),NON,6715,21:58,SUD EST,DIJON VILLE,PABOUR,FRABA,20:20,FRPLY
593,2023-06-11,ISSOIRE,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:29,FRHLB
594,2023-06-11,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
595,2023-06-11,PARIS (intramuros),NON,8323,22:20,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,21:00,FRPMO
596,2023-06-11,DAX,OUI,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,17:36,FRACG
597,2023-06-11,DAX,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:36,FRACG
598,2023-06-11,MASSY TGV,NON,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
599,2023-06-11,MASSY TGV,NON,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
600,2023-06-11,ORTHEZ,OUI,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:04,FRGFI
601,2023-06-11,PARIS (intramuros),NON,8574,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:02,FRPMO
602,2023-06-11,PARIS (intramuros),NON,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:02,FRPMO
603,2023-06-11,PARIS (intramuros),NON,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:02,FRPMO
604,2023-06-11,AGEN,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:32,FRAGF
605,2023-06-11,AGEN,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:32,FRAGF
606,2023-06-11,BORDEAUX ST JEAN,NON,4661,13:30,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
607,2023-06-11,BORDEAUX ST JEAN,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,12:28,FRBOJ
608,2023-06-11,BORDEAUX ST JEAN,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,12:28,FRBOJ
609,2023-06-11,BORDEAUX ST JEAN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:28,FRBOJ
610,2023-06-11,NIMES,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,17:20,FRFNI
611,2023-06-11,NIMES,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:20,FRFNI
612,2023-06-11,TOULOUSE MATABIAU,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:45,FRXYT
613,2023-06-11,TOULOUSE MATABIAU,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,14:45,FRXYT
614,2023-06-11,TOULOUSE MATABIAU,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:45,FRXYT
615,2023-06-11,TOULOUSE MATABIAU,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
616,2023-06-11,CAHORS,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:33,FRZAO
617,2023-06-11,STRASBOURG,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:01,FRAEG
618,2023-06-11,LE MANS,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,21:03,FRAET
619,2023-06-11,CHAMPAGNE-ARDENNE,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:35,FREAH
620,2023-06-11,LORRAINE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:42,FREAM
621,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:21,FRMLW
622,2023-06-11,PARIS (intramuros),NON,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:48,FRPAZ
623,2023-06-11,PARIS (intramuros),NON,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:48,FRPAZ
624,2023-06-11,LYON (intramuros),NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
625,2023-06-11,MARNE LA VALLEE CHESSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
626,2023-06-11,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
627,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
628,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:51,FRMPL
629,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
630,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
631,2023-06-11,ANGERS ST LAUD,NON,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:41,FRACL
632,2023-06-11,ANGERS ST LAUD,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
633,2023-06-11,ANGERS ST LAUD,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
634,2023-06-11,LE MANS,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
635,2023-06-11,MASSY TGV,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
636,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
637,2023-06-11,NANTES,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
638,2023-06-11,JONZAC,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:11,FREMR
639,2023-06-11,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
640,2023-06-11,LA ROCHE SUR YON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,16:36,FRXRO
641,2023-06-11,SAINTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:34,FRXST
642,2023-06-11,LILLE (intramuros),NON,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
643,2023-06-11,LILLE (intramuros),NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
644,2023-06-11,MARNE LA VALLEE CHESSY,NON,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
