,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
645,2023-06-11,MARNE LA VALLEE CHESSY,NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
646,2023-06-11,MARNE LA VALLEE CHESSY,NON,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
647,2023-06-11,MARNE LA VALLEE CHESSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
648,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
649,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
650,2023-06-11,BEZIERS,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
651,2023-06-11,NIMES,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:07,FRFNI
652,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:44,FRMPL
653,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
654,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:18,FRVLA
655,2023-06-11,PARIS (intramuros),NON,9773,15:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:16,FRPLY
656,2023-06-11,PARIS (intramuros),NON,9773,14:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,12:16,FRPLY
657,2023-06-11,BEZIERS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
658,2023-06-11,PERPIGNAN,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:04,FRPGF
659,2023-06-11,AGDE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:12,FRXAG
660,2023-06-11,AGDE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,13:12,FRXAG
661,2023-06-11,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:41,FRXNA
662,2023-06-11,BARCELONA SANTS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,10:33,ESBST
663,2023-06-11,GIRONA,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
664,2023-06-11,TOULON,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,13:24,FRTLN
665,2023-06-11,MASSY TGV,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
666,2023-06-11,RENNES,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
667,2023-06-11,MACON LOCHE TGV,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:41,FRMLT
668,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,22:20,FRXCC
669,2023-06-11,PARIS (intramuros),NON,6619,16:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,14:58,FRPLY
670,2023-06-11,PARIS (intramuros),NON,7585,21:13,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,18:52,FRPNO
671,2023-06-11,PARIS (intramuros),NON,7585,20:42,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,18:52,FRPNO
672,2023-06-11,LILLE (intramuros),NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:22,FRLLE
673,2023-06-11,LILLE (intramuros),NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:22,FRLLE
674,2023-06-11,MARNE LA VALLEE CHESSY,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:13,FRMLV
675,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:00,FRMLW
676,2023-06-11,ARRAS,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:46,FRQRV
677,2023-06-11,TGV HAUTE PICARDIE,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,19:15,FRTHP
678,2023-06-11,STRASBOURG,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:01,FRAEG
679,2023-06-11,STRASBOURG,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:01,FRAEG
680,2023-06-11,LE MANS,OUI,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
681,2023-06-11,MASSY TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,13:10,FRDJU
682,2023-06-11,MEUSE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:01,FREAJ
683,2023-06-11,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
684,2023-06-11,LORRAINE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:40,FREAM
685,2023-06-11,LORRAINE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:40,FREAM
686,2023-06-11,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
687,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:16,FRMLW
688,2023-06-11,STRASBOURG,OUI,2588,17:10,EST,NANCY,NANCYPA,FRENC,15:47,FRAEG
689,2023-06-11,NANCY,NON,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
690,2023-06-11,SAVERNE,OUI,2588,17:10,EST,NANCY,NANCYPA,FRENC,16:13,FRSNE
691,2023-06-11,SAVERNE,NON,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:13,FRSNE
692,2023-06-11,PARIS (intramuros),NON,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:44,FRPLY
693,2023-06-11,AIX LES BAINS LE REVARD,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
694,2023-06-11,PARIS (intramuros),NON,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,16:53,FRPMO
695,2023-06-11,PARIS (intramuros),NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,16:53,FRPMO
696,2023-06-11,RENNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:29,FRRNS
697,2023-06-11,AURAY,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
698,2023-06-11,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
699,2023-06-11,MULHOUSE VILLE,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
700,2023-06-11,RENNES,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
701,2023-06-11,ST BRIEUC,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:19,FRSBK
702,2023-06-11,LORIENT,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:45,FRLRT
703,2023-06-11,NIMES,NON,6210,22:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,21:28,FRFNI
704,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6210,21:24,SUD EST,NIMES,LANGPA,FRFNI,21:00,FRMPL
705,2023-06-11,AVIGNON TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:23,FRAVG
706,2023-06-11,STRASBOURG,NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:46,FRAEG
707,2023-06-11,AVIGNON TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:25,FRAVG
708,2023-06-11,PARIS (intramuros),NON,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,15:36,FRPLY
709,2023-06-11,BORDEAUX ST JEAN,NON,3852,08:40,IC SRO,JONZAC,BORDONANTE,FREMR,07:53,FRBOJ
710,2023-06-11,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
711,2023-06-11,BORDEAUX ST JEAN,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,07:53,FRBOJ
712,2023-06-11,JONZAC,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,08:41,FREMR
713,2023-06-11,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
714,2023-06-11,LA ROCHELLE VILLE,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:19,FRLRH
715,2023-06-11,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
716,2023-06-11,ROCHEFORT,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:55,FRRCO
717,2023-06-11,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
718,2023-06-11,NEVERS,NON,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRNVS
719,2023-06-11,RIOM CHATEL GUYON,OUI,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:25,FRRIO
720,2023-06-11,VICHY,OUI,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:03,FRVHY
721,2023-06-11,BEZIERS,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:47,FRBZR
722,2023-06-11,CARCASSONNE,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:36,FRCCF
723,2023-06-11,NIMES,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:41,FRFNI
724,2023-06-11,NIMES,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:41,FRFNI
725,2023-06-11,NARBONNE,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,20:05,FRXNA
726,2023-06-11,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
727,2023-06-11,MARSEILLE ST CHARLES,OUI,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
728,2023-06-11,PARIS (intramuros),NON,6177,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:08,FRPLY
729,2023-06-11,TOULON,NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
730,2023-06-11,TOULON,NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
731,2023-06-11,LIMOGES BENEDICTINS,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,14:04,FRAGQ
732,2023-06-11,ISSOUDUN,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:33,FRFMN
733,2023-06-11,PARIS (intramuros),OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,10:38,FRPAZ
734,2023-06-11,PARIS (intramuros),OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:38,FRPAZ
735,2023-06-11,VIERZON VILLE,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:12,FRXVZ
736,2023-06-11,VIERZON VILLE,OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:12,FRXVZ
737,2023-06-11,LYON (intramuros),OUI,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:02,FRLPD
738,2023-06-11,LYON (intramuros),NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
739,2023-06-11,LYON (intramuros),NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
740,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,18:10,FRVLA
741,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
742,2023-06-11,NIMES PONT DU GARD,NON,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:27,FRXZP
743,2023-06-11,NIMES PONT DU GARD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
744,2023-06-11,NIMES PONT DU GARD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:27,FRXZP
745,2023-06-11,SEDAN,OUI,2766,21:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,20:53,FRXSW
746,2023-06-11,PARIS (intramuros),NON,8811,16:09,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
747,2023-06-11,PARIS (intramuros),NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,11:20,FRPLY
748,2023-06-11,PARIS (intramuros),NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:20,FRPLY
749,2023-06-11,TOULON,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
750,2023-06-11,TOULON,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:15,FRTLN
751,2023-06-11,GRENOBLE,NON,6910,15:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,12:47,FRGNB
752,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6910,15:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,13:54,FRJDQ
753,2023-06-11,TOULON,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
754,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:49,FRLAB
755,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:49,FRLAB
756,2023-06-11,PARIS (intramuros),NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,21:41,FRPAZ
757,2023-06-11,PARIS (intramuros),NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,21:41,FRPAZ
758,2023-06-11,PARIS (intramuros),NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,21:41,FRPAZ
759,2023-06-11,PARIS (intramuros),NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,21:41,FRPAZ
760,2023-06-11,PARIS (intramuros),NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,21:41,FRPAZ
761,2023-06-11,PARIS (intramuros),NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,21:41,FRPAZ
762,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:49,FRLAB
763,2023-06-11,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
764,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:59,FRJDQ
765,2023-06-11,VALENCE VILLE,NON,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:13,FRVAF
766,2023-06-11,PARIS (intramuros),NON,9791,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:16,FRPLY
767,2023-06-11,BOURG EN BRESSE,NON,9791,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
768,2023-06-11,MASSY TGV,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,13:56,FRDJU
769,2023-06-11,CASTELNAUDARY,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:37,FRCTY
770,2023-06-11,ELNE,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:06,FRIOG
771,2023-06-11,LIMOGES BENEDICTINS,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:59,FRAGQ
772,2023-06-11,LIMOGES BENEDICTINS,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,19:59,FRAGQ
773,2023-06-11,BRIVE LA GAILLARDE,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:56,FRBVE
774,2023-06-11,BRIVE LA GAILLARDE,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:56,FRBVE
775,2023-06-11,GOURDON,NON,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:10,FRFSI
776,2023-06-11,GOURDON,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:10,FRFSI
777,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:17,FRFTA
778,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:17,FRFTA
779,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:17,FRFTA
780,2023-06-11,LA SOUTERRAINE,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:34,FRLST
781,2023-06-11,SOUILLAC,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:27,FRSOU
782,2023-06-11,SOUILLAC,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:27,FRSOU
783,2023-06-11,TOULOUSE MATABIAU,OUI,3694,17:01,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:31,FRXYT
784,2023-06-11,CAHORS,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:43,FRZAO
785,2023-06-11,CAHORS,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:43,FRZAO
786,2023-06-11,CAHORS,NON,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:43,FRZAO
787,2023-06-11,ANGERS ST LAUD,NON,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,23:16,FRACL
788,2023-06-11,PARIS (intramuros),NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:20,FRPLY
789,2023-06-11,PARIS (intramuros),NON,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,17:20,FRPLY
790,2023-06-11,PARIS (intramuros),NON,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:20,FRPLY
791,2023-06-11,TOULON,NON,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
792,2023-06-11,BESANCON VIOTTE,NON,6766,20:21,SUD EST,DIJON VILLE,BOURPA,FRABA,19:37,FRABG
793,2023-06-11,LYON (intramuros),NON,6813,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
794,2023-06-11,MARSEILLE ST CHARLES,OUI,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:58,FRMSC
795,2023-06-11,PARIS (intramuros),NON,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
796,2023-06-11,CANNES,NON,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:46,FRJCA
797,2023-06-11,ANTIBES,NON,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:33,FRXAT
798,2023-06-11,MEUSE TGV,NON,2587,12:22,EST,STRASBOURG,PANANCY,FRAEG,10:16,FREAJ
799,2023-06-11,MEUSE TGV,NON,2587,10:51,EST,NANCY,PANANCY,FRENC,10:16,FREAJ
800,2023-06-11,NANCY,NON,2587,11:38,EST,SARREBOURG,PANANCY,FRSBG,11:00,FRENC
801,2023-06-11,PARIS (intramuros),NON,2587,10:13,EST,MEUSE TGV,PANANCY,FREAJ,09:13,FRPST
802,2023-06-11,PARIS (intramuros),NON,2587,11:56,EST,SAVERNE,PANANCY,FRSNE,09:13,FRPST
803,2023-06-11,SAVERNE,NON,2587,12:22,EST,STRASBOURG,PANANCY,FRAEG,11:59,FRSNE
804,2023-06-11,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
805,2023-06-11,MASSY TGV,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:26,FRDJU
806,2023-06-11,CHAMPAGNE-ARDENNE,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
807,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
808,2023-06-11,NANTES,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
809,2023-06-11,NANTES,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
810,2023-06-11,NANTES,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:09,FRNTE
811,2023-06-11,TOURS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:14,FRAFW
812,2023-06-11,ANTIBES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:19,FRXAT
813,2023-06-11,ANTIBES,NON,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:19,FRXAT
814,2023-06-11,ST RAPHAEL VALESCURE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
815,2023-06-11,AVIGNON TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
816,2023-06-11,MARSEILLE ST CHARLES,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:04,FRMSC
817,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
818,2023-06-11,SETE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:28,FRXSY
819,2023-06-11,NIMES PONT DU GARD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:39,FRXZP
820,2023-06-11,NIMES PONT DU GARD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
821,2023-06-11,KARLSRUHE HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,11:32,DEQKA
822,2023-06-11,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
823,2023-06-11,STRASBOURG,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,12:19,FRAEG
824,2023-06-11,MEUSE TGV,NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
825,2023-06-11,EPINAL,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,20:43,FREPL
826,2023-06-11,SAUMUR,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:05,FRACN
827,2023-06-11,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:44,FRLPD
828,2023-06-11,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:44,FRLPD
829,2023-06-11,LYON (intramuros),NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
830,2023-06-11,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
831,2023-06-11,LYON (intramuros),NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:32,FRLPE
832,2023-06-11,NEVERS,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,18:29,FRNVS
