,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
833,2023-06-11,ROANNE,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:48,FRRNE
834,2023-06-11,ROANNE,NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,16:48,FRRNE
835,2023-06-11,ROANNE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,16:48,FRRNE
836,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:28,FRSGF
837,2023-06-11,MOULINS SUR ALLIER,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:53,FRXMU
838,2023-06-11,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:53,FRXMU
839,2023-06-11,VIERZON VILLE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:28,FRXVZ
840,2023-06-11,LAVAL,NON,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,21:44,FRACR
841,2023-06-11,MULHOUSE VILLE,NON,6700,06:26,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,06:05,FRAEK
842,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:29,FRTJA
843,2023-06-11,BORDEAUX ST JEAN,NON,8549,19:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:20,FRBOJ
844,2023-06-11,PARIS (intramuros),NON,8549,20:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:08,FRPMO
845,2023-06-11,PARIS (intramuros),NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:08,FRPMO
846,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:34,FRXJZ
847,2023-06-11,LAUSANNE,NON,9774,14:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,13:45,CHAJF
848,2023-06-11,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
849,2023-06-11,BOURG EN BRESSE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:52,FRXBK
850,2023-06-11,TOULON,NON,6174,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
851,2023-06-11,ANTIBES,NON,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
852,2023-06-11,BEZIERS,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,12:06,FRBZR
853,2023-06-11,NIMES,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,10:46,FRFNI
854,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:17,FRMPL
855,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:17,FRMPL
856,2023-06-11,PARIS (intramuros),NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,07:40,FRPLY
857,2023-06-11,PARIS (intramuros),NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,07:40,FRPLY
858,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
859,2023-06-11,AGDE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:51,FRXAG
860,2023-06-11,SETE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:34,FRXSY
861,2023-06-11,PARIS (intramuros),NON,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,13:40,FRPST
862,2023-06-11,LIMOGES BENEDICTINS,OUI,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,21:04,FRAGQ
863,2023-06-11,BRIVE LA GAILLARDE,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:06,FRBVE
864,2023-06-11,CHATEAUROUX,NON,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:45,FRCHR
865,2023-06-11,CHATEAUROUX,NON,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:45,FRCHR
866,2023-06-11,PARIS (intramuros),NON,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,17:37,FRPAZ
867,2023-06-11,PARIS (intramuros),NON,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,17:37,FRPAZ
868,2023-06-11,SOUILLAC,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,22:32,FRSOU
869,2023-06-11,SOUILLAC,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:32,FRSOU
870,2023-06-11,VIERZON VILLE,NON,3665,19:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:13,FRXVZ
871,2023-06-11,ARGENTON SUR CREUSE,NON,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,20:01,FRFMT
872,2023-06-11,ARGENTON SUR CREUSE,NON,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,20:01,FRFMT
873,2023-06-11,BORDEAUX ST JEAN,NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
874,2023-06-11,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:48,FRPAZ
875,2023-06-11,STRASBOURG,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:01,FRAEG
876,2023-06-11,STRASBOURG,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:01,FRAEG
877,2023-06-11,CHAMPAGNE-ARDENNE,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
878,2023-06-11,MEUSE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:59,FREAJ
879,2023-06-11,ANGERS ST LAUD,OUI,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:16,FRACL
880,2023-06-11,PARIS (intramuros),NON,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
881,2023-06-11,PARIS (intramuros),OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,18:11,FRPMO
882,2023-06-11,PARIS (intramuros),OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,18:11,FRPMO
883,2023-06-11,VITRE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:49,FRXVT
884,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6033,14:07,SUD EST,BEZIERS,PALANG,FRBZR,13:20,FRMPL
885,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6033,13:52,SUD EST,AGDE,PALANG,FRXAG,13:20,FRMPL
886,2023-06-11,PARIS (intramuros),NON,6033,14:07,SUD EST,BEZIERS,PALANG,FRBZR,09:40,FRPLY
887,2023-06-11,PARIS (intramuros),NON,6033,13:34,SUD EST,SETE,PALANG,FRXSY,09:40,FRPLY
888,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,12:00,FRVLA
889,2023-06-11,QUIMPER,NON,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:56,FRUIP
890,2023-06-11,VANNES,NON,8732,20:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:57,FRVNE
891,2023-06-11,NANTES,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
892,2023-06-11,NANTES,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,15:00,FRNTE
893,2023-06-11,PARIS (intramuros),NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
894,2023-06-11,PARIS (intramuros),NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
895,2023-06-11,AUGSBURG HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,07:20,DEAGB
896,2023-06-11,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
897,2023-06-11,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
898,2023-06-11,LORIENT,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:50,FRLRT
899,2023-06-11,QUIMPER,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:14,FRUIP
900,2023-06-11,BEZIERS,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:58,FRBZR
901,2023-06-11,BEZIERS,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:58,FRBZR
902,2023-06-11,PERPIGNAN,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:04,FRPGF
903,2023-06-11,PERPIGNAN,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:04,FRPGF
904,2023-06-11,PERPIGNAN,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:04,FRPGF
905,2023-06-11,AGDE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:12,FRXAG
906,2023-06-11,SETE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:28,FRXSY
907,2023-06-11,BEZIERS,OUI,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:58,FRBZR
908,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:50,FRSUF
909,2023-06-11,BEZIERS,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:58,FRBZR
910,2023-06-11,MEUSE TGV,NON,2595,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
911,2023-06-11,MEUSE TGV,NON,2595,22:45,EST,ST DIE DES VOSGES,PANANCY,FRXTD,21:09,FREAJ
912,2023-06-11,SAVERDUN,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:02,FRFPU
913,2023-06-11,MERENS LES VALS,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:26,FRFQH
914,2023-06-11,AX LES THERMES,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:44,FRXLT
915,2023-06-11,LUZENAC GARANOU,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:55,FRFQI
916,2023-06-11,RENNES,NON,8054,10:00,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
917,2023-06-11,LYON (intramuros),NON,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:04,FRLPD
918,2023-06-11,LYON (intramuros),OUI,6622,14:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,14:50,FRLPE
919,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRESL
920,2023-06-11,POITIERS,NON,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:32,FRPIS
921,2023-06-11,MASSY TGV,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,09:26,FRDJU
922,2023-06-11,RENNES,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,07:31,FRRNS
923,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,23:32,FRLAB
924,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,23:32,FRLAB
925,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
926,2023-06-11,METZ VILLE,NON,2214,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:05,FRADE
927,2023-06-11,PARIS (intramuros),NON,8905,19:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:48,FRPMO
928,2023-06-11,PARIS (intramuros),NON,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,17:48,FRPMO
929,2023-06-11,STRASBOURG,NON,2440,17:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,15:44,FRAEG
930,2023-06-11,LE MANS,OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:13,FRAET
931,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,09:52,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:49,FRLAB
932,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,22:49,FRLAB
933,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,09:44,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:49,FRLAB
934,2023-06-11,PARIS (intramuros),NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,21:41,FRPAZ
935,2023-06-11,PARIS (intramuros),NON,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,21:41,FRPAZ
936,2023-06-11,LAVAL,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:52,FRACR
937,2023-06-11,MASSY TGV,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
938,2023-06-11,LILLE (intramuros),OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
939,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
940,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
941,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
942,2023-06-11,RENNES,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:23,FRRNS
943,2023-06-11,TGV HAUTE PICARDIE,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
944,2023-06-11,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
945,2023-06-11,ARLES,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:36,FRHZA
946,2023-06-11,ARLES,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:36,FRHZA
947,2023-06-11,ARLES,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:36,FRHZA
948,2023-06-11,EPINAL,OUI,2578,10:05,EST,NANCY,NANCYPA,FRENC,09:20,FREPL
949,2023-06-11,CANNES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
950,2023-06-11,PARIS (intramuros),NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
951,2023-06-11,TOULON,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
952,2023-06-11,MARSEILLE BLANCARDE,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,22:05,FRMBC
953,2023-06-11,TOULON,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:12,FRTLN
954,2023-06-11,ANTIBES,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:33,FRXAT
955,2023-06-11,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
956,2023-06-11,BORDEAUX ST JEAN,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:53,FRBOJ
957,2023-06-11,BORDEAUX ST JEAN,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:53,FRBOJ
958,2023-06-11,JONZAC,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:41,FREMR
959,2023-06-11,JONZAC,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,10:41,FREMR
960,2023-06-11,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
961,2023-06-11,SAINTES,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:25,FRXST
962,2023-06-11,STRASBOURG,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
963,2023-06-11,STRASBOURG,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
964,2023-06-11,STRASBOURG,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
965,2023-06-11,STRASBOURG,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
966,2023-06-11,STRASBOURG,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
967,2023-06-11,COLMAR,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
968,2023-06-11,MULHOUSE VILLE,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
969,2023-06-11,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
970,2023-06-11,AIX EN PROVENCE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
971,2023-06-11,AIX EN PROVENCE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
972,2023-06-11,AIX EN PROVENCE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
973,2023-06-11,LYON (intramuros),NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
974,2023-06-11,LYON (intramuros),NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
975,2023-06-11,LYON (intramuros),NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
976,2023-06-11,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
977,2023-06-11,LYON (intramuros),NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
978,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
979,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
980,2023-06-11,TOULON,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
981,2023-06-11,BEAUNE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
982,2023-06-11,BEAUNE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
983,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
984,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
985,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
986,2023-06-11,BESANCON - F COMTE TGV,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
987,2023-06-11,LE CROISIC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,13:55,FREGU
988,2023-06-11,LA BAULE ESCOUBLAC,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:07,FRJEE
989,2023-06-11,BEZIERS,NON,15942,09:52,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:19,FRBZR
990,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,17:44,FRCMF
991,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,17:44,FRCMF
992,2023-06-11,PARIS (intramuros),NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:44,FRPLY
993,2023-06-11,PARIS (intramuros),NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,14:44,FRPLY
994,2023-06-11,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:44,FRPLY
995,2023-06-11,PARIS (intramuros),NON,6107,12:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,09:36,FRPLY
996,2023-06-11,RANG DU FLIERS VERTON,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:11,FRCVU
997,2023-06-11,REIMS,NON,2722,12:47,EST,PARIS (intramuros),SEDBARPA,FRPST,12:01,FRRHE
998,2023-06-11,STRASBOURG,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
999,2023-06-11,STRASBOURG,NON,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
1000,2023-06-11,LORRAINE TGV,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
1001,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:12,FRMLW
1002,2023-06-11,CHAMPAGNE-ARDENNE,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:35,FREAH
1003,2023-06-11,MEUSE TGV,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:09,FREAJ
1004,2023-06-11,BORDEAUX ST JEAN,NON,12252,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
1005,2023-06-11,FRANKFURT MAIN HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,13:56,DEFRH
1006,2023-06-11,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
1007,2023-06-11,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
1008,2023-06-11,KARLSRUHE HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:12,DEQKA
1009,2023-06-11,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
1010,2023-06-11,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
1011,2023-06-11,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
1012,2023-06-11,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
1013,2023-06-11,STRASBOURG,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,16:15,FRAEG
1014,2023-06-11,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
1015,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:34,FRTJA
1016,2023-06-11,PARIS (intramuros),NON,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:40,FRPLY
1017,2023-06-11,NIMES,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:25,FRFNI
1018,2023-06-11,NIMES,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
