,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1019,2023-06-11,LYON (intramuros),NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
1020,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
1021,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
1022,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
1023,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
1024,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
1025,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
1026,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
1027,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:57,FRMPL
1028,2023-06-11,PERPIGNAN,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:08,FRPGF
1029,2023-06-11,PERPIGNAN,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,07:08,FRPGF
1030,2023-06-11,PERPIGNAN,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:08,FRPGF
1031,2023-06-11,TGV HAUTE PICARDIE,OUI,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
1032,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
1033,2023-06-11,NARBONNE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:49,FRXNA
1034,2023-06-11,NARBONNE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:49,FRXNA
1035,2023-06-11,NARBONNE,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:49,FRXNA
1036,2023-06-11,SETE,OUI,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:36,FRXSY
1037,2023-06-11,SETE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:36,FRXSY
1038,2023-06-11,BEZIERS,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:05,FRBZR
1039,2023-06-11,PERPIGNAN,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,07:08,FRPGF
1040,2023-06-11,NARBONNE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:49,FRXNA
1041,2023-06-11,PARIS (intramuros),NON,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:48,FRPAZ
1042,2023-06-11,PARIS (intramuros),NON,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:48,FRPAZ
1043,2023-06-11,PARIS (intramuros),NON,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:48,FRPAZ
1044,2023-06-11,PARIS (intramuros),NON,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:48,FRPAZ
1045,2023-06-11,AGEN,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:32,FRAGF
1046,2023-06-11,BORDEAUX ST JEAN,NON,4665,17:30,IC ARO,AGEN,TJOURSOSE,FRAGF,16:28,FRBOJ
1047,2023-06-11,BORDEAUX ST JEAN,NON,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,16:28,FRBOJ
1048,2023-06-11,BORDEAUX ST JEAN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:28,FRBOJ
1049,2023-06-11,BORDEAUX ST JEAN,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
1050,2023-06-11,CARCASSONNE,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
1051,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:55,FRMPL
1052,2023-06-11,TOULOUSE MATABIAU,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:45,FRXYT
1053,2023-06-11,LIMOGES BENEDICTINS,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:11,FRAGQ
1054,2023-06-11,CHATEAUROUX,NON,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:57,FRCHR
1055,2023-06-11,ISSOUDUN,NON,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:41,FRFMN
1056,2023-06-11,ISSOUDUN,NON,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:41,FRFMN
1057,2023-06-11,LA SOUTERRAINE,NON,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,19:33,FRLST
1058,2023-06-11,LA SOUTERRAINE,NON,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:33,FRLST
1059,2023-06-11,VIERZON VILLE,NON,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:21,FRXVZ
1060,2023-06-11,HENDAYE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:32,FRAEF
1061,2023-06-11,HENDAYE,OUI,8534,09:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,09:32,FRAEF
1062,2023-06-11,BORDEAUX ST JEAN,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
1063,2023-06-11,BAYONNE,NON,8534,10:42,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:11,FRXBY
1064,2023-06-11,BAYONNE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:11,FRXBY
1065,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8534,10:42,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:44,FRXJZ
1066,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8534,10:08,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:44,FRXJZ
1067,2023-06-11,ASSIER,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:13,FRFSD
1068,2023-06-11,TOURS,OUI,8318,17:09,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,17:04,FRAFW
1069,2023-06-11,FRANKFURT MAIN HBF,NON,9550,22:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:56,DEFRH
1070,2023-06-11,KAISERSLAUTERN HBF,NON,9550,22:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,20:22,DEKLT
1071,2023-06-11,STRASBOURG,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
1072,2023-06-11,FORBACH,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:12,FRBQT
1073,2023-06-11,MANNHEIM HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:38,DEMHG
1074,2023-06-11,PARIS (intramuros),NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:21,FRPST
1075,2023-06-11,KARLSRUHE HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,18:27,DEQKA
1076,2023-06-11,ULM HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,20:23,DEQUL
1077,2023-06-11,STUTTGART HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,19:04,DESGT
1078,2023-06-11,STRASBOURG,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,17:46,FRAEG
1079,2023-06-11,STRASBOURG,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:46,FRAEG
1080,2023-06-11,PARIS (intramuros),NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,15:55,FRPST
1081,2023-06-11,KAISERSLAUTERN HBF,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:37,DEKLT
1082,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
1083,2023-06-11,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
1084,2023-06-11,PARIS (intramuros),OUI,7195,23:02,NORD,DOUAI,PAARRAS,FRXDN,21:52,FRPNO
1085,2023-06-11,KARLSRUHE HBF,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,20:28,DEQKA
1086,2023-06-11,PARIS (intramuros),NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:55,FRPST
1087,2023-06-11,AVIGNON TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
1088,2023-06-11,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
1089,2023-06-11,MARNE LA VALLEE CHESSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:23,FRMLV
1090,2023-06-11,MARSEILLE ST CHARLES,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:33,FRMSC
1091,2023-06-11,MARSEILLE ST CHARLES,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
1092,2023-06-11,PARIS (intramuros),OUI,12295,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
1093,2023-06-11,LES AUBRAIS ORLEANS,OUI,3741,07:07,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:49,FRLAB
1094,2023-06-11,PARIS (intramuros),OUI,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:41,FRPAZ
1095,2023-06-11,LE MANS,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,10:36,FRAET
1096,2023-06-11,PARIS (intramuros),OUI,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
1097,2023-06-11,PARIS (intramuros),NON,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:50,FRPLY
1098,2023-06-11,BORDEAUX ST JEAN,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,17:53,FRBOJ
1099,2023-06-11,JONZAC,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,18:41,FREMR
1100,2023-06-11,JONZAC,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,18:41,FREMR
1101,2023-06-11,LA ROCHELLE VILLE,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,20:19,FRLRH
1102,2023-06-11,LA ROCHE SUR YON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:24,FRXRO
1103,2023-06-11,MEUSE TGV,OUI,2591,15:44,EST,NANCY,PANANCY,FRENC,15:09,FREAJ
1104,2023-06-11,MEUSE TGV,OUI,2591,16:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,15:09,FREAJ
1105,2023-06-11,NANCY,OUI,2591,16:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,15:54,FRENC
1106,2023-06-11,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:33,FRACL
1107,2023-06-11,ANGERS ST LAUD,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:33,FRACL
1108,2023-06-11,SAUMUR,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:56,FRACN
1109,2023-06-11,MOULINS SUR ALLIER,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:17,FRXMU
1110,2023-06-11,ST PIERRE DES CORPS,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:34,FRXSH
1111,2023-06-11,VIERZON VILLE,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:39,FRXVZ
1112,2023-06-11,VIERZON VILLE,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:39,FRXVZ
1113,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:23,FRCMF
1114,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,14:36,ITOCS
1115,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,14:36,ITOCS
1116,2023-06-11,TORINO PORTA SUSA,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,13:38,ITTRS
1117,2023-06-11,MACON LOCHE TGV,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,11:19,FRMLT
1118,2023-06-11,BRIVE LA GAILLARDE,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:48,FRBVE
1119,2023-06-11,BRIVE LA GAILLARDE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:48,FRBVE
1120,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:08,FRFTA
1121,2023-06-11,SOUILLAC,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:19,FRSOU
1122,2023-06-11,SOUILLAC,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:19,FRSOU
1123,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:54,FRXMW
1124,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:54,FRXMW
1125,2023-06-11,TOULOUSE MATABIAU,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:22,FRXYT
1126,2023-06-11,CAHORS,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:35,FRZAO
1127,2023-06-11,CAHORS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:35,FRZAO
1128,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:08,FRFTA
1129,2023-06-11,BREST,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:22,FRBES
1130,2023-06-11,GUINGAMP,NON,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:24,FRGGP
1131,2023-06-11,GUINGAMP,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:24,FRGGP
1132,2023-06-11,MORLAIX,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:55,FRMXN
1133,2023-06-11,MORLAIX,NON,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:55,FRMXN
1134,2023-06-11,NANTES,NON,8134,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:07,FRNTE
1135,2023-06-11,UZERCHE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:17,FRAAW
1136,2023-06-11,LA SOUTERRAINE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:32,FRLST
1137,2023-06-11,LA SOUTERRAINE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:32,FRLST
1138,2023-06-11,CLERMONT FERRAND,NON,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRCFE
1139,2023-06-11,VICHY,NON,5982,20:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:06,FRVHY
1140,2023-06-11,BORDEAUX ST JEAN,NON,8572,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
1141,2023-06-11,BORDEAUX ST JEAN,NON,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
1142,2023-06-11,PARIS (intramuros),NON,8572,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
1143,2023-06-11,BASEL SBB,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:33,CHAJP
1144,2023-06-11,PARIS (intramuros),NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:20,FRPLY
1145,2023-06-11,PARIS (intramuros),NON,9219,18:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,16:20,FRPLY
1146,2023-06-11,DIJON VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
1147,2023-06-11,STRASBOURG,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
1148,2023-06-11,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
1149,2023-06-11,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
1150,2023-06-11,COLMAR,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
1151,2023-06-11,COLMAR,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
1152,2023-06-11,MULHOUSE VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
1153,2023-06-11,AIX EN PROVENCE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
1154,2023-06-11,AIX EN PROVENCE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
1155,2023-06-11,AVIGNON TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
1156,2023-06-11,NANCY,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,12:26,FRENC
1157,2023-06-11,CANNES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
1158,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
1159,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
1160,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
1161,2023-06-11,BESANCON - F COMTE TGV,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
1162,2023-06-11,BESANCON - F COMTE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
1163,2023-06-11,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
1164,2023-06-11,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
1165,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
1166,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
1167,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
1168,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
1169,2023-06-11,BESANCON - F COMTE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
1170,2023-06-11,NANCY,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:26,FRENC
1171,2023-06-11,PERPIGNAN,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:04,FRPGF
1172,2023-06-11,AGDE,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:11,FRXAG
1173,2023-06-11,AGDE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:11,FRXAG
1174,2023-06-11,NARBONNE,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:42,FRXNA
1175,2023-06-11,NARBONNE,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,16:42,FRXNA
1176,2023-06-11,NARBONNE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:42,FRXNA
1177,2023-06-11,SETE,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:27,FRXSY
1178,2023-06-11,SETE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:27,FRXSY
1179,2023-06-11,AGEN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRAGF
1180,2023-06-11,AGEN,NON,4663,16:05,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:30,FRAGF
1181,2023-06-11,BORDEAUX ST JEAN,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:26,FRBOJ
1182,2023-06-11,BORDEAUX ST JEAN,NON,4663,16:05,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,14:26,FRBOJ
1183,2023-06-11,BORDEAUX ST JEAN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:26,FRBOJ
1184,2023-06-11,BORDEAUX ST JEAN,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:26,FRBOJ
1185,2023-06-11,BEZIERS,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:17,FRBZR
1186,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:07,FRXMW
1187,2023-06-11,NARBONNE,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:01,FRXNA
1188,2023-06-11,TOULOUSE MATABIAU,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,16:44,FRXYT
1189,2023-06-11,PARIS (intramuros),NON,6705,12:52,SUD EST,DIJON VILLE,PABOUR,FRABA,11:16,FRPLY
1190,2023-06-11,BESANCON - F COMTE TGV,NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,13:25,FRTJB
1191,2023-06-11,DAX,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,21:36,FRACG
1192,2023-06-11,DAX,OUI,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:36,FRACG
1193,2023-06-11,DAX,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,21:36,FRACG
1194,2023-06-11,PARIS (intramuros),NON,8592,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
1195,2023-06-11,PARIS (intramuros),NON,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:07,FRPMO
1196,2023-06-11,PARIS (intramuros),NON,8592,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
1197,2023-06-11,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:26,FRBOJ
1198,2023-06-11,BORDEAUX ST JEAN,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,08:26,FRBOJ
1199,2023-06-11,BORDEAUX ST JEAN,OUI,4657,09:02,IC ARO,MARMANDE,TJOURSOSE,FRXMR,08:26,FRBOJ
1200,2023-06-11,CARCASSONNE,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:29,FRCCF
1201,2023-06-11,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
