,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1202,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:56,FRMPL
1203,2023-06-11,MARMANDE,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,09:04,FRXMR
1204,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:08,FRXMW
1205,2023-06-11,NARBONNE,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:01,FRXNA
1206,2023-06-11,TOULOUSE MATABIAU,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:45,FRXYT
1207,2023-06-11,NANTES,OUI,8126,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
1208,2023-06-11,MARSEILLE ST CHARLES,OUI,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:00,FRMSC
1209,2023-06-11,BORDEAUX ST JEAN,OUI,5260,08:33,NORD,ANGOULEME,JCAQUINORD,FRANG,07:58,FRBOJ
1210,2023-06-11,BORDEAUX ST JEAN,NON,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,07:58,FRBOJ
1211,2023-06-11,ST PIERRE DES CORPS,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:57,FRXSH
1212,2023-06-11,MASSY TGV,NON,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:49,FRDJU
1213,2023-06-11,PARIS (intramuros),OUI,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:48,FRPAZ
1214,2023-06-11,PARIS (intramuros),OUI,5771,08:06,IC NUIT,ST RAPHAEL VALESCURE,PARAZUR,FRXSK,20:48,FRPAZ
1215,2023-06-11,PARIS (intramuros),NON,6611,12:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:58,FRPLY
1216,2023-06-11,CANNES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:28,FRJCA
1217,2023-06-11,MARSEILLE ST CHARLES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:47,FRMSC
1218,2023-06-11,NICE VILLE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:57,FRNIC
1219,2023-06-11,NICE VILLE,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,07:57,FRNIC
1220,2023-06-11,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
1221,2023-06-11,ST RAPHAEL VALESCURE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:53,FRXSK
1222,2023-06-11,BEZIERS,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:47,FRBZR
1223,2023-06-11,BEZIERS,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:47,FRBZR
1224,2023-06-11,CARCASSONNE,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:36,FRCCF
1225,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:07,FRMPL
1226,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:07,FRMPL
1227,2023-06-11,MARSEILLE ST CHARLES,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:27,FRMSC
1228,2023-06-11,MARSEILLE ST CHARLES,OUI,4764,16:35,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
1229,2023-06-11,TOULOUSE MATABIAU,OUI,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:24,FRXYT
1230,2023-06-11,DAX,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:48,FRACG
1231,2023-06-11,PAU,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:51,FRAEE
1232,2023-06-11,TARBES,OUI,8562,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,08:59,FRXTB
1233,2023-06-11,BEZIERS,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:47,FRBZR
1234,2023-06-11,BEZIERS,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:47,FRBZR
1235,2023-06-11,NIMES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,10:38,FRFNI
1236,2023-06-11,NIMES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,10:38,FRFNI
1237,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:07,FRMPL
1238,2023-06-11,MARSEILLE ST CHARLES,NON,4758,10:35,IC ARO,NIMES,TJOURSESO,FRFNI,09:27,FRMSC
1239,2023-06-11,MARSEILLE ST CHARLES,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:27,FRMSC
1240,2023-06-11,NARBONNE,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:04,FRXNA
1241,2023-06-11,TOULOUSE MATABIAU,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:25,FRXYT
1242,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:20,FREJC
1243,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,15:20,FREJC
1244,2023-06-11,PARIS (intramuros),OUI,8361,15:17,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,13:37,FRPMO
1245,2023-06-11,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
1246,2023-06-11,KAISERSLAUTERN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,14:24,DEKLT
1247,2023-06-11,BORDEAUX ST JEAN,NON,12266,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:45,FRBOJ
1248,2023-06-11,DAX,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,21:32,FRACG
1249,2023-06-11,BIARRITZ,OUI,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:19,FRBIQ
1250,2023-06-11,BORDEAUX ST JEAN,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:20,FRBOJ
1251,2023-06-11,PARIS (intramuros),NON,8551,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
1252,2023-06-11,BAYONNE,OUI,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:06,FRXBY
1253,2023-06-11,LILLE (intramuros),NON,7028,11:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,10:42,FRADJ
1254,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,10:39,FRMTJ
1255,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,10:39,FRMTJ
1256,2023-06-11,TARBES,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,11:15,FRXTB
1257,2023-06-11,TOULOUSE MATABIAU,NON,14141,10:37,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
1258,2023-06-11,BEZIERS,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:58,FRBZR
1259,2023-06-11,BEZIERS,OUI,6252,11:09,SUD EST,AGDE,LANGPA,FRXAG,10:58,FRBZR
1260,2023-06-11,BEZIERS,OUI,6252,11:25,SUD EST,SETE,LANGPA,FRXSY,10:58,FRBZR
1261,2023-06-11,PERPIGNAN,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRPGF
1262,2023-06-11,PERPIGNAN,OUI,6252,10:39,SUD EST,NARBONNE,LANGPA,FRXNA,10:04,FRPGF
1263,2023-06-11,AGDE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:12,FRXAG
1264,2023-06-11,NARBONNE,OUI,6252,10:55,SUD EST,BEZIERS,LANGPA,FRBZR,10:42,FRXNA
1265,2023-06-11,SETE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:28,FRXSY
1266,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
1267,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
1268,2023-06-11,NIMES PONT DU GARD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
1269,2023-06-11,PARIS (intramuros),OUI,7389,21:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,19:52,FRPNO
1270,2023-06-11,BRIVE LA GAILLARDE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:00,FRBVE
1271,2023-06-11,CHATEAUROUX,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRCHR
1272,2023-06-11,CHATEAUROUX,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:41,FRCHR
1273,2023-06-11,PARIS (intramuros),NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:22,FRPAZ
1274,2023-06-11,PARIS (intramuros),NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:22,FRPAZ
1275,2023-06-11,PARIS (intramuros),NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:22,FRPAZ
1276,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:51,FRXMW
1277,2023-06-11,VIERZON VILLE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:09,FRXVZ
1278,2023-06-11,VIERZON VILLE,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:09,FRXVZ
1279,2023-06-11,VIERZON VILLE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:09,FRXVZ
1280,2023-06-11,VIERZON VILLE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:09,FRXVZ
1281,2023-06-11,CAHORS,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:09,FRZAO
1282,2023-06-11,VIERZON VILLE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:09,FRXVZ
1283,2023-06-11,PARIS (intramuros),NON,6669,21:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:24,FRPLY
1284,2023-06-11,LA SOUTERRAINE,NON,3664,18:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:29,FRLST
1285,2023-06-11,LA SOUTERRAINE,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:29,FRLST
1286,2023-06-11,ST GAUDENS,NON,14151,16:17,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:19,FRFPH
1287,2023-06-11,ST GAUDENS,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:19,FRFPH
1288,2023-06-11,TARBES,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:11,FRXTB
1289,2023-06-11,TOULOUSE MATABIAU,NON,14151,15:25,IC SRO,LOURDES,SUDOUEST,FRLDE,13:30,FRXYT
1290,2023-06-11,TOULOUSE MATABIAU,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:30,FRXYT
1291,2023-06-11,BIARRITZ,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:39,FRBIQ
1292,2023-06-11,BAYONNE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:54,FRXBY
1293,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:26,FRXJZ
1294,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:26,FRXJZ
1295,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:26,FRXJZ
1296,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
1297,2023-06-11,POITIERS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:53,FRPIS
1298,2023-06-11,ST PIERRE DES CORPS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
1299,2023-06-11,ST PIERRE DES CORPS,OUI,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,10:16,FRXSH
1300,2023-06-11,LOURDES,OUI,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:57,FRLDE
1301,2023-06-11,ST GAUDENS,OUI,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:55,FRFPH
1302,2023-06-11,CLERMONT FERRAND,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRCFE
1303,2023-06-11,CLERMONT FERRAND,OUI,5974,14:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,14:31,FRCFE
1304,2023-06-11,CLERMONT FERRAND,OUI,5974,15:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:31,FRCFE
1305,2023-06-11,RIOM CHATEL GUYON,OUI,5974,15:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:42,FRRIO
1306,2023-06-11,NANTES,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:00,FRNTE
1307,2023-06-11,PARIS (intramuros),NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
1308,2023-06-11,PARIS (intramuros),NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
1309,2023-06-11,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
1310,2023-06-11,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
1311,2023-06-11,ARVANT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:17,FRARV
1312,2023-06-11,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
1313,2023-06-11,BRASSAC LES MINES STE FLORINE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:23,FRHLE
1314,2023-06-11,MASSIAC BLESLE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:58,FRHMY
1315,2023-06-11,MASSIAC BLESLE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:58,FRHMY
1316,2023-06-11,MASSIAC BLESLE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:58,FRHMY
1317,2023-06-11,GRENOBLE,OUI,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
1318,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6920,17:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,15:59,FRJDQ
1319,2023-06-11,MONTBARD,NON,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
1320,2023-06-11,PARIS (intramuros),NON,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:50,FRPLY
1321,2023-06-11,PARIS (intramuros),NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,09:44,FRPLY
1322,2023-06-11,HENDAYE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:14,FRAEF
1323,2023-06-11,HENDAYE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:14,FRAEF
1324,2023-06-11,BIARRITZ,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:41,FRBIQ
1325,2023-06-11,BORDEAUX ST JEAN,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:45,FRBOJ
1326,2023-06-11,BAYONNE,OUI,8542,16:25,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:56,FRXBY
1327,2023-06-11,LE MANS,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,19:34,FRAET
1328,2023-06-11,AIX EN PROVENCE TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:50,FRAIE
1329,2023-06-11,AIX EN PROVENCE TGV,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:50,FRAIE
1330,2023-06-11,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
1331,2023-06-11,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
1332,2023-06-11,MASSY TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,18:39,FRDJU
1333,2023-06-11,LYON (intramuros),NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,16:30,FRLPD
1334,2023-06-11,MARSEILLE ST CHARLES,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:36,FRMSC
1335,2023-06-11,ST ETIENNE CHATEAUCREUX,NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:42,FRHHD
1336,2023-06-11,BEZIERS,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:00,FRBZR
1337,2023-06-11,PERPIGNAN,OUI,6262,17:57,SUD EST,BEZIERS,LANGPA,FRBZR,17:04,FRPGF
1338,2023-06-11,PERPIGNAN,OUI,6262,17:39,SUD EST,NARBONNE,LANGPA,FRXNA,17:04,FRPGF
1339,2023-06-11,NARBONNE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:42,FRXNA
1340,2023-06-11,SETE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:30,FRXSY
1341,2023-06-11,PERPIGNAN,OUI,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,17:04,FRPGF
1342,2023-06-11,BEZIERS,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:00,FRBZR
1343,2023-06-11,AGDE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:14,FRXAG
1344,2023-06-11,LA ROCHE SUR YON,OUI,8988,20:52,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,20:11,FRXRO
1345,2023-06-11,LA ROCHE SUR YON,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:11,FRXRO
1346,2023-06-11,LYON (intramuros),OUI,5351,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
1347,2023-06-11,ST PIERRE DES CORPS,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,09:46,FRXSH
1348,2023-06-11,AGEN,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:31,FRAGF
1349,2023-06-11,TOULOUSE MATABIAU,NON,8516,18:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:19,FRXYT
1350,2023-06-11,GENEVE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,10:29,CHGVA
1351,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,16:23,FRCMF
1352,2023-06-11,MACON LOCHE TGV,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:41,FRMLT
1353,2023-06-11,ANNECY,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:31,FRNCY
1354,2023-06-11,ZUERICH HB,NON,9210,10:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,09:34,CHAJD
1355,2023-06-11,BASEL SBB,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,10:34,CHAJP
1356,2023-06-11,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
1357,2023-06-11,CANNES,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:39,FRJCA
1358,2023-06-11,LYON (intramuros),OUI,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,06:04,FRLPD
1359,2023-06-11,LYON (intramuros),NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,06:04,FRLPD
1360,2023-06-11,LYON (intramuros),NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,06:04,FRLPD
1361,2023-06-11,TOULON,OUI,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,09:15,FRTLN
1362,2023-06-11,TOULON,OUI,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
1363,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:00,FRVLA
1364,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
1365,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
1366,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:52,FRXRS
1367,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:52,FRXRS
1368,2023-06-11,POITIERS,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:05,FRPIS
1369,2023-06-11,AVIGNON TGV,OUI,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:20,FRAVG
1370,2023-06-11,KARLSRUHE HBF,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:28,DEQKA
1371,2023-06-11,PARIS (intramuros),NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,10:55,FRPST
1372,2023-06-11,PARIS (intramuros),NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,10:55,FRPST
1373,2023-06-11,FACTURE BIGANOS,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:49,FRFAC
1374,2023-06-11,PARIS (intramuros),NON,8475,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
1375,2023-06-11,PARIS (intramuros),NON,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,15:08,FRPMO
1376,2023-06-11,KARLSRUHE HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
1377,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
1378,2023-06-11,PARIS (intramuros),NON,2527,22:44,EST,NANCY,PANANCY,FRENC,21:12,FRPST
1379,2023-06-11,ZUERICH HB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,11:34,CHAJD
1380,2023-06-11,BASEL SBB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,12:34,CHAJP
1381,2023-06-11,THONON LES BAINS,NON,6504,14:21,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,13:53,FRXTS
1382,2023-06-11,AGEN,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,14:23,FRAGF
