,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1383,2023-06-11,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
1384,2023-06-11,PARIS (intramuros),NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
1385,2023-06-11,DUNKERQUE,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:56,FRADI
1386,2023-06-11,PARIS (intramuros),OUI,7163,10:58,NORD,DOUAI,PAARRAS,FRXDN,09:52,FRPNO
1387,2023-06-11,DOUAI,OUI,7163,11:35,NORD,VALENCIENNES,PAARRAS,FRXVS,11:09,FRXDN
1388,2023-06-11,CARCASSONNE,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:35,FRCCF
1389,2023-06-11,NIMES,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:43,FRFNI
1390,2023-06-11,NIMES,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:43,FRFNI
1391,2023-06-11,NIMES,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:43,FRFNI
1392,2023-06-11,ARLES,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,08:13,FRHZA
1393,2023-06-11,ARLES,OUI,4756,09:07,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,08:13,FRHZA
1394,2023-06-11,ARLES,OUI,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,08:13,FRHZA
1395,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:11,FRMPL
1396,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:11,FRMPL
1397,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:22,FRMSC
1398,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,07:22,FRMSC
1399,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:56,FRXMW
1400,2023-06-11,NARBONNE,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
1401,2023-06-11,SETE,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRXSY
1402,2023-06-11,TOULOUSE MATABIAU,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
1403,2023-06-11,NEVERS,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
1404,2023-06-11,NEVERS,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:59,FRNVS
1405,2023-06-11,PARIS (intramuros),OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,08:54,FRPLY
1406,2023-06-11,MOULINS SUR ALLIER,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:30,FRXMU
1407,2023-06-11,VIERZON VILLE,OUI,3629,14:15,IC ARO,LA SOUTERRAINE,PALITO,FRLST,13:07,FRXVZ
1408,2023-06-11,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
1409,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,08:36,ITOCS
1410,2023-06-11,TORINO PORTA SUSA,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,07:36,ITTRS
1411,2023-06-11,PARIS (intramuros),NON,7061,18:48,NORD,LILLE (intramuros),PALILLE,FRADJ,17:46,FRPNO
1412,2023-06-11,BORDEAUX ST JEAN,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,13:53,FRBOJ
1413,2023-06-11,BORDEAUX ST JEAN,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,13:53,FRBOJ
1414,2023-06-11,BORDEAUX ST JEAN,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:53,FRBOJ
1415,2023-06-11,BORDEAUX ST JEAN,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,13:53,FRBOJ
1416,2023-06-11,JONZAC,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,14:41,FREMR
1417,2023-06-11,LA ROCHELLE VILLE,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,16:19,FRLRH
1418,2023-06-11,RETHEL,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
1419,2023-06-11,PARIS (intramuros),NON,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:36,FRPMO
1420,2023-06-11,BEZIERS,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,19:15,FRBZR
1421,2023-06-11,CARCASSONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:28,FRCCF
1422,2023-06-11,CARCASSONNE,NON,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,18:28,FRCCF
1423,2023-06-11,TOULOUSE MATABIAU,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:43,FRXYT
1424,2023-06-11,NIMES PONT DU GARD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
1425,2023-06-11,NARBONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:59,FRXNA
1426,2023-06-11,LA ROCHELLE VILLE,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:44,FRLRH
1427,2023-06-11,NIORT,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
1428,2023-06-11,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
1429,2023-06-11,NIMES,NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:49,FRFNI
1430,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,13:20,FRMPL
1431,2023-06-11,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:40,FRPLY
1432,2023-06-11,PARIS (intramuros),NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,09:40,FRPLY
1433,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:00,FRVLA
1434,2023-06-11,SETE,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:37,FRXSY
1435,2023-06-11,BEZIERS,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:10,FRBZR
1436,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:00,FRVLA
1437,2023-06-11,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:49,FRFNI
1438,2023-06-11,BEZIERS,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:10,FRBZR
1439,2023-06-11,SETE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:37,FRXSY
1440,2023-06-11,LIMOGES BENEDICTINS,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:03,FRAGQ
1441,2023-06-11,LIMOGES BENEDICTINS,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,16:03,FRAGQ
1442,2023-06-11,GOURDON,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:48,FRFSI
1443,2023-06-11,LA SOUTERRAINE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,15:26,FRLST
1444,2023-06-11,PARIS (intramuros),OUI,3635,14:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:37,FRPAZ
1445,2023-06-11,VIERZON VILLE,OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:13,FRXVZ
1446,2023-06-11,VIERZON VILLE,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:13,FRXVZ
1447,2023-06-11,LE CROISIC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,07:55,FREGU
1448,2023-06-11,LA BAULE ESCOUBLAC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:07,FRJEE
1449,2023-06-11,LA BAULE ESCOUBLAC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:07,FRJEE
1450,2023-06-11,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
1451,2023-06-11,LA BAULE ESCOUBLAC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,08:07,FRJEE
1452,2023-06-11,NANTES,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
1453,2023-06-11,NANTES,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
1454,2023-06-11,PARIS (intramuros),NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:16,FRPLY
1455,2023-06-11,BOURG EN BRESSE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,18:12,FRXBK
1456,2023-06-11,GENEVE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,19:39,CHGVA
1457,2023-06-11,MASSY TGV,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
1458,2023-06-11,ARCACHON,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXAC
1459,2023-06-11,AIX EN PROVENCE TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:44,FRAIE
1460,2023-06-11,AVIGNON TGV,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:06,FRAVG
1461,2023-06-11,MARSEILLE ST CHARLES,OUI,6864,13:41,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,13:30,FRMSC
1462,2023-06-11,LA ROCHELLE VILLE,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:47,FRLRH
1463,2023-06-11,LILLE (intramuros),NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,19:03,FRLLE
1464,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:00,FRMLW
1465,2023-06-11,MASSY TGV,OUI,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,12:39,FRDJU
1466,2023-06-11,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:16,FRLPE
1467,2023-06-11,PARIS (intramuros),NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,18:44,FRPLY
1468,2023-06-11,AIX LES BAINS LE REVARD,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,22:03,FRXAI
1469,2023-06-11,PARIS (intramuros),NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
1470,2023-06-11,PARIS (intramuros),NON,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,18:48,FRPMO
1471,2023-06-11,MARNE LA VALLEE CHESSY,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
1472,2023-06-11,PARIS (intramuros),NON,8715,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
1473,2023-06-11,PARIS (intramuros),NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:53,FRPMO
1474,2023-06-11,RENNES,OUI,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,12:29,FRRNS
1475,2023-06-11,RENNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,12:29,FRRNS
1476,2023-06-11,VANNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
1477,2023-06-11,AIX EN PROVENCE TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
1478,2023-06-11,MARSEILLE ST CHARLES,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
1479,2023-06-11,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
1480,2023-06-11,PAU,NON,14148,16:44,IC SRO,LOURDES,SUDOUEST,FRLDE,16:18,FRAEE
1481,2023-06-11,PAU,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:18,FRAEE
1482,2023-06-11,LOURDES,NON,14148,17:33,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:47,FRLDE
1483,2023-06-11,NANTES,OUI,8880,16:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:05,FRNTE
1484,2023-06-11,NANTES,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:05,FRNTE
1485,2023-06-11,PARIS (intramuros),NON,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRPLY
1486,2023-06-11,MOULINS SUR ALLIER,NON,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
1487,2023-06-11,MOULINS SUR ALLIER,NON,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
1488,2023-06-11,CANNES,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
1489,2023-06-11,NICE VILLE,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
1490,2023-06-11,TOULON,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
1491,2023-06-11,ANTIBES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:56,FRXAT
1492,2023-06-11,ST RAPHAEL VALESCURE,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:34,FRXSK
1493,2023-06-11,BREST,OUI,8630,15:17,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:14,FRBES
1494,2023-06-11,BREST,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:14,FRBES
1495,2023-06-11,BREST,OUI,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:14,FRBES
1496,2023-06-11,MORLAIX,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:46,FRMXN
1497,2023-06-11,METZ VILLE,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:57,FRADE
1498,2023-06-11,LORIENT,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:52,FRLRT
1499,2023-06-11,LORIENT,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:52,FRLRT
1500,2023-06-11,RENNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
1501,2023-06-11,ROSPORDEN,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:23,FRRSP
1502,2023-06-11,ROSPORDEN,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:23,FRRSP
1503,2023-06-11,ROSPORDEN,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:23,FRRSP
1504,2023-06-11,VANNES,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:23,FRVNE
1505,2023-06-11,AURAY,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:10,FRXUY
1506,2023-06-11,LYON (intramuros),NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:04,FRLPD
1507,2023-06-11,LYON (intramuros),OUI,6676,21:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,21:50,FRLPE
1508,2023-06-11,DIJON VILLE,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
1509,2023-06-11,AVIGNON TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
1510,2023-06-11,AVIGNON TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
1511,2023-06-11,AVIGNON TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
1512,2023-06-11,LYON (intramuros),NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
1513,2023-06-11,LYON (intramuros),NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
1514,2023-06-11,LYON (intramuros),NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
1515,2023-06-11,MARSEILLE ST CHARLES,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
1516,2023-06-11,MARSEILLE ST CHARLES,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
1517,2023-06-11,MARSEILLE ST CHARLES,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
1518,2023-06-11,MARSEILLE ST CHARLES,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
1519,2023-06-11,LAVAL,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:58,FRACR
1520,2023-06-11,LAVAL,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,09:58,FRACR
1521,2023-06-11,LAVAL,NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
1522,2023-06-11,LILLE (intramuros),NON,7460,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
1523,2023-06-11,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
1524,2023-06-11,METZ VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:12,FRADE
1525,2023-06-11,STRASBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRAEG
1526,2023-06-11,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
1527,2023-06-11,MULHOUSE VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:57,FRAEK
1528,2023-06-11,MULHOUSE VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:57,FRAEK
1529,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:21,FRTJA
1530,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:21,FRTJA
1531,2023-06-11,BESANCON - F COMTE TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:44,FRTJB
1532,2023-06-11,MULHOUSE VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:57,FRAEK
1533,2023-06-11,MULHOUSE VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:57,FRAEK
1534,2023-06-11,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
1535,2023-06-11,BESANCON - F COMTE TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:44,FRTJB
1536,2023-06-11,MULHOUSE VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,15:06,FRAEK
1537,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:54,BEBMI
1538,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:54,BEBMI
1539,2023-06-11,LAVAL,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,21:04,FRACR
1540,2023-06-11,LE MANS,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,20:32,FRAET
1541,2023-06-11,MARNE LA VALLEE CHESSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,19:02,FRMLV
1542,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:49,FRMLW
1543,2023-06-11,BOURG EN BRESSE,NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:12,FRXBK
1544,2023-06-11,HENDAYE,OUI,8550,18:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:12,FRAEF
1545,2023-06-11,BIARRITZ,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:37,FRBIQ
1546,2023-06-11,BIARRITZ,OUI,8550,18:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:37,FRBIQ
1547,2023-06-11,BAYONNE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:53,FRXBY
1548,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8550,19:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:25,FRXJZ
1549,2023-06-11,LUCON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:00,FRLCN
1550,2023-06-11,LA ROCHELLE VILLE,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:43,FRLRH
1551,2023-06-11,NANTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,07:55,FRNTE
1552,2023-06-11,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
1553,2023-06-11,LA ROCHE SUR YON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,08:36,FRXRO
1554,2023-06-11,BASEL SBB,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:33,CHAJP
1555,2023-06-11,DIJON VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:01,FRABA
1556,2023-06-11,MULHOUSE VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:06,FRAEK
1557,2023-06-11,NANCY,NON,2554,22:46,EST,PARIS (intramuros),NANCYPA,FRPST,21:16,FRENC
1558,2023-06-11,SURGERES,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:08,FREIP
1559,2023-06-11,LA ROCHELLE VILLE,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,13:47,FRLRH
1560,2023-06-11,POITIERS,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
1561,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
1562,2023-06-11,DAX,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRACG
1563,2023-06-11,DAX,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRACG
1564,2023-06-11,HENDAYE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:12,FRAEF
1565,2023-06-11,BIARRITZ,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:39,FRBIQ
1566,2023-06-11,BIARRITZ,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:39,FRBIQ
1567,2023-06-11,BORDEAUX ST JEAN,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
