,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1568,2023-06-11,BAYONNE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:54,FRXBY
1569,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:26,FRXJZ
1570,2023-06-11,BIARRITZ,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:39,FRBIQ
1571,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,13:17,BEBMI
1572,2023-06-11,LILLE (intramuros),NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:03,FRLLE
1573,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:59,FRMLW
1574,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6064,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
1575,2023-06-11,STRASBOURG,OUI,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
1576,2023-06-11,NIMES,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:54,FRFNI
1577,2023-06-11,NIMES,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:54,FRFNI
1578,2023-06-11,NIMES,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:54,FRFNI
1579,2023-06-11,LYON (intramuros),NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:30,FRLPD
1580,2023-06-11,LYON (intramuros),NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:30,FRLPD
1581,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:27,FRMPL
1582,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:27,FRMPL
1583,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
1584,2023-06-11,BESANCON - F COMTE TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:36,FRTJB
1585,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:44,FRVLA
1586,2023-06-11,ARRAS,NON,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
1587,2023-06-11,VALENCIENNES,NON,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:15,FRXVS
1588,2023-06-11,MEUSE TGV,NON,2237,10:51,EST,NANCY,PANANCY,FRENC,10:16,FREAJ
1589,2023-06-11,ANGOULEME,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,16:37,FRANG
1590,2023-06-11,POITIERS,NON,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:57,FRPIS
1591,2023-06-11,PARIS (intramuros),NON,8485,15:17,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,14:15,FRPMO
1592,2023-06-11,ST PIERRE DES CORPS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:21,FRXSH
1593,2023-06-11,ST PIERRE DES CORPS,NON,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
1594,2023-06-11,BEZIERS,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,22:06,FRBZR
1595,2023-06-11,NIMES,NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
1596,2023-06-11,NIMES,NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:46,FRFNI
1597,2023-06-11,NIMES,NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
1598,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,21:17,FRMPL
1599,2023-06-11,PARIS (intramuros),NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:40,FRPLY
1600,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:56,FRVLA
1601,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
1602,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,07:17,BEBMI
1603,2023-06-11,CHAMPAGNE-ARDENNE,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
1604,2023-06-11,MEUSE TGV,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:07,FREAJ
1605,2023-06-11,MEUSE TGV,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
1606,2023-06-11,LILLE (intramuros),NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:02,FRLLE
1607,2023-06-11,PARIS (intramuros),NON,6173,13:12,SUD EST,TOULON,PAAZUR,FRTLN,09:08,FRPLY
1608,2023-06-11,ANTIBES,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:42,FRXAT
1609,2023-06-11,POITIERS,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:15,FRPIS
1610,2023-06-11,LIBOURNE,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:43,FRXLR
1611,2023-06-11,ANGERS ST LAUD,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:47,FRACL
1612,2023-06-11,PORNICHET,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:13,FREGR
1613,2023-06-11,PORNICHET,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:13,FREGR
1614,2023-06-11,LE CROISIC,OUI,8934,21:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,20:51,FREGU
1615,2023-06-11,ST NAZAIRE,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRSNR
1616,2023-06-11,CANNES,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
1617,2023-06-11,CANNES,NON,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
1618,2023-06-11,NICE VILLE,NON,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
1619,2023-06-11,TOULON,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
1620,2023-06-11,ST RAPHAEL VALESCURE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
1621,2023-06-11,REIMS,NON,2738,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,14:15,FRRHE
1622,2023-06-11,PARIS (intramuros),NON,6623,19:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:58,FRPLY
1623,2023-06-11,DOL DE BRETAGNE,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:52,FRDOL
1624,2023-06-11,MONTBARD,NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,15:57,FRGWE
1625,2023-06-11,ANGERS ST LAUD,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:32,FRACL
1626,2023-06-11,SAUMUR,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:09,FRACN
1627,2023-06-11,MASSY TGV,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,20:35,FRDJU
1628,2023-06-11,MASSY TGV,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,20:35,FRDJU
1629,2023-06-11,MASSY TGV,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:35,FRDJU
1630,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,5358,16:59,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:41,FRSUF
1631,2023-06-11,NIMES PONT DU GARD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:02,FRXZP
1632,2023-06-11,NIMES PONT DU GARD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:02,FRXZP
1633,2023-06-11,NIMES PONT DU GARD,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:02,FRXZP
1634,2023-06-11,ST GAUDENS,NON,14143,13:29,IC SRO,LOURDES,SUDOUEST,FRLDE,12:24,FRFPH
1635,2023-06-11,LOURDES,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,13:32,FRLDE
1636,2023-06-11,TARBES,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:15,FRXTB
1637,2023-06-11,TOULOUSE MATABIAU,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,11:35,FRXYT
1638,2023-06-11,TOULOUSE MATABIAU,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:35,FRXYT
1639,2023-06-11,CLERMONT FERRAND,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
1640,2023-06-11,VICHY,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:06,FRVHY
1641,2023-06-11,DAX,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:29,FRACG
1642,2023-06-11,PAU,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:29,FRAEE
1643,2023-06-11,PAU,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:29,FRAEE
1644,2023-06-11,ORTHEZ,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:52,FRGFI
1645,2023-06-11,ORTHEZ,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:52,FRGFI
1646,2023-06-11,TARBES,OUI,8583,12:52,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,12:38,FRXTB
1647,2023-06-11,LILLE (intramuros),NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
1648,2023-06-11,LILLE (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:03,FRLLE
1649,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
1650,2023-06-11,LYON (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
1651,2023-06-11,LYON (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:10,FRLPD
1652,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,10:17,BEBMI
1653,2023-06-11,L'ARGENTIERE LES ECRINS   (05),OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
1654,2023-06-11,BRIANCON,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
1655,2023-06-11,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
1656,2023-06-11,MASSY TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
1657,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:58,FREAH
1658,2023-06-11,ST PIERRE DES CORPS,OUI,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,11:40,FRXSH
1659,2023-06-11,POITIERS,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,22:41,FRPIS
1660,2023-06-11,LILLE (intramuros),NON,7068,19:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,18:12,FRADJ
1661,2023-06-11,STRASBOURG,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:01,FRAEG
1662,2023-06-11,STRASBOURG,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
1663,2023-06-11,STRASBOURG,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:01,FRAEG
1664,2023-06-11,STRASBOURG,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:01,FRAEG
1665,2023-06-11,MASSY TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
1666,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:34,FREAH
1667,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
1668,2023-06-11,MEUSE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
1669,2023-06-11,MEUSE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
1670,2023-06-11,LORRAINE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,14:39,FREAM
1671,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
1672,2023-06-11,AIX EN PROVENCE TGV,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
1673,2023-06-11,DIJON VILLE,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:35,FRABA
1674,2023-06-11,PARIS (intramuros),NON,6711,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:50,FRPLY
1675,2023-06-11,ANGERS ST LAUD,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:30,FRACL
1676,2023-06-11,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:30,FRACL
1677,2023-06-11,MASSY TGV,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:26,FRDJU
1678,2023-06-11,MASSY TGV,OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,07:26,FRDJU
1679,2023-06-11,ST PIERRE DES CORPS,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,06:28,FRXSH
1680,2023-06-11,ST PIERRE DES CORPS,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,06:28,FRXSH
1681,2023-06-11,PAU,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,12:09,FRAEE
1682,2023-06-11,HENDAYE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:19,FRAEF
1683,2023-06-11,HENDAYE,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:19,FRAEF
1684,2023-06-11,BIARRITZ,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
1685,2023-06-11,BIARRITZ,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
1686,2023-06-11,BIARRITZ,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:40,FRBIQ
1687,2023-06-11,BAYONNE,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,11:01,FRXBY
1688,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:30,FRXJZ
1689,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:30,FRXJZ
1690,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,13:24,FRCMF
1691,2023-06-11,DOL DE BRETAGNE,OUI,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:58,FRDOL
1692,2023-06-11,RENNES,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
1693,2023-06-11,ST PIERRE DES CORPS,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:39,FRXSH
1694,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8347,22:36,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,21:47,FRESL
1695,2023-06-11,MORLAIX,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:55,FRMXN
1696,2023-06-11,MARSEILLE ST CHARLES,OUI,6132,19:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,19:04,FRMSC
1697,2023-06-11,NIMES,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
1698,2023-06-11,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
1699,2023-06-11,LYON (intramuros),NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
1700,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:57,FRMPL
1701,2023-06-11,TGV HAUTE PICARDIE,OUI,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
1702,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
1703,2023-06-11,BEZIERS,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,15:46,FRBZR
1704,2023-06-11,NIMES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:38,FRFNI
1705,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:06,FRMPL
1706,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:06,FRMPL
1707,2023-06-11,MARSEILLE ST CHARLES,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,13:23,FRMSC
1708,2023-06-11,MARSEILLE ST CHARLES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRMSC
1709,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,17:59,FRXMW
1710,2023-06-11,TOULOUSE MATABIAU,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,17:26,FRXYT
1711,2023-06-11,BORDEAUX ST JEAN,NON,12256,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
1712,2023-06-11,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,20:49,FRLPE
1713,2023-06-11,PARIS (intramuros),NON,2071,23:41,EST,STRASBOURG,PASTRAMULH,FRAEG,21:55,FRPST
1714,2023-06-11,DAX,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:29,FRACG
1715,2023-06-11,HENDAYE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:12,FRAEF
1716,2023-06-11,BIARRITZ,NON,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:38,FRBIQ
1717,2023-06-11,BIARRITZ,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:38,FRBIQ
1718,2023-06-11,BIARRITZ,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:38,FRBIQ
1719,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:25,FRXJZ
1720,2023-06-11,BREST,OUI,8622,14:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,13:31,FRBES
1721,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:57,FRXMW
1722,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
1723,2023-06-11,TOULOUSE MATABIAU,NON,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:23,FRXYT
1724,2023-06-11,PARIS (intramuros),NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,12:28,FRPMO
1725,2023-06-11,PARIS (intramuros),NON,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
1726,2023-06-11,PARIS (intramuros),NON,6929,22:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,20:12,FRPLY
1727,2023-06-11,CLERMONT FERRAND,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,08:31,FRCFE
1728,2023-06-11,NEVERS,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,10:00,FRNVS
1729,2023-06-11,RIOM CHATEL GUYON,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:42,FRRIO
1730,2023-06-11,VICHY,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
1731,2023-06-11,VICHY,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,09:06,FRVHY
1732,2023-06-11,DIJON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
1733,2023-06-11,MULHOUSE VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
1734,2023-06-11,AIX EN PROVENCE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
1735,2023-06-11,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
1736,2023-06-11,AIX EN PROVENCE TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
1737,2023-06-11,AVIGNON TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
1738,2023-06-11,MACON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
1739,2023-06-11,MACON VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
1740,2023-06-11,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
1741,2023-06-11,CANNES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
1742,2023-06-11,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
1743,2023-06-11,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
1744,2023-06-11,MARSEILLE ST CHARLES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
1745,2023-06-11,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
1746,2023-06-11,NICE VILLE,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
1747,2023-06-11,NICE VILLE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
1748,2023-06-11,NICE VILLE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
1749,2023-06-11,BESANCON - F COMTE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
1750,2023-06-11,TOULON,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
1751,2023-06-11,TOULON,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
1752,2023-06-11,TOULON,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
1753,2023-06-11,ANTIBES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:16,FRXAT
1754,2023-06-11,ANTIBES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
