,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1755,2023-06-11,ANTIBES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
1756,2023-06-11,BEAUNE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
1757,2023-06-11,CHALON SUR SAONE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
1758,2023-06-11,CHALON SUR SAONE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
1759,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
1760,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
1761,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,08:12,FRXRS
1762,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
1763,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
1764,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
1765,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
1766,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
1767,2023-06-11,ST RAPHAEL VALESCURE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
1768,2023-06-11,ST RAPHAEL VALESCURE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
1769,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
1770,2023-06-11,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
1771,2023-06-11,MULHOUSE VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,15:06,FRAEK
1772,2023-06-11,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
1773,2023-06-11,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
1774,2023-06-11,TOULON,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
1775,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
1776,2023-06-11,BEAUNE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
1777,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,19:22,FRCMF
1778,2023-06-11,ANNECY,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
1779,2023-06-11,ANNECY,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:31,FRNCY
1780,2023-06-11,ANNECY,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
1781,2023-06-11,AIX LES BAINS LE REVARD,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:59,FRXAI
1782,2023-06-11,LE MANS,NON,8130,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRAET
1783,2023-06-11,NANTES,NON,8130,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
1784,2023-06-11,PARIS (intramuros),NON,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:58,FRPLY
1785,2023-06-11,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
1786,2023-06-11,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
1787,2023-06-11,MARNE LA VALLEE CHESSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:32,FRMLV
1788,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:19,FRMLW
1789,2023-06-11,ARRAS,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:19,FRQRV
1790,2023-06-11,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
1791,2023-06-11,DOUAI,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:01,FRXDN
1792,2023-06-11,ST PIERRE DES CORPS,OUI,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
1793,2023-06-11,DOUAI,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:01,FRXDN
1794,2023-06-11,BOURGES,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:30,FRBOU
1795,2023-06-11,LYON (intramuros),NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:00,FRLPD
1796,2023-06-11,LYON (intramuros),NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,12:00,FRLPD
1797,2023-06-11,LYON (intramuros),NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
1798,2023-06-11,ROANNE,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:06,FRRNE
1799,2023-06-11,ROANNE,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
1800,2023-06-11,MOULINS SUR ALLIER,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:11,FRXMU
1801,2023-06-11,MOULINS SUR ALLIER,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:11,FRXMU
1802,2023-06-11,VIERZON VILLE,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:50,FRXVZ
1803,2023-06-11,CAHORS,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:33,FRZAO
1804,2023-06-11,LE MANS,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:49,FRAET
1805,2023-06-11,RENNES,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:31,FRRNS
1806,2023-06-11,VITRE,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:58,FRXVT
1807,2023-06-11,GENEVE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
1808,2023-06-11,BOURG EN BRESSE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
1809,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6030,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:48,FRMPL
1810,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,13:17,BEBMI
1811,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,13:17,BEBMI
1812,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:17,BEBMI
1813,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,13:17,BEBMI
1814,2023-06-11,AVIGNON TGV,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:16,FRAVG
1815,2023-06-11,LILLE (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:03,FRLLE
1816,2023-06-11,LILLE (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:03,FRLLE
1817,2023-06-11,LILLE (intramuros),NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:03,FRLLE
1818,2023-06-11,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
1819,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:59,FRMLW
1820,2023-06-11,BEZIERS,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:46,FRBZR
1821,2023-06-11,LYON (intramuros),NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:08,FRLPD
1822,2023-06-11,LYON (intramuros),NON,6823,10:46,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,10:08,FRLPD
1823,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRMPL
1824,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:06,FRMPL
1825,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRMPL
1826,2023-06-11,NARBONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:02,FRXNA
1827,2023-06-11,RETHEL,NON,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:48,FRBDT
1828,2023-06-11,RETHEL,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:48,FRBDT
1829,2023-06-11,CHARLEVILLE MEZIERES,OUI,2754,16:45,EST,RETHEL,SEDBARPA,FRBDT,16:17,FRXCZ
1830,2023-06-11,QUIMPERLE,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:42,FRECO
1831,2023-06-11,ROSPORDEN,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:27,FRRSP
1832,2023-06-11,QUIMPER,OUI,8730,15:24,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,15:12,FRUIP
1833,2023-06-11,QUIMPER,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:12,FRUIP
1834,2023-06-11,AURAY,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:14,FRXUY
1835,2023-06-11,PARIS (intramuros),OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:54,FRPMO
1836,2023-06-11,PARIS (intramuros),OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:54,FRPMO
1837,2023-06-11,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
1838,2023-06-11,LUCON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:00,FRLCN
1839,2023-06-11,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
1840,2023-06-11,NANTES,NON,3837,18:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,17:55,FRNTE
1841,2023-06-11,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
1842,2023-06-11,ROCHEFORT,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:05,FRRCO
1843,2023-06-11,ROCHEFORT,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:05,FRRCO
1844,2023-06-11,LA ROCHE SUR YON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,18:36,FRXRO
1845,2023-06-11,LA ROCHE SUR YON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,18:36,FRXRO
1846,2023-06-11,SAINTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:34,FRXST
1847,2023-06-11,MARNE LA VALLEE CHESSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:32,FRMLV
1848,2023-06-11,MARNE LA VALLEE CHESSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:32,FRMLV
1849,2023-06-11,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
1850,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
1851,2023-06-11,POITIERS,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:43,FRPIS
1852,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
1853,2023-06-11,AIX EN PROVENCE TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
1854,2023-06-11,CANNES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:59,FRJCA
1855,2023-06-11,CANNES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:59,FRJCA
1856,2023-06-11,MARSEILLE ST CHARLES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
1857,2023-06-11,MARSEILLE ST CHARLES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:18,FRMSC
1858,2023-06-11,MARSEILLE ST CHARLES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
1859,2023-06-11,NICE VILLE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:27,FRNIC
1860,2023-06-11,NICE VILLE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:27,FRNIC
1861,2023-06-11,TOULON,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:18,FRTLN
1862,2023-06-11,TOULON,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,19:18,FRTLN
1863,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
1864,2023-06-11,ST RAPHAEL VALESCURE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:23,FRXSK
1865,2023-06-11,LYON (intramuros),OUI,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
1866,2023-06-11,AVIGNON CENTRE,OUI,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,22:01,FRAES
1867,2023-06-11,PARIS (intramuros),NON,6195,21:38,SUD EST,ORANGE,PAVDR,FRXOG,18:12,FRPLY
1868,2023-06-11,ORANGE,OUI,6195,21:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,21:41,FRXOG
1869,2023-06-11,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
1870,2023-06-11,AVIGNON TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:42,FRAVG
1871,2023-06-11,MARSEILLE ST CHARLES,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:04,FRMSC
1872,2023-06-11,BORDEAUX ST JEAN,OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,13:24,FRBOJ
1873,2023-06-11,FACTURE BIGANOS,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:49,FRFAC
1874,2023-06-11,PARIS (intramuros),OUI,7363,10:40,NORD,ARRAS,PAARRAS,FRQRV,09:52,FRPNO
1875,2023-06-11,NANCY,OUI,2598,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,18:11,FRENC
1876,2023-06-11,NANCY,NON,2598,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:11,FRENC
1877,2023-06-11,ST DIE DES VOSGES,OUI,2598,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,17:11,FRXTD
1878,2023-06-11,BREST,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,20:19,FRBES
1879,2023-06-11,GUINGAMP,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,21:21,FRGGP
1880,2023-06-11,GUINGAMP,OUI,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:21,FRGGP
1881,2023-06-11,MORLAIX,OUI,8652,21:18,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,20:51,FRMXN
1882,2023-06-11,MORLAIX,OUI,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:51,FRMXN
1883,2023-06-11,ST BRIEUC,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:38,FRSBK
1884,2023-06-11,LE MANS,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
1885,2023-06-11,MASSY TGV,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
1886,2023-06-11,RENNES,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
1887,2023-06-11,RENNES,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
1888,2023-06-11,QUIMPERLE,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:11,FRECO
1889,2023-06-11,PARIS (intramuros),NON,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:59,FRPMO
1890,2023-06-11,PARIS (intramuros),NON,8725,17:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,14:59,FRPMO
1891,2023-06-11,AURAY,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:40,FRXUY
1892,2023-06-11,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
1893,2023-06-11,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:20,FRPLY
1894,2023-06-11,ANGOULEME,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,07:36,FRANG
1895,2023-06-11,POITIERS,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,08:19,FRPIS
1896,2023-06-11,AVIGNON TGV,NON,6106,10:35,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:53,FRAVG
1897,2023-06-11,MARSEILLE ST CHARLES,NON,6106,10:35,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:15,FRMSC
1898,2023-06-11,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
1899,2023-06-11,KARLSRUHE HBF,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:54,DEQKA
1900,2023-06-11,STRASBOURG,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,13:55,FRAEG
1901,2023-06-11,AIX EN PROVENCE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:25,FRAIE
1902,2023-06-11,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
1903,2023-06-11,AVIGNON TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:47,FRAVG
1904,2023-06-11,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
1905,2023-06-11,LYON (intramuros),NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,10:04,FRLPD
1906,2023-06-11,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
1907,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
1908,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
1909,2023-06-11,BESANCON - F COMTE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:03,FRTJB
1910,2023-06-11,CHALON SUR SAONE,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,11:06,FRXCD
1911,2023-06-11,LAVAL,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:58,FRACR
1912,2023-06-11,RENNES,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:30,FRRNS
1913,2023-06-11,LE MANS,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,13:30,FRAET
1914,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,17:18,FRVLA
1915,2023-06-11,RENNES,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:30,FRRNS
1916,2023-06-11,BOULOGNE VILLE,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:39,FRAEB
1917,2023-06-11,ARRAS,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
1918,2023-06-11,METZ VILLE,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:05,FRADE
1919,2023-06-11,PARIS (intramuros),NON,6049,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,14:54,FRPLY
1920,2023-06-11,PARIS (intramuros),NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:54,FRPLY
1921,2023-06-11,NIMES PONT DU GARD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:49,FRXZP
1922,2023-06-11,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
1923,2023-06-11,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
1924,2023-06-11,PARIS (intramuros),NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:41,FRPMO
1925,2023-06-11,ST BRIEUC,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
1926,2023-06-11,NIMES,NON,4760,13:21,IC ARO,SETE,TJOURSESO,FRXSY,12:40,FRFNI
1927,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:07,FRMPL
1928,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:07,FRMPL
1929,2023-06-11,MARSEILLE ST CHARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRMSC
1930,2023-06-11,MARSEILLE ST CHARLES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:24,FRMSC
1931,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:50,FRXMW
1932,2023-06-11,NARBONNE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:00,FRXNA
1933,2023-06-11,NARBONNE,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:00,FRXNA
1934,2023-06-11,TOULOUSE MATABIAU,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:18,FRXYT
1935,2023-06-11,ARRAS,NON,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
1936,2023-06-11,PARIS (intramuros),NON,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:36,FRPAZ
1937,2023-06-11,PARIS (intramuros),NON,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:36,FRPAZ
